"AHM","bFFP","CMD","CMD_at","CMD_sm","CMD_sp","CMD_wt","CMD01","CMD02","CMD03","CMD04","CMD05","CMD06","CMD07","CMD08","CMD09","CMD10","CMD11","CMD12","DD_0","DD_0_01","DD_0_02","DD_0_03","DD_0_04","DD_0_05","DD_0_06","DD_0_07","DD_0_08","DD_0_09","DD_0_10","DD_0_11","DD_0_12","DD_0_at","DD_0_sm","DD_0_sp","DD_0_wt","DD_18","DD_18_01","DD_18_02","DD_18_03","DD_18_04","DD_18_05","DD_18_06","DD_18_07","DD_18_08","DD_18_09","DD_18_10","DD_18_11","DD_18_12","DD_18_at","DD_18_sm","DD_18_sp","DD_18_wt","DD18","DD18_01","DD18_02","DD18_03","DD18_04","DD18_05","DD18_06","DD18_07","DD18_08","DD18_09","DD18_10","DD18_11","DD18_12","DD18_at","DD18_sm","DD18_sp","DD18_wt","DD5","DD5_01","DD5_02","DD5_03","DD5_04","DD5_05","DD5_06","DD5_07","DD5_08","DD5_09","DD5_10","DD5_11","DD5_12","DD5_at","DD5_sm","DD5_sp","DD5_wt","eFFP","EMT","Eref","Eref_at","Eref_sm","Eref_sp","Eref_wt","Eref01","Eref02","Eref03","Eref04","Eref05","Eref06","Eref07","Eref08","Eref09","Eref10","Eref11","Eref12","EXT","FFP","MAP","MAT","MCMT","MSP","MWMT","NFFD","NFFD_at","NFFD_sm","NFFD_sp","NFFD_wt","NFFD01","NFFD02","NFFD03","NFFD04","NFFD05","NFFD06","NFFD07","NFFD08","NFFD09","NFFD10","NFFD11","NFFD12","PAS","PAS_at","PAS_sm","PAS_sp","PAS_wt","PAS01","PAS02","PAS03","PAS04","PAS05","PAS06","PAS07","PAS08","PAS09","PAS10","PAS11","PAS12","PPT","PPT_at","PPT_sm","PPT_sp","PPT_wt","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","RH","RH_at","RH_sm","RH_sp","RH_wt","RH01","RH02","RH03","RH04","RH05","RH06","RH07","RH08","RH09","RH10","RH11","RH12","SHM","Tave","Tave_at","Tave_sm","Tave_sp","Tave_wt","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","TD","Tmax","Tmax_at","Tmax_sm","Tmax_sp","Tmax_wt","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin","Tmin_at","Tmin_sm","Tmin_sp","Tmin_wt","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","CMI","PPT_MJ","PPT_JAS","PPT.dormant","CMD.def","CMDMax","CMD.total","DD_delayed"
13.5720923398229,161.716188010972,112.592227820222,3.881625294074,79.4743487712732,29.2362380222108,1.57326644135745e-05,0,1.57326644135745e-05,0.262393859186653,7.7579473330579,21.2158968299662,27.4403815464339,31.4797329812057,20.5542342436336,3.71714909850526,0.164476195568743,0,0,1360.51018442866,342.066689155293,232.03634540768,169.70197185925,55.8146440596852,8.73670792055992,0,0,0,3.49924949115885,40.2498544945381,195.962044177255,312.442677863236,239.711148162952,0,234.253323839495,886.545712426208,6168.82968952585,887.564264298609,712.812680334894,692.650831036204,511.637778865465,375.811819624131,245.775791180726,181.145726950931,195.136942526092,312.72605870589,493.094826087861,706.2105387497,854.26243116535,1512.03142354345,622.05846065775,1580.1004295258,2454.63937579885,16.2265072784311,0.0302279680705126,0.0138949891892358,0.0790667492140681,0.401155809459127,1.48310314111663,2.45110691495749,4.74986186893484,4.62553507903923,2.04486069292742,0.300410018883975,0.0378260016894445,0.00945804494914168,2.38309671350084,11.8265038629316,1.96332569978982,0.05358100220889,837.153841728275,1.16592300756677,1.77270288297439,4.52830742548111,17.9228227909705,72.8390250358633,155.140108275118,226.783421194994,213.146530881563,104.107296205246,33.9873397475032,4.37448709694206,1.38587718405203,142.469123049692,595.070060351675,95.2901552523149,4.32450307459319,251.303348429423,-37.9529481477853,445.636691977707,63.6494961327996,274.100188136232,105.706457607971,2.18055010070445,0.518619553129874,1.20644998231767,4.42490224553684,29.5029529298378,71.7786024325961,91.8518252541901,100.512063527126,81.7362993549163,45.4643596731979,16.9454936449145,1.23964281468718,0.455480565256905,29.0721642367937,89.5871604184515,1227.2809142709,1.06632333047181,-10.671106337738,389.479006299729,12.3496976228617,142.078469254463,33.2030100762665,82.272329590654,22.2567400020998,4.34638958544263,1.34731233491883,1.51774828657689,2.36326132022157,5.36336356111149,14.5301151207667,24.3359903473765,29.2286008299744,28.707738413303,20.1535105483682,10.0914031522029,2.95809637569539,1.48132896394691,807.533574707139,237.56045838429,62.1969908458811,183.162913496868,324.6132119801,116.342332397019,87.2024839860265,78.8138242072309,60.6322222101753,43.7168670794614,29.6499961302514,16.3886686861956,16.1583260294341,37.8646250450369,91.7797914159135,107.91604192334,121.068395597054,1227.2809142709,382.901379830678,228.267606611707,226.568535602038,389.543392226474,139.444730398396,103.572826454237,88.6367587633825,70.3042709485696,67.6275058900855,74.1187320925194,76.4668234270346,77.6820510921536,93.5838937979359,144.077864849727,145.239621183015,146.52583537384,64.3924281522451,69.1667418630812,63.1975683144971,60.8068270752994,65.3221849959838,65.8684726474351,61.6927946267158,59.6482853426069,61.2793957424151,61.7155553888411,62.7878412338092,63.0535585003213,63.748025377225,66.4484404731189,70.8346576188075,71.1676408834808,68.6904525816619,39.4445783382512,1.06632333047181,1.40348151952251,11.3192480519708,0.852346700194205,-9.30978294980028,-10.6549912271689,-7.59885168249882,-4.28184917385534,0.949293141828839,5.88959613260912,9.85755500095506,12.275763309361,11.8244258455964,7.61535263834588,2.1487906010412,-5.55369868081956,-9.67550593973309,23.0208039605998,5.9441394820601,5.61192261106224,17.1690062689209,6.26303886041527,-5.267409812158,-6.73569186106708,-2.99417747925541,0.825687753255255,6.30024249387395,11.6631863341166,15.7025950550656,18.1961548859784,17.6082688657186,12.7445821827453,6.19418126794306,-2.1029956175016,-6.0723600961515,-3.81149282111648,-2.80495957201723,5.46948983502071,-4.55834546002685,-13.3521560874426,-14.5742905932708,-12.2035258857422,-9.38938610096593,-4.40165621021627,0.116005931101639,4.0125149468445,6.35537173274346,6.04058282547416,2.4861230939465,-1.89660006586065,-9.00440174413752,-13.2786517833147,1351.80284287057,141.746237982605,247.732768317124,772.444772057152,110.604667632533,31.4797329812057,223.196895452755,24.9666150848575
