"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
76,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",106097,47837,99993,24264,32591,36904,54566,12229,13,18488,0,28395,6277,67884,34795,58502,17749,35772,8679,45,570,0,1050,23531,0,5843,5691,0,932
77,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",118813,40514,88450,22809,37397,23790,47512,12706,8,33522,0,42209,1972,68606,32399,63048,17057,35481,9208,14,94,0,348,22793,0,9901,10722,0,1435
78,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",114721,48998,99007,19620,46165,34284,45245,14209,19,36383,0,36074,3497,58549,30654,48203,15484,30943,6286,27,298,0,383,22130,0,6356,8040,0,3585
79,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",118103,34385,83165,24563,36289,17085,45928,8771,18,40821,0,43223,1139,68719,32911,65180,17241,37066,9921,5,93,0,452,24437,0,10843,13975,0,3982
80,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",110506,40499,89402,22473,32518,27271,48190,12740,44,23275,0,38772,3978,69049,35052,66193,16549,32419,10032,5,157,0,402,22982,0,10002,10133,0,208
81,"MIROC6","ssp245","ensembleMean","2061_2080",122903,40105,90647,23213,41835,24426,44673,14106,31,41736,0,39535,2372,61860,31449,59981,15903,34223,8340,31,199,0,677,23789,0,8495,10839,0,5099
82,"MIROC6","ssp245","r1i1p1f1","2061_2080",124784,38340,88407,23130,42539,20412,48686,14251,17,39466,0,42850,2264,66283,32442,66690,15381,36174,9235,34,182,0,614,23952,0,9602,12310,0,4701
83,"MIROC6","ssp245","r2i1p1f1","2061_2080",116453,39621,90293,21548,42698,26173,40024,14569,20,44572,0,37105,2173,56446,29260,50561,15625,31429,6456,29,316,0,713,22602,0,6076,8292,0,5442
84,"MIROC6","ssp245","r3i1p1f1","2061_2080",123359,41869,90982,23708,39514,24716,42876,13386,43,40281,0,36912,3117,61028,32115,60077,15894,32955,9036,26,168,0,686,24670,0,9104,11807,0,6209
85,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",118422,38914,90008,19323,45414,25328,42430,15025,59,40806,0,42357,2282,58150,29505,55348,15024,33141,6180,18,115,0,362,21323,0,6542,8853,0,873
86,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",113314,40202,90177,17323,41194,28737,37782,15055,57,37935,0,39715,3628,53911,28394,51207,13070,31060,6430,27,237,0,601,20562,0,6576,7976,0,473
87,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",122899,37200,90909,21309,47915,21973,46919,14741,82,44504,0,44997,1440,62497,30656,59297,16366,34326,6613,16,60,0,239,22153,0,6811,9694,0,1403
88,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",118209,40527,87748,24128,38298,21641,51364,13545,18,29681,0,40114,948,70376,32635,63684,19549,38290,8334,6,147,0,421,21938,0,6648,8137,0,1761
89,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",118209,40527,87748,24128,38298,21641,51364,13545,18,29681,0,40114,948,70376,32635,63684,19549,38290,8334,6,147,0,421,21938,0,6648,8137,0,1761
90,"ensembleMean","ssp245","ensembleMean","2061_2080",118993,46435,96518,23047,39236,29339,51566,14595,29,31014,0,36100,2072,67989,31345,57814,18290,38098,7078,40,318,0,587,21454,0,6141,6875,0,1180
91,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",98452,50883,108471,21426,32093,43123,49649,10217,129,23172,0,23736,5160,56697,25386,43713,17388,34321,3731,93,3483,0,2679,15531,0,2664,1667,0,28
92,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",94890,52520,112291,20200,30616,43712,51257,8120,273,22925,0,24091,3720,56975,25106,43647,16147,34590,3476,68,3850,0,2633,15561,0,1751,1755,0,0
93,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",94121,49777,108587,22547,30333,42660,50979,5528,232,21421,0,23015,5626,58939,25858,45679,17669,36431,3709,100,3407,0,2693,15999,0,2836,1716,0,0
94,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",105562,47286,107220,26348,28937,33201,55828,13940,48,25731,0,28802,1782,69224,26158,53686,21056,45777,4616,65,2428,0,2547,17196,0,2469,2038,0,51
95,"EC-Earth3","ssp245","ensembleMean","2081_2100",114866,51569,103707,27688,28478,36351,61504,15785,10,13717,0,25160,6053,72723,36425,61609,21268,39522,7236,35,912,0,1054,23529,0,5356,4319,0,233
96,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",116824,50684,104304,28796,30665,36037,61317,16214,62,13070,0,24486,7819,73988,38250,62998,20968,39781,7692,49,1126,0,1105,25422,0,5634,4877,0,402
97,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",109914,50441,104032,26124,28317,38301,58288,15666,0,14008,0,25042,7654,69936,35683,59360,19289,38446,7683,66,1144,0,1079,23561,0,5259,4710,0,280
98,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",112034,52402,103758,23353,27022,40328,56883,19397,6,14074,0,24169,6617,67697,33679,53748,19772,40845,5648,25,1284,0,860,20479,0,3965,3833,0,376
99,"GISS-E2-1-G","ssp245","ensembleMean","2081_2100",120222,43007,95270,25135,33990,21656,51863,13056,35,33368,0,40075,1253,75772,32719,64965,18425,43193,8550,23,236,0,502,23308,0,8258,9976,0,765
100,"GISS-E2-1-G","ssp245","r1i1p3f1","2081_2100",110189,43349,96853,24657,29517,26031,52782,10407,23,26338,0,34816,1431,74410,33107,64765,18625,41739,8023,30,496,0,592,22476,0,6802,7323,0,296
101,"GISS-E2-1-G","ssp245","r2i1p3f1","2081_2100",123793,36522,84084,23993,35485,15074,48908,14323,8,32837,0,44815,867,72532,33521,71230,17485,40409,10260,5,70,0,390,22209,0,10597,13702,0,1030
102,"GISS-E2-1-G","ssp245","r3i1p3f1","2081_2100",120238,43122,97990,26783,34605,22272,50647,13287,4,35017,0,38388,1304,76169,32894,63692,19429,45257,7973,23,281,0,620,24677,0,7048,9796,0,1007
103,"MIROC6","ssp245","ensembleMean","2081_2100",115111,46355,103826,25532,35918,35540,50843,12388,94,28518,0,29511,2318,64645,32055,56405,19225,36003,7271,47,764,0,1213,23256,0,4892,6589,0,814
104,"MIROC6","ssp245","r1i1p1f1","2081_2100",115881,41915,100888,23912,38126,31175,48205,15320,106,32275,0,32522,3405,63417,30433,57175,17936,40474,5118,53,960,0,1161,22016,0,3966,6452,0,634
105,"MIROC6","ssp245","r2i1p1f1","2081_2100",115803,46097,98957,26546,33845,33741,51471,13254,32,25869,0,29884,2088,66596,33007,59568,19544,33672,8536,37,484,0,1265,23835,0,6867,7237,0,1278
106,"MIROC6","ssp245","r3i1p1f1","2081_2100",111606,49207,107156,24807,35284,36896,51666,11575,163,27819,0,27044,1899,64410,32459,54088,18384,34797,7341,51,1000,0,1333,23686,0,4161,6111,0,853
107,"MPI-ESM1-2-HR","ssp245","ensembleMean","2081_2100",124789,34809,85111,23740,45601,17043,45715,15073,42,41334,0,45518,1582,59687,28869,61376,18961,33718,6161,12,82,0,666,21456,0,5888,9288,0,1351
108,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2081_2100",122353,31302,84525,22897,44760,16807,41125,16397,128,46295,0,44949,1696,57002,27458,57913,18633,32392,5291,8,64,0,621,21594,0,5536,9251,0,1696
109,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2081_2100",124161,37666,85720,23783,45673,17857,49733,12795,26,35988,0,44744,1560,62034,30290,64114,18736,34544,7225,18,126,0,702,20968,0,6346,9039,0,1053
110,"MRI-ESM2-0","ssp245","ensembleMean","2081_2100",119705,48728,99513,25892,34278,26323,59291,12689,91,21882,0,30246,1590,76581,35946,63148,20158,42745,9193,11,670,0,634,23878,0,5505,7710,0,497
111,"MRI-ESM2-0","ssp245","r1i1p1f1","2081_2100",119705,48728,99513,25892,34278,26323,59291,12689,91,21882,0,30246,1590,76581,35946,63148,20158,42745,9193,11,670,0,634,23878,0,5505,7710,0,497
112,"ensembleMean","ssp245","ensembleMean","2081_2100",116802,49628,103023,24990,36762,32012,56525,12535,51,26704,0,31464,2146,70910,31718,57478,19774,42032,6682,52,708,0,987,21627,0,4644,5317,0,487
