"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
27,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",86565,20703,69796,9011,24942,15031,16879,7959,86,35185,0,25439,2074,34331,13562,38367,7420,15038,2974,13,70,0,505,11447,0,4733,6087,0,6640
28,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",87053,19470,66710,8564,24885,15187,18751,11449,62,27836,0,23282,1446,33290,14316,37449,8036,12944,2902,7,40,0,241,10089,0,4844,4394,0,2778
29,"EC-Earth3","ssp245","ensembleMean","2021_2040",92008,19665,62015,9094,28472,14202,19744,9342,0,31340,0,26242,1167,32770,13948,38771,8356,10481,3857,2,6,0,157,11742,0,6544,6398,0,5546
30,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",91822,17284,57878,8738,29621,12473,15094,6480,4,39427,0,27754,881,29901,13692,35769,7817,9267,4648,0,0,0,79,13367,0,7180,8768,0,8976
31,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",91258,22116,68007,9796,27926,16794,21351,8692,2,30756,0,25566,1202,34776,13706,38123,9169,11547,3213,2,6,0,214,11590,0,5896,5569,0,5045
32,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",88603,19912,63588,8048,27998,17114,18013,9065,0,30224,0,25325,1684,30970,14273,37059,7239,9780,4200,5,11,0,218,11842,0,6404,6575,0,5507
33,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",91762,16228,56782,9846,26747,8588,20458,7796,48,36650,0,31059,254,36038,15046,44116,7802,11423,4499,0,1,0,118,13188,0,8702,10968,0,5750
34,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",92060,19588,62600,9545,27321,10923,21486,8680,34,35627,0,29882,406,35433,14714,41856,7588,13090,4196,1,3,0,160,12839,0,7581,9907,0,5018
35,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",91753,15240,54007,9472,26866,8501,18924,7767,38,37755,0,31572,292,34315,14739,43306,7795,9883,4672,0,0,0,97,12897,0,8684,10157,0,6286
36,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",91475,14050,52520,9162,27400,7080,18798,8617,142,37382,0,31136,299,34608,14484,42734,7424,10560,4990,1,1,0,60,13039,0,9303,11826,0,6030
37,"MIROC6","ssp245","ensembleMean","2021_2040",93204,18488,60725,9492,27456,11763,19492,9617,38,35691,0,28669,523,32568,14332,39493,7956,10138,4773,1,6,0,190,13354,0,7426,9183,0,5442
38,"MIROC6","ssp245","r1i1p1f1","2021_2040",95310,15385,55828,9787,28016,8739,18395,10557,110,38080,0,30648,314,32248,13902,40719,8594,9271,4391,0,2,0,130,13966,0,7496,10062,0,6192
39,"MIROC6","ssp245","r2i1p1f1","2021_2040",87697,19740,66549,9100,24068,15067,19024,10783,86,29361,0,25235,922,33255,15117,38840,7273,11904,4797,10,17,0,226,13335,0,5874,8050,0,3116
40,"MIROC6","ssp245","r3i1p1f1","2021_2040",92705,19217,60828,8678,28808,13326,18226,8035,34,36725,0,28065,804,31743,14139,38328,7099,9605,5040,3,9,0,251,13254,0,8162,9180,0,6516
41,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",94884,17210,58482,8526,26089,9903,15864,12176,610,38196,0,28992,537,29819,13168,35338,7630,9716,3861,2,5,0,140,13609,0,6775,9626,0,3648
42,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",91662,15648,54660,8530,28091,9674,14660,8172,922,39276,0,28321,694,29163,12566,35371,8254,9412,4070,2,4,0,166,13302,0,7441,10035,0,5272
43,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",96242,17166,61039,8526,25777,9621,16720,13992,211,37122,0,30124,544,30574,13691,36897,7133,9326,3538,1,3,0,118,13897,0,6080,8909,0,2411
44,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",88879,19716,66856,9064,26282,14491,20921,10479,20,31405,0,27107,893,32996,13642,37504,7726,11951,3696,5,11,0,263,12671,0,4472,6038,0,3637
45,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",88879,19716,66856,9064,26282,14491,20921,10479,20,31405,0,27107,893,32996,13642,37504,7726,11951,3696,5,11,0,263,12671,0,4472,6038,0,3637
46,"ensembleMean","ssp245","ensembleMean","2021_2040",93016,19382,63164,9676,27143,11915,19736,9629,37,35556,0,28020,596,33074,13981,38409,8540,11219,3752,1,5,0,194,12626,0,6074,7804,0,5216
47,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",82879,27849,88246,9734,22895,25976,23978,13683,88,20575,0,19234,2203,39047,13822,38309,8065,19540,2948,31,756,0,961,10020,0,2784,2600,0,405
48,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",84045,30508,94304,11508,23827,25996,26762,11154,86,22672,0,19383,655,41601,13583,38132,9080,20958,3135,7,899,0,1028,10407,0,1772,2481,0,549
49,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",80617,28725,91449,9746,22001,28474,24998,13486,84,19580,0,18135,3131,38058,13885,36869,7674,18224,2911,55,1352,0,1166,10057,0,2759,2556,0,235
50,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",79264,30668,91853,9849,22608,28403,25500,11748,118,19452,0,18328,3266,39205,13889,36879,7490,19587,2972,53,1251,0,1262,10861,0,2152,2613,0,742
51,"EC-Earth3","ssp245","ensembleMean","2041_2060",86752,24401,75760,10596,22404,22508,26388,13648,2,18423,0,22120,2333,39673,15036,44076,9178,15433,3881,14,34,0,418,11284,0,5418,3947,0,1070
52,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",89346,24484,73478,10396,28586,19984,24596,9704,4,26167,0,23282,1578,37930,14424,40710,9134,14569,3618,10,16,0,339,12122,0,5655,4974,0,4692
53,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",87624,23757,76936,10958,20849,21945,25214,13871,2,19118,0,21780,3450,40053,15916,45113,8700,16068,4453,24,85,0,508,12538,0,5435,4751,0,1400
54,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",86436,21431,69829,10473,20190,18438,24831,13260,2,19755,0,23373,1793,38674,14480,44376,9439,14501,3396,8,26,0,453,10643,0,5530,3989,0,1077
55,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",90668,18301,62671,11252,22559,11832,24133,10218,10,27876,0,28562,544,39628,15738,47092,8693,14391,4613,0,9,0,190,12527,0,7133,8380,0,1954
56,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",86004,23928,70136,9822,22277,18207,23421,9907,6,25254,0,25753,1544,37565,15014,43220,7787,13216,4830,9,24,0,278,11973,0,7307,7186,0,1864
57,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",91207,15946,63010,11607,26437,10704,22229,7614,2,35412,0,28376,543,37715,15250,44176,9344,13762,3438,0,18,0,118,12922,0,5247,8249,0,5732
58,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",89179,16439,59248,11118,21401,9619,23983,10812,12,25380,0,29861,395,40902,16198,51584,8851,14012,4859,0,6,0,193,12403,0,7333,8973,0,1400
59,"MIROC6","ssp245","ensembleMean","2041_2060",94471,22007,72499,10994,23434,16204,23913,12702,46,27292,0,24983,739,39060,15527,43882,8405,14754,4458,14,27,0,326,14063,0,6201,7693,0,2331
60,"MIROC6","ssp245","r1i1p1f1","2041_2060",94404,19475,66320,10276,23464,14134,24874,14244,52,23465,0,26349,730,38812,15474,46529,8118,12769,4829,8,16,0,280,12722,0,7522,7346,0,682
61,"MIROC6","ssp245","r2i1p1f1","2041_2060",88945,22018,76396,10360,22489,18417,21425,10615,58,26447,0,22649,862,39239,15698,43682,7694,15592,4674,23,105,0,430,14424,0,4490,6979,0,3132
62,"MIROC6","ssp245","r3i1p1f1","2041_2060",96344,21685,73337,11706,24721,15700,22865,12563,14,31931,0,26059,1004,38475,15455,42710,8743,14763,3981,12,42,0,287,15462,0,5982,8796,0,3836
63,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",93856,19244,65078,9737,24332,13834,19748,13912,56,29297,0,27287,958,33747,14971,41564,8029,12979,4339,2,10,0,214,13350,0,6235,9070,0,1406
64,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",94589,16654,61550,10130,23620,11288,20628,13816,87,28192,0,28193,893,36281,16032,46134,7729,13561,5040,0,5,0,118,13529,0,7719,11021,0,852
65,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",91630,21727,68894,8960,24685,16457,18863,13892,46,30028,0,26974,1218,31713,13966,37690,7409,12061,3965,11,25,0,394,13274,0,4752,6962,0,1818
66,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",89222,18926,65187,11303,25730,11888,25776,7410,10,26578,0,28635,890,41129,15518,47852,9584,15611,3920,4,32,0,117,12197,0,5070,5300,0,3205
67,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",89222,18926,65187,11303,25730,11888,25776,7410,10,26578,0,28635,890,41129,15518,47852,9584,15611,3920,4,32,0,117,12197,0,5070,5300,0,3205
68,"ensembleMean","ssp245","ensembleMean","2041_2060",93402,22647,72339,11019,24229,16882,25215,12771,15,24999,0,25300,1005,39322,15131,44014,9274,15535,3689,10,46,0,296,11982,0,5004,5561,0,2007
69,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",80970,31112,96122,11023,21333,30097,28641,11671,86,17628,0,16977,2182,40604,14006,37587,9032,19667,3056,46,1405,0,1186,9987,0,2424,1818,0,56
70,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",81912,30284,93016,12545,19654,27978,28929,10883,120,17881,0,17549,1450,42937,13556,39674,10076,21124,3637,45,972,0,1762,9802,0,2894,1823,0,62
71,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",81351,29479,95454,10799,20630,28886,31170,10314,82,16423,0,17267,1448,43534,14643,40970,8832,21412,3315,35,1462,0,937,10143,0,2898,2239,0,29
72,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",76635,27895,93627,9383,20836,31818,23142,13819,68,19710,0,16251,4228,35175,12906,34068,6930,18466,2728,58,1802,0,1761,9595,0,2034,1902,0,750
73,"EC-Earth3","ssp245","ensembleMean","2061_2080",85327,28706,87286,12439,18293,26094,32387,13662,6,10688,0,15908,2526,45771,17836,47429,9850,18258,5146,15,255,0,513,13045,0,4940,3349,0,312
74,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",82532,28058,86437,13254,16540,22605,30966,10973,7,12974,0,16236,1630,47782,18139,49147,10041,18795,5642,9,293,0,592,14288,0,5222,3915,0,571
75,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",93018,25889,82843,11926,21321,22158,32256,15519,4,13915,0,19012,2010,45485,17421,49180,10093,18449,4688,12,210,0,403,12149,0,4948,3214,0,1431
76,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",79039,29360,89659,12132,19656,28172,31676,10700,6,11520,0,15818,3266,43847,17592,44878,8991,18058,5546,34,412,0,788,14326,0,4134,3850,0,466
77,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",89758,24699,76074,11404,21257,17371,27512,11118,4,20857,0,23939,987,45861,16902,48998,8659,18003,5411,10,66,0,261,13329,0,6902,7231,0,718
78,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",86606,30767,86403,9810,26974,25873,26652,12433,10,21572,0,21115,1814,37901,15813,38199,7880,15661,3834,20,217,0,287,13491,0,4306,5578,0,1792
79,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",88946,20575,70131,12282,19649,12144,26013,7680,9,24925,0,24626,570,46929,17474,51288,8780,18959,5628,4,66,0,339,14102,0,7454,9234,0,1991
80,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",83061,24772,77991,11236,19043,21317,27909,11148,22,14738,0,21485,2008,45824,18274,50805,8311,16320,6002,4,113,0,302,13581,0,7016,6687,0,104
81,"MIROC6","ssp245","ensembleMean","2061_2080",93470,23192,77111,11606,22383,17952,24909,12343,16,25450,0,23584,1296,41848,16314,46540,8183,17826,4946,23,143,0,508,14418,0,5829,7473,0,2550
82,"MIROC6","ssp245","r1i1p1f1","2061_2080",95191,22493,75391,11565,22592,15306,27187,12470,8,24237,0,25029,1269,45260,17014,50900,7903,18628,5464,26,130,0,460,14392,0,6599,8315,0,2350
83,"MIROC6","ssp245","r2i1p1f1","2061_2080",87795,23388,77329,10774,23399,19230,22639,12751,10,26572,0,22255,1195,37604,14908,40232,7989,16229,3853,22,230,0,535,13886,0,4069,5875,0,2721
84,"MIROC6","ssp245","r3i1p1f1","2061_2080",93502,23844,77226,11854,20984,18378,23830,11713,22,24575,0,22167,1672,41230,16702,46251,8230,17216,5401,20,119,0,514,15085,0,6266,8199,0,3104
85,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",91208,23754,77313,9662,25166,18270,24279,13147,30,25270,0,25356,1218,38627,15226,42510,7622,17255,3740,14,81,0,272,12946,0,4452,6163,0,436
86,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",86975,24694,77661,8662,23111,21085,21789,13173,28,23762,0,24009,1982,35721,14520,39652,6658,16158,4014,20,170,0,451,12767,0,4466,5723,0,236
87,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",95113,22477,77463,10654,26150,15830,26553,12898,41,27480,0,26831,738,41841,15980,45591,8272,17784,3903,12,40,0,179,13199,0,4645,6594,0,702
88,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",89848,24760,76294,12064,21836,15753,29806,11852,9,18305,0,22296,474,46611,16780,49662,10021,19274,4865,4,105,0,316,12303,0,4759,5053,0,880
89,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",89848,24760,76294,12064,21836,15753,29806,11852,9,18305,0,22296,474,46611,16780,49662,10021,19274,4865,4,105,0,316,12303,0,4759,5053,0,880
90,"ensembleMean","ssp245","ensembleMean","2061_2080",90739,28115,84342,11524,22512,21424,29867,12771,14,18878,0,20630,1059,44723,16017,45291,9346,19372,4326,30,231,0,440,12462,0,4350,4532,0,590
91,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",73785,31479,96426,10713,18616,34712,28205,8940,64,14013,0,13822,2831,36854,12812,34080,8792,17503,2614,70,2575,0,2009,9120,0,1936,1110,0,14
92,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",71039,32291,99880,10100,17878,35608,29080,7105,136,13886,0,13968,2096,37173,12698,33953,8134,17547,2419,51,2852,0,1975,9288,0,1255,1155,0,0
93,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",69681,30699,95848,11274,17632,33674,28929,4837,116,13079,0,13379,3158,38341,13074,35109,8960,18537,2645,75,2516,0,2020,9476,0,2078,1138,0,0
94,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",80963,27740,93980,13174,15994,24449,31488,12198,24,15808,0,16550,939,46072,13177,41312,10714,23438,3262,49,1792,0,1910,9815,0,1792,1357,0,26
95,"EC-Earth3","ssp245","ensembleMean","2081_2100",86155,30791,93906,13844,16827,28409,35084,13812,5,8572,0,13658,3122,47194,18452,46829,10726,19970,4752,26,666,0,790,13870,0,3934,2688,0,116
96,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",87756,30580,94264,14398,18076,28402,35095,14187,31,7975,0,13087,4054,47978,19508,47758,10553,20175,4986,37,792,0,829,15156,0,4110,2987,0,201
97,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",82870,30469,94139,13062,16822,30183,33386,13708,0,8727,0,13701,3990,45554,18101,45402,9690,19506,5048,50,830,0,809,14113,0,3816,2995,0,140
98,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",85518,31528,94402,11676,16141,31737,32818,16972,3,8807,0,13296,3382,44222,17088,42124,9959,20674,3646,19,953,0,645,11778,0,2949,2217,0,188
99,"GISS-E2-1-G","ssp245","ensembleMean","2081_2100",91934,25734,82476,12568,18764,15576,29647,11424,18,20603,0,22738,630,50894,17059,50965,9367,22056,5134,17,171,0,376,13462,0,5765,6562,0,382
100,"GISS-E2-1-G","ssp245","r1i1p3f1","2081_2100",83646,25705,84627,12328,16574,18890,30032,9106,12,16444,0,19636,719,49830,17077,50752,9400,21303,5004,22,363,0,444,12888,0,4843,4660,0,148
101,"GISS-E2-1-G","ssp245","r2i1p3f1","2081_2100",95094,21728,71476,11996,18949,10934,27726,12533,4,20472,0,25303,434,49810,17736,55261,8910,20566,5756,4,49,0,292,12472,0,7462,8660,0,515
102,"GISS-E2-1-G","ssp245","r3i1p3f1","2081_2100",91444,25827,85094,13392,19246,15578,29068,11626,2,21432,0,21941,662,50762,17111,49827,9915,23178,4902,17,204,0,465,14521,0,4800,6592,0,504
103,"MIROC6","ssp245","ensembleMean","2081_2100",87938,27036,89390,12766,20206,25817,28676,10840,47,17350,0,17291,1257,42377,16387,43740,9942,18552,4672,35,557,0,910,13834,0,3431,4378,0,407
104,"MIROC6","ssp245","r1i1p1f1","2081_2100",90206,24196,86447,11956,20437,22716,26727,13405,53,19582,0,19152,1898,42225,15705,44114,9227,21531,3180,40,704,0,871,12962,0,2761,4150,0,317
105,"MIROC6","ssp245","r2i1p1f1","2081_2100",87264,26959,85518,13273,19387,24483,29202,11597,16,15949,0,17269,1122,43695,16820,46028,10073,17118,5450,28,346,0,949,14138,0,4859,4944,0,639
106,"MIROC6","ssp245","r3i1p1f1","2081_2100",85051,29278,93184,12404,20227,26945,29298,10128,82,16886,0,15973,1034,41856,16574,41820,9462,17751,4792,38,734,0,1000,14512,0,2834,4133,0,426
107,"MPI-ESM1-2-HR","ssp245","ensembleMean","2081_2100",96848,20399,71588,11870,24184,12498,25351,13190,21,25454,0,26515,896,40578,15053,46536,9758,17612,3704,9,54,0,500,12228,0,4102,6160,0,676
108,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2081_2100",95308,18186,70446,11448,23687,12493,22639,14348,64,27993,0,26227,993,38532,14316,43922,9694,17133,3174,6,40,0,466,12539,0,3779,6310,0,848
109,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2081_2100",95908,22159,72721,11892,24244,13153,27680,11196,13,22465,0,25876,847,42477,15765,48555,9549,17826,4372,14,87,0,526,11832,0,4502,5857,0,526
110,"MRI-ESM2-0","ssp245","ensembleMean","2081_2100",90831,29564,88633,12946,20183,19681,34562,11103,46,13326,0,16552,795,49905,18500,49484,10206,21529,5568,8,496,0,476,13616,0,3962,4613,0,248
111,"MRI-ESM2-0","ssp245","r1i1p1f1","2081_2100",90831,29564,88633,12946,20183,19681,34562,11103,46,13326,0,16552,795,49905,18500,49484,10206,21529,5568,8,496,0,476,13616,0,3962,4613,0,248
112,"ensembleMean","ssp245","ensembleMean","2081_2100",88950,29671,90857,12495,21194,23392,32517,10968,26,16147,0,17813,1108,46339,16124,44858,10090,21482,4250,39,517,0,740,12574,0,3328,3427,0,244
