"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
27,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",86961,44612,36227,372,52855,28,9576,0,0,88203,0,87525,0,1942,430,6554,0,1336,1132,0,0,0,0,9309,0,1186,12359,0,0
28,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",88197,43760,37082,400,54852,13,9413,0,0,91884,0,88293,0,1507,358,5476,0,1141,1097,0,0,0,0,8211,0,1098,11054,0,0
29,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",84680,41496,37391,524,51031,48,9841,0,0,80227,0,83186,0,1997,466,7546,0,1572,982,0,0,0,0,10628,0,1095,12948,0,0
30,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",85254,39049,40337,365,51951,98,10369,0,0,84915,0,83156,0,2047,362,6804,0,1710,869,0,0,0,0,9975,0,949,11373,0,0
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",85254,39049,40337,365,51951,98,10369,0,0,84915,0,83156,0,2047,362,6804,0,1710,869,0,0,0,0,9975,0,949,11373,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",85920,43903,37196,372,52996,5,10420,0,0,84565,0,83187,0,2034,484,7522,0,1661,922,0,0,0,0,10431,0,998,12392,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",77534,39930,56740,519,45860,169,8506,0,0,77709,0,72859,0,2410,0,8169,0,1054,51,0,0,0,0,2978,0,285,3764,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",79586,34846,55616,118,42579,169,5132,0,0,70614,0,70294,0,1912,16,6180,0,483,26,0,0,0,0,3140,0,674,3484,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",76888,36277,53268,325,38387,169,7770,0,0,74004,0,74414,0,2065,8,7266,0,877,47,0,0,0,0,4692,0,310,5489,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",77718,42029,55366,352,53479,169,6413,0,0,74702,0,72551,0,2528,0,9215,0,1286,16,0,0,0,0,3548,0,88,4065,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",84768,36268,51591,361,45211,158,8257,0,0,71462,0,79290,0,2058,400,8336,0,1719,515,0,0,0,0,10335,0,537,10900,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",85594,35833,52289,324,44508,167,7726,0,0,72809,0,78701,0,2101,307,8157,0,1706,454,0,0,0,0,9927,0,490,10524,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",86278,36224,51662,295,45584,141,7301,0,0,75415,0,77410,0,2034,310,7828,0,1644,546,0,0,0,0,8889,0,590,10572,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",82688,33298,45117,514,43588,129,9443,0,0,65068,0,78000,0,2024,517,8284,0,1727,746,0,0,0,0,11353,0,786,12172,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",80226,46806,53693,666,58276,169,7310,0,0,75621,0,76090,0,2432,0,9335,0,1368,39,0,0,0,0,4544,0,78,5185,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",84282,39124,55172,581,53599,157,6040,0,0,76019,0,77132,0,2278,10,7884,0,1512,318,0,0,0,0,6984,0,328,8465,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",74525,47816,56755,1186,54856,169,7678,0,0,67985,0,69746,0,2711,0,9152,0,1180,11,0,0,0,0,3306,0,118,3222,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",81792,46316,54322,556,57044,169,6725,0,0,73784,0,76770,0,2422,0,9156,0,1363,72,0,0,0,0,6214,0,110,6608,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",84952,37548,50883,300,46477,162,7848,0,0,71587,0,79312,0,2066,344,8678,0,1768,412,0,0,0,0,9897,0,480,10253,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",84838,37526,52167,290,47814,169,7123,0,0,71458,0,77963,0,2135,196,8762,0,1692,380,0,0,0,0,9286,0,415,9816,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",85427,39634,47743,299,50130,103,9701,0,0,72808,0,80080,0,2056,430,8807,0,1785,436,0,0,0,0,10559,0,472,10603,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",84108,36944,51816,344,44074,169,8563,0,0,71908,0,78641,0,2106,288,8421,0,1610,394,0,0,0,0,9562,0,548,9997,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",80232,34404,43631,738,46213,160,10885,0,0,61947,0,77366,0,1987,518,9252,0,1612,326,0,0,0,0,11168,0,338,10816,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",82323,37888,49197,556,43860,168,11109,0,0,67334,0,79210,0,2022,441,9274,0,1682,172,0,0,0,0,10984,0,292,10316,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",80036,35086,41563,600,48490,98,11374,0,0,66298,0,78771,0,1951,489,9156,0,1594,388,0,0,0,0,10972,0,388,10621,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",78178,33344,39012,433,46872,6,12274,0,0,69582,0,78662,0,1898,530,8621,0,1512,614,0,0,0,0,11072,0,614,11486,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",82112,37706,53349,488,43702,169,9335,0,0,70672,0,76939,0,2210,256,8664,0,1540,370,0,0,0,0,9616,0,528,10251,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",80695,35212,50225,310,45280,167,9262,0,0,71677,0,78405,0,2065,386,8487,0,1736,502,0,0,0,0,10260,0,593,11042,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",76381,39919,56442,766,43801,169,11163,0,0,64137,0,69361,0,2413,190,8707,0,1065,207,0,0,0,0,8838,0,358,9310,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",83376,39158,53128,646,45508,168,7849,0,0,71417,0,78923,0,2165,166,8563,0,1501,412,0,0,0,0,9742,0,534,10351,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",85481,37147,50070,196,46367,154,6988,0,0,74947,0,77786,0,1735,137,6901,0,1244,512,0,0,0,0,8450,0,650,10245,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",86014,39668,44445,282,50890,36,9253,0,0,78947,0,81855,0,1799,264,6877,0,1477,662,0,0,0,0,8644,0,740,10909,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",86063,35918,53014,162,44751,169,6321,0,0,73239,0,76910,0,1874,95,7199,0,1302,383,0,0,0,0,7928,0,562,9224,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",77959,46706,54269,1127,51617,169,9070,0,0,80711,0,80623,0,2534,0,8711,0,1537,217,0,0,0,0,3822,0,342,5080,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",77959,46706,54269,1127,51617,169,9070,0,0,80711,0,80623,0,2534,0,8711,0,1537,217,0,0,0,0,3822,0,342,5080,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",83079,37846,53644,354,46153,169,8051,0,0,73837,0,78041,0,2251,145,8614,0,1618,282,0,0,0,0,8052,0,379,8680,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",58772,46986,59882,1004,46267,175,10996,0,0,52395,0,52200,0,2823,0,8981,0,1339,0,0,0,0,0,2747,0,860,578,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",54106,46486,61192,775,27382,212,6314,0,0,42789,0,46795,0,2693,0,8708,0,1084,0,0,0,0,0,3260,0,972,423,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",48887,48053,61028,909,43920,197,10521,0,0,43768,0,44802,0,2793,0,9087,0,1299,0,0,0,0,0,3028,0,782,1130,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",57882,48800,58859,1255,38325,224,8586,0,0,50754,0,54683,0,2767,0,8826,0,1264,0,0,0,0,0,3464,0,1042,447,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",77050,41596,52594,646,52758,169,8365,0,0,74266,0,77361,0,2294,90,9294,0,1289,78,0,0,0,0,6879,0,118,7030,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",78637,36330,51548,410,48749,169,9599,0,0,76091,0,79252,0,2099,204,8893,0,1548,182,0,0,0,0,7834,0,190,8152,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",78459,32902,52241,334,56741,0,12389,0,0,78626,0,73686,0,2136,10,7838,0,1650,313,0,0,0,0,4450,0,314,6458,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",80889,42732,51446,456,54409,169,8047,0,0,73548,0,77876,0,2184,157,9400,0,1333,94,0,0,0,0,8022,0,122,7786,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",65532,48615,53791,1155,53753,169,15811,0,0,60142,0,65680,0,2566,0,9154,0,1082,6,0,0,0,0,4528,0,116,3772,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",67234,49563,53952,1446,53365,169,15282,0,0,59388,0,68238,0,2702,0,9553,0,1251,5,0,0,0,0,4068,0,208,3552,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",71821,47814,54213,677,55149,169,15466,0,0,65300,0,67420,0,2474,51,9030,0,1108,179,0,0,0,0,6494,0,6,5110,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",73113,48079,52796,780,56904,169,14420,0,0,66587,0,68785,0,2595,0,9265,0,1190,31,0,0,0,0,3593,0,69,3168,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",81192,43424,52314,362,50400,169,10218,0,0,72179,0,75564,0,2368,88,9339,0,1412,56,0,0,0,0,7340,0,263,6968,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",81152,43847,53064,346,51218,169,10642,0,0,66094,0,71718,0,2428,89,9278,0,1282,36,0,0,0,0,7869,0,332,7009,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",80905,41868,52966,241,52454,169,7998,0,0,75055,0,76547,0,2322,130,9290,0,1547,115,0,0,0,0,6206,0,172,6896,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",79340,44587,51614,724,49799,169,11666,0,0,72110,0,77022,0,2427,70,9342,0,1405,46,0,0,0,0,7951,0,300,7279,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",78739,41576,47057,376,55235,164,13223,0,0,73669,0,76502,0,1836,334,9556,0,1264,58,0,0,0,0,9938,0,41,8164,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",78445,43140,51421,880,49531,169,11748,0,0,72732,0,77990,0,2325,268,9460,0,1468,34,0,0,0,0,9015,0,21,8007,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",78003,23961,56811,360,58454,169,10982,0,0,78105,0,78307,0,2175,203,9044,0,1510,58,0,0,0,0,6950,0,58,7271,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",81899,42229,42640,218,57396,113,13262,0,0,80681,0,78420,0,1479,249,9505,0,870,106,0,0,0,0,9824,0,74,8239,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",78455,41525,53568,472,44339,169,12334,0,0,67297,0,70839,0,2484,92,9085,0,1259,66,0,0,0,0,8361,0,324,7772,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",80399,44088,51622,564,52787,169,11325,0,0,67525,0,74234,0,2419,143,9464,0,1374,38,0,0,0,0,9521,0,236,8040,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",77827,44128,56214,706,46866,169,11329,0,0,66404,0,67382,0,2503,34,8554,0,1112,98,0,0,0,0,7621,0,480,6826,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",72165,31218,51423,480,36107,169,10054,0,0,68428,0,74203,0,2291,64,8584,0,1436,117,0,0,0,0,6776,0,336,7392,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",81073,37851,50182,484,42925,169,11050,0,0,65161,0,75959,0,2205,271,9190,0,1560,178,0,0,0,0,9307,0,342,9258,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",78900,34750,47064,562,45520,169,11060,0,0,57121,0,74298,0,2133,320,9406,0,1551,169,0,0,0,0,10702,0,282,10308,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",81227,44005,53084,766,45944,169,9008,0,0,75758,0,77898,0,2384,32,8826,0,1563,245,0,0,0,0,6616,0,527,7196,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",72778,46255,46267,962,57730,0,13415,0,0,85554,0,79527,0,1827,10,9174,0,596,150,0,0,0,0,6205,0,62,5590,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",72778,46255,46267,962,57730,0,13415,0,0,85554,0,79527,0,1827,10,9174,0,596,150,0,0,0,0,6205,0,62,5590,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",74155,45032,52635,748,52854,169,10699,0,0,71965,0,73270,0,2519,48,9382,0,1314,13,0,0,0,0,6046,0,156,5559,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",47468,49695,62499,734,35505,225,9459,0,0,36698,0,35781,0,2700,0,8567,0,1179,0,0,0,0,0,2592,0,750,186,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",53636,47300,62321,504,29066,225,7102,0,0,38953,0,40735,0,2648,0,8391,0,1205,0,0,0,0,0,2518,0,730,24,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",44071,46300,62403,622,45157,216,10674,0,0,42613,0,35182,0,2704,0,8481,0,1204,76,0,0,0,0,2482,0,568,828,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",49614,45770,63530,436,26365,225,6013,0,0,32688,0,37426,0,2660,0,8554,0,977,0,0,0,0,0,3095,0,912,157,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",73020,46769,51732,783,56342,169,13703,0,0,69274,0,71834,0,2442,40,9377,0,1212,11,0,0,0,0,6199,0,118,5399,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",76873,45220,50772,609,57787,169,10970,0,0,76312,0,74217,0,2278,12,9390,0,1155,38,0,0,0,0,5991,0,7,5319,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",66461,49498,57197,1060,48458,169,15112,0,0,53941,0,62718,0,2765,2,9438,0,1323,6,0,0,0,0,5028,0,290,4268,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",70084,47136,50627,1246,55284,77,15029,0,0,69783,0,73355,0,2245,85,9151,0,1020,161,0,0,0,0,7302,0,11,5962,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",35055,48633,56275,1162,50282,161,14263,0,0,53618,0,52678,0,2348,78,8464,0,912,3,0,0,0,0,5769,0,247,4009,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",36268,48657,55831,1239,50353,13,14183,0,0,54143,0,54625,0,2358,54,8574,0,917,14,0,0,0,0,6043,0,204,4371,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",47788,47905,57238,792,50882,207,14468,0,0,59155,0,54763,0,2323,26,8362,0,911,295,0,0,0,0,5295,0,156,3714,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",38352,49444,55641,1358,49813,216,14964,0,0,51191,0,53439,0,2387,91,8680,0,933,0,0,0,0,0,5237,0,522,3290,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",73464,45891,52714,855,52401,169,11790,0,0,69897,0,70428,0,2676,2,9448,0,1308,9,0,0,0,0,4982,0,212,4438,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",78862,44153,51228,512,53882,169,10322,0,0,75758,0,75323,0,2373,59,9462,0,1352,21,0,0,0,0,6287,0,124,5886,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",73065,45990,53322,884,52955,169,10885,0,0,69514,0,69643,0,2719,0,9488,0,1322,4,0,0,0,0,4258,0,166,3983,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",66844,47669,55118,1053,50199,169,14664,0,0,58755,0,62914,0,2742,2,9439,0,1298,2,0,0,0,0,4886,0,332,3809,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",70246,45590,51804,1422,53022,53,14248,0,0,67409,0,73189,0,1918,208,9241,0,707,58,0,0,0,0,9118,0,122,7227,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",58617,47249,57148,1375,43869,178,14886,0,0,58262,0,63459,0,2806,0,9371,0,1348,17,0,0,0,0,4744,0,321,3940,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",70668,40998,49159,566,52071,0,13082,0,0,74411,0,73856,0,1344,277,9323,0,342,216,0,0,0,0,9338,0,18,7697,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",57990,48098,52249,1512,52809,0,15051,0,0,56605,0,67692,0,2405,214,9125,0,1035,119,0,0,0,0,9576,0,202,6844,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",69308,40490,54376,631,45253,166,13259,0,0,63542,0,68265,0,2570,132,9381,0,1322,17,0,0,0,0,8060,0,222,7154,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",75623,42264,52013,284,52890,0,13072,0,0,69414,0,71326,0,2085,126,9150,0,905,146,0,0,0,0,9265,0,148,7573,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",64759,45735,55945,1454,43296,189,11958,0,0,65581,0,68882,0,2789,1,9408,0,1375,36,0,0,0,0,4481,0,390,4670,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",76061,39562,54537,290,42898,169,12619,0,0,62431,0,67224,0,2424,178,9340,0,1419,24,0,0,0,0,9141,0,269,7800,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",75121,47869,53999,1034,47412,169,14208,0,0,66488,0,72957,0,2667,14,9285,0,1360,24,0,0,0,0,6406,0,326,5758,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",73736,48936,54851,1270,45098,175,12998,0,0,68229,0,72090,0,2683,4,8824,0,1379,67,0,0,0,0,6304,0,968,4574,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",71787,45792,54284,690,49605,169,14597,0,0,62489,0,69229,0,2657,32,9396,0,1350,14,0,0,0,0,6454,0,234,5992,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",68060,47460,49993,1355,55338,115,14617,0,0,73289,0,74540,0,2266,37,9035,0,892,140,0,0,0,0,6690,0,78,5292,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",68060,47460,49993,1355,55338,115,14617,0,0,73289,0,74540,0,2266,37,9035,0,892,140,0,0,0,0,6690,0,78,5292,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",62446,47725,54317,1496,50327,169,15086,0,0,61061,0,65518,0,2631,14,9248,0,1144,27,0,0,0,0,5333,0,206,4282,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",52139,49654,63674,382,25080,225,6921,0,0,31420,0,32532,0,2609,0,8017,0,1131,1,0,0,0,0,1585,0,500,7,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",56405,55419,63722,206,36092,225,10384,0,0,30882,0,36017,0,2651,4,7716,0,1295,0,0,0,0,0,1593,0,483,24,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",55414,43465,63471,322,28023,225,6044,0,0,34810,0,34384,0,2359,0,7604,0,1198,14,0,0,0,0,2388,0,686,5,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",59165,43394,62236,137,41699,224,10414,0,0,50372,0,39394,0,2496,0,7696,0,1012,100,0,0,0,0,1894,0,476,18,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",52918,48797,55932,1407,50406,171,15697,0,0,54282,0,59007,0,2589,24,9140,0,1064,26,0,0,0,0,5274,0,250,3994,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",67295,44461,56744,320,51402,169,14088,0,0,65472,0,59053,0,2482,26,9064,0,1074,137,0,0,0,0,6844,0,166,5044,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",45718,49076,55469,1484,49136,225,14610,0,0,51978,0,55991,0,2592,35,8934,0,1070,75,0,0,0,0,4718,0,918,2133,0,0
130,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",65958,46614,54943,1237,52293,169,14125,0,0,63651,0,63272,0,2669,8,9214,0,1211,148,0,0,0,0,4908,0,140,3951,0,0
131,"EC-Earth3","ssp245","ensembleMean","2081_2100",34988,47530,57699,673,48828,225,13742,0,0,52465,0,46338,0,2337,94,7867,0,911,40,0,0,0,0,5256,0,596,2770,0,0
132,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",34097,47479,56199,708,48977,0,13335,0,0,50841,0,47149,0,2320,192,7812,0,912,123,0,0,0,0,6349,0,698,3703,0,0
133,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",27603,48317,57201,886,49009,224,13517,0,0,50110,0,44918,0,2355,64,8161,0,912,31,0,0,0,0,5086,0,658,2827,0,0
