"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
1,"obs","obs",NA,"1961_1990",87278,0,283,67414,16268,0,14368,0,0,100920,0,102569,0,2844,740,9802,0,0,4472,0,0,0,0,13885,0,3732,8254,0,0
2,"obs","obs",NA,"2001_2020",83383,0,226,64569,12178,0,12129,0,0,98010,0,91249,0,2593,612,8054,0,0,4183,0,0,0,0,11721,0,3353,7229,0,0
3,"ACCESS-ESM1-5","ssp245","ensembleMean","2001_2020",68019,0,103,53332,12186,0,8259,0,0,78885,0,81185,0,2554,493,8287,0,0,3639,0,0,0,0,11347,0,1373,3747,0,0
4,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2001_2020",57874,0,6,29595,5113,0,3953,0,0,69105,0,76235,0,2038,136,6414,0,0,2975,0,0,0,0,7598,0,1302,3256,0,0
5,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2001_2020",70564,0,104,52657,10720,0,8275,0,0,81400,0,82431,0,2524,469,7760,0,0,3654,0,0,0,0,10587,0,1463,3788,0,0
6,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2001_2020",62882,0,26,43161,9334,0,4888,0,0,73244,0,78231,0,2265,272,7294,0,0,3062,0,0,0,0,8866,0,1397,3522,0,0
7,"CNRM-ESM2-1","ssp245","ensembleMean","2001_2020",74634,0,16,62787,13296,0,12625,0,0,91337,0,89127,0,2742,670,9196,0,0,4255,0,0,0,0,13044,0,2305,5735,0,0
8,"CNRM-ESM2-1","ssp245","r1i1p1f2","2001_2020",67100,0,2,61708,12675,0,12147,0,0,87444,0,86617,0,2732,659,9029,0,0,4208,0,0,0,0,13033,0,2169,5436,0,0
9,"CNRM-ESM2-1","ssp245","r2i1p1f2","2001_2020",74575,0,148,61388,12807,0,11542,0,0,89340,0,85939,0,2703,627,8701,0,0,4043,0,0,0,0,12322,0,2241,5360,0,0
10,"CNRM-ESM2-1","ssp245","r3i1p1f2","2001_2020",68067,0,1,62518,12510,0,12610,0,0,90174,0,88829,0,2766,706,9148,0,0,4323,0,0,0,0,13214,0,2399,5815,0,0
11,"EC-Earth3","ssp245","ensembleMean","2001_2020",56996,0,0,55727,8277,0,7821,0,0,79245,0,88118,0,2667,229,8651,0,0,3125,0,0,0,0,10804,0,1347,3843,0,0
12,"EC-Earth3","ssp245","r15i1p1f1","2001_2020",55586,0,0,58168,8548,0,8212,0,0,78010,0,88498,0,2670,445,8967,0,0,3511,0,0,0,0,12249,0,1386,3949,0,0
13,"EC-Earth3","ssp245","r1i1p1f1","2001_2020",54383,0,24,35687,6654,0,5930,0,0,74872,0,81281,0,2463,14,7384,0,0,2295,0,0,0,0,6787,0,1243,3296,0,0
14,"EC-Earth3","ssp245","r4i1p1f1","2001_2020",62377,0,0,52112,9365,0,8697,0,0,81063,0,85996,0,2500,247,8357,0,0,3047,0,0,0,0,10104,0,1149,3284,0,0
15,"GFDL-ESM4","ssp245","ensembleMean","2001_2020",74874,0,8,63528,13922,0,13077,0,0,91339,0,89239,0,2730,675,9418,0,0,4230,0,0,0,0,13116,0,2243,5660,0,0
16,"GFDL-ESM4","ssp245","r1i1p1f1","2001_2020",80314,0,67,65341,14356,0,13210,0,0,95114,0,91206,0,2735,681,9449,0,0,4213,0,0,0,0,12999,0,2504,5995,0,0
17,"GFDL-ESM4","ssp245","r2i1p1f1","2001_2020",66842,0,2,61402,12772,0,12510,0,0,88332,0,85455,0,2724,652,9263,0,0,4154,0,0,0,0,12791,0,2185,5645,0,0
18,"GFDL-ESM4","ssp245","r3i1p1f1","2001_2020",73085,0,1,62718,14038,0,13083,0,0,89452,0,89446,0,2698,699,9395,0,0,4126,0,0,0,0,13304,0,2082,5255,0,0
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",79272,0,28,62451,13233,0,12297,0,0,95839,0,95054,0,2727,706,9179,0,0,4162,0,0,0,0,13089,0,2767,5991,0,0
