"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
29,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",97749,67346,69100,12409,67721,5048,41818,0,0,96367,0,105089,0,25468,11853,40083,0,5620,11397,0,0,0,0,28774,0,11631,35236,0,0
30,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",97072,66024,68813,13996,65819,4055,53952,0,0,101921,0,103686,0,20280,11555,30949,42,3945,9693,0,0,0,0,23277,0,10076,31057,0,0
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",97072,66024,68813,13996,65819,4055,53952,0,0,101921,0,103686,0,20280,11555,30949,42,3945,9693,0,0,0,0,23277,0,10076,31057,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",99145,70184,71871,12113,71248,2635,43946,0,0,99203,0,102093,0,21078,10826,35317,21,4272,9783,0,0,0,0,26186,0,9949,33336,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",97498,90245,97911,37562,80066,15168,71077,0,0,110247,0,102353,3,65136,7041,45905,747,31166,8747,0,0,0,0,15866,0,10667,16672,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",96565,83975,95757,20262,63684,23387,57327,0,0,101590,0,101459,10,54452,11506,47223,232,25557,7956,0,0,0,0,21748,0,11923,19542,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",93732,79151,87649,28107,63030,13075,63063,0,0,103246,0,106147,9,59417,11829,44795,322,23348,10367,0,0,0,0,22476,0,12346,23465,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",99801,93509,96526,39741,89751,16863,83720,0,0,107056,0,103777,0,84488,10845,71678,421,49666,7126,0,0,0,0,18635,0,8305,20937,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",101780,72289,73709,24535,66466,8665,76658,0,0,95453,0,110871,0,72388,21429,56382,717,13004,10704,0,0,0,0,35897,0,10773,42639,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",100634,72795,75524,22779,65661,10822,70970,0,0,97794,0,110639,0,63476,17978,43681,427,9064,10475,0,0,0,0,29924,0,10591,36619,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",100201,75010,77777,17580,67681,12173,64984,0,0,100786,0,109090,0,56995,14399,43680,1011,8241,10928,0,0,0,0,28789,0,11064,35083,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",101495,61966,62508,29182,58542,6527,79792,0,0,86654,0,110896,0,70343,28792,71337,383,12104,11276,0,0,0,0,48240,0,11361,54776,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",105229,93319,93201,43644,91482,13137,82665,0,0,106185,0,106808,0,81381,11751,82111,128,54499,7654,0,0,0,0,22221,0,8814,23865,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",102576,82024,84901,33064,81056,17771,65654,0,0,106353,0,103100,0,62210,12740,51380,1694,23340,10654,0,0,0,0,23067,0,10750,28512,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",103825,99506,101502,56522,98250,14559,86349,0,0,103400,0,100071,7,88936,7555,73904,147,54505,6571,0,0,0,0,15013,0,8451,16029,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",105925,89039,89461,40742,87362,13079,78177,0,0,102629,0,105723,0,77098,14187,75435,312,45832,8907,0,0,0,0,25097,0,9263,28197,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",102860,74174,75813,23936,66820,9284,79396,0,0,95352,0,112295,0,71165,21616,63639,191,16982,10129,0,0,0,0,39432,0,10407,42203,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",102637,76571,78950,23740,69803,12027,78291,0,0,96943,0,110559,0,71242,20319,62875,744,18653,10087,0,0,0,0,37145,0,10270,39731,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",104683,72405,73156,25338,67679,6078,84247,0,0,94148,0,112015,0,68221,23087,71557,8,20206,9208,0,0,0,0,42925,0,9315,44545,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",101321,74647,77109,24250,66517,8869,76097,0,0,96453,0,110220,0,71200,20394,56928,387,14439,11052,0,0,0,0,36994,0,11703,39678,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",103121,61152,62499,37605,61036,3275,93659,0,0,82965,0,115589,0,82402,36052,94286,730,30094,10624,0,0,0,0,56960,0,10694,57612,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",103047,69094,70316,32353,62756,2838,87228,0,0,89195,0,115459,0,81057,29729,76226,114,25196,10949,0,0,0,0,46846,0,11291,48848,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",102455,61920,63233,34309,63178,2499,92744,0,0,85965,0,116438,0,77050,32643,96292,310,31527,9977,0,0,0,0,57015,0,9977,55226,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",101188,63054,64275,30166,63925,1162,90892,0,0,88045,0,116071,0,64756,28876,94816,342,22153,10551,0,0,0,0,63397,0,10555,53701,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",99155,73452,78275,30924,65616,9261,75589,0,0,96179,0,107742,0,71022,21392,53854,2431,16320,12075,0,0,0,0,32675,0,12630,37707,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",95059,68711,73523,23838,65066,7460,76126,0,0,94648,0,112676,0,63229,19978,51169,1217,11407,11691,0,0,0,0,34794,0,11949,39219,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",98395,74854,84077,45904,69635,9770,79958,0,0,90831,0,97020,30,79468,24998,57381,6561,20098,12803,0,0,0,0,32473,0,13750,34988,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",101697,75282,76337,33842,66434,11571,70931,0,0,97805,0,107853,2,68008,20103,53847,691,18314,10964,0,0,0,0,31527,0,11495,36797,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",98098,71945,75686,17261,64493,12057,57755,0,0,99068,0,107863,0,43736,13022,33040,366,4495,10679,0,0,0,0,24962,0,11134,31015,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",98769,70506,73973,15899,68912,6713,52166,0,0,98647,0,106175,0,28705,11866,30187,324,4491,10160,0,0,0,0,23504,0,10406,30755,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",99596,75108,79703,17871,64871,15617,61302,0,0,100422,0,108899,0,55182,13633,36204,273,6806,10579,0,0,0,0,25444,0,11256,30268,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",102000,92231,95192,44864,80180,11728,68224,0,0,111970,0,109004,410,65914,4713,60693,349,41810,8683,0,0,0,0,13607,0,11041,14329,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",102000,92231,95192,44864,80180,11728,68224,0,0,111970,0,109004,410,65914,4713,60693,349,41810,8683,0,0,0,0,13607,0,11041,14329,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",99798,78371,81356,27439,70726,11547,76079,0,0,100529,0,109208,0,71950,17511,52328,800,19596,10241,0,0,0,0,28810,0,10768,33630,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",91016,102145,114698,68917,98118,24629,99844,0,0,93391,0,80667,5498,104588,9281,86910,1047,69364,4726,0,0,0,0,14290,218,12450,7929,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",85137,93888,116520,64218,71561,47131,92820,0,0,79235,0,72636,26385,98319,9045,98368,3486,63626,2531,0,0,0,0,14614,2069,13720,6012,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",82163,100678,114172,64937,95445,35459,105372,0,0,89133,0,75920,12191,108820,10731,97185,949,76837,4065,0,0,0,0,15000,422,11524,8995,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",88651,99087,115421,74015,86379,32131,97621,0,0,90197,0,83123,16755,103686,9919,100620,1224,73094,3436,0,0,0,0,15552,1396,15179,6291,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",98473,84103,85238,41103,81695,8734,89340,0,0,101900,0,110989,0,84239,18498,81315,1107,48434,9258,0,0,0,0,30354,0,9499,32141,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",95478,76339,81077,29468,76381,5853,89802,0,0,100701,0,114311,0,78929,18978,66542,1053,29986,9949,0,0,0,0,32576,0,10082,35603,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",93029,78113,90223,24618,86970,2259,92417,0,0,100948,0,99159,34,36444,9751,39140,2603,15590,9836,0,0,0,0,18471,0,10205,22656,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",103104,82624,82698,34132,78433,9200,89084,0,0,97804,0,110574,0,80850,21866,87286,790,44400,9130,0,0,0,0,39033,0,9253,36980,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",99237,103239,102721,61838,101409,7122,112180,0,0,95548,0,100757,47,105670,12614,104978,0,71889,6199,0,0,0,0,27116,0,7708,19349,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",100531,100988,100669,68170,98611,4872,102967,0,0,95847,0,101070,59,105766,10682,98416,9,72453,6508,0,0,0,0,19124,0,9874,17293,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",106809,96334,97431,45484,96172,6896,113878,0,0,91812,0,103089,0,103434,18917,108222,32,69353,7243,0,0,0,0,36814,0,6833,27262,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",103204,103322,102871,48564,101546,5292,109547,0,0,98084,0,104207,86,101939,11214,104393,0,71411,5870,0,0,0,0,26603,0,7618,17977,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",104126,83114,85987,36559,75692,7399,89605,0,0,96282,0,107038,135,84585,21937,81712,325,45527,9096,0,0,0,0,36904,0,10273,34425,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",105497,79952,87136,35319,75904,9244,88029,0,0,89042,0,100169,206,81241,23618,80468,576,40020,9558,0,0,0,0,40545,0,11577,34679,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",101265,83941,86175,32078,79278,10851,88113,0,0,100900,0,109440,0,83356,18485,77799,265,42090,8952,0,0,0,0,32469,0,9334,33637,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",103037,82604,84599,41367,73534,5621,89521,0,0,97133,0,109953,172,86201,22204,89514,259,53481,9102,0,0,0,0,35927,0,10625,33756,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",103712,76433,77397,33278,77304,378,104410,0,0,94708,0,118998,0,86895,27308,112182,10,57700,9651,0,0,0,0,53480,0,9632,44456,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",102942,81635,82025,40971,75555,4102,95140,0,0,97795,0,114359,5,90474,23339,92282,164,54721,8436,0,0,0,0,37309,0,8510,36244,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",96516,55948,80754,32768,81924,672,103899,0,0,98376,0,119241,0,79475,22198,92776,380,31574,11212,0,0,0,0,35208,0,11214,37786,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",108640,83195,83323,26861,83572,363,105780,0,0,99342,0,121530,0,67505,22555,117600,0,44394,9959,0,0,0,0,68672,0,9928,40827,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",101259,79197,85213,38797,70486,6089,86987,0,0,94611,0,101640,365,85269,22684,73241,1293,43686,10755,0,0,0,0,33868,0,12793,34260,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",106849,80523,82555,39774,76096,5879,97825,0,0,90341,0,107922,132,89751,26487,97601,994,53132,9152,0,0,0,0,42857,0,9795,38489,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",102177,80527,92006,44192,73888,11568,76852,0,0,94500,0,91606,450,76894,18866,57743,918,32092,10091,0,0,0,0,30014,0,15005,26323,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",90142,61503,79609,35576,55358,5467,75241,0,0,91707,0,104607,4,61700,22893,59026,1824,21598,11847,0,0,0,0,33418,2,13833,33913,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",100500,69455,75067,33617,61751,5894,85149,0,0,87889,0,108533,92,79473,28557,70995,2066,26179,11161,0,0,0,0,42263,0,11902,43748,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",100001,57701,64156,42021,58229,3910,95384,0,0,78318,0,109995,5,87073,39344,93610,2862,35466,11787,0,0,0,0,52682,0,12105,57827,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",99237,81699,86605,36214,68520,12120,68649,0,0,103168,0,105305,26,66592,13873,57182,360,29667,10514,0,0,0,0,25845,0,12612,26297,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",99395,94229,92239,52147,94073,1118,104493,0,0,109763,0,122661,0,82858,13836,110109,0,66638,8072,0,0,0,0,39738,0,8709,24884,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",99395,94229,92239,52147,94073,1118,104493,0,0,109763,0,122661,0,82858,13836,110109,0,66638,8072,0,0,0,0,39738,0,8709,24884,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",99917,88844,90537,48168,84699,7016,97859,0,0,99249,0,107548,0,93832,18822,94254,773,63796,8245,0,0,0,0,30662,0,8966,29617,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",76921,103015,119613,59829,85656,48412,110188,0,0,80454,0,66866,26580,113615,13377,107479,2440,76377,2478,0,0,0,0,15197,772,13201,5660,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",84258,100394,121568,59164,77778,53986,102760,0,0,80155,0,70782,33900,108267,11549,109422,2421,73978,2545,0,0,0,0,13577,459,13631,3745,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",79815,105057,117234,59471,101573,41417,114598,0,0,91192,0,67617,7712,116900,13800,105361,1711,87466,2381,0,0,0,0,15020,252,9276,8553,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",74275,91768,119142,52561,66351,61735,93997,0,0,70964,0,66597,40296,97162,11577,98458,4457,59846,2937,0,0,0,0,15773,1499,14940,5170,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",101723,93599,93220,46681,91435,4033,107187,0,0,94854,0,106692,0,97372,17722,103418,107,66243,7524,0,0,0,0,35329,0,8205,27404,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",103555,94416,92990,39838,92366,5832,103591,0,0,102592,0,110774,0,91843,15980,104323,34,67095,7819,0,0,0,0,35781,0,7891,27417,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",99467,97652,100576,62625,92780,5747,97226,0,0,86181,0,90508,12,100194,11808,77760,247,54821,7911,0,0,0,0,21264,0,10509,19151,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",102124,94662,93494,53882,92970,4264,110254,0,0,97425,0,111077,0,96327,18133,111796,0,66819,7930,0,0,0,0,40287,0,7888,27542,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",65661,104407,106068,73095,102575,21442,115873,0,0,106797,0,96895,536,115581,14562,119760,148,94416,6435,0,0,0,0,22173,0,9633,17999,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",67968,102103,103274,73997,100297,19931,115891,0,0,105194,0,98983,214,114715,16585,119468,131,91760,6533,0,0,0,0,24725,0,8965,20374,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",79862,105663,107336,58166,104370,20991,115713,0,0,106780,0,96377,177,114392,13273,118598,0,93957,6763,0,0,0,0,21773,0,8310,16925,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",69696,103573,107111,83234,101623,18473,113967,0,0,102796,0,94176,661,115575,14275,114903,148,89515,6978,0,0,0,0,21439,3,12351,16599,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",100545,93482,95760,47222,87366,8468,97857,0,0,98030,0,102014,1,91954,16093,93115,279,62918,7973,0,0,0,0,30856,0,9554,25539,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",103103,87255,88284,36177,81634,6959,96276,0,0,100154,0,110337,3,86903,20013,96114,213,58126,8565,0,0,0,0,38082,0,9157,32400,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",100804,95923,97618,49997,90434,9506,98370,0,0,99152,0,101341,0,94041,14675,92565,238,65099,7422,0,0,0,0,27779,0,8854,23791,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",97344,96164,100745,55314,91407,9549,102074,0,0,90435,0,92627,164,99575,14857,92916,630,65154,7576,0,0,0,0,26258,2,10680,20901,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",100626,85793,85538,56816,84474,3461,107501,0,0,95769,0,112017,0,100892,23619,109513,596,70009,8856,0,0,0,0,38678,0,9185,34065,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",90039,94093,102668,76341,89149,9669,91865,0,0,95250,0,92507,115,97979,13688,84790,4224,59159,8832,0,0,0,0,18581,43,13458,16327,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",96559,80853,80992,37825,81006,247,104731,0,0,98387,0,121227,0,90263,24377,115065,0,64618,9459,0,0,0,0,48283,0,9154,38634,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",88873,89252,89850,69297,88037,5217,110683,0,0,91398,0,108230,0,107352,23980,111023,524,69359,8659,0,0,0,0,35917,0,8839,31616,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",94467,76744,85115,53789,72849,5030,98290,0,0,91194,0,101902,189,96277,29334,95040,5963,59362,9965,0,0,0,0,34803,0,11231,35541,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",103275,79479,81672,39375,79966,1192,109214,0,0,93747,0,116815,26,100292,30208,116971,1372,69284,9975,0,0,0,0,47713,0,9997,41422,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",90998,88281,98596,68412,79576,12220,80072,0,0,97556,0,94610,66,76981,13157,70688,4250,45735,8763,0,0,0,0,18440,131,12629,16270,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",101865,75483,82336,38675,68109,5411,92337,0,0,90683,0,102495,364,88894,29337,88363,2598,51149,10423,0,0,0,0,40554,0,12388,38850,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",101798,87835,93565,54847,77835,7988,85744,0,0,95318,0,100443,271,87414,17451,81425,702,53223,9204,0,0,0,0,27311,2,12676,25596,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",100139,88239,97514,60782,75317,9497,75943,0,0,98401,0,97029,346,80827,14764,72344,423,46611,8764,0,0,0,0,24820,12,16528,18169,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",98302,84092,91314,52502,79905,6085,97782,0,0,89195,0,99324,71,96719,22419,91195,3055,58340,9266,0,0,0,0,30325,0,11230,30092,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",100801,97192,96006,61214,95778,4879,110657,0,0,101924,0,113825,0,100948,17405,113998,29,74230,7137,0,0,0,0,35572,0,7300,25372,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",100801,97192,96006,61214,95778,4879,110657,0,0,101924,0,113825,0,100948,17405,113998,29,74230,7137,0,0,0,0,35572,0,7300,25372,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",95633,97426,98917,68886,93953,8661,108593,0,0,95841,0,99468,0,107365,16552,102277,563,75739,7061,0,0,0,0,25348,0,8904,22732,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",78986,100830,123077,50506,70275,62452,108891,0,0,70094,0,63987,47607,112108,15486,112997,5537,73069,1310,0,0,0,0,14272,1704,14011,3138,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",89731,104803,122960,40808,79840,78506,112345,0,0,73765,0,71790,74650,114480,15325,117221,5269,87314,1002,0,0,0,0,13840,3201,13939,3588,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",80992,97725,122983,49912,73315,57502,101052,0,0,72934,0,65724,39128,104106,14872,105528,5113,68723,1808,0,0,0,0,15975,647,15594,2807,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",85263,107304,122670,41176,100014,26423,115488,0,0,91522,0,78279,9641,117076,12967,105895,2842,88958,1853,0,0,0,0,12849,289,11651,3376,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",87891,101753,103487,76636,100386,13488,112827,0,0,96553,0,95224,14,113914,14632,106998,232,82073,6307,0,0,0,0,21471,0,8910,19130,0,0
