"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",86268,34540,59779,2392,32161,14807,30870,0,0,43022,0,49507,0,18779,3274,17854,174,10092,4342,0,0,0,0,11263,0,4342,10811,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",86268,34540,59779,2392,32161,14807,30870,0,0,43022,0,49507,0,18779,3274,17854,174,10092,4342,0,0,0,0,11263,0,4342,10811,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",93316,31472,64675,8756,29588,8606,36875,0,0,50929,0,50578,0,19131,12830,26850,400,3945,5120,0,0,0,0,18722,0,5121,21530,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",71586,52709,100633,5006,37751,46421,49291,0,0,16207,0,16828,0,33717,5116,11740,524,25147,2363,0,0,0,0,11159,0,2485,6266,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",72744,62918,106799,6076,31924,52822,45431,0,0,15407,0,14923,77,30877,4388,8680,1743,21486,1044,0,0,0,0,10604,0,1818,4088,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",70851,55918,105951,5563,36215,50471,53884,0,0,10043,0,10369,1,32130,6111,9950,474,24544,2032,0,0,0,0,11216,0,2248,6564,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",74662,63451,105162,5386,40864,49316,52823,0,0,13750,0,14111,0,34936,4870,9058,612,27004,1718,0,0,0,0,12162,0,2456,5224,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",89605,27252,58872,9249,33554,11812,42052,0,0,32959,0,41758,0,28202,13570,36000,554,12243,4629,0,0,0,0,17980,0,4629,19874,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",91698,24340,58302,9491,32058,5018,39147,0,0,45766,0,48084,0,23021,13964,34857,526,7616,4974,0,0,0,0,18918,0,4974,22193,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",83110,9870,41929,4962,27828,2209,16519,0,7,51057,0,34846,0,13682,6660,20158,1302,5676,4918,0,0,0,0,13412,0,4918,15470,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",88931,21172,48593,10933,33184,10702,39875,0,0,27094,0,44276,0,24481,16184,44490,395,6514,4565,0,0,0,0,19688,0,4565,22609,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",77099,38170,76137,6302,46940,30839,52616,0,0,8483,0,21918,0,34208,9215,29213,0,23934,3094,0,0,0,0,12853,0,3139,12858,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",74694,41319,76982,5341,47427,33967,52902,0,0,13826,0,22722,0,34081,7632,21851,4,25230,3254,0,0,0,0,12366,0,3278,11890,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",81104,25382,63860,9153,35098,23837,47480,0,0,9595,0,27769,0,34769,13679,41720,16,18694,3316,0,0,0,0,16145,0,3356,17203,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",77917,27638,60027,5578,44933,24052,48295,0,0,9888,0,30583,0,27543,8210,35918,0,18184,2911,0,0,0,0,11745,0,2928,12066,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",90133,23866,56075,10968,33306,12415,39930,0,0,29480,0,43214,0,25032,16026,40141,162,9339,4548,0,0,0,0,20306,0,4549,22110,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",84631,20485,54608,11809,31122,16647,35992,0,0,24916,0,40695,0,23702,16966,40909,288,6313,4779,0,0,0,0,21881,0,4779,22559,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",90392,25766,55169,9242,33598,9578,41640,0,0,33623,0,46240,0,23077,13736,38645,132,7146,4476,0,0,0,0,18159,0,4476,21256,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",89982,25088,57114,11102,32038,12722,41983,0,0,27914,0,41256,0,29021,16158,40336,130,13090,4551,0,0,0,0,20558,0,4563,22008,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",90316,10000,37645,13637,28838,2048,41195,0,0,15859,0,40570,0,33182,20454,57059,5,12165,4810,0,0,0,0,23263,0,4809,26464,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",92164,25130,59971,11645,30153,10264,44215,0,0,28989,0,40051,0,33735,17412,41608,82,15868,4193,0,0,0,0,19987,0,4199,22556,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",94873,5102,55024,11100,25137,1134,35604,0,0,41115,0,48086,0,45624,16553,65450,190,11263,5606,0,0,0,0,22120,0,5606,23608,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",88600,2662,19056,11240,38826,576,33955,0,0,12382,0,49641,0,20806,16882,63176,0,3354,4964,0,0,0,0,21140,0,4944,24674,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",90205,30350,72043,11348,27922,15952,39409,0,0,34024,0,37972,0,29892,16014,31384,646,15746,5378,0,0,0,0,22037,0,5378,22688,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",87705,18383,50436,13244,31590,13212,42777,0,0,18468,0,36953,0,30194,19395,47407,497,10743,4576,0,0,0,0,22084,0,4578,24091,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",85723,36311,77805,9436,28579,21839,33508,0,0,37345,0,39604,0,26864,12496,23188,459,11668,5046,0,0,0,0,20833,0,5056,18676,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",89428,23844,68753,11548,15500,10587,27018,0,0,42583,0,41598,0,31061,16276,33751,912,9819,5922,0,0,0,0,22968,0,5922,23000,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",91349,22918,59303,14310,27251,7648,38917,0,0,37528,0,44490,0,25240,20690,39179,1033,4896,5580,0,0,0,0,24651,0,5580,27301,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",91054,12251,47072,19672,25184,4688,43729,0,0,23081,0,37377,0,32745,28710,54462,1431,5368,5894,0,0,0,0,30109,0,5894,34311,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",89196,33120,62627,6989,28193,13461,32332,0,0,45563,0,50597,0,20007,9847,25652,180,5841,5257,0,0,0,0,18002,0,5259,18441,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",86235,16892,43725,6812,42869,9330,42144,0,0,22430,0,46105,0,29756,10280,49308,0,16656,4012,0,0,0,0,14597,0,3897,15188,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",86235,16892,43725,6812,42869,9330,42144,0,0,22430,0,46105,0,29756,10280,49308,0,16656,4012,0,0,0,0,14597,0,3897,15188,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",86320,26812,61340,9412,35770,17366,44812,0,0,21985,0,35762,0,32337,13774,39116,386,18033,4122,0,0,0,0,17425,0,4125,18622,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",71576,61011,112538,7080,29679,53275,51594,0,0,6630,0,6250,0,31653,6493,10960,1220,23832,1239,0,0,0,0,11508,0,1576,4320,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",72299,63547,111827,6390,28802,57141,49040,0,0,7935,0,7765,0,31345,5315,10066,1210,23909,1272,0,0,0,0,10708,0,1529,3304,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",73678,55700,112214,6990,30284,48869,58163,0,0,5394,0,5450,0,35172,7608,12580,856,26038,1136,0,0,0,0,10322,0,1247,5436,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",70474,60442,109647,7550,23482,58340,41990,0,0,11469,0,10005,38,26416,5486,9835,2228,17058,1393,0,0,0,0,12251,0,1998,4320,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",81140,21670,55584,8852,39121,19406,44645,0,0,13529,0,33239,0,30818,13127,43498,54,17261,3754,0,0,0,0,16456,0,3779,17563,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",85830,19694,49116,7962,39245,14449,43226,0,0,15315,0,38048,0,28123,11931,46026,17,15779,3881,0,0,0,0,15738,0,3889,17303,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",70319,40303,83472,5904,38177,36656,43578,0,0,21521,0,25589,0,31957,8249,18198,124,20643,3956,0,0,0,0,14420,0,3970,13486,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",83722,26957,61544,8888,40900,19566,47382,0,0,12257,0,30744,0,35980,13295,43401,0,20111,3778,0,0,0,0,16676,0,3932,17500,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",85664,58165,103467,7196,41380,21585,65652,0,0,8508,0,11168,0,47521,9970,21554,74,34778,3164,0,0,0,0,14170,0,3326,12036,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",86965,56787,101907,8114,41472,21210,65305,0,0,8740,0,11546,0,48522,11480,23339,66,34238,3128,0,0,0,0,14996,0,3192,13194,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",85898,50914,97282,6084,33458,22593,60378,0,0,9518,0,15136,0,45461,8922,26034,0,32260,3048,0,0,0,0,12440,0,3050,11217,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",80063,61368,106005,7134,48264,30888,66321,0,0,7904,0,8700,0,46047,9356,17075,74,35328,3487,0,0,0,0,15284,0,3522,11697,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",82928,27768,61072,8046,38719,21813,43221,0,0,18589,0,34495,0,28080,11643,36647,140,16942,3986,0,0,0,0,16335,0,3994,16738,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",89016,19452,49019,10006,33856,10730,40905,0,0,21544,0,41502,0,27179,14829,46003,106,12330,4282,0,0,0,0,18634,0,4288,20568,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",82751,30535,64092,7338,40082,23586,44715,0,0,17815,0,32759,0,29076,10650,34220,119,18380,3711,0,0,0,0,15053,0,3742,15466,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",74974,35404,74991,7433,39268,32345,46945,0,0,15147,0,25736,0,30285,10240,27782,315,19992,3786,0,0,0,0,15568,0,3790,14303,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",86529,28016,67630,11754,33534,18018,49608,0,0,16214,0,28178,0,43356,17393,42814,298,24191,4372,0,0,0,0,20344,0,4376,20995,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",74861,47988,91414,6910,37971,33359,46591,0,0,24885,0,25496,0,36864,8462,16120,2112,24026,4416,0,0,0,0,14450,0,4438,12386,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",89467,18051,54162,12027,20767,1314,41788,0,0,19600,0,36678,0,44692,18040,52875,0,21143,4570,0,0,0,0,21314,0,4574,23039,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",84656,36346,76664,11644,41892,19346,55933,0,0,10394,0,21198,0,44241,17146,37371,262,24303,3984,0,0,0,0,19885,0,4002,19628,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",88014,27507,73934,14662,26308,16220,44748,0,0,23039,0,29476,0,41253,20109,39834,2982,22205,4970,0,0,0,0,21928,0,4970,22564,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",93103,19155,56338,14886,22375,3761,47930,0,0,13335,0,31352,0,45183,21870,52765,686,20582,4775,0,0,0,0,24061,0,4770,25136,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",79941,41894,82552,6816,32054,26501,38430,0,0,35116,0,35920,2,32057,8232,18226,2125,17870,4354,0,0,0,0,14287,0,4392,12389,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",93062,30101,76008,14664,19022,12490,42105,0,0,24787,0,29249,0,41332,20658,35902,1299,21613,5192,0,0,0,0,24280,0,5192,24732,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",83546,35733,71794,8734,33848,25198,41593,0,0,28981,0,36375,0,29555,12026,27453,351,15951,4602,0,0,0,0,18626,0,4605,17561,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",83572,44382,79080,7412,32869,26397,39355,0,0,35740,0,39186,0,29236,9084,18930,212,15548,4382,0,0,0,0,18431,0,4399,13772,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",81042,27649,67351,11208,33316,22704,44538,0,0,21487,0,32489,0,31739,15571,35617,1528,15929,4632,0,0,0,0,19491,0,4632,19638,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",84960,30123,64664,8489,43214,20090,50443,0,0,13455,0,30534,0,38446,12663,42261,14,22958,3370,0,0,0,0,15440,0,3355,15464,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",84960,30123,64664,8489,43214,20090,50443,0,0,13455,0,30534,0,38446,12663,42261,14,22958,3370,0,0,0,0,15440,0,3355,15464,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",79930,42232,85050,8226,42875,32414,54147,0,0,13607,0,20096,0,40584,11792,27896,282,28574,3480,0,0,0,0,15386,0,3481,14683,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",72433,65177,117029,8294,22439,58829,48624,0,0,4614,0,3912,0,30389,5871,10254,2768,22039,646,0,0,0,0,11108,0,1264,2759,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",70769,63562,119290,7436,21464,76932,51367,0,0,3494,0,4590,112,21725,5406,9862,2634,15988,427,0,0,0,0,10920,0,1368,3116,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",74040,65156,115333,8920,23121,54721,49358,0,0,6387,0,4754,0,33847,6406,9714,2556,23155,895,0,0,0,0,12347,0,1268,2541,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",77880,54659,113032,6848,15667,32254,54047,0,0,7889,0,8282,0,46765,5632,15792,1421,35027,854,0,0,0,0,9768,0,989,2681,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",77842,51971,97308,7270,45718,36370,60497,0,0,9077,0,11903,0,43515,10302,20441,116,32167,3106,0,0,0,0,14005,0,3119,12546,0,0
