"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
1,"obs","obs",NA,"1961_1990",0,0,210,21362,0,0,0,0,0,0,0,0,0,36271,26009,0,323,210,27988,0,0,0,0,30276,0,4892,960,0,0
2,"obs","obs",NA,"2001_2020",0,0,210,20955,0,0,0,0,0,0,0,0,0,34760,26009,0,298,206,28401,0,0,0,0,29044,0,375,366,0,0
3,"ACCESS-ESM1-5","ssp245","ensembleMean","2001_2020",0,0,210,14975,0,0,0,0,0,0,0,0,0,32719,26009,0,316,193,30354,0,0,0,0,18949,0,186,152,0,0
4,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2001_2020",0,0,210,12852,0,0,0,0,0,0,0,0,0,31971,26009,0,322,22,30467,0,0,0,0,13564,0,164,75,0,0
5,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2001_2020",0,0,209,14439,0,0,0,0,0,0,0,0,0,32388,26009,0,323,9,28810,0,0,0,0,11925,0,182,63,0,0
6,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2001_2020",0,0,210,13436,0,0,0,0,0,0,0,0,0,32205,26009,0,296,196,30720,0,0,0,0,17551,0,174,107,0,0
7,"CNRM-ESM2-1","ssp245","ensembleMean","2001_2020",0,0,34,19894,0,0,0,0,0,0,0,0,0,36161,26009,0,103,34,28378,0,0,0,0,28331,0,3758,405,0,0
8,"CNRM-ESM2-1","ssp245","r1i1p1f2","2001_2020",0,0,11,20720,0,0,0,0,0,0,0,0,0,36371,26009,0,109,10,28300,0,0,0,0,29385,0,3883,302,0,0
9,"CNRM-ESM2-1","ssp245","r2i1p1f2","2001_2020",0,0,38,19559,0,0,0,0,0,0,0,0,0,34448,26009,0,296,26,30310,0,0,0,0,27614,0,316,282,0,0
10,"CNRM-ESM2-1","ssp245","r3i1p1f2","2001_2020",0,0,0,21092,0,0,0,0,0,0,0,0,0,36414,26009,0,22,0,27719,0,0,0,0,30002,0,2485,353,0,0
11,"EC-Earth3","ssp245","ensembleMean","2001_2020",0,0,162,19055,0,0,0,0,0,0,0,0,0,34120,26009,0,315,114,31058,0,0,0,0,25975,0,210,210,0,0
12,"EC-Earth3","ssp245","r15i1p1f1","2001_2020",0,0,196,19321,0,0,0,0,0,0,0,0,0,34500,26009,0,300,188,29582,0,0,0,0,27202,0,258,240,0,0
13,"EC-Earth3","ssp245","r1i1p1f1","2001_2020",0,0,134,18001,0,0,0,0,0,0,0,0,0,33793,26009,0,323,0,33856,0,0,0,0,21279,0,177,177,0,0
14,"EC-Earth3","ssp245","r4i1p1f1","2001_2020",0,0,203,18388,0,0,0,0,0,0,0,0,0,33823,26009,0,317,170,30142,0,0,0,0,24413,0,247,244,0,0
15,"GFDL-ESM4","ssp245","ensembleMean","2001_2020",0,0,201,19487,0,0,0,0,0,0,0,0,0,34557,26009,0,308,192,29567,0,0,0,0,27391,0,423,298,0,0
