"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
26,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",0,0,27762,9094,0,0,5713,0,0,0,0,1220,882,27995,18763,36440,13802,11375,9061,0,0,0,0,24547,3179,12664,12972,0,0
27,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",0,0,27882,8858,0,0,6072,0,0,0,0,1428,1104,27684,18986,36303,13973,12758,7596,0,0,0,0,24556,4181,13219,12910,0,0
28,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",0,0,27832,8928,0,0,5118,0,0,0,0,1052,869,28579,18647,36784,13459,10377,10127,0,0,0,0,25006,2646,12505,12971,0,0
29,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",0,0,28578,10932,0,0,5950,0,0,0,0,151,518,30539,19730,38232,15233,7152,13448,0,0,0,0,24642,454,10897,11733,0,0
30,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",0,0,28578,10932,0,0,5950,0,0,0,0,151,518,30539,19730,38232,15233,7152,13448,0,0,0,0,24642,454,10897,11733,0,0
31,"ensembleMean","ssp245","ensembleMean","2001_2020",0,0,28017,11172,0,0,5678,0,0,0,0,80,438,30488,19471,38211,15088,6353,14149,0,0,0,0,25736,221,11016,12024,0,0
32,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",0,0,35059,10550,0,0,6433,0,0,0,0,54,2055,32547,25122,40309,17956,9838,11292,0,0,0,0,17341,1073,6334,5422,0,0
33,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",0,0,35071,10518,0,0,5992,0,0,0,0,33,1668,32595,24895,40489,17212,9018,12884,0,0,0,0,17671,644,6166,5607,0,0
34,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",0,0,34415,10862,0,0,6900,0,0,0,0,15,1372,32939,23868,40353,17503,10058,11271,0,0,0,0,18213,768,7343,6657,0,0
35,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",0,0,34528,11114,0,0,5690,0,0,0,0,22,2704,33327,26243,40104,18945,7567,12612,0,0,0,0,18379,984,5173,4292,0,0
36,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",0,0,29834,11520,0,0,4202,0,0,0,0,38,912,33973,22122,39620,15648,4414,16186,0,0,0,0,25872,118,8411,8754,0,0
37,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",0,0,30402,9789,0,0,4902,0,0,0,0,702,1254,32161,22473,38683,14882,9334,11836,0,0,0,0,23925,2830,9725,8714,0,0
38,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",0,0,29369,11754,0,0,4580,0,0,0,0,24,378,33563,21431,38938,15355,5008,15999,0,0,0,0,26651,163,9160,9556,0,0
39,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",0,0,28789,11084,0,0,3100,0,0,0,0,52,688,34348,21476,39686,14366,3250,17638,0,0,0,0,28032,129,9038,9448,0,0
40,"EC-Earth3","ssp245","ensembleMean","2021_2040",0,0,30945,11372,0,0,3458,0,0,0,0,74,1158,34881,23597,39949,15866,4030,16989,0,0,0,0,25426,335,7088,7066,0,0
41,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",2,0,29547,10556,0,0,4436,0,0,0,0,448,790,33340,22035,39370,14748,6646,14575,0,0,0,0,25707,1802,9551,9000,0,0
42,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",0,0,31044,12755,0,0,3644,0,0,0,0,3,391,35615,24321,39392,16024,3776,18007,0,0,0,0,26493,43,6183,6238,0,0
43,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",0,0,31486,9758,0,0,3704,0,0,0,0,537,1628,33790,23790,39752,15219,6890,14351,0,0,0,0,23176,1902,7754,7071,0,0
44,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",0,0,30916,10381,0,0,5198,0,0,0,0,400,1286,33296,23250,39425,15965,7285,13671,0,0,0,0,21870,1559,8149,7717,0,0
45,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",0,0,30806,10849,0,0,5123,0,0,0,0,302,1286,33522,23254,39460,16209,6508,14187,0,0,0,0,22232,1052,7786,7674,0,0
46,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",0,0,30454,9092,0,0,5554,0,0,0,0,606,1140,32155,22347,38858,14592,10195,11279,0,0,0,0,22058,3018,10182,8857,0,0
47,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",0,0,31654,9994,0,0,4544,0,0,0,0,370,1666,33743,23939,39862,16134,6544,14482,0,0,0,0,21556,1538,7501,6886,0,0
48,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",2,0,30573,12292,0,0,4204,0,0,0,0,2,568,35386,23491,39956,15959,4234,16866,0,0,0,0,25549,18,6969,7128,0,0
49,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",0,0,32593,9508,0,0,5208,0,0,0,0,144,1470,33876,24289,40072,15675,9103,12670,0,0,0,0,21025,2312,8272,6408,0,0
50,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",25,0,30345,13116,0,0,3684,0,0,0,0,1,274,35830,23925,39810,15907,3689,17734,0,0,0,0,27589,3,6572,6672,0,0
51,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",88,52,28786,13141,0,0,5052,0,0,0,0,0,188,33823,21066,39240,14205,3929,15628,0,0,0,0,29632,2,8790,9196,0,0
52,"MIROC6","ssp245","ensembleMean","2021_2040",0,0,31041,11020,0,0,4573,0,0,0,0,188,1202,33905,23143,39859,16087,5584,15296,0,0,0,0,23342,633,7664,7649,0,0
53,"MIROC6","ssp245","r1i1p1f1","2021_2040",0,0,30040,11914,0,0,5096,0,0,0,0,3,610,33778,21984,39687,15954,5196,15571,0,0,0,0,24954,11,8494,8874,0,0
54,"MIROC6","ssp245","r2i1p1f1","2021_2040",0,0,32936,3698,0,0,2693,0,0,0,0,1090,3914,31960,25275,39376,12734,12523,9371,0,0,0,0,19668,7012,10556,5792,0,0
55,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",0,0,29880,8106,0,0,4898,0,0,0,0,1008,1475,30943,21439,38026,13546,11968,9154,0,0,0,0,23595,4171,11557,9958,0,0
56,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",0,0,29593,10839,0,0,5836,0,0,0,0,162,578,31247,20067,38457,15169,8412,12276,0,0,0,0,24704,684,10804,11232,0,0
57,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",0,0,30553,4074,0,0,2565,0,0,0,0,1433,3915,30974,22745,38230,12098,13034,7157,0,0,0,0,22981,7028,12533,8694,0,0
58,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",0,0,33634,5106,0,0,4828,0,0,0,0,847,3473,31997,24761,39569,13918,15237,6052,0,0,0,0,18568,6474,10908,6225,0,0
59,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",0,0,33634,5106,0,0,4828,0,0,0,0,847,3473,31997,24761,39569,13918,15237,6052,0,0,0,0,18568,6474,10908,6225,0,0
60,"ensembleMean","ssp245","ensembleMean","2021_2040",0,0,31673,10776,0,0,5266,0,0,0,0,200,1230,33454,23250,39712,16244,7307,13732,0,0,0,0,22165,1075,7972,7538,0,0
61,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",0,0,37657,7248,0,0,4790,0,0,0,0,3,5542,30506,27778,39050,19798,9822,9000,1170,1170,0,0,11476,2273,3786,1519,0,0
62,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",0,0,38315,4016,0,0,3930,0,0,0,0,1,7330,28850,26590,36768,19829,11667,5426,2889,2889,0,0,8702,3608,4594,988,0,0
63,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",0,0,37851,2676,0,0,2474,0,0,0,0,3,7211,28716,26154,35849,18252,11701,6138,3577,3577,0,0,10331,4478,5208,736,0,0
64,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",0,0,37980,3624,0,0,3456,0,0,0,0,21,6476,28261,25804,35597,18759,12470,5801,3752,3752,0,0,9831,4172,5050,920,0,0
65,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",8,0,31334,12288,0,0,4083,0,0,0,0,6,946,35018,24010,39959,16671,4270,16759,0,0,0,0,25164,84,6544,6584,0,0
66,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",0,0,30590,11663,0,0,3890,0,0,0,0,63,901,34690,22949,39951,15831,4467,16481,0,0,0,0,25998,312,7740,7750,0,0
67,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",4,0,30361,10156,0,0,4340,0,0,0,0,188,1484,33546,22529,39262,15160,7714,12909,0,0,0,0,26106,2244,9932,8385,0,0
68,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",12,0,31070,12720,0,0,4276,0,0,0,0,3,616,35494,24193,39808,16473,4312,16871,0,0,0,0,25321,25,6294,6372,0,0
69,"EC-Earth3","ssp245","ensembleMean","2041_2060",0,0,32578,12288,0,0,2463,0,0,0,0,0,822,36312,26921,40008,16567,2599,20039,0,0,0,0,24480,53,3597,3552,0,0
70,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",0,0,32046,12246,0,0,3512,0,0,0,0,6,874,35350,25168,39897,16288,4160,17696,0,0,0,0,24948,218,5505,5342,0,0
71,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",20,0,32634,11540,0,0,1356,0,0,0,0,0,732,37008,27408,40312,16088,1571,21773,0,0,0,0,24706,126,3196,3055,0,0
72,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",38,0,31624,14066,0,0,3963,0,0,0,0,0,12,37310,26819,39283,16844,3976,18236,0,0,0,0,25105,0,3662,3639,0,0
73,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",0,0,33866,8292,0,0,2625,0,0,0,0,337,2860,33561,26259,40222,15968,6010,15769,0,0,0,0,20305,2188,5888,4400,0,0
74,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",0,0,33650,7473,0,0,958,0,0,0,0,252,2585,34752,26939,40349,14838,4694,18236,0,0,0,0,22112,2568,5716,3662,0,0
75,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",0,0,33984,8002,0,0,4234,0,0,0,0,317,2788,32918,25760,40139,15892,8815,12862,0,0,0,0,18806,2975,7201,4921,0,0
76,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",0,0,33842,8458,0,0,2686,0,0,0,0,312,2724,33719,26182,40250,15965,6091,15736,0,0,0,0,20509,2097,5910,4465,0,0
77,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",136,0,31591,13326,0,0,3432,0,0,0,0,0,816,36313,25981,40074,17046,3455,17882,0,0,0,0,25859,24,4638,4470,0,0
78,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",23,0,31056,13086,0,0,2323,0,0,0,0,0,49,37832,26338,39953,15850,2346,20204,0,0,0,0,27072,15,4160,4143,0,0
79,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",0,0,33359,12464,0,0,5866,0,0,0,0,33,1726,33765,25402,39888,18712,7491,12961,0,0,0,0,21633,892,5906,5183,0,0
80,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",554,0,30867,14115,0,0,3874,0,0,0,0,0,483,36796,25983,39873,16968,3637,17274,0,0,0,0,26862,26,4926,4198,0,0
81,"MIROC6","ssp245","ensembleMean","2041_2060",0,0,32362,9970,0,0,2982,0,0,0,0,208,1986,34654,25019,40294,15991,4719,16558,0,0,0,0,22814,1100,6234,5601,0,0
82,"MIROC6","ssp245","r1i1p1f1","2041_2060",10,0,30461,11646,0,0,1782,0,0,0,0,2,611,37304,24796,40232,15021,1807,20057,0,0,0,0,27325,18,5692,5724,0,0
83,"MIROC6","ssp245","r2i1p1f1","2041_2060",0,0,34280,2858,0,0,1476,0,0,0,0,640,4744,32901,26522,39952,13008,10930,10806,0,0,0,0,18681,6289,9273,4276,0,0
84,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",0,0,32597,8154,0,0,4032,0,0,0,0,460,2406,32556,23887,39804,14930,8849,12438,0,0,0,0,21231,2804,8683,6950,0,0
85,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",0,0,31460,10316,0,0,3698,0,0,0,0,206,1906,34434,24057,40119,16098,4757,15805,0,0,0,0,22845,851,6937,6642,0,0
86,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",0,0,33824,4328,0,0,2854,0,0,0,0,876,4126,31138,24342,39636,12923,13571,7510,0,0,0,0,20520,6020,10828,6613,0,0
87,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",17,0,32937,12498,0,0,4221,0,0,0,0,28,1931,34702,25936,40223,18356,4618,15774,0,0,0,0,23040,263,4768,4578,0,0
88,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",17,0,32937,12498,0,0,4221,0,0,0,0,28,1931,34702,25936,40223,18356,4618,15774,0,0,0,0,23040,263,4768,4578,0,0
89,"ensembleMean","ssp245","ensembleMean","2041_2060",0,0,33603,11298,0,0,3994,0,0,0,0,32,1980,34114,26088,40397,17578,4908,16438,0,0,0,0,21388,521,4850,4423,0,0
90,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",0,0,38049,7234,0,0,3648,0,0,0,0,0,5154,27213,25251,34218,21045,8713,9781,4786,4786,0,0,10021,1140,1568,428,0,0
91,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",2,0,36913,10410,0,0,3954,0,0,0,0,0,2092,28462,25794,35069,19122,7131,15176,4085,4085,0,0,14087,196,783,585,0,0
92,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",0,0,38123,4912,0,0,2826,0,0,0,0,0,5768,26655,24758,33418,19774,10219,8288,5398,5398,0,0,9610,2512,2822,310,0,0
93,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",0,0,38508,3212,0,0,3189,0,0,0,0,8,7284,26973,25275,34666,19726,11754,5358,4460,4460,0,0,8057,3531,4248,735,0,0
94,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",2,0,32378,13072,0,0,2684,0,0,0,0,1,388,35928,26814,39841,16314,2972,20105,0,0,0,0,25978,168,3821,3666,0,0
95,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",18,0,31414,14308,0,0,3360,0,0,0,0,0,0,37033,26825,39158,16398,3412,19006,0,0,0,0,26817,32,3690,3651,0,0
96,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",0,0,33758,5812,0,0,789,0,0,0,0,260,4230,34055,26903,40343,14161,7250,13985,1,1,0,0,22437,4211,7383,3700,0,0
97,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",20,0,31801,13794,0,0,2502,0,0,0,0,0,62,37058,27132,39828,16404,2607,20322,0,0,0,0,27165,65,3419,3340,0,0
98,"EC-Earth3","ssp245","ensembleMean","2061_2080",66,0,33550,11396,0,0,466,0,0,0,0,0,212,35864,28494,39274,15413,1439,23756,933,933,0,0,23725,234,1338,1016,0,0
99,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",36,0,34161,10662,0,0,118,0,0,0,0,0,310,34998,28046,38785,15676,1418,24055,1368,1368,0,0,23021,259,1342,1040,0,0
100,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",161,0,33148,13571,0,0,2152,0,0,0,0,0,50,35930,28471,38772,16806,2804,21204,734,734,0,0,24770,108,1529,1207,0,0
101,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",0,0,34889,7310,0,0,256,0,0,0,0,45,1342,34583,28158,39426,14023,4595,21203,861,861,0,0,20741,2419,3798,1470,0,0
102,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",0,0,35078,7464,0,0,3316,0,0,0,0,267,3462,33177,27117,40290,16402,7995,13661,0,0,0,0,17690,2868,5814,3492,0,0
103,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",0,0,34149,8933,0,0,3722,0,0,0,0,265,2730,33776,26471,40085,16767,7389,14081,0,0,0,0,19566,2308,5904,4152,0,0
104,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",0,0,35251,8508,0,0,4206,0,0,0,0,156,3220,33004,26865,40379,17087,8301,13066,0,0,0,0,17452,2258,5624,3694,0,0
105,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",0,0,35864,5238,0,0,2307,0,0,0,0,196,4400,33370,28043,40344,15904,8236,13540,55,55,0,0,15960,3764,5838,2470,0,0
106,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",274,0,32455,12835,0,0,2128,0,0,0,0,0,633,36779,27958,40205,16603,2326,20688,14,14,0,0,25057,128,2894,2406,0,0
107,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",0,0,35485,6912,0,0,3146,0,0,0,0,57,4028,33510,27763,40426,16366,8922,12332,88,88,0,0,17841,3496,6025,2652,0,0
108,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",343,0,31755,12662,0,0,1906,0,0,0,0,1,1040,37516,27461,40480,16698,1932,19797,2,2,0,0,25874,94,3380,2840,0,0
109,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",682,0,31073,12870,0,0,1075,0,0,0,0,0,36,38645,28791,39934,15027,1224,22404,206,206,0,0,25801,12,2090,1240,0,0
110,"MIROC6","ssp245","ensembleMean","2061_2080",0,0,34122,8288,0,0,3667,0,0,0,0,266,2751,33108,25474,40284,15840,8255,13293,0,0,0,0,19975,2439,7029,5156,0,0
111,"MIROC6","ssp245","r1i1p1f1","2061_2080",41,0,32733,10035,0,0,2334,0,0,0,0,168,2318,35023,26084,40400,16445,3744,17501,0,0,0,0,22837,1045,5216,4476,0,0
112,"MIROC6","ssp245","r2i1p1f1","2061_2080",0,0,35252,4290,0,0,3560,0,0,0,0,325,4748,32594,26384,40267,14625,13018,7768,0,0,0,0,17258,5666,9261,4259,0,0
113,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",0,0,34902,3328,0,0,2223,0,0,0,0,393,5410,32628,26639,40207,14109,11228,9305,0,0,0,0,17701,5784,9021,4034,0,0
114,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",0,0,35104,3190,0,0,2434,0,0,0,0,460,5220,32405,26320,40146,13856,12453,8282,0,0,0,0,17697,6020,9475,4382,0,0
115,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",0,0,34468,3448,0,0,1336,0,0,0,0,311,5766,33129,27141,40287,14167,9377,10773,0,0,0,0,18888,5582,8440,3492,0,0
116,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",6,0,34161,11457,0,0,3648,0,0,0,0,8,2348,34224,27142,40508,18205,4241,16983,0,0,0,0,20757,365,3682,3340,0,0
117,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",6,0,34161,11457,0,0,3648,0,0,0,0,8,2348,34224,27142,40508,18205,4241,16983,0,0,0,0,20757,365,3682,3340,0,0
118,"ensembleMean","ssp245","ensembleMean","2061_2080",0,0,34682,9906,0,0,2646,0,0,0,0,32,2806,34264,27795,40475,17488,4378,17359,26,26,0,0,20123,1085,3683,2666,0,0
119,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",0,0,39108,4206,0,0,2906,0,0,0,0,0,5524,22676,21776,29178,20586,11676,6512,8582,8582,0,0,6449,1853,1960,107,0,0
120,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",0,0,39378,1850,0,0,1836,0,0,0,0,0,7526,21983,21549,28807,20722,11406,4778,8860,8860,0,0,4952,2424,2480,56,0,0
121,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",0,0,39144,4205,0,0,3162,0,0,0,0,0,5459,22768,21806,29289,20638,12090,6144,8499,8499,0,0,6269,1984,2144,160,0,0
122,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",0,0,37825,8174,0,0,3122,0,0,0,0,0,3388,24762,22678,30413,20750,8802,11070,7633,7633,0,0,11047,369,524,155,0,0
123,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",8,0,34463,10460,0,0,1432,0,0,0,0,9,2254,34753,28307,40073,17010,2825,19830,244,244,0,0,22069,744,2652,1918,0,0
124,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",12,0,35062,10540,0,0,2168,0,0,0,0,0,2570,34145,28245,39792,18195,3271,18750,520,520,0,0,19958,472,2185,1698,0,0
125,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",0,0,35414,5713,0,0,799,0,0,0,0,84,3388,33744,27772,39507,14758,7209,15877,764,764,0,0,19239,3544,5349,1973,0,0
126,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",34,0,32487,14029,0,0,3105,0,0,0,0,0,52,37042,27970,39493,17116,3130,19975,22,22,0,0,25166,0,2498,2465,0,0
127,"EC-Earth3","ssp245","ensembleMean","2081_2100",27,0,34856,10059,0,0,151,0,0,0,0,0,316,33254,27429,37148,15730,2582,23132,2587,2587,0,0,21360,469,946,441,0,0
128,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",113,0,34053,10670,0,0,73,0,0,0,0,0,50,34328,27181,36664,16066,2453,22574,2966,2966,0,0,22180,268,700,280,0,0
129,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",21,0,34644,9687,0,0,31,0,0,0,0,0,495,34102,27548,37638,15704,2845,22582,2236,2236,0,0,21973,874,1576,674,0,0
130,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",2,0,35760,8215,0,0,884,0,0,0,0,0,2138,31402,26435,35824,16867,5805,17437,3488,3488,0,0,18770,1692,2236,542,0,0
131,"GFDL-ESM4","ssp245","ensembleMean","2081_2100",10,0,35079,9350,0,0,1402,0,0,0,0,6,2082,35036,28536,40314,17123,2648,20856,224,224,0,0,19624,735,2441,1707,0,0
132,"GFDL-ESM4","ssp245","r1i1p1f1","2081_2100",53,0,34354,10958,0,0,1111,0,0,0,0,0,966,35723,28583,40184,16878,1407,22939,327,327,0,0,21902,58,1662,1535,0,0
