"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",0,0,25349,10096,0,0,3864,0,0,0,0,0,0,27300,16084,37652,13318,4044,13499,0,0,0,0,27373,2,11732,13105,0,0
20,"GISS-E2-1-G","ssp245","r1i1p3f1","2001_2020",0,0,25046,10625,0,0,4202,0,0,0,0,1,0,27278,16078,37280,13501,4376,13614,0,0,0,0,28560,6,12122,13473,0,0
21,"GISS-E2-1-G","ssp245","r2i1p3f1","2001_2020",0,0,24922,10344,0,0,3993,0,0,0,0,2,0,27426,16062,37288,13272,4141,13525,0,0,0,0,28808,6,12181,13433,0,0
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",0,0,26065,9262,0,0,3362,0,0,0,0,0,0,27139,16089,37685,13130,3606,12452,0,0,0,0,24754,2,11051,12323,0,0
23,"MIROC6","ssp245","ensembleMean","2001_2020",0,0,25856,8832,0,0,3112,0,0,0,0,0,0,27922,16089,38544,12373,3344,13679,0,0,0,0,25748,0,10318,11327,0,0
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",0,0,26355,8854,0,0,3166,0,0,0,0,0,0,27496,16088,38366,12706,3426,12560,0,0,0,0,24146,0,10335,11354,0,0
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",0,0,25514,8807,0,0,3054,0,0,0,0,0,0,28018,16089,38396,12218,3275,14016,0,0,0,0,26623,0,10682,11770,0,0
26,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",0,0,26376,8047,0,0,2884,0,0,0,0,0,0,26267,15937,36340,12571,3167,7768,0,0,0,0,23933,9,11856,12718,0,0
27,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",0,0,26666,8047,0,0,3016,0,0,0,0,0,0,26180,15926,36204,13023,3309,6674,0,0,0,0,24044,12,12105,12646,0,0
28,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",0,0,26196,7734,0,0,2702,0,0,0,0,0,0,26504,15936,36676,12092,2984,8602,0,0,0,0,24316,6,11750,12714,0,0
29,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",0,0,26349,8618,0,0,2954,0,0,0,0,0,0,27312,16086,38104,12704,3212,11918,0,0,0,0,23945,4,10636,11636,0,0
30,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",0,0,26349,8618,0,0,2954,0,0,0,0,0,0,27312,16086,38104,12704,3212,11918,0,0,0,0,23945,4,10636,11636,0,0
31,"ensembleMean","ssp245","ensembleMean","2001_2020",0,0,25951,8970,0,0,3169,0,0,0,0,0,0,27459,16088,38086,12713,3414,12825,0,0,0,0,25175,2,10823,11930,0,0
32,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",0,0,29641,5210,0,0,1677,0,0,0,0,0,0,26170,16089,40130,11311,1954,8766,0,0,0,0,17118,5,5879,5333,0,0
33,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",0,0,29530,5086,0,0,1685,0,0,0,0,0,0,26115,16089,40299,10566,1958,10038,0,0,0,0,17460,2,5864,5520,0,0
34,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",0,0,29209,6170,0,0,2186,0,0,0,0,0,0,26625,16089,40180,11676,2462,9048,0,0,0,0,17990,5,6942,6564,0,0
35,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",0,0,29350,5189,0,0,1004,0,0,0,0,0,0,26519,16089,39931,11824,1278,10022,0,0,0,0,18129,5,4928,4216,0,0
36,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",0,0,26364,7550,0,0,2130,0,0,0,0,0,0,28816,16089,39473,11497,2334,13990,0,0,0,0,25059,1,8246,8656,0,0
37,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",0,0,27143,6872,0,0,2169,0,0,0,0,0,0,27799,16089,38561,11594,2437,9837,0,0,0,0,23363,8,9138,8607,0,0
38,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",0,0,26085,8249,0,0,2839,0,0,0,0,0,0,28757,16088,38802,11762,3034,14001,0,0,0,0,25936,5,8942,9460,0,0
39,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",0,0,25475,7538,0,0,2024,0,0,0,0,0,0,29378,16089,39551,10759,2158,14986,0,0,0,0,26950,0,8885,9352,0,0
40,"EC-Earth3","ssp245","ensembleMean","2021_2040",0,0,26893,6515,0,0,1630,0,0,0,0,0,0,28982,16089,39806,10788,1858,14106,0,0,0,0,24778,0,6866,6961,0,0
41,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",0,0,26374,7434,0,0,2362,0,0,0,0,0,0,28646,16089,39233,11414,2572,12447,0,0,0,0,24778,8,9108,8902,0,0
42,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",0,0,26731,7296,0,0,2255,0,0,0,0,0,0,29319,16089,39220,10480,2430,14852,0,0,0,0,25824,0,6025,6144,0,0
43,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",0,0,27420,5286,0,0,1439,0,0,0,0,0,0,28430,16089,39614,10262,1705,11386,0,0,0,0,22838,4,7172,6967,0,0
44,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",0,0,27416,6332,0,0,1999,0,0,0,0,0,0,28256,16089,39303,11324,2265,11445,0,0,0,0,21546,6,7768,7610,0,0
45,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",0,0,27290,6557,0,0,1897,0,0,0,0,0,0,28429,16089,39334,11439,2150,11996,0,0,0,0,21925,4,7524,7570,0,0
46,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",0,0,27264,6218,0,0,2442,0,0,0,0,0,0,27818,16089,38744,11246,2714,9364,0,0,0,0,21698,7,9225,8751,0,0
47,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",0,0,27810,5505,0,0,1542,0,0,0,0,0,0,28200,16089,39722,10982,1810,11708,0,0,0,0,21232,4,7114,6782,0,0
48,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",0,0,26582,7350,0,0,2258,0,0,0,0,0,0,29485,16064,39792,10898,2461,14328,0,0,0,0,24966,0,6811,7033,0,0
49,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",0,0,28208,5465,0,0,1889,0,0,0,0,0,0,27880,16089,39919,10949,2162,10125,0,0,0,0,20732,7,7451,6307,0,0
50,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",0,0,26242,7898,0,0,2348,0,0,0,0,0,0,29721,16089,39641,10597,2521,14903,0,0,0,0,26404,0,6405,6578,0,0
51,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",0,0,25389,9396,0,0,2998,0,0,0,0,0,0,28759,15613,39084,10745,2967,13764,0,0,0,0,27836,0,8618,9100,0,0
52,"MIROC6","ssp245","ensembleMean","2021_2040",0,0,27240,6554,0,0,1824,0,0,0,0,0,0,28402,16089,39717,11154,2082,12774,0,0,0,0,22800,0,7399,7547,0,0
53,"MIROC6","ssp245","r1i1p1f1","2021_2040",0,0,26544,7984,0,0,2548,0,0,0,0,0,0,28582,16089,39536,11817,2763,13568,0,0,0,0,24272,0,8333,8778,0,0
54,"MIROC6","ssp245","r2i1p1f1","2021_2040",0,0,28959,1930,0,0,920,0,0,0,0,0,0,26816,16089,39236,10284,1197,6302,0,0,0,0,19463,9,9237,5698,0,0
55,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",0,0,27007,6260,0,0,2259,0,0,0,0,0,0,27371,16089,37916,11360,2542,7428,0,0,0,0,23044,12,10472,9852,0,0
56,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",0,0,26706,8418,0,0,2820,0,0,0,0,0,0,27384,16089,38328,12453,3087,10655,0,0,0,0,23866,4,10446,11137,0,0
57,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",0,0,27552,2796,0,0,910,0,0,0,0,0,0,27266,16089,38119,10562,1221,5262,0,0,0,0,22690,14,10667,8588,0,0
58,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",0,0,29185,3532,0,0,1842,0,0,0,0,0,0,26678,16089,39415,11552,2118,4066,0,0,0,0,18361,9,9694,6151,0,0
59,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",0,0,29185,3532,0,0,1842,0,0,0,0,0,0,26678,16089,39415,11552,2118,4066,0,0,0,0,18361,9,9694,6151,0,0
60,"ensembleMean","ssp245","ensembleMean","2021_2040",0,0,27698,6550,0,0,2016,0,0,0,0,0,0,27911,16089,39574,11385,2284,11428,0,0,0,0,21768,4,7599,7436,0,0
61,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",0,0,30795,1120,0,0,90,0,0,0,0,0,0,23401,14919,38845,11078,1008,7021,0,0,0,0,11269,5,3398,1478,0,0
62,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",0,0,31387,726,0,0,20,0,0,0,0,0,0,21450,13200,36562,11705,1744,4291,0,0,0,0,8495,0,4337,954,0,0
63,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",0,0,31062,158,0,0,0,0,0,0,0,0,0,21141,12512,35645,11206,2060,4822,0,0,0,0,10124,5,4934,707,0,0
64,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",0,0,31187,500,0,0,0,0,0,0,0,0,0,20778,12337,35391,11420,2245,4838,0,0,0,0,9624,4,4807,888,0,0
65,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",0,0,27142,7058,0,0,1868,0,0,0,0,0,0,28860,16089,39793,11200,2098,14016,0,0,0,0,24463,0,6360,6488,0,0
66,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",0,0,26668,7202,0,0,1896,0,0,0,0,0,0,28933,16089,39792,11132,2146,13891,0,0,0,0,24953,2,7481,7652,0,0
67,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",0,0,26818,7100,0,0,2212,0,0,0,0,0,0,28325,16089,39113,11926,2415,11156,0,0,0,0,25268,9,9038,8286,0,0
68,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",0,0,26858,7326,0,0,2250,0,0,0,0,0,0,29287,16072,39638,10960,2456,14224,0,0,0,0,24847,0,6130,6278,0,0
69,"EC-Earth3","ssp245","ensembleMean","2041_2060",0,0,27384,5116,0,0,964,0,0,0,0,0,0,29054,16089,39816,9211,1202,15347,0,0,0,0,24071,0,3465,3486,0,0
70,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",0,0,27286,6326,0,0,1721,0,0,0,0,0,0,28702,16089,39715,10173,1970,14329,0,0,0,0,24473,1,5284,5251,0,0
71,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",0,0,27290,4119,0,0,337,0,0,0,0,0,0,29574,16082,40114,8496,573,15770,0,0,0,0,24212,2,3054,3002,0,0
72,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",0,0,26487,6892,0,0,2326,0,0,0,0,0,0,30096,16071,39095,9533,2562,14964,0,0,0,0,24665,0,3498,3576,0,0
73,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",0,0,28996,2908,0,0,272,0,0,0,0,0,0,27064,16089,40048,9788,537,11696,0,0,0,0,20087,5,5438,4324,0,0
74,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",0,0,28615,2238,0,0,18,0,0,0,0,0,0,27866,16089,40161,9138,263,12919,0,0,0,0,21904,5,5291,3592,0,0
75,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",0,0,29291,3515,0,0,992,0,0,0,0,0,0,26617,16089,39982,10396,1266,9629,0,0,0,0,18570,6,6481,4826,0,0
76,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",0,0,28915,2962,0,0,328,0,0,0,0,0,0,27217,16089,40075,9726,596,11777,0,0,0,0,20294,5,5378,4392,0,0
77,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",0,0,26846,6804,0,0,1654,0,0,0,0,0,0,29388,16088,39890,10377,1890,14720,0,0,0,0,24995,0,4474,4388,0,0
78,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",0,0,26111,6258,0,0,1252,0,0,0,0,0,0,30794,16082,39768,8930,1414,15412,0,0,0,0,25864,0,4006,4072,0,0
79,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",0,0,28670,6981,0,0,1896,0,0,0,0,0,0,27232,16089,39705,12542,2137,11090,0,0,0,0,21345,6,5647,5095,0,0
80,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",0,0,26310,7692,0,0,2128,0,0,0,0,0,0,29775,16031,39689,10616,2306,14482,0,0,0,0,25644,0,4750,4109,0,0
81,"MIROC6","ssp245","ensembleMean","2041_2060",0,0,27819,4628,0,0,852,0,0,0,0,0,0,28313,16089,40127,10148,1114,13026,0,0,0,0,22495,2,5908,5504,0,0
82,"MIROC6","ssp245","r1i1p1f1","2041_2060",0,0,26004,5847,0,0,1032,0,0,0,0,0,0,30792,16086,40054,9158,1166,15695,0,0,0,0,26365,0,5525,5631,0,0
83,"MIROC6","ssp245","r2i1p1f1","2041_2060",0,0,29459,764,0,0,138,0,0,0,0,0,0,26738,16089,39782,9691,405,6850,0,0,0,0,18475,8,8168,4207,0,0
84,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",0,0,28442,4323,0,0,1318,0,0,0,0,0,0,27097,16089,39662,10412,1592,9664,0,0,0,0,20957,8,7786,6849,0,0
85,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",0,0,27436,5505,0,0,1137,0,0,0,0,0,0,28565,16089,39990,10824,1385,12903,0,0,0,0,22536,1,6760,6538,0,0
86,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",0,0,29403,2532,0,0,1222,0,0,0,0,0,0,25806,16089,39476,10622,1495,5086,0,0,0,0,20303,10,9572,6538,0,0
87,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",0,0,28102,6154,0,0,1280,0,0,0,0,0,0,27827,16089,40040,11491,1538,13231,0,0,0,0,22650,0,4617,4495,0,0
88,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",0,0,28102,6154,0,0,1280,0,0,0,0,0,0,27827,16089,40040,11491,1538,13231,0,0,0,0,22650,0,4617,4495,0,0
89,"ensembleMean","ssp245","ensembleMean","2041_2060",0,0,28638,4973,0,0,960,0,0,0,0,0,0,27209,16089,40224,10478,1226,13104,0,0,0,0,21107,2,4585,4340,0,0
90,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",0,0,30911,326,0,0,0,0,0,0,0,0,0,19804,11302,34010,10465,2532,8290,0,0,0,0,9819,5,1448,396,0,0
91,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",0,0,30002,1718,0,0,60,0,0,0,0,0,0,20890,12003,34862,8280,2334,12000,0,0,0,0,13880,0,678,550,0,0
92,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",0,0,31037,78,0,0,0,0,0,0,0,0,0,19141,10690,33211,10456,2718,6865,0,0,0,0,9403,5,2696,286,0,0
93,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",0,0,31459,415,0,0,0,0,0,0,0,0,0,19582,11629,34458,11282,2399,4418,0,0,0,0,7851,0,4058,703,0,0
94,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",0,0,27244,6066,0,0,1338,0,0,0,0,0,0,28717,16089,39653,9160,1561,15399,0,0,0,0,25043,0,3669,3595,0,0
95,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",0,0,26313,7184,0,0,2263,0,0,0,0,0,0,29823,16089,38970,9203,2412,15358,0,0,0,0,25989,0,3557,3584,0,0
96,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",0,0,28619,1802,0,0,144,0,0,0,0,0,0,27167,16088,40173,9677,396,9949,0,0,0,0,22098,8,6414,3623,0,0
97,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",0,0,26592,6492,0,0,1370,0,0,0,0,0,0,29734,16089,39640,9002,1553,15400,0,0,0,0,25806,0,3274,3272,0,0
98,"EC-Earth3","ssp245","ensembleMean","2061_2080",0,0,27612,2910,0,0,61,0,0,0,0,0,0,27751,15156,39068,6620,532,16536,0,0,0,0,23486,0,1211,980,0,0
99,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",0,0,28186,2315,0,0,10,0,0,0,0,0,0,26892,14716,38578,6938,676,17086,0,0,0,0,22793,0,1208,1002,0,0
100,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",0,0,27367,5004,0,0,924,0,0,0,0,0,0,27880,15354,38566,8030,1475,15506,0,0,0,0,24242,0,1395,1168,0,0
101,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",0,0,28951,1362,0,0,0,0,0,0,0,0,0,26707,15228,39220,7408,500,14246,0,0,0,0,20534,5,3617,1432,0,0
102,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",0,0,29642,2295,0,0,314,0,0,0,0,0,0,26406,16089,40108,10012,586,9532,0,0,0,0,17485,5,5287,3431,0,0
103,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",0,0,29094,3683,0,0,540,0,0,0,0,0,0,27108,16089,39915,10597,808,10378,0,0,0,0,19347,5,5493,4073,0,0
104,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",0,0,29710,3040,0,0,680,0,0,0,0,0,0,26167,16089,40200,10376,952,9498,0,0,0,0,17241,5,5142,3624,0,0
105,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",0,0,30058,630,0,0,39,0,0,0,0,0,0,26250,16034,40151,9615,329,8742,0,0,0,0,15753,6,5196,2425,0,0
106,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",0,0,27167,5148,0,0,717,0,0,0,0,0,0,29128,16076,40007,8687,927,15282,0,0,0,0,24222,0,2742,2352,0,0
107,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",0,0,29742,1912,0,0,298,0,0,0,0,0,0,26149,16000,40236,10283,604,8629,0,0,0,0,17634,6,5251,2608,0,0
108,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",0,0,26625,5280,0,0,390,0,0,0,0,0,0,30017,16082,40289,9219,619,15108,0,0,0,0,24691,0,3226,2774,0,0
109,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",0,0,25590,4462,0,0,312,0,0,0,0,0,0,30607,15814,39728,6502,590,16041,0,0,0,0,24992,0,1746,1199,0,0
110,"MIROC6","ssp245","ensembleMean","2061_2080",0,0,29136,3485,0,0,830,0,0,0,0,0,0,26762,16089,40116,10137,1102,9855,0,0,0,0,19734,6,6298,5072,0,0
111,"MIROC6","ssp245","r1i1p1f1","2061_2080",0,0,27984,4046,0,0,410,0,0,0,0,0,0,28276,16089,40222,9922,671,13352,0,0,0,0,22433,0,4888,4388,0,0
112,"MIROC6","ssp245","r2i1p1f1","2061_2080",0,0,29914,2054,0,0,862,0,0,0,0,0,0,26006,16089,40090,10998,1130,5024,0,0,0,0,17051,8,8187,4198,0,0
113,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",0,0,29745,960,0,0,195,0,0,0,0,0,0,26067,16089,40039,10229,464,6030,0,0,0,0,17494,8,7812,3962,0,0
114,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",0,0,29909,1472,0,0,535,0,0,0,0,0,0,25994,16089,39969,10675,802,5302,0,0,0,0,17490,7,8488,4328,0,0
115,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",0,0,29436,764,0,0,20,0,0,0,0,0,0,26245,16089,40124,10082,283,7363,0,0,0,0,18681,8,7272,3412,0,0
116,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",0,0,28872,4358,0,0,684,0,0,0,0,0,0,26957,16089,40320,10265,947,13450,0,0,0,0,20506,0,3469,3272,0,0
117,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",0,0,28872,4358,0,0,684,0,0,0,0,0,0,26957,16089,40320,10265,947,13450,0,0,0,0,20506,0,3469,3272,0,0
118,"ensembleMean","ssp245","ensembleMean","2061_2080",0,0,29102,2984,0,0,170,0,0,0,0,0,0,26839,16064,40277,9743,430,12932,0,0,0,0,19906,5,3420,2617,0,0
119,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",0,0,31500,16,0,0,0,0,0,0,0,0,0,15552,7507,28971,9783,3786,5457,0,0,0,0,6271,0,1904,88,0,0
120,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",0,0,31710,1,0,0,0,0,0,0,0,0,0,14880,7228,28600,10090,3699,3927,0,0,0,0,4814,0,2402,42,0,0
121,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",0,0,31570,16,0,0,0,0,0,0,0,0,0,15629,7590,29082,9974,3850,5256,0,0,0,0,6090,0,2078,134,0,0
122,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",0,0,30619,582,0,0,0,0,0,0,0,0,0,17265,8456,30206,9339,3532,9642,0,0,0,0,10849,0,450,128,0,0
123,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",0,0,28674,2860,0,0,81,0,0,0,0,0,0,26993,15844,39868,8986,393,14210,0,0,0,0,21858,5,2471,1878,0,0
124,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",0,0,29202,2534,0,0,35,0,0,0,0,0,0,26332,15569,39586,9444,550,13891,0,0,0,0,19758,4,2018,1657,0,0
125,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",0,0,29428,1016,0,0,8,0,0,0,0,0,0,26170,15326,39303,9094,642,10508,0,0,0,0,19032,6,4972,1935,0,0
126,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",0,0,26954,6082,0,0,1619,0,0,0,0,0,0,29413,16057,39292,8984,1866,15309,0,0,0,0,24580,0,2350,2419,0,0
127,"EC-Earth3","ssp245","ensembleMean","2081_2100",0,0,28673,1715,0,0,2,0,0,0,0,0,0,24960,13502,36940,6805,1195,16933,0,0,0,0,21170,4,812,409,0,0
128,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",0,0,27910,2152,0,0,0,0,0,0,0,0,0,25976,13122,36458,6956,1505,17013,0,0,0,0,21993,0,560,250,0,0
129,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",0,0,28535,1808,0,0,0,0,0,0,0,0,0,25880,13852,37430,7377,1044,16306,0,0,0,0,21778,5,1447,641,0,0
130,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",0,0,29480,1202,0,0,0,0,0,0,0,0,0,23227,12601,35618,8722,1786,12974,0,0,0,0,18564,5,2089,511,0,0
131,"GFDL-ESM4","ssp245","ensembleMean","2081_2100",0,0,29252,1898,0,0,0,0,0,0,0,0,0,27228,15866,40110,8582,224,14394,0,0,0,0,19423,0,2286,1668,0,0
132,"GFDL-ESM4","ssp245","r1i1p1f1","2081_2100",0,0,28557,2598,0,0,0,0,0,0,0,0,0,27804,15762,39978,7921,274,16008,0,0,0,0,21716,0,1540,1498,0,0
133,"GFDL-ESM4","ssp245","r2i1p1f1","2081_2100",0,0,30075,739,0,0,0,0,0,0,0,0,0,26148,15784,39924,9390,408,10022,0,0,0,0,15760,6,4530,1919,0,0
134,"GFDL-ESM4","ssp245","r3i1p1f1","2081_2100",0,0,28959,2128,0,0,0,0,0,0,0,0,0,27652,15833,40066,8526,219,14888,0,0,0,0,20584,0,2099,1538,0,0
