"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
36,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",0,0,5824,14626,0,0,2130,0,0,0,0,0,5627,30679,16089,30788,5222,3457,14784,0,0,0,0,25059,0,5877,5819,0,0
37,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",0,0,6480,14940,0,0,2169,0,0,0,0,0,5931,30370,16089,30364,5712,3548,13711,0,0,0,0,23363,0,6427,4970,0,0
38,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",0,0,5916,15247,0,0,2839,0,0,0,0,0,6177,30652,16089,31288,5371,4264,15144,0,0,0,0,25937,0,6514,6260,0,0
39,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",0,0,5245,13837,0,0,2024,0,0,0,0,0,5065,30468,16089,30784,4730,3236,16231,0,0,0,0,26950,0,6331,6366,0,0
40,"EC-Earth3","ssp245","ensembleMean","2021_2040",0,0,6406,13129,0,0,1630,0,0,0,0,0,4882,30491,16089,31316,5417,2684,15372,0,0,0,0,24778,0,4724,4536,0,0
41,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",0,0,5960,14779,0,0,2362,0,0,0,0,0,5768,30630,16089,30511,5330,3837,15228,0,0,0,0,24778,0,6090,6064,0,0
42,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",0,0,6166,13281,0,0,2255,0,0,0,0,0,5041,30568,16089,32596,5257,2952,15929,0,0,0,0,25824,0,4105,4051,0,0
43,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",0,0,6590,12388,0,0,1439,0,0,0,0,0,4773,30201,16089,30818,5508,2538,14950,0,0,0,0,22838,0,5205,3797,0,0
44,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",0,0,6132,13788,0,0,1999,0,0,0,0,0,5560,30334,16089,30717,5382,3334,13496,0,0,0,0,21546,0,5288,5015,0,0
45,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",0,0,5912,14019,0,0,1897,0,0,0,0,0,5541,30454,16089,30738,5256,3151,13325,0,0,0,0,21925,0,5227,5019,0,0
46,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",0,0,6206,14570,0,0,2442,0,0,0,0,0,6051,30130,16089,30390,5527,3998,13618,0,0,0,0,21698,0,6436,5247,0,0
47,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",0,0,6587,12724,0,0,1542,0,0,0,0,0,4938,30276,16089,30815,5546,2694,14016,0,0,0,0,21232,0,4646,4500,0,0
48,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",0,0,5599,13845,0,0,2258,0,0,0,0,0,5368,30593,16089,31604,4960,3509,15178,0,0,0,0,24991,0,4716,4688,0,0
49,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",0,0,6842,13334,0,0,1889,0,0,0,0,0,5376,30425,16089,31020,5799,3206,14050,0,0,0,0,20732,0,4520,3673,0,0
50,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",0,0,5323,14019,0,0,2348,0,0,0,0,0,5109,30774,16089,31865,4704,3414,15895,0,0,0,0,26406,0,4388,4426,0,0
51,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",0,0,5129,16145,0,0,2998,0,0,0,0,0,5953,30538,16115,31570,4850,4165,16019,0,0,0,0,28390,0,6199,6112,0,0
52,"MIROC6","ssp245","ensembleMean","2021_2040",0,0,6446,13628,0,0,1824,0,0,0,0,0,5280,30426,16089,30906,5522,3088,13904,0,0,0,0,22800,0,5212,4866,0,0
53,"MIROC6","ssp245","r1i1p1f1","2021_2040",0,0,5815,15242,0,0,2548,0,0,0,0,0,6010,30732,16089,30864,5265,4097,14031,0,0,0,0,24272,0,5956,5890,0,0
54,"MIROC6","ssp245","r2i1p1f1","2021_2040",0,0,6938,11192,0,0,920,0,0,0,0,0,4440,30024,16089,29693,5721,1764,17841,0,0,0,0,19463,0,4274,3323,0,0
55,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",0,0,6152,15178,0,0,2259,0,0,0,0,0,6109,29919,16089,29912,5550,3707,13057,0,0,0,0,23044,0,7732,5132,0,0
56,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",0,0,6017,16456,0,0,2820,0,0,0,0,0,6438,30290,16089,30352,5471,4511,11625,0,0,0,0,23866,0,8455,6073,0,0
57,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",0,0,6808,13745,0,0,910,0,0,0,0,0,5466,30155,16089,28804,6014,1727,16225,0,0,0,0,22690,0,6713,4627,0,0
58,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",0,0,6999,13753,0,0,1842,0,0,0,0,0,5857,30542,16089,29488,6076,3155,15339,0,0,0,0,18361,0,5054,2581,0,0
59,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",0,0,6999,13753,0,0,1842,0,0,0,0,0,5857,30542,16089,29488,6076,3155,15339,0,0,0,0,18361,0,5054,2581,0,0
60,"ensembleMean","ssp245","ensembleMean","2021_2040",0,0,6604,14014,0,0,2016,0,0,0,0,0,5624,30447,16089,30958,5706,3360,13120,0,0,0,0,21768,0,5318,4433,0,0
61,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",0,0,7089,10199,0,0,90,0,0,0,0,0,4845,28877,16089,29378,6197,528,13962,0,0,0,0,11269,0,1118,626,0,0
62,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",0,0,7089,9403,0,0,20,0,0,0,0,0,5118,26929,16089,27180,6441,375,14695,0,0,0,0,8495,0,770,272,0,0
63,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",0,0,7089,7976,0,0,0,0,0,0,0,0,4727,25861,16089,27166,6378,268,16714,0,0,0,0,10124,0,480,356,0,0
64,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",0,0,7089,8145,0,0,0,0,0,0,0,0,4958,25684,16089,27578,6477,350,15352,0,0,0,0,9624,0,675,338,0,0
65,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",0,0,6413,13848,0,0,1868,0,0,0,0,0,5130,30702,16089,31484,5462,2991,14716,0,0,0,0,24464,0,4346,4296,0,0
66,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",0,0,6135,14019,0,0,1896,0,0,0,0,0,5132,30626,16089,31124,5258,3166,15020,0,0,0,0,24953,0,5207,4987,0,0
67,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",0,0,6394,15961,0,0,2212,0,0,0,0,0,6161,31046,16089,30359,5794,3487,15108,0,0,0,0,25268,0,5726,5442,0,0
68,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",0,0,5996,13926,0,0,2250,0,0,0,0,0,5400,30668,16089,31887,5232,3330,15011,0,0,0,0,24864,0,4190,4185,0,0
69,"EC-Earth3","ssp245","ensembleMean","2041_2060",0,0,6326,9964,0,0,964,0,0,0,0,0,3026,29767,16089,32888,4843,1483,16236,0,0,0,0,24071,0,2303,2269,0,0
70,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",0,0,6612,12473,0,0,1721,0,0,0,0,0,4660,30391,16089,32202,5444,2594,15668,0,0,0,0,24473,0,3627,3182,0,0
71,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",0,0,6183,7795,0,0,337,0,0,0,0,0,1405,29229,16089,33174,4318,722,17092,0,0,0,0,24192,0,1966,1976,0,0
72,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",0,0,4823,12193,0,0,2326,0,0,0,0,0,4669,30256,16089,33508,4163,2906,15868,0,0,0,0,24637,0,2352,2354,0,0
73,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",0,0,6926,9639,0,0,272,0,0,0,0,0,3282,29797,16089,31067,5428,794,15601,0,0,0,0,20087,0,3132,2464,0,0
74,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",0,0,7060,7674,0,0,18,0,0,0,0,0,1995,29293,16089,31757,5127,382,17996,0,0,0,0,21904,0,2481,2251,0,0
75,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",0,0,6863,11428,0,0,992,0,0,0,0,0,4387,30164,16089,30725,5635,1880,14495,0,0,0,0,18570,0,3460,2827,0,0
76,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",0,0,6892,9726,0,0,328,0,0,0,0,0,3395,29817,16089,31106,5430,882,15640,0,0,0,0,20294,0,3256,2345,0,0
77,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",0,0,5666,12988,0,0,1654,0,0,0,0,0,4498,30579,16089,31891,4782,2554,15468,0,0,0,0,25030,0,2990,2933,0,0
78,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",0,0,4527,10542,0,0,1252,0,0,0,0,0,2577,29957,16089,33093,3523,1676,16551,0,0,0,0,25845,0,2672,2718,0,0
79,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",0,0,6844,15480,0,0,1896,0,0,0,0,0,6075,31150,16089,30812,6056,3094,11988,0,0,0,0,21345,0,3523,3152,0,0
80,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",0,0,5240,13982,0,0,2128,0,0,0,0,0,4970,30726,16089,32046,4632,3036,15738,0,0,0,0,25945,0,3148,2748,0,0
81,"MIROC6","ssp245","ensembleMean","2041_2060",0,0,6784,11178,0,0,852,0,0,0,0,0,4040,30097,16089,31172,5486,1664,15398,0,0,0,0,22495,0,3825,3393,0,0
82,"MIROC6","ssp245","r1i1p1f1","2041_2060",0,0,4743,10527,0,0,1032,0,0,0,0,0,2936,29981,16089,32361,3851,1571,17011,0,0,0,0,26355,0,3718,3770,0,0
83,"MIROC6","ssp245","r2i1p1f1","2041_2060",0,0,6996,9225,0,0,138,0,0,0,0,0,3265,29756,16089,30034,5495,585,18521,0,0,0,0,18475,0,3234,2163,0,0
84,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",0,0,6846,12552,0,0,1318,0,0,0,0,0,4972,30303,16089,30505,5766,2364,14552,0,0,0,0,20957,0,5132,3677,0,0
85,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",0,0,6534,12565,0,0,1137,0,0,0,0,0,4676,30387,16089,30792,5497,2074,14516,0,0,0,0,22536,0,4396,4394,0,0
86,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",0,0,7053,12630,0,0,1222,0,0,0,0,0,5319,30302,16089,29775,6036,2219,15712,0,0,0,0,20303,0,5393,2653,0,0
87,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",0,0,6706,13730,0,0,1280,0,0,0,0,0,5123,30801,16089,30907,5722,2261,13663,0,0,0,0,22651,0,2993,2974,0,0
88,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",0,0,6706,13730,0,0,1280,0,0,0,0,0,5123,30801,16089,30907,5722,2261,13663,0,0,0,0,22651,0,2993,2974,0,0
89,"ensembleMean","ssp245","ensembleMean","2041_2060",0,0,6856,11848,0,0,960,0,0,0,0,0,4322,30312,16089,31248,5605,1834,13950,0,0,0,0,21107,0,2936,2740,0,0
90,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",0,0,7089,6412,0,0,0,0,0,0,0,0,4426,24133,16089,28063,6356,263,14798,0,0,0,0,9819,0,245,210,0,0
91,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",0,0,7085,5560,0,0,60,0,0,0,0,0,3379,24472,16089,30267,5938,472,14135,0,0,0,0,13878,0,390,231,0,0
92,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",0,0,7089,5736,0,0,0,0,0,0,0,0,4332,23313,16089,27554,6367,167,15852,0,0,0,0,9403,0,152,180,0,0
93,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",0,0,7089,7590,0,0,0,0,0,0,0,0,4913,24803,16089,26989,6495,290,15009,0,0,0,0,7851,0,564,187,0,0
94,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",0,0,5987,10912,0,0,1338,0,0,0,0,0,3122,30034,16089,32986,4604,1810,16302,0,0,0,0,25044,0,2370,2362,0,0
95,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",0,0,4965,12396,0,0,2263,0,0,0,0,0,4526,30392,16089,33500,4310,2556,16442,0,0,0,0,25992,0,2358,2388,0,0
96,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",0,0,6977,10212,0,0,144,0,0,0,0,0,3280,30086,16089,30147,5493,574,18548,0,0,0,0,22098,0,2605,2058,0,0
97,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",0,0,5389,11003,0,0,1370,0,0,0,0,0,2776,30081,16089,33126,4123,1761,16478,0,0,0,0,25806,0,2151,2174,0,0
98,"EC-Earth3","ssp245","ensembleMean","2061_2080",0,0,6538,4677,0,0,61,0,0,0,0,0,503,27361,16089,33556,4366,185,17787,0,0,0,0,23492,0,652,654,0,0
99,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",0,0,6927,3768,0,0,10,0,0,0,0,0,627,26619,16089,33433,4692,112,18329,0,0,0,0,22779,0,634,668,0,0
100,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",0,0,6530,8459,0,0,924,0,0,0,0,0,2182,28599,16089,33482,4772,1211,16389,0,0,0,0,24272,0,852,778,0,0
101,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",0,0,7082,3622,0,0,0,0,0,0,0,0,521,27136,16089,33215,4722,128,19196,0,0,0,0,20534,0,1006,777,0,0
102,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",0,0,7053,9663,0,0,314,0,0,0,0,0,3276,29804,16089,30858,5500,864,15227,0,0,0,0,17485,0,2603,1694,0,0
103,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",0,0,6898,10970,0,0,540,0,0,0,0,0,3748,30090,16089,31075,5519,1201,14295,0,0,0,0,19347,0,2967,2255,0,0
104,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",0,0,7034,10774,0,0,680,0,0,0,0,0,3998,30072,16089,30804,5667,1414,14186,0,0,0,0,17241,0,2790,1649,0,0
105,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",0,0,7089,7784,0,0,39,0,0,0,0,0,2431,29296,16089,30846,5299,428,17157,0,0,0,0,15753,0,1808,1232,0,0
106,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",0,0,5662,9525,0,0,717,0,0,0,0,0,2137,29681,16089,32805,4182,1123,16236,0,0,0,0,24294,0,1737,1568,0,0
107,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",0,0,7089,10362,0,0,298,0,0,0,0,0,3632,29963,16089,30372,5654,840,15433,0,0,0,0,17634,0,1917,1314,0,0
108,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",0,0,5044,10180,0,0,390,0,0,0,0,0,2248,29899,16089,32120,3834,869,16202,0,0,0,0,24841,0,2076,1849,0,0
109,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",0,0,3466,7169,0,0,312,0,0,0,0,0,750,28905,16089,33522,2366,500,17292,0,0,0,0,24922,0,1134,800,0,0
110,"MIROC6","ssp245","ensembleMean","2061_2080",0,0,6914,11188,0,0,830,0,0,0,0,0,4124,30168,16089,30843,5610,1635,14654,0,0,0,0,19734,0,3908,2378,0,0
111,"MIROC6","ssp245","r1i1p1f1","2061_2080",0,0,6784,10434,0,0,410,0,0,0,0,0,3245,30012,16089,31183,5291,1006,15713,0,0,0,0,22434,0,2955,2916,0,0
112,"MIROC6","ssp245","r2i1p1f1","2061_2080",0,0,7066,11998,0,0,862,0,0,0,0,0,4723,30438,16089,29547,5906,1678,15941,0,0,0,0,17051,0,3399,1661,0,0
113,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",0,0,7076,10760,0,0,195,0,0,0,0,0,3976,30215,16089,29366,5774,677,17232,0,0,0,0,17494,0,3028,1956,0,0
114,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",0,0,7070,11070,0,0,535,0,0,0,0,0,4386,30218,16089,29526,5850,1187,17074,0,0,0,0,17490,0,3548,1683,0,0
115,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",0,0,7087,10603,0,0,20,0,0,0,0,0,3800,30244,16089,29168,5752,405,18101,0,0,0,0,18681,0,2298,2272,0,0
116,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",0,0,6909,11170,0,0,684,0,0,0,0,0,4042,30189,16089,31172,5593,1419,14170,0,0,0,0,20506,0,2167,2130,0,0
117,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",0,0,6909,11170,0,0,684,0,0,0,0,0,4042,30189,16089,31172,5593,1419,14170,0,0,0,0,20506,0,2167,2130,0,0
118,"ensembleMean","ssp245","ensembleMean","2061_2080",0,0,7069,9392,0,0,170,0,0,0,0,0,2996,29738,16089,31354,5444,634,15376,0,0,0,0,19906,0,1755,1642,0,0
119,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",0,0,7089,3271,0,0,0,0,0,0,0,0,4106,19258,16089,26394,6475,127,14283,0,0,0,0,6271,0,41,52,0,0
120,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",0,0,7089,3546,0,0,0,0,0,0,0,0,4251,19071,16089,25207,6511,109,14134,0,0,0,0,4814,0,28,10,0,0
121,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",0,0,7089,3485,0,0,0,0,0,0,0,0,4208,19391,16089,26460,6517,154,14053,0,0,0,0,6090,0,84,55,0,0
122,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",0,0,7089,3734,0,0,0,0,0,0,0,0,3972,20397,16089,27732,6384,160,14132,0,0,0,0,10849,0,58,78,0,0
123,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",0,0,7074,8042,0,0,81,0,0,0,0,0,1902,29129,16089,32020,5108,442,16689,0,0,0,0,21859,0,1270,1134,0,0
124,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",0,0,7080,8060,0,0,35,0,0,0,0,0,2390,28853,16089,31609,5314,427,15703,0,0,0,0,19758,0,1086,1062,0,0
125,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",0,0,7088,6406,0,0,8,0,0,0,0,0,1767,28152,16089,31409,5146,328,18521,0,0,0,0,19032,0,1509,796,0,0
126,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",0,0,5881,10578,0,0,1619,0,0,0,0,0,3289,29859,16089,33640,4529,2052,16145,0,0,0,0,24550,0,1570,1604,0,0
127,"EC-Earth3","ssp245","ensembleMean","2081_2100",0,0,6948,2923,0,0,2,0,0,0,0,0,1144,25004,16089,33029,4957,70,18140,0,0,0,0,21170,0,243,272,0,0
128,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",0,0,6672,3268,0,0,0,0,0,0,0,0,1468,24672,16089,32830,4932,54,18226,0,0,0,0,22009,0,201,166,0,0
129,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",0,0,6886,3291,0,0,0,0,0,0,0,0,1018,25536,16089,32969,4865,34,18395,0,0,0,0,21778,0,397,420,0,0
130,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",0,0,7085,4391,0,0,0,0,0,0,0,0,1982,24728,16089,31018,5429,138,17206,0,0,0,0,18564,0,313,306,0,0
131,"GFDL-ESM4","ssp245","ensembleMean","2081_2100",0,0,7083,5642,0,0,0,0,0,0,0,0,923,28438,16089,32622,4802,186,16959,0,0,0,0,19424,0,1072,1111,0,0
132,"GFDL-ESM4","ssp245","r1i1p1f1","2081_2100",0,0,7022,5300,0,0,0,0,0,0,0,0,573,28202,16089,33246,4655,214,17044,0,0,0,0,21725,0,989,999,0,0
133,"GFDL-ESM4","ssp245","r2i1p1f1","2081_2100",0,0,7087,6627,0,0,0,0,0,0,0,0,2006,28693,16089,31272,5189,308,17638,0,0,0,0,15760,0,1348,1085,0,0
