"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",55422,35018,41800,8295,41199,3624,11857,0,316,42621,0,33897,18,6760,404,7445,217,2126,497,2,0,0,0,1331,0,747,924,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",55025,29351,37223,7050,42396,2454,10642,0,940,34230,0,29555,15,6074,314,6340,214,1584,452,15,0,0,0,900,0,566,562,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",49265,29271,47687,5520,38137,11572,12236,0,123,31869,0,26476,57,11393,510,6913,535,5506,498,15,0,0,0,2165,0,1262,1293,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",48176,29837,48813,4363,36453,15850,11094,0,72,32829,0,28229,150,10507,465,7088,300,5222,440,1,0,0,0,2621,0,1535,1824,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",48188,26684,44549,5016,35531,9249,9778,0,265,29711,0,26993,182,8773,429,6829,466,4071,430,3,0,0,0,2245,0,1553,1791,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",51080,29837,49232,5986,40843,11019,12311,0,35,32852,0,26651,25,11142,655,7126,593,5219,562,14,0,0,0,2025,0,874,1034,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",50733,33519,44035,6133,38805,11230,10964,0,81,37611,0,32690,10,9592,497,7357,329,2262,670,34,0,0,0,1892,0,855,988,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",47363,28977,42179,5355,37150,11327,11100,0,1,32591,0,30991,58,9529,375,5483,333,1861,464,102,0,0,0,1561,0,727,697,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",54049,31779,44153,7614,41163,6003,11410,0,90,37270,0,32295,24,7886,520,7895,134,3176,555,18,0,0,0,1723,0,989,1440,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",48101,32574,42122,4969,37210,14793,9700,0,37,35989,0,34128,16,9342,442,4802,245,1169,841,147,0,0,0,1561,0,1038,1115,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",53163,36430,46397,9262,41293,8274,12658,0,272,47127,0,35705,23,7895,608,8294,237,2990,792,34,0,0,0,2190,0,992,1561,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",54680,34760,44688,7837,45269,5480,12592,0,399,45063,0,34427,4,9187,400,8567,351,3812,728,348,0,0,0,1698,0,755,926,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",46464,29149,40661,7966,36458,6983,12445,0,418,40625,0,33648,41,9548,590,8872,196,3886,639,75,0,0,0,1880,0,843,1674,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",43715,28461,39539,5238,34180,11857,9819,0,115,40265,0,34597,52,8747,626,6684,335,1848,875,164,0,0,0,2304,0,1144,1425,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",50804,33879,44865,5880,39465,11292,11662,0,34,37239,0,31858,13,10008,412,6876,279,3363,670,15,0,0,0,1799,0,897,840,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",50419,32911,43945,5402,38552,10908,10399,0,86,35384,0,31088,17,9124,408,5842,273,1940,585,20,0,0,0,1581,0,810,788,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",51671,30567,41649,6700,41417,7231,11943,0,186,36047,0,31923,18,8993,348,8055,220,4538,580,2,0,0,0,1581,0,837,759,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",48963,34726,45070,4830,38494,14684,12067,0,13,38071,0,32324,32,11485,443,6687,324,3315,846,110,0,0,0,2061,0,1072,1085,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",53918,39171,47428,7553,44579,3587,17410,0,189,48132,0,34628,10,12110,1148,12884,301,7571,1279,154,0,0,0,3044,0,1413,2936,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",51926,38205,48458,7372,41672,9002,15076,0,18,46671,0,36099,18,10987,727,11246,440,6712,1121,76,0,0,0,3004,0,1560,1859,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",52547,37644,44255,8026,41580,3256,15406,0,291,47637,0,36399,14,9960,775,11062,327,5860,1013,43,0,0,0,2368,0,1158,1941,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",54773,34977,44239,8000,47106,1347,16563,0,731,43569,0,32865,7,11127,1039,12769,160,6372,996,230,0,0,0,2556,0,1029,3315,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",52098,35541,46606,7853,40048,9281,12948,0,73,42002,0,34836,20,8132,589,8350,359,3397,798,19,0,0,0,2696,0,1027,1236,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",54204,34721,44352,7914,43136,3204,14916,0,476,42684,0,33724,18,9149,909,10290,238,5348,766,18,0,0,0,2406,0,881,1917,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",48313,32859,47721,4724,40113,17940,11826,0,19,39292,0,34028,20,10526,499,7504,321,3063,819,274,0,0,0,2575,1,1210,1145,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",50129,35090,44690,5654,37188,10816,11832,0,68,40042,0,32688,32,9675,566,7691,344,3292,780,4,0,0,0,2615,0,1108,1332,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",53750,30033,41960,5495,41216,4621,11517,0,580,34089,0,29234,21,9224,430,7105,281,5447,515,13,0,0,0,1756,0,834,970,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",49286,19968,37753,3151,38931,4710,7680,0,781,24444,0,23264,42,5884,361,5100,220,3729,439,5,0,0,0,1662,0,708,724,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",55550,35454,44158,8787,42379,3622,13701,0,669,43226,0,33541,18,8363,504,8900,296,3693,590,8,0,0,0,1902,0,926,1232,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",42931,31712,37744,11796,33679,5958,17403,0,99,39347,0,34259,45,10820,512,10213,385,6253,583,14,0,0,0,2537,0,928,1185,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",42931,31712,37744,11796,33679,5958,17403,0,99,39347,0,34259,45,10820,512,10213,385,6253,583,14,0,0,0,2537,0,928,1185,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",53570,34706,47285,8259,40902,7218,12927,0,121,40430,0,33496,20,8637,582,8279,373,3744,706,17,0,0,0,2444,0,1004,1239,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",41481,37652,48492,8587,38746,25683,24430,0,8,29999,0,20792,659,16462,712,10765,543,10636,467,199,0,0,0,2650,5,1572,2051,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",41236,36276,51028,8348,36266,22594,23672,0,10,33710,0,21964,350,20079,1169,12283,985,13143,930,2,0,0,0,3501,7,2296,2721,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",39336,37245,49678,8619,38984,31884,23736,0,0,26903,0,20496,1772,14611,923,11983,520,9280,627,526,0,0,0,3327,26,1737,2501,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",41218,38872,53140,7952,37948,32668,22242,0,7,28078,0,20590,2511,15295,828,12703,384,10004,244,175,0,0,0,3426,42,1711,2771,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",47726,34970,45884,8777,38096,10766,15487,0,50,39527,0,31496,24,12305,813,8541,454,4658,1023,29,0,0,0,3029,0,1429,1975,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",47919,33409,45083,8099,37012,11303,14019,0,44,36697,0,31512,31,11256,655,6941,451,3261,845,25,0,0,0,2463,0,1380,1643,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",53204,32191,46140,13931,40704,3863,18034,0,139,40683,0,38393,14,8447,511,8177,440,4242,529,91,0,0,0,1530,0,634,941,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",52010,39510,49335,8397,43703,10934,18315,0,86,47080,0,32086,22,14533,940,10951,391,8009,1207,51,0,0,0,3447,0,1398,2322,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",37886,29352,37665,8892,32428,11861,17699,0,495,31173,0,26212,468,18502,950,13863,184,9974,966,32,0,0,0,2936,0,1462,2764,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",42414,31146,39885,8255,34689,9976,14613,0,476,35747,0,28847,206,14447,674,10520,192,6914,755,99,0,0,0,2454,0,1170,2126,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",40675,33453,42333,8530,33264,16314,18088,0,305,36143,1,27406,502,18311,1318,13310,263,9019,1424,97,0,0,0,4366,0,2454,4099,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",45933,30913,42835,6526,39195,10328,17818,0,666,33923,12,26888,28,16793,1463,14914,56,9348,758,0,0,0,0,2833,0,908,4363,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",47405,38795,48647,5219,36724,23066,12942,0,46,43079,0,35852,198,12435,603,8743,305,4587,997,12,0,0,0,3243,3,2023,2004,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",47593,38472,50467,4533,37025,27426,12094,0,34,42817,0,37566,211,11330,758,8376,297,3438,1098,28,0,0,0,3740,10,2454,2282,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",45957,34801,43268,5231,33779,14559,12933,0,38,41160,0,35284,52,11823,466,8022,319,4033,757,13,0,0,0,2810,0,1408,1477,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",46778,39833,50954,6191,38296,25190,14408,0,44,43602,0,34382,367,14347,783,10430,355,6568,1291,18,0,0,0,3479,5,2460,2460,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",50576,40655,47674,8592,42642,6558,22635,0,26,48253,0,32157,13,16772,1935,15612,711,11321,2452,66,0,0,0,5119,0,2538,4648,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",42280,34276,42275,6556,32186,18014,13260,0,70,39385,0,33576,293,12727,1005,10386,335,5134,1530,5,0,0,0,4011,0,2373,3360,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",47184,34132,44026,12824,39937,2409,23280,0,7,40264,0,35193,14,12993,1874,13966,1141,8378,1854,172,0,0,0,4209,0,1939,4576,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",52526,41151,47623,11335,46082,3090,31595,0,88,49454,0,35427,6,21742,4306,21702,418,14793,2687,127,0,0,0,7272,0,2685,8598,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",47571,38158,50414,5673,41148,21254,15703,0,53,44016,0,31858,149,14715,1043,11499,464,7600,1465,105,0,0,0,3811,2,2253,2704,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",48861,36835,48650,5358,43031,15722,15874,0,226,43272,0,29463,77,12618,1268,10999,182,5586,1177,6,0,0,0,3832,0,1539,3438,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",40884,33278,48947,4836,37199,27143,13532,0,14,38576,0,31114,148,13381,922,10174,452,5781,1373,631,0,0,0,3303,10,2319,2217,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",49395,39059,48978,6962,41903,13795,18726,0,17,45043,0,29203,131,17249,1030,13431,660,11632,1577,56,0,0,0,3503,2,2121,2506,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",51138,37875,48110,5794,42146,9365,16025,0,20,44109,0,31433,28,13619,731,10471,584,9108,842,8,0,0,0,3424,0,1150,1449,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",49388,36201,47094,4046,44750,9586,16456,0,6,45816,0,31130,34,13685,1165,12078,604,9808,1500,265,0,0,0,4770,0,1562,2617,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",53295,37300,48535,7377,41131,9455,15742,0,40,42861,0,33231,145,12888,442,9180,406,7656,418,24,0,0,0,2899,0,1315,1357,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",45332,39735,41616,18172,45372,1783,34137,0,368,45042,0,38703,12,22789,1273,23334,106,17788,1514,0,0,0,0,3143,0,1829,4170,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",45332,39735,41616,18172,45372,1783,34137,0,368,45042,0,38703,12,22789,1273,23334,106,17788,1514,0,0,0,0,3143,0,1829,4170,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",48918,39769,48435,8167,40335,13530,17733,0,80,43722,0,30041,66,16714,1032,11670,500,8752,1289,2,0,0,0,3701,0,1949,2695,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",37779,36860,47364,11079,38416,30195,31281,0,1,25877,0,21651,3952,21489,1063,18588,820,15137,557,54,0,0,0,3184,12,1792,2493,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",38295,34767,50686,9687,36406,25911,26361,0,44,28131,0,20594,1255,20386,958,16433,903,14189,548,44,0,0,0,3509,10,2406,2711,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",41013,40459,47132,13419,41761,19415,37094,0,16,31872,0,25588,3142,30358,1466,22120,586,21584,1337,28,0,0,0,3508,0,1988,3124,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",35145,32976,50662,6490,39494,38801,19765,0,1,23482,0,17621,4687,12777,458,11802,339,9615,103,639,0,0,0,2150,145,515,1687,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",43898,39506,47189,8881,37179,18985,20602,0,110,42346,0,29669,279,20427,1240,15036,405,11670,1572,82,0,0,0,4606,0,2602,3768,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",42335,36527,43926,8859,35748,16533,18038,0,109,38602,0,29087,386,17935,965,12859,307,8499,1347,103,0,0,0,3546,0,1883,3018,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",41208,34398,44222,8334,34933,18064,17991,0,25,34526,0,28100,1339,15916,834,11574,353,7936,1360,614,0,0,0,3831,1,2360,3226,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",45173,40983,46664,10582,38212,15630,24940,0,99,42993,0,31063,246,24386,1558,17870,433,14185,1849,44,0,0,0,5017,0,2773,3796,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",35926,31967,41203,13560,35827,13150,30150,0,358,27787,3,23904,2570,31258,3034,25129,245,18752,2250,15,0,0,0,5383,0,4525,3111,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",39230,34788,44471,14306,37280,12699,31988,0,301,29451,1,25039,1613,32374,3757,25189,306,17504,2864,55,0,0,0,7030,0,5891,3853,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",39022,34911,41475,13483,38637,11141,31640,0,560,32922,20,26401,1126,31154,2520,24822,134,18808,1619,16,0,0,0,4218,0,2882,3396,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",38575,32505,43104,13331,36667,13701,29106,0,279,28173,0,23661,2710,30456,3079,24942,306,18033,2323,150,0,0,0,6384,0,5267,3653,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",46974,39772,51208,6220,40521,22934,16218,0,54,43465,0,31677,241,15847,813,10627,435,8037,1198,87,0,0,0,3550,3,2324,2456,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",47420,37015,50345,5467,37620,22748,13084,0,23,39981,0,33213,268,12784,568,7999,349,4765,923,10,0,0,0,2789,3,1805,1783,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",48893,39739,50141,6074,39766,19335,15962,0,76,43372,0,32453,90,15090,641,10084,377,7520,1037,25,0,0,0,3396,2,2117,2336,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",46482,38731,52626,6713,45560,22240,22251,0,44,44028,0,28028,382,21210,1820,14207,543,12603,1961,606,0,0,0,5209,5,2854,3066,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",44934,38644,48598,9710,42456,17622,25072,0,68,44908,0,28860,217,23561,2161,18139,717,14619,2739,352,0,0,0,5523,0,3280,4620,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",38808,30798,43561,8360,38299,20439,19017,0,3,33502,0,27694,2040,15501,788,12851,371,10510,1252,3258,0,0,0,3415,16,2069,2657,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",45605,38237,48055,10831,45732,11915,33886,0,20,46456,0,29922,41,30528,5551,25284,1145,21368,4509,931,0,0,0,9665,0,4648,10067,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",37107,27690,41760,8843,36431,16116,18266,0,424,30587,0,25082,531,18804,3292,15299,345,7748,2135,122,0,0,0,6993,0,4324,5054,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",45696,38391,51844,5910,41444,23047,18701,0,13,44140,0,29057,108,18556,1281,13430,693,12772,1770,216,0,0,0,3907,13,2746,2931,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",46794,39632,51763,6449,45079,18830,23125,0,12,48201,0,27958,78,21587,1794,16604,806,16350,2630,284,0,0,0,5073,0,3214,4150,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",45307,34625,50056,6492,37948,18332,18543,0,8,37312,0,27483,163,16926,1030,10874,790,10321,1211,42,0,0,0,3042,10,2117,2004,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",44017,37233,52742,5125,37950,28799,15472,0,18,42467,0,31418,152,15487,1224,12936,515,9454,1836,166,0,0,0,4281,14,3295,3302,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",50819,42485,50974,8442,44327,11749,21393,0,21,46957,0,29455,104,20158,909,11846,647,12960,1032,184,0,0,0,3365,0,1797,2020,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",48449,38212,51011,6330,41355,16103,17172,0,4,40872,0,29118,217,16298,663,9348,545,8993,724,72,0,0,0,3246,3,1831,1865,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",52317,44502,50644,10122,45368,10440,25114,0,7,51742,0,30715,102,21839,1214,15233,674,15346,1696,352,0,0,0,3943,0,2068,2778,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",44920,42461,44444,19054,43102,4826,37018,0,188,43143,0,37212,107,33460,2173,26989,466,20795,2380,2,0,0,0,4372,0,2991,4185,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",44920,42461,44444,19054,43102,4826,37018,0,188,43143,0,37212,107,33460,2173,26989,466,20795,2380,2,0,0,0,4372,0,2991,4185,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",44654,40971,46367,9635,38195,16140,24447,0,94,43276,0,28381,427,23950,1428,16776,564,15704,1770,147,0,0,0,4595,3,2680,3849,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",31924,31614,48071,8308,34337,39581,25790,0,2,20139,0,16972,11213,19606,1046,20348,950,14406,256,107,0,0,0,2748,64,1332,1937,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",31224,30135,45998,7172,32048,37059,22094,0,5,20153,0,16645,9245,16794,736,17487,589,13221,117,101,0,0,0,2570,95,1024,1909,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",31238,30834,53060,8703,36254,41908,23266,0,3,20234,0,16397,8844,18123,1418,19252,1815,13046,261,63,0,0,0,3692,45,1945,2546,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",33257,34234,44147,12987,35898,23264,31648,0,9,25239,0,21667,4368,24622,1014,22014,1141,18088,603,31,0,0,0,2536,1,1665,1940,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",41765,37845,45665,12019,36925,19915,27809,0,78,34886,0,26608,2992,26214,2033,21537,460,16611,1767,263,0,0,0,5834,2,3670,4448,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",39546,36251,47844,10127,34228,23587,23899,0,82,36096,0,25330,1001,23731,2587,18861,723,13292,2008,52,0,0,0,6294,3,3451,4672,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",39676,33401,46173,10150,31724,24635,24649,0,45,29486,0,22368,3709,22627,3213,22123,512,14552,1824,495,0,0,0,7577,12,5150,5091,0,0
