"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",23678,159,5116,80,7586,8,233,0,168,3375,0,5741,0,1599,62,1856,32,3,62,0,0,0,0,159,0,62,144,0,0
20,"GISS-E2-1-G","ssp245","r1i1p3f1","2001_2020",24607,133,4507,62,8086,16,210,0,117,3265,0,5759,0,1477,57,1785,26,2,64,0,0,0,0,163,0,64,147,0,0
21,"GISS-E2-1-G","ssp245","r2i1p3f1","2001_2020",24181,151,5855,68,8794,16,226,0,152,3186,0,5671,0,1531,51,1979,31,2,59,0,0,0,0,136,0,59,139,0,0
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",22905,155,4922,81,6607,5,180,0,108,3331,0,5929,0,1573,58,1833,30,4,64,0,0,0,0,190,0,64,144,0,0
23,"MIROC6","ssp245","ensembleMean","2001_2020",21305,156,4741,80,3654,4,194,0,70,2587,0,5228,0,1435,64,1317,29,3,60,0,0,0,0,176,0,60,134,0,0
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",20950,179,4538,80,4040,4,200,0,64,2742,0,5636,0,1354,53,1438,30,2,59,0,0,0,0,168,0,59,128,0,0
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",19815,149,5082,76,4555,4,181,0,85,2898,0,4756,0,1539,58,1378,28,3,50,0,0,0,0,166,0,50,117,0,0
26,"MIROC6","ssp245","r3i1p1f1","2001_2020",22191,134,4797,68,2959,10,141,0,12,2287,0,5294,0,1184,60,1110,26,3,56,0,0,0,0,164,0,56,135,0,0
27,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",19838,164,5063,82,3892,3,154,0,55,2972,0,5311,0,1292,47,1314,32,2,56,0,0,0,0,159,0,56,119,0,0
28,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",21649,152,4913,82,5739,4,225,0,128,3196,0,5467,0,1582,48,1576,30,3,56,0,0,0,0,133,0,56,124,0,0
29,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",19908,168,5026,74,2532,3,88,0,5,2912,0,5321,0,854,35,1056,30,1,50,0,0,0,0,173,0,50,104,0,0
30,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",21139,96,4905,84,3757,6,180,0,15,2670,0,6036,0,1352,69,1494,33,4,52,0,0,0,0,161,0,52,125,0,0
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",21139,96,4905,84,3757,6,180,0,15,2670,0,6036,0,1352,69,1494,33,4,52,0,0,0,0,161,0,52,125,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",20972,153,5006,80,4426,4,204,0,98,2836,0,5606,0,1570,63,1474,30,4,58,0,0,0,0,164,0,58,136,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",17749,128,5462,77,1381,1,110,0,0,1185,0,4670,0,1015,26,305,31,0,2,0,0,0,0,106,0,2,18,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",19244,123,5256,75,1058,1,118,0,0,1076,0,4938,0,1044,10,324,31,0,0,0,0,0,0,114,0,0,4,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",17314,120,4282,76,800,2,107,0,0,1341,0,4897,0,1026,8,260,31,0,0,0,0,0,0,114,0,0,1,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",17544,84,5144,76,1216,0,116,0,0,1018,0,4460,0,985,44,344,30,0,3,0,0,0,0,88,0,3,38,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",18617,120,5185,84,2378,1,104,0,0,1965,0,4932,0,1048,71,946,31,1,34,0,0,0,0,128,0,34,104,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",17253,126,5034,80,2309,3,93,0,0,1838,0,4107,0,813,51,654,30,2,34,0,0,0,0,129,0,34,90,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",19410,108,5312,64,2304,4,150,0,14,2163,0,5586,0,1409,50,1159,28,2,34,0,0,0,0,138,0,34,105,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",17776,136,4955,82,2397,9,92,0,0,2200,0,4351,0,598,72,595,30,0,45,0,0,0,0,140,0,45,117,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",21709,110,4812,78,2999,3,117,0,1,2040,0,5542,0,952,63,928,30,2,18,0,0,0,0,106,0,18,84,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",20101,93,5503,73,3907,4,154,0,7,2187,0,5065,0,1211,57,1061,29,0,34,0,0,0,0,96,0,34,96,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",21884,105,4528,70,3013,3,111,0,0,1762,0,5575,0,855,49,749,28,0,6,0,0,0,0,96,0,6,70,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",19864,124,3652,82,2407,5,116,0,0,1569,0,4767,0,536,65,624,31,0,20,0,0,0,0,110,0,20,80,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",18423,122,5185,84,2210,3,107,0,0,1889,0,4711,0,1041,65,816,31,2,48,0,0,0,0,150,0,48,116,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",17146,127,4941,83,1866,3,92,0,0,1925,0,4699,0,875,64,822,31,2,47,0,0,0,0,145,0,47,117,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",20285,109,5225,80,2473,3,161,0,16,1996,0,4794,0,1267,55,960,30,2,50,0,0,0,0,161,0,50,116,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",17641,131,5351,85,1979,3,104,0,0,1783,0,4320,0,873,69,632,32,1,44,0,0,0,0,140,0,44,112,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",20813,80,6438,80,2756,7,214,0,4,1979,0,5340,0,1493,66,996,35,1,20,0,0,0,0,108,0,20,94,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",20256,112,5596,84,1903,3,166,0,1,1910,0,5199,0,1316,60,838,32,1,20,0,0,0,0,120,0,20,70,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",21855,80,5021,82,3426,7,200,0,4,2262,0,5479,0,1368,72,966,34,2,26,0,0,0,0,116,0,26,103,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",20987,37,6423,63,3484,11,176,0,23,1995,0,5352,0,1591,57,1053,29,2,24,0,0,0,0,106,0,24,105,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",20086,112,4836,88,2435,3,142,0,0,2080,0,5048,0,960,68,855,34,2,30,0,0,0,0,127,0,30,96,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",20803,80,5464,83,3375,5,192,0,16,2257,0,5151,0,1473,72,954,34,2,36,0,0,0,0,138,0,36,117,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",19349,121,4819,74,1478,0,112,0,0,1332,0,4595,0,714,54,599,31,0,20,0,0,0,0,118,0,20,64,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",18957,122,5045,89,2217,2,129,0,0,1874,0,4772,0,892,71,699,36,2,36,0,0,0,0,135,0,36,106,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",19570,107,5254,79,2758,4,161,0,20,2159,0,5068,0,1184,55,888,32,2,34,0,0,0,0,134,0,34,95,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",16125,82,4697,62,1836,4,106,0,14,2199,0,4388,0,979,45,608,27,3,30,0,0,0,0,134,0,30,87,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",21010,88,5443,83,3211,4,195,0,12,2178,0,5700,0,1365,63,1090,32,2,32,0,0,0,0,129,0,32,96,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",21334,67,4963,81,3817,4,162,0,0,1655,0,5328,0,826,57,588,30,2,14,0,0,0,0,104,0,14,70,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",21334,67,4963,81,3817,4,162,0,0,1655,0,5328,0,826,57,588,30,2,14,0,0,0,0,104,0,14,70,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",19747,98,5202,85,2307,3,135,0,4,1924,0,5128,0,1060,64,812,32,2,24,0,0,0,0,118,0,24,86,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",15601,86,5999,62,948,0,92,0,0,862,0,3853,0,652,10,134,28,0,0,0,0,0,0,74,0,0,1,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",17229,85,6552,78,583,2,110,0,0,1285,0,4339,0,1040,10,162,31,0,0,0,0,0,0,63,0,0,6,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",14864,88,6087,61,810,6,94,0,0,600,0,3403,0,557,19,134,28,0,0,0,0,0,0,78,0,0,2,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",16258,95,6490,56,683,11,91,0,0,655,0,3579,0,606,6,108,26,0,0,0,0,0,0,80,0,0,0,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",19872,100,5240,81,2264,2,117,0,0,1280,0,5003,0,730,69,498,31,0,10,0,0,0,0,92,0,10,81,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",18957,117,5282,84,2212,2,106,0,0,1306,0,4527,0,567,71,416,31,1,20,0,0,0,0,109,0,20,85,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",22116,66,5721,81,4316,2,119,0,0,1904,0,5031,0,1381,57,587,30,2,22,0,0,0,0,105,0,22,94,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",20586,78,5525,80,2153,2,139,0,0,1445,0,5125,0,809,70,613,31,0,9,0,0,0,0,90,0,8,84,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",17210,92,5269,61,1839,4,127,0,0,911,0,4441,0,1060,36,260,25,0,0,0,0,0,0,82,0,0,48,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",19345,100,5037,65,2551,2,118,0,0,1329,0,4940,0,775,46,399,25,0,0,0,0,0,0,91,0,0,52,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",19196,79,6080,71,1440,3,117,0,0,775,0,4501,0,998,48,261,30,0,0,0,0,0,0,84,0,0,48,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",17568,72,4716,26,1232,1,132,0,0,1227,0,4569,0,998,7,318,16,0,0,0,0,0,0,78,0,0,63,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",23380,136,5531,86,1562,5,132,0,0,1326,0,4432,0,842,64,394,35,0,24,0,0,0,0,134,0,24,68,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",23501,150,5289,88,1225,3,129,0,0,1242,0,4523,0,692,56,468,36,0,21,0,0,0,0,138,0,21,56,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",22313,139,5147,86,2246,6,122,0,0,1635,0,4541,0,737,64,575,34,0,30,0,0,0,0,131,0,30,82,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",23905,115,6170,88,1558,4,138,0,0,1092,0,4227,0,1055,61,259,36,0,21,0,0,0,0,131,0,21,64,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",20654,49,6420,78,1737,1,154,0,0,1632,0,5056,0,1199,68,554,30,0,6,0,0,0,0,83,0,4,82,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",23062,128,4779,82,1569,5,130,0,0,1137,0,5153,0,798,60,428,36,0,3,0,0,0,0,97,0,3,60,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",19171,24,6148,76,2649,2,116,0,0,1788,0,4708,0,1327,64,510,30,2,6,0,0,0,0,84,0,6,74,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",22417,18,6682,62,3443,6,235,0,0,2143,0,4669,0,1667,57,307,22,1,8,0,0,0,0,76,0,2,80,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",21922,112,6094,86,1062,4,129,0,0,1150,0,4429,0,1205,69,347,35,0,15,0,0,0,0,115,0,15,71,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",20075,100,5369,59,1519,4,125,0,0,1176,0,4457,0,1147,48,393,25,2,10,0,0,0,0,104,0,10,87,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",20605,100,6022,82,932,4,120,0,0,895,0,4051,0,998,55,220,32,0,11,0,0,0,0,103,0,11,50,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",20256,95,7040,85,1131,4,130,0,0,1268,0,4417,0,1304,68,322,32,0,16,0,0,0,0,116,0,16,66,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",19450,84,5374,86,2153,2,151,0,0,1532,0,4779,0,932,64,599,32,0,18,0,0,0,0,109,0,18,72,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",18313,64,4859,90,2272,0,140,0,0,1297,0,4860,0,877,74,759,36,0,18,0,0,0,0,107,0,18,91,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",20905,135,5930,84,2575,1,147,0,0,1638,0,4937,0,929,34,489,33,0,16,0,0,0,0,123,0,16,40,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",21200,58,7025,37,3409,4,248,0,0,1953,0,4815,0,1714,30,250,14,1,4,0,0,0,0,81,0,1,75,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",21200,58,7025,37,3409,4,248,0,0,1953,0,4815,0,1714,30,250,14,1,4,0,0,0,0,81,0,1,75,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",20965,90,5953,82,1612,2,122,0,0,1034,0,4895,0,1065,64,415,31,0,3,0,0,0,0,88,0,3,67,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",13538,104,5331,60,132,11,97,0,0,792,0,3278,0,1009,9,92,28,0,0,0,0,0,0,52,0,0,0,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",14688,118,6369,77,256,7,116,0,0,1046,0,3734,0,1051,4,88,30,0,0,0,0,0,0,56,0,0,0,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",15536,100,6718,53,337,8,91,0,0,868,0,3427,0,1388,17,113,26,0,0,0,0,0,0,55,0,0,22,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",12665,98,5125,28,314,8,65,0,0,473,0,3048,0,424,2,58,17,0,0,0,0,0,0,51,0,0,0,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",22919,84,6739,84,1878,3,135,0,0,875,0,4552,0,1289,64,251,32,0,0,0,0,0,0,88,0,0,52,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",20637,96,5942,76,1860,4,122,0,0,680,0,4592,0,1113,60,246,30,0,0,0,0,0,0,89,0,0,54,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",18716,72,5796,78,2456,2,106,0,0,517,0,4062,0,689,51,200,29,0,2,0,0,0,0,98,0,2,42,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",24087,72,7486,87,2380,4,154,0,0,1023,0,4399,0,1450,65,269,35,0,0,0,0,0,0,82,0,1,58,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",15219,88,7626,72,1410,5,182,0,0,265,0,3482,0,1635,46,215,34,0,0,0,0,0,0,72,0,1,34,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",16803,79,7930,79,2057,5,191,0,0,423,0,3496,0,1695,54,246,34,0,0,0,0,0,0,80,0,0,26,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",17788,99,7570,50,1960,4,183,0,0,478,0,3448,0,1683,30,204,27,0,0,0,0,0,0,72,0,1,44,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",15250,89,7747,76,1730,4,192,0,0,295,0,3885,0,1620,42,208,34,0,0,0,0,0,0,83,0,0,16,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",22804,111,6006,86,1279,4,128,0,0,938,0,4418,0,1028,64,273,34,0,15,0,0,0,0,114,0,15,59,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",21885,126,5687,87,1204,2,117,0,0,1020,0,4095,0,790,54,320,36,0,18,0,0,0,0,127,0,18,55,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",22495,104,5708,84,1303,2,122,0,0,1030,0,4657,0,945,60,343,34,0,16,0,0,0,0,118,0,16,54,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",21380,56,7196,85,1399,4,126,0,0,735,0,3908,0,1317,67,244,32,0,6,0,0,0,0,93,0,6,68,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",22060,45,7581,78,1950,4,176,0,0,1120,0,4514,0,1423,63,308,30,0,4,0,0,0,0,76,0,0,66,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",15367,91,5231,60,3426,0,121,0,0,499,0,3958,0,738,33,192,24,0,1,0,0,0,0,94,0,1,28,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",21093,37,7885,72,3622,6,223,0,0,1172,0,4063,0,1416,61,323,24,0,6,0,0,0,0,74,0,0,79,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",17916,56,6173,72,993,4,181,0,0,901,0,4035,0,1336,58,343,28,0,0,0,0,0,0,82,0,0,57,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",22281,92,6991,84,944,2,145,0,0,1162,0,4284,0,1368,60,221,31,0,6,0,0,0,0,101,0,6,49,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",21187,73,7819,82,1442,4,165,0,0,1351,0,4136,0,1516,70,277,30,0,10,0,0,0,0,89,0,7,79,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",19594,92,6796,84,694,0,130,0,0,1258,0,4238,0,1303,41,205,31,0,2,0,0,0,0,102,0,2,27,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",23195,122,6523,84,824,2,144,0,0,898,0,4215,0,1217,52,185,32,0,8,0,0,0,0,115,0,8,36,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",20429,93,7210,82,2628,2,129,0,0,1356,0,4730,0,1043,51,350,31,2,6,0,0,0,0,96,0,6,52,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",20138,93,6272,84,1900,0,107,0,0,1217,0,4707,0,847,34,295,31,0,3,0,0,0,0,104,0,3,24,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",22232,46,7726,82,3262,4,188,0,0,1331,0,4693,0,1208,60,332,30,0,2,0,0,0,0,80,0,2,74,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",24076,130,7714,76,4280,4,266,0,0,1140,0,3881,0,1711,58,250,30,0,2,0,0,0,0,76,0,1,69,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",24076,130,7714,76,4280,4,266,0,0,1140,0,3881,0,1711,58,250,30,0,2,0,0,0,0,76,0,1,69,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",22312,77,7384,84,1702,3,133,0,0,758,0,4312,0,1432,56,235,32,0,0,0,0,0,0,80,0,0,58,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",11626,96,4415,53,347,6,94,0,0,173,0,2387,0,385,6,57,24,0,0,0,0,0,0,19,0,0,0,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",11430,90,4306,44,152,7,81,0,0,223,0,2753,0,481,6,42,19,0,0,0,0,0,0,26,0,0,0,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",12543,105,5020,65,436,7,107,0,0,326,0,2578,0,394,6,54,27,0,0,0,0,0,0,26,0,0,0,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",13731,113,5338,72,287,8,111,0,0,833,0,2716,0,1042,6,77,30,0,0,0,0,0,0,38,0,0,0,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",19610,96,7524,86,1278,1,152,0,0,263,0,4062,0,1393,48,197,35,0,0,0,0,0,0,85,0,0,30,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",21329,83,7218,82,586,1,136,0,0,407,0,3926,0,1466,56,193,32,0,0,0,0,0,0,70,0,0,44,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",16713,107,7465,85,841,3,185,0,0,132,0,3834,0,1353,32,216,36,0,0,0,0,0,0,97,0,0,2,0,0
130,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",21054,80,7081,81,863,1,137,0,0,288,0,3994,0,1172,59,207,36,0,0,0,0,0,0,78,0,0,50,0,0
131,"EC-Earth3","ssp245","ensembleMean","2081_2100",15430,120,7688,59,653,11,179,0,0,150,0,2572,0,1596,28,167,22,0,0,0,0,0,0,52,0,1,6,0,0
132,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",15086,104,7745,63,604,14,184,0,0,77,0,2186,0,1630,40,293,24,0,0,0,0,0,0,42,0,1,12,0,0
133,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",15166,160,7576,62,680,10,184,0,0,44,0,3246,0,1405,26,162,24,0,0,0,0,0,0,63,0,0,0,0,0
134,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",13639,232,6749,42,154,11,134,0,0,159,0,2568,0,1505,5,100,18,0,0,0,0,0,0,62,0,0,4,0,0
135,"GFDL-ESM4","ssp245","ensembleMean","2081_2100",23522,88,7548,88,1282,4,191,0,0,438,0,3612,0,1481,66,230,36,0,4,0,0,0,0,90,0,4,60,0,0
136,"GFDL-ESM4","ssp245","r1i1p1f1","2081_2100",23206,78,7791,82,1477,4,189,0,0,527,0,3389,0,1562,68,236,31,0,5,0,0,0,0,86,0,2,65,0,0
137,"GFDL-ESM4","ssp245","r2i1p1f1","2081_2100",23464,118,7056,88,1174,2,162,0,0,486,0,3935,0,1181,50,216,37,0,6,0,0,0,0,106,0,6,31,0,0
138,"GFDL-ESM4","ssp245","r3i1p1f1","2081_2100",20326,76,7608,80,1524,4,185,0,0,340,0,3308,0,1529,64,320,30,0,5,0,0,0,0,86,0,4,63,0,0
139,"GISS-E2-1-G","ssp245","ensembleMean","2081_2100",21378,55,7897,61,2574,4,168,0,0,1271,0,4176,0,1590,44,235,20,0,4,0,0,0,0,76,0,0,60,0,0
140,"GISS-E2-1-G","ssp245","r1i1p3f1","2081_2100",20767,77,7743,56,1568,4,161,0,0,1241,0,4100,0,1587,30,181,24,0,2,0,0,0,0,68,0,0,50,0,0
141,"GISS-E2-1-G","ssp245","r2i1p3f1","2081_2100",25500,65,7868,58,4740,8,241,0,0,1535,0,3766,0,1627,48,252,18,0,6,0,0,0,0,72,0,0,77,0,0
142,"GISS-E2-1-G","ssp245","r3i1p3f1","2081_2100",18880,64,7786,58,3387,2,164,0,0,907,0,4104,0,1477,41,210,19,0,0,0,0,0,0,80,0,0,42,0,0
