"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",26541,101,1739,17265,15906,0,3276,0,578,40523,0,14670,130,4509,276,3309,188,165,580,5,0,0,0,1288,10,269,353,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",23173,28,1272,19192,8655,2,1953,0,496,42505,0,19895,121,3966,382,3328,221,123,821,9,0,0,0,1433,9,344,562,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",12636,91,2431,18410,10201,143,8012,0,14,36341,0,23203,129,6406,392,4612,266,808,827,42,0,0,0,1604,16,325,503,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",12636,91,2431,18410,10201,143,8012,0,14,36341,0,23203,129,6406,392,4612,266,808,827,42,0,0,0,1604,16,325,503,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",22486,41,2407,18283,10078,25,3836,0,358,42093,0,20117,126,5627,442,3762,260,251,990,38,0,0,0,1626,10,398,594,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",9829,507,9946,19125,19908,1484,17141,0,0,38206,0,16914,498,15289,548,9174,555,1467,603,206,0,0,0,1168,29,427,363,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",14394,554,7570,18583,15792,782,16200,0,0,36436,0,16768,759,17998,903,10854,929,1967,1243,19,0,0,0,1862,51,720,739,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",6593,987,14010,21093,24285,2568,18242,0,0,41189,0,17276,720,14546,708,8552,588,1463,812,560,0,0,0,1686,30,574,493,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",7674,1373,15334,20436,23317,3082,19098,0,0,42658,0,17442,1080,17725,639,9154,615,1676,290,204,0,0,0,1692,32,466,220,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",17323,141,5174,17673,10767,186,9475,0,5,39963,0,20075,72,9706,614,4893,267,497,1497,172,0,0,0,1937,10,526,848,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",18118,77,5205,17434,11188,176,9924,0,126,40379,0,20198,97,10110,494,4110,281,507,1194,88,0,0,0,1459,6,452,670,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",19850,165,1857,20659,12816,22,5536,0,199,42929,0,23989,90,4116,387,2862,268,120,808,96,0,0,0,1083,7,274,452,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",18891,106,4566,19344,10826,329,8669,0,2,42460,0,21802,41,10070,709,7293,217,744,1795,321,0,0,0,2447,8,610,1086,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",8777,980,6914,16441,10221,543,12374,0,0,32846,0,16622,389,13430,720,6501,235,989,1422,91,0,0,0,2016,16,592,995,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",12262,415,5359,17165,10421,178,10470,0,0,35868,0,19293,182,10381,512,5212,180,779,1096,97,0,0,0,1539,12,434,803,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",10377,955,7716,14195,9989,1273,12648,0,0,33209,0,17408,485,15135,998,7523,322,1115,2070,324,0,0,0,2471,18,865,1289,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",15659,198,4181,17639,12926,96,9701,0,0,35993,0,15712,90,11946,1102,6716,65,916,1788,39,0,0,0,3599,10,398,1576,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",15551,49,7521,12723,7605,724,9880,0,86,33907,0,18171,304,12151,462,5119,335,809,1150,340,0,0,0,1770,19,645,793,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",15128,34,8325,11792,7966,1040,9589,0,119,33269,0,17105,476,11886,586,4485,442,725,1210,620,0,0,0,2006,36,792,868,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",17030,62,7740,14192,7113,335,9604,0,150,35325,0,21403,166,10287,354,4449,256,670,932,201,0,0,0,1530,8,448,590,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",14352,54,7674,13633,8292,670,11075,0,0,34600,0,17536,398,14071,600,6794,416,1225,1487,179,0,0,0,2056,26,841,1046,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",18069,45,2558,18941,8739,98,7111,0,0,38656,0,20071,50,9352,1454,8871,383,869,3706,61,0,0,0,4301,6,1238,2250,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",12787,135,7014,14521,8623,331,10150,0,0,32642,0,19251,188,10995,764,5660,279,884,2063,107,0,0,0,2388,20,844,1300,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",15707,898,3086,20177,11928,28,7255,0,10,36961,0,19650,128,5724,1409,5660,637,498,2998,145,0,0,0,3156,7,938,1747,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",19499,13,2003,24080,9915,121,8614,0,0,40056,0,22881,7,11863,3231,11361,214,1003,5784,82,0,0,0,7853,3,1342,3004,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",15119,43,7214,14948,9763,498,10598,0,8,36798,0,17643,272,12096,794,6619,392,1333,1928,283,0,0,0,2527,24,858,1210,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",17271,3,6978,15934,9520,1086,8740,0,0,39548,0,17877,124,8841,958,4940,168,720,1962,913,0,0,0,3144,14,648,1360,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",13143,62,11468,12257,11134,1651,11497,0,2,33837,0,15735,436,13144,710,5414,486,1230,1618,1608,0,0,0,2047,36,894,1048,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",17795,128,4449,18211,10648,218,10125,0,14,39709,0,19931,271,12875,779,9715,490,1821,2039,79,0,0,0,2500,12,892,1278,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",21053,84,4050,18849,10704,20,7720,0,232,41385,0,20277,180,9110,555,7693,394,584,1196,15,0,0,0,2226,14,470,722,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",20129,42,4560,19818,10384,18,7477,0,82,39898,0,19118,114,7858,882,8220,365,226,2188,241,0,0,0,3428,17,776,1322,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",22399,108,3787,19459,12016,65,8967,0,172,43553,0,23548,264,10390,342,7105,357,1155,536,24,0,0,0,1457,21,298,332,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",8608,654,2064,22425,10698,154,8401,0,40,37253,0,23020,16,10470,958,8497,61,1293,2374,6,0,0,0,3906,6,747,1870,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",8608,654,2064,22425,10698,154,8401,0,40,37253,0,23020,16,10470,958,8497,61,1293,2374,6,0,0,0,3906,6,747,1870,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",16504,260,5201,17424,10070,199,10891,0,0,38247,0,18996,128,12378,781,7181,323,1090,1870,50,0,0,0,2295,14,686,1047,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",4435,803,9090,22809,21378,3035,20969,0,0,38416,0,14980,936,18917,821,11974,896,1826,736,223,0,0,0,1496,46,602,449,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",9398,665,10493,19573,18528,2790,18738,0,0,37787,0,14624,1058,19393,758,10504,1050,2066,626,99,0,0,0,1682,76,617,464,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",7397,828,7752,23888,19352,1598,22042,0,0,38204,0,17021,410,24182,1113,15960,518,1586,2082,278,0,0,0,2261,27,811,1040,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",5460,1103,16257,19250,26245,2944,13731,0,0,40589,0,15015,1315,12935,403,7737,399,1238,235,676,0,0,0,1621,62,229,93,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",12770,594,7751,16431,10767,1069,14127,0,0,35511,0,19326,420,16560,943,9118,437,1700,2080,617,0,0,0,2550,26,982,1255,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",11200,699,7449,15434,9499,766,12579,0,0,34422,0,17992,220,14558,729,6977,249,1001,1855,426,0,0,0,2095,10,748,1100,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",13421,2685,12038,18395,13947,1090,16336,0,0,38124,0,20559,532,14846,634,7480,380,965,1636,612,0,0,0,1826,16,852,1042,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",12987,1029,7733,18324,11867,796,16532,0,0,36822,0,22001,493,18506,1184,10740,517,2235,2472,356,0,0,0,3241,30,1182,1447,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",2298,1792,10801,19847,12191,1701,16567,0,0,34883,0,14106,2708,23461,2283,15003,1245,2749,2708,143,0,0,0,4733,14,2210,1716,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",2983,2346,11910,19643,11837,1563,17420,0,0,36811,0,14307,3847,23931,2824,14416,1648,3018,3245,240,0,0,0,5961,12,2891,2127,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",3727,290,8016,17521,10692,1528,15627,0,0,32896,0,16179,988,22285,1896,13508,707,2314,2321,294,0,0,0,4087,12,1420,1465,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",2558,2480,11339,20787,12264,1356,15850,0,0,37267,0,14474,3846,22437,2317,14623,1478,2889,2600,324,0,0,0,4997,15,2448,1781,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",14868,176,8449,15638,10279,601,12646,0,0,36806,0,17710,290,13546,618,6840,392,1207,1489,289,0,0,0,1983,16,740,946,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",16822,56,7618,15327,10147,404,11291,0,20,36161,0,17182,277,12985,434,4972,340,883,1083,66,0,0,0,1547,16,586,729,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",16347,154,6743,15607,10280,471,11523,0,0,36541,0,18206,238,12239,487,5929,330,1084,1268,232,0,0,0,1748,12,628,836,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",14090,218,10322,16742,13379,1316,14993,0,0,39779,0,18993,574,16506,1386,10866,623,1843,2668,1268,0,0,0,4478,42,1280,1481,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",13763,271,7529,17215,13460,1896,13457,0,0,38399,0,21591,372,17134,1636,12710,580,2068,3901,1931,0,0,0,4468,30,1532,2171,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",12161,2316,11186,20944,18300,993,15082,0,0,37679,0,22794,452,12516,598,8810,387,1341,1490,2756,0,0,0,1818,14,801,950,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",16452,59,6150,23668,15614,983,15875,0,0,39680,0,21591,210,21340,4174,20692,689,1935,8197,1587,0,0,0,9281,20,2322,3940,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",9712,781,11192,12831,13484,4639,10401,0,0,35563,0,15583,1688,13419,2474,7467,1064,1402,3137,3925,0,0,0,5157,10,1924,1758,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",15807,200,7761,16932,12635,517,13350,0,0,36831,0,17627,435,15118,974,10081,608,2064,2246,258,0,0,0,2608,28,1093,1400,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",16379,155,7357,18558,13758,692,14069,0,0,40094,0,20342,294,15749,1358,13112,572,2413,3545,516,0,0,0,3926,26,1431,2068,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",17131,512,6955,17165,14347,304,13457,0,0,36452,0,17167,484,13944,785,7983,680,1688,1544,47,0,0,0,2012,25,798,932,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",14499,70,8873,15060,11135,752,12535,0,4,34315,0,15821,649,14711,939,8095,657,1934,2102,330,0,0,0,2577,42,1253,1464,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",19501,278,5676,20656,13742,206,14209,0,6,43902,0,23417,241,15472,692,11132,463,1633,1434,164,0,0,0,2031,22,602,801,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",19092,240,7745,19136,14127,132,14027,0,0,42080,0,20816,360,14326,510,8442,484,1307,910,69,0,0,0,1690,26,496,558,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",19373,352,3784,22353,13214,265,13191,0,0,44321,0,25815,116,16538,919,13186,398,2088,2394,324,0,0,0,2966,18,874,1316,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",7653,1007,4952,20021,9274,482,13467,0,0,34840,0,21742,242,19603,1637,11970,382,1468,3414,84,0,0,0,4076,14,1302,1847,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",7653,1007,4952,20021,9274,482,13467,0,0,34840,0,21742,242,19603,1637,11970,382,1468,3414,84,0,0,0,4076,14,1302,1847,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",13448,868,6450,17908,11734,576,15497,0,0,35083,0,20592,359,17699,1089,11460,488,1939,2428,214,0,0,0,2698,36,1037,1358,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",2818,2508,14353,25069,24327,3421,16556,0,0,39011,0,12559,2394,18859,828,12504,1154,1709,301,569,0,0,0,1739,76,560,231,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",3210,2028,14854,22668,22107,3153,14628,0,0,37745,0,12711,2407,16502,599,10630,789,1416,160,291,0,0,0,1551,62,399,140,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",3490,3487,19609,22115,25909,3858,15382,0,0,39739,0,11365,3215,18975,1119,12493,1996,2716,294,457,0,0,0,2384,101,732,228,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",3534,605,8866,21036,17711,2584,18253,0,0,34212,0,13832,1079,21493,796,14039,1160,2290,778,274,0,0,0,1441,72,590,494,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",9263,3162,11633,20468,14779,1934,20017,0,0,37239,0,19082,1464,22184,1540,13598,856,2307,2314,338,0,0,0,3297,31,1447,1352,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",9599,1018,10713,16755,11203,1948,16947,0,0,32999,0,15803,873,21113,1956,10986,900,2060,3044,130,0,0,0,4246,31,1459,1544,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",6666,5052,17089,20526,15586,3234,18943,0,0,38062,0,15927,4671,20947,2423,13598,1597,2980,2298,475,0,0,0,4510,27,2148,1396,0,0
130,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",9649,499,7378,18729,10644,780,15861,0,0,34597,0,19254,399,21084,1438,13294,455,1869,2542,121,0,0,0,3271,40,954,1326,0,0
131,"EC-Earth3","ssp245","ensembleMean","2081_2100",1336,2225,13691,23404,15152,3513,16999,0,0,35693,0,12936,5108,25042,3190,18488,2108,3557,2510,393,0,0,0,5948,28,3099,1746,0,0
132,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",1220,2398,16185,24321,15789,4092,16677,0,0,35802,0,10810,6412,24844,4405,19092,2870,3987,3476,1040,0,0,0,8118,41,4268,2442,0,0
133,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",1194,3397,13821,26014,17719,4110,16236,0,0,37835,0,14080,6042,23840,2892,19488,1970,3626,2480,495,0,0,0,5552,24,2938,1766,0,0
