"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
1,"obs","obs",NA,"1961_1990",4365,240,67201,25355,0,0,21371,0,0,691,0,757,12727,55516,43695,61385,42741,26790,13218,0,0,0,0,31934,186,17654,19462,0,0
2,"obs","obs",NA,"2001_2020",4037,128,68184,18652,0,0,14878,0,0,332,0,569,11818,55322,43330,62710,42316,22118,10074,0,0,0,0,28676,101,15160,15552,0,0
3,"ACCESS-ESM1-5","ssp245","ensembleMean","2001_2020",3438,132,70793,10905,0,0,7430,0,0,89,0,192,10689,54591,44736,65128,40736,18698,8015,0,0,0,0,23832,43,11132,9606,0,0
4,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2001_2020",2497,34,71600,4736,0,0,2830,0,0,27,0,264,9758,52731,45405,67105,40151,14898,4335,0,0,0,0,22096,34,11179,7432,0,0
5,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2001_2020",2579,28,71433,3590,0,0,2338,0,0,54,0,405,9912,52904,45166,67214,40306,13857,2648,0,0,0,0,22699,38,12202,8008,0,0
6,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2001_2020",2606,124,71299,7942,0,0,4772,0,0,42,0,87,9704,52767,45116,66420,39546,16099,7456,0,0,0,0,22539,40,10290,8046,0,0
7,"CNRM-ESM2-1","ssp245","ensembleMean","2001_2020",3910,160,68304,23269,0,0,19092,0,0,316,0,335,10908,56138,44200,61820,42305,25437,11852,0,0,0,0,28701,42,14600,15000,0,0
8,"CNRM-ESM2-1","ssp245","r1i1p1f2","2001_2020",3813,146,68235,22329,0,0,18009,0,0,272,0,314,10453,56758,44578,62799,41894,24488,11942,0,0,0,0,29016,80,14224,14518,0,0
9,"CNRM-ESM2-1","ssp245","r2i1p1f2","2001_2020",3770,156,68649,19425,0,0,15392,0,0,276,0,330,11362,55979,44545,62958,41823,22477,11114,0,0,0,0,27858,91,14352,14456,0,0
10,"CNRM-ESM2-1","ssp245","r3i1p1f2","2001_2020",3852,131,67527,23343,0,0,18630,0,0,286,0,309,10087,57723,44623,63087,42098,24382,12555,0,0,0,0,30258,30,14416,14843,0,0
11,"EC-Earth3","ssp245","ensembleMean","2001_2020",3688,136,69008,18566,0,0,14443,0,0,172,0,233,10923,56162,44730,64037,41442,21718,10837,0,0,0,0,27328,72,13286,12964,0,0
12,"EC-Earth3","ssp245","r15i1p1f1","2001_2020",3826,152,68810,22269,0,0,17989,0,0,230,0,257,10696,56075,44074,62285,42230,24910,11422,0,0,0,0,27841,40,13472,13473,0,0
13,"EC-Earth3","ssp245","r1i1p1f1","2001_2020",3547,58,69250,11187,0,0,7896,0,0,96,0,332,11271,56538,45316,67013,39620,16446,9657,0,0,0,0,27789,81,12722,11681,0,0
14,"EC-Earth3","ssp245","r4i1p1f1","2001_2020",3886,188,69442,21798,0,0,16872,0,0,244,0,256,11314,55293,43058,61608,42594,24243,10056,0,0,0,0,25879,49,13340,12804,0,0
15,"GFDL-ESM4","ssp245","ensembleMean","2001_2020",3924,167,68612,19706,0,0,15638,0,0,304,0,357,11532,55755,44032,62628,42022,22779,10952,0,0,0,0,28157,90,14589,14865,0,0
16,"GFDL-ESM4","ssp245","r1i1p1f1","2001_2020",4058,210,68451,21530,0,0,17396,0,0,388,0,422,11547,55482,43556,61830,42477,24075,11147,0,0,0,0,28606,87,15236,15768,0,0
17,"GFDL-ESM4","ssp245","r2i1p1f1","2001_2020",3778,128,68668,16844,0,0,13188,0,0,232,0,406,11641,55982,44342,63411,41688,20900,10446,0,0,0,0,27894,103,14338,14278,0,0
18,"GFDL-ESM4","ssp245","r3i1p1f1","2001_2020",3837,170,68768,19855,0,0,15635,0,0,270,0,305,11266,55633,44161,62835,41636,22794,10990,0,0,0,0,27980,75,14125,14316,0,0
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",4006,170,68439,24049,0,0,19734,0,0,309,0,315,10793,56186,43971,62052,42428,25832,11859,0,0,0,0,28909,23,14230,14545,0,0
20,"GISS-E2-1-G","ssp245","r1i1p3f1","2001_2020",3916,186,68299,24724,0,0,20150,0,0,304,0,309,10771,56430,43764,62256,42598,25838,12010,0,0,0,0,29225,26,14285,14528,0,0
21,"GISS-E2-1-G","ssp245","r2i1p3f1","2001_2020",3910,165,67804,24182,0,0,19736,0,0,346,0,372,10655,56806,44242,62636,42300,25366,12391,0,0,0,0,30110,55,14954,15594,0,0
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",3910,166,69021,22940,0,0,18675,0,0,260,0,267,10850,55730,44010,61422,42329,25569,11095,0,0,0,0,27373,30,13671,13714,0,0
23,"MIROC6","ssp245","ensembleMean","2001_2020",3788,168,69338,20408,0,0,16087,0,0,138,0,162,10705,55404,44097,62690,40622,23914,10879,0,0,0,0,26905,29,12490,12357,0,0
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",3842,166,69326,21526,0,0,17092,0,0,143,0,161,10619,55510,43807,62047,41379,24746,10922,0,0,0,0,26929,20,12487,12367,0,0
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",3768,166,69145,21050,0,0,16848,0,0,172,0,185,10736,55235,43922,62034,40979,24494,10993,0,0,0,0,27069,26,12947,12866,0,0
26,"MIROC6","ssp245","r3i1p1f1","2001_2020",3742,156,69608,17834,0,0,13590,0,0,105,0,151,10790,55675,44434,64271,39576,21954,10636,0,0,0,0,26850,53,11969,11598,0,0
27,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",3802,167,69143,16114,0,0,12224,0,0,248,0,300,11641,55626,44343,63910,41637,19639,9818,0,0,0,0,27167,78,13906,13792,0,0
28,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",3874,173,69133,14616,0,0,10838,0,0,293,0,358,11888,55839,44171,64271,42122,18233,9158,0,0,0,0,27386,83,13934,13581,0,0
29,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",3766,162,69086,16999,0,0,13166,0,0,205,0,259,11318,55524,44498,63834,40727,20772,10484,0,0,0,0,27070,68,13828,13772,0,0
30,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",3835,139,69067,19190,0,0,14817,0,0,125,0,204,11119,56116,44207,63755,41374,22399,10836,0,0,0,0,27187,68,13028,12786,0,0
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",3835,139,69067,19190,0,0,14817,0,0,125,0,204,11119,56116,44207,63755,41374,22399,10836,0,0,0,0,27187,68,13028,12786,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",3861,162,69087,20520,0,0,16234,0,0,216,0,255,11177,55812,44104,62598,41818,23666,10826,0,0,0,0,27134,66,13431,13358,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",1091,20,72490,4078,0,0,1934,0,0,6,0,16,7688,47210,44982,67708,35864,12619,6715,0,0,0,0,18336,30,6202,3697,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",422,12,72643,4065,0,0,1931,0,0,8,0,20,6006,43605,45046,67648,32750,10348,7213,0,0,0,0,17403,30,5506,3657,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",631,6,72620,3238,0,0,1584,0,0,26,0,32,6632,44449,44796,68600,33788,9683,4369,0,0,0,0,17680,30,7763,3453,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",2306,19,72888,2953,0,0,1770,0,0,28,0,36,9547,51151,44810,66281,40608,17199,2270,0,0,0,0,16673,28,7300,1787,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",3672,92,69966,13625,0,0,9972,0,0,36,0,105,10741,56246,45458,66634,38083,19133,10786,0,0,0,0,25735,46,10578,9466,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",3713,108,70524,9676,0,0,6510,0,0,32,0,118,11302,56573,45553,67154,40296,17394,8967,0,0,0,0,25188,48,10382,8411,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",3665,155,70025,16656,0,0,12804,0,0,48,0,65,10810,55572,44885,63850,39545,22230,10376,0,0,0,0,24306,35,11069,9983,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",3384,66,69296,14510,0,0,10962,0,0,46,0,143,9740,55057,45398,66450,34558,18856,11656,0,0,0,0,26625,30,11174,10602,0,0
