"AHM","bFFP","CMD","CMD_at","CMD_sm","CMD_sp","CMD_wt","CMD01","CMD02","CMD03","CMD04","CMD05","CMD06","CMD07","CMD08","CMD09","CMD10","CMD11","CMD12","CMI","DD_0","DD_0_01","DD_0_02","DD_0_03","DD_0_04","DD_0_05","DD_0_06","DD_0_07","DD_0_08","DD_0_09","DD_0_10","DD_0_11","DD_0_12","DD_0_at","DD_0_sm","DD_0_sp","DD_0_wt","DD_18","DD_18_01","DD_18_02","DD_18_03","DD_18_04","DD_18_05","DD_18_06","DD_18_07","DD_18_08","DD_18_09","DD_18_10","DD_18_11","DD_18_12","DD_18_at","DD_18_sm","DD_18_sp","DD_18_wt","DD18","DD18_01","DD18_02","DD18_03","DD18_04","DD18_05","DD18_06","DD18_07","DD18_08","DD18_09","DD18_10","DD18_11","DD18_12","DD18_at","DD18_sm","DD18_sp","DD18_wt","DD5","DD5_01","DD5_02","DD5_03","DD5_04","DD5_05","DD5_06","DD5_07","DD5_08","DD5_09","DD5_10","DD5_11","DD5_12","DD5_at","DD5_sm","DD5_sp","DD5_wt","eFFP","EMT","Eref","Eref_at","Eref_sm","Eref_sp","Eref_wt","Eref01","Eref02","Eref03","Eref04","Eref05","Eref06","Eref07","Eref08","Eref09","Eref10","Eref11","Eref12","EXT","FFP","MAP","MAT","MCMT","MSP","MWMT","NFFD","NFFD_at","NFFD_sm","NFFD_sp","NFFD_wt","NFFD01","NFFD02","NFFD03","NFFD04","NFFD05","NFFD06","NFFD07","NFFD08","NFFD09","NFFD10","NFFD11","NFFD12","PAS","PAS_at","PAS_sm","PAS_sp","PAS_wt","PAS01","PAS02","PAS03","PAS04","PAS05","PAS06","PAS07","PAS08","PAS09","PAS10","PAS11","PAS12","PPT","PPT_at","PPT_sm","PPT_sp","PPT_wt","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","RH","RH_at","RH_sm","RH_sp","RH_wt","RH01","RH02","RH03","RH04","RH05","RH06","RH07","RH08","RH09","RH10","RH11","RH12","SHM","Tave","Tave_at","Tave_sm","Tave_sp","Tave_wt","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","TD","Tmax","Tmax_at","Tmax_sm","Tmax_sp","Tmax_wt","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin","Tmin_at","Tmin_sm","Tmin_sp","Tmin_wt","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT_MJ","PPT_JAS","PPT.dormant","CMD.def","CMDMax","CMD.total","DD_delayed"
9.95301676211226,122.86312664599,124.539738098696,3.33967524166944,111.753069346611,9.44699351041563,0,0,0,0,0.346739759645735,9.10025375076989,25.9744954918843,50.3285458711903,35.4500279835368,3.33967524166944,0,0,0,2426.92561096592,270.32464316832,73.2211714692997,45.6856972576768,35.6365462857446,12.2554204246733,1.61734009550972,0,0,0,0.341380903093173,5.15625965709519,32.6226819975385,63.7881450776888,38.1203225577269,0,49.5093068059277,182.695013804665,3918.62688138943,554.931419067641,447.104172867161,458.167995205217,360.283644561223,267.535242704357,166.733790072519,96.636847075049,95.0415883386402,169.858819606009,318.389452529586,448.14425545496,535.799653907072,936.392527590556,358.412225486208,1085.9868824708,1537.83524584187,59.592221538924,0.243032465947183,0.143694416687894,0.565266615467063,1.71951444780202,4.52654466841543,7.26089823626834,15.0013298088548,18.3235924131506,9.64150680379107,1.75797258634781,0.314740458088725,0.0941286181030209,11.7142198482276,40.5858204582738,6.81132573168452,0.480855500738098,1550.61936041008,10.0706743159384,16.5013913960536,31.867327468084,70.8515196009028,152.609725630577,231.728087817864,320.734007212513,326.355194506455,231.801806086296,114.774823186245,30.9772364597752,12.347566729376,377.553865732316,878.817289536833,255.328572699564,38.9196324413681,284.45764604185,-24.029747217956,586.914172662059,101.125674993276,300.532399138664,161.390807206955,23.8652913231644,5.76827596346313,12.8121516275435,28.0879834288423,52.1282328130526,81.17459096506,96.590518088797,109.67234606746,94.2695349824069,59.877969380614,30.246362210117,11.0013434025449,5.28486373215783,29.4900996635372,161.59451939586,2084.28062767512,7.36672485918086,0.162880974326742,413.773329657802,15.518783659265,252.175305483534,69.6328460417846,90.4226132960862,59.2920555692396,32.8277905764235,10.1237278527964,11.2957890721072,14.4321675406638,19.1232413347138,25.736646693862,28.8152723758826,30.8219158236137,30.7854250965899,28.4865832118667,24.9373046056221,16.2089582242957,11.4082736515199,842.931518297672,177.921780057694,22.778722883221,251.10697318831,391.124042168447,136.811340219773,114.856855976661,127.624115588468,81.3159932822684,42.1668643175737,14.4088346659971,4.27240155453219,4.09748666269167,12.408550194876,48.829847900925,116.683381961893,139.455845972013,2084.28062767512,629.65223191852,211.215471651994,438.566200758316,804.846723346295,281.444675569408,218.597681445855,195.690174628147,136.57651067974,106.299515450429,83.8609274356722,62.9783656352793,64.3761785810421,96.2583425553796,222.880169312484,310.513720050657,304.804366331032,74.0768753249997,75.8705401461831,68.5508338618467,71.4346389596272,80.5521019387537,81.1344513976812,77.7525686117832,73.9963932128988,71.1615727798367,69.0735251512481,69.433946870263,67.8607304436272,68.3857471120679,70.330580344357,75.9558962861287,81.6402672694239,82.824328594014,46.4800333127481,7.36672485918086,7.81613579947273,14.5037689289631,6.25553505936564,0.89145964892197,0.164870504064666,1.88873869908978,3.2870452615828,6.01516726596792,9.4643926505462,12.6682588585077,15.3318941221243,15.5111538062573,12.6193772625503,7.75979559067625,3.0692345451916,0.620769743611459,15.3559026849382,11.2354318683526,11.424029821058,19.5453579382454,10.4829369841418,3.48940272996529,2.63654263783761,4.93725911730536,6.9596060218365,10.2738306969809,14.2153742336082,17.4863233003908,20.526733269814,20.6230172445316,17.2876282779928,11.3530985050716,5.63136268010961,2.89440643475289,3.49801785000907,4.20824177788746,9.46217991968072,2.02813313458944,-1.70648343212135,-2.30680162970828,-1.1597817191258,-0.385515498670894,1.75650383495497,4.71341106748423,7.85019441662461,10.1370549744346,10.3992903679829,7.95112624710794,4.16649267628084,0.507106410273587,-1.65286694752997,190.160442886101,223.612886771701,1434.49895526481,0.000797787809104926,50.3285458711903,124.540535886506,3.42055424858616
