"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
16,"GFDL-ESM4","ssp245","r1i1p1f1","2001_2020",108,108,29187,23135,0,0,13397,0,0,97,0,107,1024,29187,23143,34021,22717,23049,10540,0,0,0,0,21042,11,11304,10878,0,0
17,"GFDL-ESM4","ssp245","r2i1p1f1","2001_2020",0,0,29819,23373,0,0,13895,0,0,50,0,56,1766,29819,23378,34102,23261,19764,14218,0,0,0,0,20319,7,10841,10724,0,0
18,"GFDL-ESM4","ssp245","r3i1p1f1","2001_2020",986,986,29857,23563,0,0,14880,0,0,48,0,56,1865,29857,23569,34104,23347,23379,10499,0,0,0,0,19440,9,10757,10535,0,0
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",1454,1454,29409,22802,0,0,13345,0,0,85,0,92,2296,29409,22802,34081,22578,21435,12422,0,0,0,0,20960,7,11501,11279,0,0
20,"GISS-E2-1-G","ssp245","r1i1p3f1","2001_2020",2927,2927,29345,22806,0,0,13812,0,0,142,0,172,2963,29345,22806,34081,22347,22194,11428,0,0,0,0,20728,30,11723,11275,0,0
21,"GISS-E2-1-G","ssp245","r2i1p3f1","2001_2020",380,380,28763,22283,0,0,12596,0,0,117,0,169,796,28763,22283,34009,22058,19966,13818,0,0,0,0,21638,52,11951,11726,0,0
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",1349,1349,29974,23723,0,0,15107,0,0,39,0,45,2846,29974,23723,34107,23548,23855,10077,0,0,0,0,19175,6,10558,10384,0,0
23,"MIROC6","ssp245","ensembleMean","2001_2020",1136,1136,30594,24142,0,0,17103,0,0,17,0,17,4382,30594,24142,34173,24003,23943,10091,0,0,0,0,17209,0,10068,10031,0,0
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",931,931,30246,23911,0,0,17746,0,0,19,0,121,3006,30246,24108,34131,23973,25449,8446,0,0,0,0,16323,150,10158,10023,0,0
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",621,617,30456,22117,0,0,19843,0,0,32,0,50,4523,30460,22117,34130,21243,28957,4299,0,0,0,0,15161,14,12129,12017,0,0
26,"MIROC6","ssp245","r3i1p1f1","2001_2020",121,121,31370,25201,0,0,15485,0,0,11,0,11,4990,31373,25204,34224,25071,18875,15219,0,0,0,0,18866,0,9029,9020,0,0
27,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",155,155,30218,22003,0,0,17564,0,0,48,0,523,2745,30218,23949,34044,22701,28375,4253,0,0,0,0,15782,1364,11343,10095,0,0
28,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",255,255,30004,21722,0,0,17136,0,0,73,0,888,2493,30004,23752,34003,22312,28872,3449,0,0,0,0,16277,1709,11691,10251,0,0
29,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",94,94,30459,21974,0,0,17667,0,0,38,0,249,3184,30459,24104,34093,22830,26930,5803,0,0,0,0,15570,1233,11263,9989,0,0
30,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",2674,2674,30621,24297,0,0,16907,0,0,22,0,54,3599,30621,24303,34167,24186,25181,8863,0,0,0,0,17371,32,9981,9864,0,0
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",2674,2674,30621,24297,0,0,16907,0,0,22,0,54,3599,30621,24303,34167,24186,25181,8863,0,0,0,0,17371,32,9981,9864,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",2032,2032,30397,24160,0,0,15951,0,0,29,0,58,3209,30397,24162,34142,23997,24354,9621,0,0,0,0,18354,29,10145,9980,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",6616,6551,33905,24251,0,0,22809,0,0,0,0,20,12706,33906,29126,34269,28517,29047,918,0,0,0,0,6965,348,5520,5144,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",3364,2706,34058,22515,0,0,21884,0,0,0,0,16,14019,34058,29249,34259,28316,27922,1114,0,0,0,0,5827,162,5194,5010,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",3601,3585,33901,23886,0,0,23403,0,0,1,0,20,13005,33901,28274,34266,27907,29591,570,0,0,0,0,6676,170,6193,5992,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",11351,10336,33850,27671,0,0,24583,0,0,0,0,50,13103,33886,30869,34270,29619,29846,2693,0,0,0,0,7647,791,4275,3437,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",3717,3717,32144,25565,0,0,18850,0,0,8,0,65,4682,32144,25823,34239,25764,21673,12253,0,0,0,0,15190,59,8475,8416,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",2541,2541,32228,22989,0,0,19052,0,0,10,0,346,6358,32228,26845,34243,26207,25873,4706,0,0,0,0,11973,751,8036,7398,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",4404,4404,32455,26151,0,0,21174,0,0,29,0,29,6068,32455,26151,34248,24640,24096,8641,0,0,0,0,14585,0,8706,8097,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",914,914,31477,25198,0,0,15679,0,0,3,0,3,3883,31523,25273,34239,25172,17662,16493,0,0,0,0,18540,0,8966,8966,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",3778,3778,32997,26119,0,0,21657,0,0,1,0,57,5390,32997,26967,34263,26901,23714,9653,0,0,0,0,11824,65,7362,7296,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",4345,4345,31543,23038,0,0,17446,0,0,10,0,434,6238,31543,25597,34228,24864,21084,11214,0,0,0,0,14956,1105,9364,8631,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",3590,3590,33459,27723,0,0,24164,0,0,0,0,0,4299,33459,27723,34270,27430,25243,8734,0,0,0,0,10399,0,6680,6547,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",758,758,32932,21503,0,0,17474,0,0,0,0,184,7048,32932,27393,34262,27083,22443,6235,0,0,0,0,11188,472,7159,6869,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",2739,2739,32402,24922,0,0,19240,0,0,1,0,111,7210,32402,26712,34247,26608,24301,8246,0,0,0,0,13321,207,7639,7535,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",2255,2255,32477,25448,0,0,18764,0,0,2,0,77,7435,32478,26833,34248,26702,23807,9093,0,0,0,0,14229,158,7545,7415,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",2917,2917,32130,25190,0,0,20622,0,0,3,0,132,6416,32130,25974,34235,25833,27181,6353,0,0,0,0,12970,241,8402,8261,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",2050,2050,32629,22507,0,0,17911,0,0,0,0,186,7765,32629,27321,34254,27108,21152,8501,0,0,0,0,11642,299,7046,6933,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",5897,5897,32875,26919,0,0,21621,0,0,7,0,7,6807,32875,26919,34259,23654,20031,10963,0,0,0,0,15903,0,7428,7340,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",5480,5480,33135,26896,0,0,23861,0,0,0,0,92,8073,33135,27220,34257,27150,29673,4290,0,0,0,0,10142,142,7093,7037,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",3982,3982,33070,26926,0,0,20699,0,0,1,0,2,4013,33070,26926,34265,26439,20843,12935,0,0,0,0,14053,1,7370,7339,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",12255,12250,32577,26645,0,0,23668,0,0,54,0,59,12687,32582,26645,34251,20049,19096,8558,0,0,0,0,17179,0,8372,7611,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",2766,2766,32427,24052,0,0,18680,0,0,1,0,141,6412,32427,26656,34250,26634,22446,9218,0,0,0,0,12983,155,7611,7594,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",5292,5292,31883,25821,0,0,18956,0,0,6,0,6,6300,31883,25821,34230,25202,21485,12126,0,0,0,0,15893,0,8410,8409,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",6,0,32951,12867,0,0,12096,0,0,0,0,612,13109,32951,28621,34206,25125,19939,2018,0,0,0,0,9452,3708,8681,5585,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",2426,2426,32237,23483,0,0,17075,0,0,1,0,122,4920,32237,25972,34249,25919,19946,11867,0,0,0,0,14738,174,8330,8277,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",1537,1537,31819,21430,0,0,18111,0,0,12,0,564,6153,31819,26424,34213,25363,26331,3437,0,0,0,0,12169,1357,8850,7789,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",4843,4843,31551,25060,0,0,20495,0,0,22,0,170,5359,31551,25213,34196,24920,29072,4774,0,0,0,0,13841,196,9276,8983,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",278,278,31957,17569,0,0,15359,0,0,6,0,965,7820,31957,27884,34199,24616,24438,2096,0,0,0,0,11793,3918,9583,6315,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",88,88,33297,14549,0,0,14020,0,0,0,0,341,11954,33297,27686,34216,25609,22460,652,0,0,0,0,9099,2359,8570,6530,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",88,88,33297,14549,0,0,14020,0,0,0,0,341,11954,33297,27686,34216,25609,22460,652,0,0,0,0,9099,2359,8570,6530,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",5106,5106,32802,25988,0,0,21678,0,0,1,0,135,7156,32802,27135,34251,27022,27146,5959,0,0,0,0,11539,191,7229,7116,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",8028,1703,34250,13638,0,0,13221,0,0,0,0,14,17460,34250,32687,34272,29232,22448,2529,0,0,0,0,2965,964,2548,1585,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",8510,650,34253,15473,0,0,15392,0,0,0,0,21,16003,34253,33060,34274,30302,25072,2215,0,0,0,0,1838,555,1756,1214,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",7576,373,34245,9924,0,0,9813,0,0,0,0,31,19658,34221,33221,34252,29246,19160,3032,24,24,0,0,2257,1144,2101,1031,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",3497,164,34252,10820,0,0,10497,0,0,0,0,20,17551,34223,32921,34243,28261,16491,3780,29,29,0,0,2637,1011,2252,1322,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",6326,6326,33303,27376,0,0,22673,0,0,2,0,59,6458,33303,27419,34264,27233,24297,9740,0,0,0,0,11734,58,6946,6845,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",4952,4952,32947,25745,0,0,21572,0,0,1,0,82,5934,32947,26693,34255,26601,24177,9102,0,0,0,0,11827,113,7654,7562,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",6409,6409,32894,24995,0,0,21963,0,0,22,0,166,7993,32894,26826,34246,25839,25193,6729,0,0,0,0,11439,391,8222,7420,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",6115,6115,33344,27721,0,0,22704,0,0,2,0,2,6878,33344,27721,34266,25414,21821,10138,0,0,0,0,13869,0,6680,6545,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",4696,4696,34006,29779,0,0,26088,0,0,0,0,0,4756,34006,30132,34274,29464,26715,7230,0,0,0,0,8164,9,4179,4142,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",5244,5244,33745,27957,0,0,25043,0,0,0,0,5,5933,33745,28504,34272,28340,26683,7028,0,0,0,0,8778,12,5852,5768,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",2747,2747,34033,29018,0,0,24351,0,0,0,0,0,3134,34033,30531,34276,29019,24678,8830,0,0,0,0,8824,23,3769,3745,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",6227,6227,33986,30098,0,0,26982,0,0,0,0,0,6312,33986,30270,34274,27338,24984,6530,0,0,0,0,9880,0,4109,4004,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",132,132,33597,18135,0,0,13937,0,0,0,0,120,9854,33597,29409,34272,27243,17180,8089,0,0,0,0,9539,598,5341,4863,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",67,67,33741,15768,0,0,10553,0,0,0,0,113,10101,33741,30446,34273,25740,13045,11670,0,0,0,0,10112,1183,4897,3827,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",621,621,33432,20216,0,0,16730,0,0,0,0,127,9286,33432,28866,34269,27682,20807,5997,0,0,0,0,9449,687,5963,5403,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",61,61,33633,17324,0,0,13934,0,0,0,0,95,10309,33633,29306,34273,27093,17523,7087,0,0,0,0,8587,325,5197,4967,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",6845,6845,33658,28991,0,0,25137,0,0,0,0,35,6846,33658,29069,34268,25866,22408,8735,0,0,0,0,12186,43,5235,5199,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",2687,2687,33744,28728,0,0,23091,0,0,0,0,0,2688,33745,29041,34273,27903,22569,10879,0,0,0,0,11694,0,5241,5232,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",12534,12455,33503,28942,0,0,26716,0,0,0,0,123,12829,33582,29574,34266,26780,26886,4502,0,0,0,0,9712,318,5139,4771,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",7680,7680,33669,29574,0,0,26636,0,0,1,0,44,7680,33669,29585,34270,23952,21235,7413,0,0,0,0,13256,54,4746,4685,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",1038,1038,33405,22308,0,0,17545,0,0,0,0,75,7204,33405,28279,34270,27548,20568,8472,0,0,0,0,10883,204,6120,5991,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",1585,1585,33381,27617,0,0,20109,0,0,0,0,0,2177,33400,27914,34272,27269,20267,13559,0,0,0,0,14263,0,6358,6358,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",254,0,33569,10112,0,0,9010,0,0,0,0,381,15231,33569,30525,34244,25124,16076,3511,0,0,0,0,8353,3913,7251,3719,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",971,971,33208,23442,0,0,20751,0,0,0,0,85,5021,33208,27265,34266,27104,25839,4767,0,0,0,0,9732,125,7041,7001,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",523,523,32746,19729,0,0,15879,0,0,0,0,353,8185,32746,27804,34252,26976,21441,5548,0,0,0,0,11050,1097,7200,6448,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",3443,3443,32772,23679,0,0,17759,0,0,0,0,200,7456,32776,27475,34251,27289,19226,11385,0,0,0,0,12834,323,6899,6776,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",12,12,32838,9020,0,0,8789,0,0,0,0,831,15031,32838,27950,34142,23864,18500,784,0,0,0,0,10273,4674,10042,6192,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",7501,7495,33694,28002,0,0,24206,0,0,0,0,41,9044,33700,30006,34269,28292,24243,7222,0,0,0,0,9750,469,4797,4269,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",7501,7495,33694,28002,0,0,24206,0,0,0,0,41,9044,33700,30006,34269,28292,24243,7222,0,0,0,0,9750,469,4797,4269,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",5453,5453,33719,26288,0,0,22119,0,0,0,0,41,8269,33719,29424,34271,29012,24714,6777,0,0,0,0,9260,257,5091,4847,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",9564,2778,34273,12588,0,0,12287,0,0,0,0,2,18344,34260,33594,34263,28116,20278,5302,13,13,0,0,1400,428,1095,669,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",6661,3553,34272,20337,0,0,20210,0,0,0,0,0,11151,32482,33365,34252,26742,23689,6207,24,24,0,1766,1586,15,902,887,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",7828,1303,34271,9440,0,0,9116,0,0,0,0,5,19491,34249,33906,34254,27646,16614,5889,22,22,0,0,1517,740,1085,348,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",3738,0,34257,10196,0,0,10128,0,0,0,0,17,19975,33647,33410,34260,30493,15246,2483,14,14,0,596,1366,465,1064,850,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",2563,2563,33880,28251,0,0,23250,0,0,0,0,23,3347,33880,29729,34274,28956,24053,9388,0,0,0,0,9646,59,4585,4545,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",1615,1615,33766,29559,0,0,24379,0,0,0,0,0,1700,33907,29969,34274,29171,24468,9418,0,0,0,0,9873,0,4350,4305,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",0,0,33758,12766,0,0,10587,0,0,0,0,177,13649,33758,30659,34271,26403,16030,4579,0,0,0,0,9040,3413,6861,3612,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",2423,2423,33903,29524,0,0,23752,0,0,0,0,0,2505,33904,30155,34274,29229,23728,10087,0,0,0,0,10269,1,4120,4119,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",52,52,34130,25243,0,0,18678,0,0,0,0,0,1044,34212,32798,34276,26702,18401,14448,0,0,0,0,8620,142,1620,1478,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",49,49,34193,22370,0,0,15167,0,0,0,0,0,1066,34200,32714,34276,25250,15292,17798,0,0,0,0,9117,183,1745,1562,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",487,487,34196,30257,0,0,25043,0,0,0,0,0,772,34197,32644,34276,29704,24233,8920,0,0,0,0,7692,8,1640,1632,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",224,224,34199,16328,0,0,11399,0,0,0,0,6,6436,34199,32434,34276,24035,13092,14996,0,0,0,0,7597,832,2668,1842,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",957,715,33926,19342,0,0,16390,0,0,0,0,51,10394,33926,30782,34274,28164,20277,5479,0,0,0,0,7354,961,4402,3492,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",841,570,33772,20532,0,0,17298,0,0,0,0,69,10162,33772,29854,34273,28391,21391,5321,0,0,0,0,8352,768,5118,4419,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",2082,1973,33950,21662,0,0,19128,0,0,0,0,32,9874,33950,30500,34274,28765,23327,3980,0,0,0,0,6995,719,4461,3774,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",395,359,34014,15115,0,0,12374,0,0,0,0,67,11544,34014,31657,34274,26202,15423,7940,0,0,0,0,6410,1119,3669,2617,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",2880,2880,33938,29032,0,0,24010,0,0,0,0,27,3524,33963,30765,34273,27980,22536,9397,0,0,0,0,10363,164,3648,3508,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",2685,2286,34009,17940,0,0,16047,0,0,0,0,31,12845,34009,31297,34274,28480,20585,3504,0,0,0,0,6742,1878,4849,2977,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",3567,3567,33879,29409,0,0,25782,0,0,0,0,39,4064,33879,30589,34273,25059,21121,7808,0,0,0,0,12259,140,3805,3684,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",585,585,33644,28607,0,0,22487,0,0,0,0,0,868,34183,31992,34276,26909,20498,11501,0,0,0,0,10401,3,2287,2284,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",4,4,33632,17850,0,0,15285,0,0,0,0,81,9469,33632,28989,34272,27419,20314,4499,0,0,0,0,8444,677,5879,5283,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",608,608,33549,19948,0,0,16152,0,0,0,0,96,8141,33549,29223,34270,27676,18045,8692,0,0,0,0,9278,531,5482,5047,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",293,0,33750,11474,0,0,10691,0,0,0,0,223,14911,33750,29511,34257,26401,18726,914,0,0,0,0,8103,2792,7320,4746,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",0,0,33631,19006,0,0,16144,0,0,0,0,65,7985,33631,28471,34273,27177,20772,5669,0,0,0,0,8816,217,5954,5802,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",515,126,33537,8215,0,0,7900,0,0,0,0,445,16984,33537,30923,34251,25067,16667,1119,0,0,0,0,8957,5758,8642,3328,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",163,0,33616,9653,0,0,9432,0,0,0,0,465,15961,33616,29229,34223,25571,17579,897,0,0,0,0,8142,3392,7921,4994,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",843,572,33396,5313,0,0,4814,0,0,0,0,604,19755,33396,31946,34257,24450,13372,1929,0,0,0,0,9875,7624,9376,2311,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",5238,5238,33907,26603,0,0,22750,0,0,0,0,16,8218,33907,30764,34272,29258,23854,7113,0,0,0,0,7948,278,3817,3508,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",5238,5238,33907,26603,0,0,22750,0,0,0,0,16,8218,33907,30764,34272,29258,23854,7113,0,0,0,0,7948,278,3817,3508,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",3081,3080,34024,23628,0,0,19481,0,0,0,0,13,8392,34024,31422,34274,28920,21554,7387,0,0,0,0,7568,557,3406,2852,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",6996,214,34274,9382,0,0,9284,0,0,0,0,2,15963,30319,33468,33715,29124,17081,4840,561,561,0,3394,454,111,283,247,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",8155,0,34272,7385,0,0,7329,0,0,0,0,4,19337,30643,33741,33938,30351,16293,3510,338,338,0,3291,471,222,297,197,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",3950,200,34274,10006,0,0,9910,0,0,0,0,2,14789,30728,33460,33773,28072,14671,5838,503,503,0,3043,508,101,367,313,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",7298,2035,34276,12795,0,0,12644,0,0,0,0,0,14121,31343,33568,33903,27525,18778,6437,373,373,0,2560,646,134,469,335,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",1574,1574,34139,23132,0,0,18950,0,0,0,0,4,6263,34139,31928,34275,27827,20585,8980,0,0,0,0,6995,449,2804,2347,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",2725,2725,34158,23890,0,0,19702,0,0,0,0,1,6780,34158,32232,34275,27848,20986,9095,0,0,0,0,6708,339,2402,2043,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",28,14,34185,13581,0,0,11498,0,0,0,0,18,10656,34185,32007,34275,24542,15344,8303,0,0,0,0,5909,1576,3826,2268,0,0
130,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",3293,3293,34095,29924,0,0,25732,0,0,0,0,0,3447,34095,31238,34275,29172,25459,7756,0,0,0,0,8147,12,3061,3037,0,0
