"AHM","bFFP","CMD","CMD_at","CMD_sm","CMD_sp","CMD_wt","CMD01","CMD02","CMD03","CMD04","CMD05","CMD06","CMD07","CMD08","CMD09","CMD10","CMD11","CMD12","CMI","DD_0","DD_0_01","DD_0_02","DD_0_03","DD_0_04","DD_0_05","DD_0_06","DD_0_07","DD_0_08","DD_0_09","DD_0_10","DD_0_11","DD_0_12","DD_0_at","DD_0_sm","DD_0_sp","DD_0_wt","DD_18","DD_18_01","DD_18_02","DD_18_03","DD_18_04","DD_18_05","DD_18_06","DD_18_07","DD_18_08","DD_18_09","DD_18_10","DD_18_11","DD_18_12","DD_18_at","DD_18_sm","DD_18_sp","DD_18_wt","DD18","DD18_01","DD18_02","DD18_03","DD18_04","DD18_05","DD18_06","DD18_07","DD18_08","DD18_09","DD18_10","DD18_11","DD18_12","DD18_at","DD18_sm","DD18_sp","DD18_wt","DD5","DD5_01","DD5_02","DD5_03","DD5_04","DD5_05","DD5_06","DD5_07","DD5_08","DD5_09","DD5_10","DD5_11","DD5_12","DD5_at","DD5_sm","DD5_sp","DD5_wt","eFFP","EMT","Eref","Eref_at","Eref_sm","Eref_sp","Eref_wt","Eref01","Eref02","Eref03","Eref04","Eref05","Eref06","Eref07","Eref08","Eref09","Eref10","Eref11","Eref12","EXT","FFP","MAP","MAT","MCMT","MSP","MWMT","NFFD","NFFD_at","NFFD_sm","NFFD_sp","NFFD_wt","NFFD01","NFFD02","NFFD03","NFFD04","NFFD05","NFFD06","NFFD07","NFFD08","NFFD09","NFFD10","NFFD11","NFFD12","PAS","PAS_at","PAS_sm","PAS_sp","PAS_wt","PAS01","PAS02","PAS03","PAS04","PAS05","PAS06","PAS07","PAS08","PAS09","PAS10","PAS11","PAS12","PPT","PPT_at","PPT_sm","PPT_sp","PPT_wt","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","RH","RH_at","RH_sm","RH_sp","RH_wt","RH01","RH02","RH03","RH04","RH05","RH06","RH07","RH08","RH09","RH10","RH11","RH12","SHM","Tave","Tave_at","Tave_sm","Tave_sp","Tave_wt","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","TD","Tmax","Tmax_at","Tmax_sm","Tmax_sp","Tmax_wt","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin","Tmin_at","Tmin_sm","Tmin_sp","Tmin_wt","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT_MJ","PPT_JAS","PPT.dormant","CMD.def","CMDMax","CMD.total","DD_delayed"
8.16640382753903,132.470778480603,102.353703874192,0,94.821868435708,7.53183543848422,0,0,0,0,0,7.53183543848422,20.9129194384932,47.496114634646,26.4128343625688,0,0,0,0,2324.84094646253,330.991145270975,83.0172511513038,57.8738341904657,48.7461776948518,15.8272070875584,1.9448518982964,0,0,0,0.392672554380321,5.92347789908455,37.6040408502911,79.6616319447431,43.920191303756,0,66.5182366807066,220.552717286513,4362.48835668065,582.912849478504,487.960223388307,510.904199586894,404.303982505498,308.049790417932,204.292833977467,127.495640604938,123.69796873442,197.015388490732,354.102020863114,482.658271072814,579.095187560025,1033.77568042666,455.486443316825,1223.25797251032,1649.96826042684,29.3148737583395,0.148019875764407,0.0559008203036161,0.262418193736679,0.94453306108309,2.52863668093672,3.1100261903275,6.59649276831418,8.79813310660677,5.75145124252347,0.934154625761863,0.151007436838582,0.0340997561426181,6.83661330512391,18.5046520652485,3.73558793575649,0.238020452210642,1251.71825796051,5.74477208219232,7.51892656500676,15.4390794869468,42.9070889185545,113.297919509995,189.240072463909,280.844455809317,286.91309227527,200.492452167584,85.8246745306946,17.7364629609727,5.75926119007095,304.053589659251,756.997620548496,171.644087915496,19.02295983727,276.759832473075,-25.7856359413506,541.164995089719,93.614127785762,286.588818629593,147.127922079406,13.8341265949582,2.66887455899043,9.33849231986127,22.1482139510689,48.0552814450667,76.9244266832707,92.5102801699613,104.656626068567,89.4219123910641,56.1330231259726,27.3117431626363,10.1693614971531,1.82675971610651,28.4449955689233,144.289053992471,2034.98138252443,6.05807812723783,-0.89345112146301,376.567038843872,14.2431358783008,226.616531601592,64.7547801914924,89.8735415416405,49.0030858326248,22.9851240358338,7.64670790082205,7.62254526440987,10.0553029018251,15.4404614230409,23.5073215077589,28.3420025114294,30.8008770116272,30.7306620185838,28.161878756813,23.4702175113724,13.122683923307,7.71587087060192,958.849488286978,203.071691343041,23.6735125360534,258.775347447719,473.328936960164,147.297508559889,147.713955124362,145.880416483992,76.0833004346235,36.8116305291037,14.8594353471537,4.28647707705232,4.52760011184735,14.6277561233209,58.7078643428551,129.736070876865,178.317473275913,2034.98138252443,668.82729385573,193.618055014113,365.26408693256,807.271946722029,270.270450665081,225.213828580888,183.182840774941,106.226753012768,75.8544931448508,73.0762060891059,57.1896003270644,63.3522485979425,107.094490684908,255.285042427814,306.447760743007,311.78766747606,73.9157938107256,76.2608009496422,68.018881553168,71.5376387640538,79.2610466409121,79.8643830227275,76.4503770814725,74.6932362037044,71.3989236052146,68.2672097265515,68.4044128219987,67.500077826342,68.1670569575694,70.5654755094328,76.7887312037014,81.6779532208669,81.5473854333826,38.6776309733363,6.05807812723783,6.69312069454164,13.1736239802303,4.730378537566,-0.364810703386657,-0.745307827475195,0.429901435472262,1.58476815257382,4.5417916503053,8.06457580981887,11.2336488913434,14.0485822423876,14.23864080696,11.5505497777712,6.61281656518412,1.91599574066962,-0.779025718157037,15.1365869997638,9.91304858259375,10.2088357564983,18.2523975094707,8.88529646241307,2.305664601993,1.81446285065336,3.54915875750135,5.05151245827775,8.70843397588128,12.8959429530802,16.1697225306871,19.2521340558145,19.3353359419104,16.1396621195553,10.0448955671566,4.44194958278295,1.5533721978243,2.20310767188191,3.17740563258498,8.09485045099004,0.575460612718923,-3.03528600876632,-3.30507850560375,-2.68935588655682,-1.88197615313011,0.375149324729327,3.23320866655755,6.29757525199967,8.84503042896075,9.14194567200969,6.96143743598697,3.18073756321168,-0.609958101443706,-3.11142363413838,148.930699233957,227.636339609915,1476.09924057776,0,47.496114634646,102.353703874192,4.45585522444839
