"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
26,"MIROC6","ssp245","r3i1p1f1","2001_2020",121,0,19005,25201,0,0,15485,0,0,141,0,0,15364,31373,25204,34224,17333,18884,12500,0,0,0,0,18866,121,9029,7348,0,0
27,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",155,0,28427,23949,0,0,17564,0,0,407,0,475,18621,30218,23949,34044,23316,27370,2896,0,0,0,0,15782,155,10454,4095,0,0
28,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",255,0,28845,23752,0,0,17136,0,0,619,0,815,18272,30004,23752,34003,23588,27709,2368,0,0,0,0,16277,255,10797,4100,0,0
29,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",94,0,27057,24104,0,0,17667,0,0,290,0,211,18775,30459,24104,34093,22274,25949,4548,0,0,0,0,15570,94,10241,4184,0,0
30,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",2674,0,25272,24303,0,0,16907,0,0,139,0,32,16913,30621,24303,34167,20564,25266,5377,0,0,0,0,17371,2674,9981,5156,0,0
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",2674,0,25272,24303,0,0,16907,0,0,139,0,32,16913,30621,24303,34167,20564,25266,5377,0,0,0,0,17371,2674,9981,5156,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",2032,0,24492,24162,0,0,15951,0,0,194,0,29,15953,30397,24162,34142,20034,24490,5936,0,0,0,0,18354,2032,10145,5522,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",6551,0,33231,28897,0,0,22809,0,0,50,0,20,27123,33906,29126,34269,28861,28747,5159,0,0,229,0,6965,6551,5191,444,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",2706,0,33730,28502,0,0,21884,0,0,40,0,16,27723,34058,29249,34259,29081,27798,6260,0,0,747,0,5827,2706,5048,215,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",3585,0,33692,28108,0,0,23403,0,0,51,0,19,27474,33901,28274,34266,28240,29471,4431,0,0,166,0,6676,3585,6042,389,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",10336,0,30842,30777,0,0,24583,0,0,345,0,50,26628,33886,30869,34270,29199,29152,4734,0,0,92,0,7647,10336,3498,981,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",3717,0,21927,25823,0,0,18850,0,0,65,0,57,19106,32144,25823,34239,20101,21671,10481,0,0,0,0,15190,3717,8473,6588,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",2541,0,28786,26845,0,0,19052,0,0,233,0,336,22493,32228,26845,34243,25386,25345,6893,0,0,0,0,11973,2541,7621,3583,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",4404,0,25607,26151,0,0,21174,0,0,1540,0,0,20272,32455,26151,34248,23031,24705,7779,0,0,0,0,14585,4404,8706,5521,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",914,0,17746,25227,0,0,15679,0,0,58,0,0,15653,31523,25273,34239,16538,17662,13864,0,0,0,0,18540,914,8966,7758,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",3778,0,24545,26967,0,0,21657,0,0,58,0,56,22496,32997,26967,34263,22862,23706,9292,0,0,0,0,11824,3778,7353,5604,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",4345,0,21909,25597,0,0,17446,0,0,62,0,424,19324,31543,25597,34228,21152,20031,11522,0,0,0,0,14956,4345,8683,7193,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",3590,0,25536,27723,0,0,24164,0,0,293,0,0,24004,33459,27723,34270,24415,25376,8083,0,0,0,0,10399,3590,6680,5426,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",758,0,27575,27373,0,0,17474,0,0,2,0,184,23056,32932,27393,34262,24058,21973,10959,0,0,20,0,11188,758,6871,3064,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",2739,0,25794,26712,0,0,19240,0,0,8,0,110,20933,32402,26712,34247,22304,24101,8302,0,0,0,0,13321,2739,7542,3948,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",2255,0,24997,26832,0,0,18764,0,0,49,0,75,20065,32478,26833,34248,21975,23696,8784,0,0,0,0,14229,2255,7462,4310,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",2917,0,27641,25974,0,0,20622,0,0,32,0,129,21294,32130,25974,34235,22674,26969,5164,0,0,0,0,12970,2917,8290,3182,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",2050,0,25548,27221,0,0,17911,0,0,0,0,186,22512,32629,27321,34254,23063,20853,11776,0,0,94,0,11642,2050,6933,4335,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",5897,0,23296,26919,0,0,21621,0,0,3272,0,0,18444,32875,26919,34259,21966,20119,12763,0,0,0,0,15903,5897,7428,6010,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",5480,0,29825,27220,0,0,23861,0,0,20,0,92,24121,33135,27220,34257,24793,29537,3598,0,0,0,0,10142,5480,7043,1955,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",3982,0,21329,26926,0,0,20699,0,0,488,0,1,20243,33070,26926,34265,20796,20873,12198,0,0,0,0,14053,3982,7370,6806,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",12250,0,25688,26645,0,0,23668,0,0,6645,0,5,17837,32582,26645,34251,24203,19862,12774,0,0,0,0,17179,12250,8372,6121,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",2766,0,24882,26651,0,0,18680,0,0,3,0,140,21264,32427,26656,34250,21994,22293,10135,0,0,5,0,12983,2766,7596,4691,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",5292,0,22104,25821,0,0,18956,0,0,625,0,0,18338,31883,25821,34230,19907,21486,10403,0,0,0,0,15893,5292,8410,6212,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",0,0,28876,28218,0,0,12096,0,0,0,0,612,24351,32951,28621,34206,28108,16231,16720,0,0,393,0,9452,0,5585,1721,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",2426,0,22208,25972,0,0,17075,0,0,1,0,121,19511,32237,25972,34249,19871,19772,12466,0,0,0,0,14738,2426,8277,5887,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",1537,0,29419,26424,0,0,18111,0,0,268,0,552,22300,31819,26424,34213,25579,25230,6601,0,0,0,0,12169,1537,8045,3144,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",4843,0,29226,25213,0,0,20495,0,0,267,0,148,20600,31551,25213,34196,23739,29121,2452,0,0,0,0,13841,4843,9228,3448,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",278,0,28185,27884,0,0,15359,0,0,315,0,959,22715,31957,27884,34199,27748,20829,11134,0,0,0,0,11793,278,6624,2919,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",88,0,31242,27649,0,0,14020,0,0,22,0,341,25102,33297,27686,34216,27659,20123,13174,0,0,37,0,9099,88,6552,929,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",88,0,31242,27649,0,0,14020,0,0,22,0,341,25102,33297,27686,34216,27659,20123,13174,0,0,37,0,9099,88,6552,929,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",5106,0,28101,27135,0,0,21678,0,0,57,0,134,22768,32802,27135,34251,24134,27011,5792,0,0,0,0,11539,5106,7172,3092,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",1703,0,33271,30195,0,0,13221,0,0,13,0,14,28828,34250,32687,34272,32662,21497,12753,0,0,2492,0,2965,1703,1598,26,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",650,0,33720,30845,0,0,15392,0,0,9,0,21,30230,34253,33060,34274,33059,24526,9726,0,0,2215,0,1838,650,1223,21,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",373,0,33044,30322,0,0,9813,0,0,2,0,31,29122,34221,33245,34276,33101,17994,16182,24,0,2908,0,2257,373,1033,65,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",164,0,33320,29144,0,0,10497,0,0,1,0,20,27859,34223,32950,34272,32885,15452,18709,29,0,3726,0,2637,164,1323,20,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",6326,0,24466,27419,0,0,22673,0,0,187,0,57,22630,33303,27419,34264,23162,24339,8966,0,0,0,0,11734,6326,6945,5540,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",4952,0,25040,26693,0,0,21572,0,0,61,0,81,22488,32947,26693,34255,23039,24124,8824,0,0,0,0,11827,4952,7622,5529,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",6409,0,27126,26826,0,0,21963,0,0,762,0,144,23362,32894,26826,34246,25543,25357,7559,0,0,0,0,11439,6409,7975,5590,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",6115,0,24128,27721,0,0,22704,0,0,2309,0,0,20532,33344,27721,34266,23133,21956,11390,0,0,0,0,13869,6115,6680,5550,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",4696,0,27371,29795,0,0,26088,0,0,322,0,0,25801,34006,30132,34274,26540,26734,7272,0,0,336,0,8164,4696,4170,3302,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",5244,0,27300,28436,0,0,25043,0,0,89,0,5,25503,33745,28504,34272,25819,26748,6997,0,0,68,0,8778,5244,5845,4280,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",2747,0,26507,29420,0,0,24351,0,0,389,0,0,24342,34033,30531,34276,25867,24656,9377,0,0,1073,0,8824,2747,3746,3082,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",6227,0,27915,30098,0,0,26982,0,0,2760,0,0,24327,33986,30270,34274,27252,25089,8897,0,0,171,0,9880,6227,4109,3341,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",132,0,27324,27616,0,0,13937,0,0,0,0,120,22940,33597,29409,34272,25403,16582,17015,0,0,1634,0,9539,132,4863,2464,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",67,0,24996,26396,0,0,10553,0,0,0,0,113,20111,33741,30446,34273,24813,11862,21879,0,0,3162,0,10112,67,3827,2574,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",621,0,28209,28241,0,0,16730,0,0,0,0,127,24195,33432,28866,34269,25742,20120,13312,0,0,623,0,9449,621,5403,2376,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",61,0,28881,27217,0,0,13934,0,0,0,0,95,23597,33633,29306,34273,26172,17198,16435,0,0,1914,0,8587,61,4967,2028,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",6845,0,25560,28999,0,0,25137,0,0,3125,0,35,22040,33658,29069,34268,25263,22393,11265,0,0,70,0,12186,6845,5227,4894,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",2687,0,23674,28728,0,0,23091,0,0,825,0,0,22275,33745,29041,34273,23372,22578,11167,0,0,280,0,11694,2687,5241,4930,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",12455,0,29367,29574,0,0,26716,0,0,2441,0,123,24727,33582,29574,34266,27675,26741,6841,0,0,0,0,9712,12455,4865,2726,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",7680,0,26803,29585,0,0,26636,0,0,5623,0,43,21064,33669,29585,34270,26650,21231,12439,0,0,0,0,13256,7680,4735,4521,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",1038,0,26203,27667,0,0,17545,0,0,0,0,75,22775,33405,28279,34270,23649,20364,13041,0,0,599,0,10883,1038,5991,3308,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",1585,0,20911,27666,0,0,20109,0,0,397,0,0,19761,33400,27914,34272,20358,20267,13133,0,0,198,0,14263,1585,6358,5805,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",0,0,28748,28555,0,0,9010,0,0,0,0,381,23921,33569,30525,34244,29676,12163,21406,0,0,1827,0,8353,0,3719,1115,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",971,0,29497,27142,0,0,20751,0,0,0,0,85,24411,33208,27265,34266,24910,25714,7494,0,0,121,0,9732,971,7001,2374,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",523,0,27683,27728,0,0,15879,0,0,8,0,353,23134,32746,27804,34252,24751,20352,12394,0,0,76,0,11050,523,6456,2772,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",3443,0,22587,27427,0,0,17759,0,0,15,0,200,21369,32776,27475,34251,21721,18903,13873,0,0,44,0,12834,3443,6776,5787,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",12,0,28920,27714,0,0,8789,0,0,7,0,831,23640,32838,27950,34142,27887,13833,19005,0,0,236,0,10273,12,6199,1316,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",7495,0,26595,29983,0,0,24206,0,0,1251,0,41,24596,33700,30006,34269,26365,23874,9826,0,0,23,0,9750,7495,4363,3599,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",7495,0,26595,29983,0,0,24206,0,0,1251,0,41,24596,33700,30006,34269,26365,23874,9826,0,0,23,0,9750,7495,4363,3599,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",5453,0,27405,29256,0,0,22119,0,0,28,0,41,24871,33719,29424,34271,25659,24485,9234,0,0,168,0,9260,5453,4875,2885,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",2778,0,33648,28492,0,0,12287,0,0,4,0,2,27774,34260,33607,34276,33423,19837,14423,13,0,5074,0,1400,2778,669,18,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",3553,0,34136,25517,0,0,20210,0,0,557,0,0,26608,32482,33389,34276,33294,23650,10598,24,0,6099,1766,1586,3553,887,30,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",1303,0,33190,28363,0,0,9116,0,0,110,0,5,27218,34249,33928,34276,33604,15854,18395,22,0,5459,0,1517,1303,350,27,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",0,0,34043,30331,0,0,10128,0,0,0,0,17,30425,33647,33424,34274,33190,14767,19242,14,0,2497,596,1366,0,850,17,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",2563,0,25500,29056,0,0,23250,0,0,64,0,23,23959,33880,29729,34274,24758,23998,9882,0,0,673,0,9646,2563,4549,3767,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",1615,0,25124,29559,0,0,24379,0,0,388,0,0,24036,33907,29969,34274,24777,24513,9394,0,0,268,0,9873,1615,4350,3958,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",0,0,27285,29651,0,0,10587,0,0,13,0,177,24236,33758,30659,34271,28816,12630,21128,0,0,1005,0,9040,0,3625,1907,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",2423,0,24712,29607,0,0,23752,0,0,377,0,0,23457,33904,30155,34274,24409,23727,10177,0,0,526,0,10269,2423,4119,3815,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",52,0,25717,26377,0,0,18678,0,0,435,0,0,19235,34212,32798,34276,25844,18259,15953,0,0,5129,0,8620,52,1478,1463,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",49,0,24773,23570,0,0,15167,0,0,169,0,0,16015,34200,32714,34276,24846,15109,19091,0,0,6446,0,9117,49,1562,1452,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",487,0,27396,30550,0,0,25043,0,0,838,0,0,24490,34197,32644,34276,27385,24225,9972,0,0,2048,0,7692,487,1632,1613,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",224,0,26839,23342,0,0,11399,0,0,0,0,6,17587,34199,32434,34276,26809,12260,21939,0,0,6872,0,7597,224,1842,986,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",715,0,29597,29012,0,0,16390,0,0,0,0,51,25150,33926,30782,34274,28218,19316,14610,0,0,1701,0,7354,715,3492,1203,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",570,0,28965,29063,0,0,17298,0,0,0,0,69,25130,33772,29854,34273,26927,20623,13149,0,0,754,0,8352,570,4419,1682,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",1973,0,30650,29425,0,0,19128,0,0,0,0,32,26204,33950,30500,34274,28459,22608,11342,0,0,1048,0,6995,1973,3774,896,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",359,0,29698,27114,0,0,12374,0,0,0,0,67,23321,34014,31657,34274,29148,14304,19710,0,0,4343,0,6410,359,2617,1015,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",2880,0,25629,29813,0,0,24010,0,0,1696,0,27,22961,33963,30765,34273,25716,22375,11588,0,0,917,0,10363,2880,3511,3458,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",2286,0,29843,30346,0,0,16047,0,0,25,0,31,26606,34009,31297,34274,29949,18732,15277,0,0,945,0,6742,2286,3002,1236,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",3567,0,26871,30007,0,0,25782,0,0,4847,0,39,21452,33879,30589,34273,26926,21001,12878,0,0,546,0,12259,3567,3704,3638,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",585,0,25156,28893,0,0,22487,0,0,1994,0,0,20776,34183,31992,34276,25159,20495,13688,0,0,2371,0,10401,585,2284,2284,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",4,0,30179,27905,0,0,15285,0,0,0,0,81,24744,33632,28989,34272,27044,19637,13995,0,0,973,0,8444,4,5283,1552,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",608,0,26352,27916,0,0,16152,0,0,0,0,96,23685,33549,29223,34270,25451,17514,16035,0,0,1110,0,9278,608,5047,3711,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",0,0,31114,28948,0,0,10691,0,0,5,0,223,25596,33750,29511,34257,29478,15939,17811,0,0,536,0,8103,0,4751,541,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",0,0,29846,26990,0,0,16144,0,0,0,0,65,23976,33631,28471,34273,25985,20555,13076,0,0,1120,0,8816,0,5802,1789,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",126,0,27916,30381,0,0,7900,0,0,1,0,445,24753,33537,30923,34251,30733,10910,22627,0,0,542,0,8957,126,3329,832,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",0,0,30673,28490,0,0,9432,0,0,0,0,465,25342,33616,29229,34223,29213,14187,19429,0,0,731,0,8142,0,4994,607,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",572,0,25135,31515,0,0,4814,0,0,45,0,604,23996,33396,31946,34257,31486,5793,27603,0,0,431,0,9875,572,2356,1642,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",5238,0,27800,29845,0,0,22750,0,0,325,0,16,25452,33907,30764,34272,27024,23623,10284,0,0,919,0,7948,5238,3555,2470,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",5238,0,27800,29845,0,0,22750,0,0,325,0,16,25452,33907,30764,34272,27024,23623,10284,0,0,919,0,7948,5238,3555,2470,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",3080,0,28271,29481,0,0,19481,0,0,25,0,13,24775,34024,31422,34274,27555,21007,13017,0,0,1933,0,7568,3080,2862,1592,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",214,0,34238,25234,0,0,9284,0,0,0,0,2,28982,30319,34029,34276,33956,16409,17231,561,0,5357,3394,454,214,247,2,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",0,0,34172,26940,0,0,7329,0,0,0,0,4,30295,30643,34079,34276,33961,15733,18083,338,0,3848,3291,471,0,197,4,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",200,0,34220,24579,0,0,9910,0,0,0,0,2,27930,30728,33963,34276,33918,14067,19659,503,0,6295,3043,508,200,313,2,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",2035,0,34046,24667,0,0,12644,0,0,26,0,0,27289,31343,33941,34276,33847,18271,15632,373,0,6629,2560,646,2035,335,2,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",1574,0,28508,28266,0,0,18950,0,0,21,0,4,23630,34139,31928,34275,27934,20148,13991,0,0,3635,0,6995,1574,2359,1328,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",2725,0,28790,28283,0,0,19702,0,0,139,0,1,23639,34158,32232,34275,28197,20668,13490,0,0,3907,0,6708,2725,2064,1112,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",14,0,30598,25781,0,0,11498,0,0,0,0,18,22140,34185,32007,34275,30334,13768,20417,0,0,5883,0,5909,14,2268,446,0,0
130,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",3293,0,27646,30090,0,0,25732,0,0,906,0,0,24992,34095,31238,34275,27074,25459,8636,0,0,1139,0,8147,3293,3049,2453,0,0
