"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",0,0,16504,20264,0,0,3374,0,0,177,0,0,7205,27487,20264,33820,13722,12322,1348,0,0,0,0,11776,0,7652,2736,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",0,0,16852,20202,0,0,7098,0,0,181,0,0,7203,27493,20202,33820,13629,16747,1740,0,0,0,0,13465,0,8849,3070,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",0,0,16086,20282,0,0,1776,0,0,195,0,0,7208,27484,20282,33818,13740,9015,1984,0,0,0,0,11402,0,6243,2528,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",0,0,16647,20147,0,0,1386,0,0,21,0,0,7158,27494,20184,33820,13642,8836,4250,0,0,0,0,8703,0,6156,557,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",0,0,16647,20147,0,0,1386,0,0,21,0,0,7158,27494,20184,33820,13642,8836,4250,0,0,0,0,8703,0,6156,557,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",0,0,16675,20235,0,0,6102,0,0,38,0,0,7157,27494,20235,33820,13654,15593,2690,0,0,0,0,11108,0,6741,2656,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",0,0,16984,17801,0,0,376,0,0,13,0,0,6249,27494,20293,33820,13751,11481,6263,0,0,0,0,2513,0,1200,3,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",0,0,16988,18078,0,0,167,0,0,9,0,0,6497,27494,20293,33820,13751,12381,4547,0,0,0,0,1387,0,832,0,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",0,0,16988,17370,0,0,124,0,0,2,0,0,6003,27470,20293,33820,13751,10092,7937,0,0,0,0,1806,0,715,23,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",0,0,16988,16487,0,0,136,0,0,1,0,0,5202,27465,20293,33820,13750,6639,7230,0,0,0,0,2185,0,963,0,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",0,0,15786,20229,0,0,7119,0,0,85,0,0,7161,27493,20229,33820,13446,15709,3317,0,0,0,0,11289,0,6501,5009,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",0,0,15987,20239,0,0,6344,0,0,47,0,0,7151,27492,20239,33820,13500,15071,3338,0,0,0,0,11385,0,7187,4949,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",0,0,16431,20289,0,0,5744,0,0,280,0,0,7235,27493,20289,33820,13712,14771,1675,0,0,0,0,11003,0,7549,5023,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",0,0,15652,20211,0,0,7159,0,0,96,0,0,7155,27494,20211,33820,13251,14644,4400,0,0,0,0,13419,0,6234,4984,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",0,0,16625,19946,0,0,7117,0,0,31,0,0,7124,27494,20283,33820,13682,16331,1987,0,0,0,0,7710,0,3716,2927,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",0,0,16521,20216,0,0,6743,0,0,65,0,0,7204,27494,20284,33820,13724,16035,1835,0,0,0,0,8326,0,5393,3849,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",0,0,16446,19172,0,0,6224,0,0,1,0,0,6581,27494,20283,33820,13626,15279,2672,0,0,0,0,8367,0,3290,2695,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",0,0,16741,20112,0,0,7180,0,0,101,0,0,7178,27494,20284,33820,13689,16023,2835,0,0,0,0,9426,0,3655,2933,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",0,0,16632,18490,0,0,1689,0,0,0,0,0,5977,27494,20283,33820,13618,8132,4809,0,0,0,0,9087,0,4411,2027,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",0,0,16330,16233,0,0,1264,0,0,0,0,0,4701,27494,20283,33820,13579,6278,6456,0,0,0,0,9659,0,3374,2135,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",0,0,16728,19654,0,0,1891,0,0,0,0,0,6770,27494,20279,33820,13725,9800,3531,0,0,0,0,9000,0,4954,1942,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",0,0,16800,18192,0,0,1555,0,0,0,0,0,5840,27494,20281,33820,13652,8212,5103,0,0,0,0,8134,0,4514,1598,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",0,0,15959,20145,0,0,7148,0,0,26,0,0,7144,27494,20215,33820,13379,14924,3706,0,0,0,0,11733,0,4779,4368,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",0,0,15711,19905,0,0,7096,0,0,9,0,0,7096,27494,20217,33820,13492,15132,3669,0,0,0,0,11241,0,4788,4403,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",0,0,16723,20273,0,0,6895,0,0,168,0,0,7180,27494,20273,33820,13727,16125,2143,0,0,0,0,9264,0,4426,2293,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",0,0,16294,20283,0,0,7287,0,0,107,0,0,7218,27494,20283,33820,13503,14527,4318,0,0,0,0,12795,0,4285,4059,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",0,0,16401,19661,0,0,2800,0,0,0,0,0,6790,27494,20273,33820,13578,10878,3729,0,0,0,0,10432,0,5541,2856,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",0,0,14939,19982,0,0,7041,0,0,0,0,0,7090,27494,20211,33820,13005,14460,5393,0,0,0,0,13803,0,5906,5267,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",0,0,16711,18320,0,0,1085,0,0,0,0,0,6111,27494,20290,33820,13746,6533,7820,0,0,0,0,7929,0,3295,705,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",0,0,16891,20097,0,0,3929,0,0,0,0,0,7134,27494,20220,33820,13669,13535,2534,0,0,0,0,9279,0,6555,1936,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",0,0,16468,20198,0,0,1935,0,0,8,0,0,7110,27493,20274,33820,13621,9963,3700,0,0,0,0,10613,0,6024,2345,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",0,0,15566,20162,0,0,3848,0,0,0,0,0,7122,27493,20206,33820,13133,12124,4678,0,0,0,0,12402,0,6345,5224,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",0,0,16190,20047,0,0,1192,0,0,6,0,0,7072,27492,20283,33813,13741,6049,7186,0,0,0,0,9944,0,5870,992,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",0,0,16498,20270,0,0,5804,0,0,159,0,0,7150,27494,20293,33820,13715,14839,2606,0,0,0,0,9294,0,3935,3176,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",0,0,16498,20270,0,0,5804,0,0,159,0,0,7150,27494,20293,33820,13715,14839,2606,0,0,0,0,9294,0,3935,3176,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",0,0,16678,20116,0,0,4529,0,0,28,0,0,7098,27494,20284,33820,13736,13856,2469,0,0,0,0,8809,0,4434,2460,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",0,0,16990,15178,0,0,165,0,0,4,0,0,5042,27481,20293,33820,13751,10713,7433,0,0,0,0,978,0,332,1,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",0,0,16998,12423,0,0,327,0,0,42,0,0,4462,25704,20293,33820,13751,10305,3274,0,0,0,0,1139,0,479,12,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",0,0,16988,14728,0,0,121,0,0,77,0,0,4687,27472,20293,33820,13751,8841,8885,0,0,0,0,1091,0,72,1,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",0,0,16996,17200,0,0,140,0,0,0,0,0,6247,26884,20293,33820,13748,6055,7400,0,0,0,0,936,0,472,0,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",0,0,16210,19590,0,0,6084,0,0,4,0,0,6794,27494,20263,33820,13627,15036,2922,0,0,0,0,9192,0,4095,3310,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",0,0,15994,20010,0,0,7139,0,0,45,0,0,7139,27494,20279,33820,13639,15804,2974,0,0,0,0,9419,0,3896,3520,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",0,0,16353,19273,0,0,1688,0,0,13,0,0,6677,27494,20281,33820,13739,5311,5382,0,0,0,0,8589,0,3188,1482,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",0,0,15977,19721,0,0,6835,0,0,1,0,0,6916,27494,20268,33820,13630,15501,2987,0,0,0,0,9815,0,3665,3343,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",0,0,16463,14086,0,0,2765,0,0,1,0,0,3199,27494,20293,33820,13640,11369,4355,0,0,0,0,8159,0,1059,1049,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",0,0,16372,11615,0,0,1714,0,0,0,0,0,2044,27494,20293,33820,13637,10020,6175,0,0,0,0,8661,0,1123,1033,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",0,0,16594,18193,0,0,5669,0,0,66,0,0,5920,27494,20286,33820,13646,15007,2366,0,0,0,0,7233,0,1189,1173,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",0,0,16632,11389,0,0,316,0,0,0,0,0,1931,27494,20293,33820,13649,5572,5618,0,0,0,0,7141,0,1437,786,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",0,0,16803,18517,0,0,1724,0,0,0,0,0,6001,27494,20287,33820,13700,8671,3322,0,0,0,0,6900,0,3055,868,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",0,0,16763,19492,0,0,1949,0,0,0,0,0,6723,27494,20283,33820,13710,9650,2834,0,0,0,0,7899,0,3967,1264,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",0,0,16858,19210,0,0,1941,0,0,0,0,0,6466,27494,20285,33820,13741,9894,1933,0,0,0,0,6541,0,3340,578,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",0,0,16794,15751,0,0,910,0,0,0,0,0,4107,27494,20293,33820,13669,5858,5505,0,0,0,0,5956,0,2197,725,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",0,0,16162,19347,0,0,6001,0,0,11,0,0,6587,27494,20274,33820,13563,14542,3207,0,0,0,0,9900,0,3070,3004,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",0,0,16709,19342,0,0,1599,0,0,24,0,0,6618,27494,20293,33820,13751,8380,3373,0,0,0,0,6288,0,2605,944,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",0,0,16386,19696,0,0,6428,0,0,112,0,0,6808,27494,20278,33820,13485,14112,4161,0,0,0,0,11792,0,3259,3178,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",0,0,15883,17717,0,0,5567,0,0,2,0,0,5678,27494,20283,33820,13472,13963,4380,0,0,0,0,9928,0,1829,1819,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",0,0,16883,19203,0,0,1555,0,0,0,0,0,6511,27494,20287,33820,13743,9007,4312,0,0,0,0,7992,0,4832,1131,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",0,0,16485,18928,0,0,1997,0,0,0,0,0,6307,27494,20235,33820,13528,8702,3680,0,0,0,0,8823,0,4597,3208,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",0,0,16712,19684,0,0,978,0,0,5,0,0,7011,27494,20247,33820,13705,7248,6803,0,0,0,0,7666,0,4329,187,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",0,0,16857,18792,0,0,1856,0,0,0,0,0,6236,27494,20273,33820,13653,9910,4157,0,0,0,0,8363,0,5349,1357,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",0,0,16452,19747,0,0,1016,0,0,1,0,0,6931,27494,20289,33820,13747,6005,8427,0,0,0,0,8526,0,2902,426,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",0,0,16628,19526,0,0,954,0,0,0,0,0,6905,27494,20265,33820,13723,6320,7384,0,0,0,0,7739,0,4592,248,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",0,0,16131,19862,0,0,618,0,0,38,0,0,7013,27494,20293,33820,13751,4248,9884,0,0,0,0,9438,0,1925,1212,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",0,0,16806,19373,0,0,3869,0,0,73,0,0,6550,27494,20292,33820,13678,13168,2076,0,0,0,0,7496,0,3138,2084,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",0,0,16806,19373,0,0,3869,0,0,73,0,0,6550,27494,20292,33820,13678,13168,2076,0,0,0,0,7496,0,3138,2084,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",0,0,16729,18352,0,0,2130,0,0,10,0,0,5707,27494,20293,33820,13719,10116,2190,0,0,0,0,7114,0,2448,1269,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",0,0,16998,11590,0,0,149,0,0,0,0,0,5899,23539,20293,33820,13751,8052,8033,0,0,0,0,138,0,36,0,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",0,0,16998,13173,0,0,81,0,0,0,0,0,6246,23865,20293,33820,13751,8245,8176,0,0,0,0,166,0,27,0,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",0,0,16998,10946,0,0,151,0,0,0,0,0,4989,23948,20293,33820,13751,5642,8006,0,0,0,0,169,0,55,0,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",0,0,16998,11059,0,0,171,0,0,22,0,0,5071,24561,20293,33820,13751,8647,7350,0,0,0,0,292,0,75,0,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",0,0,16660,16632,0,0,1874,0,0,15,0,0,4582,27494,20293,33820,13715,9343,2071,0,0,0,0,6540,0,1951,1086,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",0,0,16709,16340,0,0,1504,0,0,42,0,0,4260,27494,20289,33820,13702,9760,2058,0,0,0,0,6253,0,1659,864,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",0,0,16812,14091,0,0,412,0,0,0,0,0,3160,27494,20293,33820,13751,3942,4271,0,0,0,0,5454,0,1862,310,0,0
130,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",0,0,16589,19135,0,0,6313,0,0,151,0,0,6404,27494,20283,33820,13702,15460,2051,0,0,0,0,7691,0,2594,2077,0,0
131,"EC-Earth3","ssp245","ensembleMean","2081_2100",0,0,16669,7645,0,0,190,0,0,2,0,0,389,27478,20293,33820,13669,7003,6093,0,0,0,0,6048,0,375,342,0,0
132,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",0,0,16181,4603,0,0,137,0,0,20,0,0,232,27470,20293,33820,13200,4956,8304,0,0,0,0,6808,0,221,221,0,0
133,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",0,0,16361,5935,0,0,164,0,0,0,0,0,292,27462,20293,33820,13487,5454,7689,0,0,0,0,7278,0,583,472,0,0
