"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
1,"obs","obs",NA,"1961_1990",735,0,46637,25722,0,0,3366,0,0,0,0,252,47,57073,39479,63338,27500,6750,25654,0,0,0,0,57553,578,9722,9464,0,0
2,"obs","obs",NA,"2001_2020",3,0,48881,23951,0,0,3290,0,0,0,0,131,41,56431,39675,63588,27787,6546,22748,0,0,0,0,52270,446,6277,6309,0,0
3,"ACCESS-ESM1-5","ssp245","ensembleMean","2001_2020",0,0,52831,15167,0,0,1452,0,0,0,0,0,30,55334,39724,64300,28084,4668,20130,0,0,0,0,35355,256,4142,3470,0,0
4,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2001_2020",0,0,55280,9088,0,0,919,0,0,0,0,0,34,53979,39724,64252,27888,3554,15690,0,0,0,0,26810,342,4069,2604,0,0
5,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2001_2020",0,0,56106,7882,0,0,901,0,0,0,0,0,42,52818,39723,64162,29478,3380,12249,0,0,0,0,24241,372,4708,2875,0,0
6,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2001_2020",0,0,53187,14347,0,0,1240,0,0,0,0,0,29,55782,39724,64334,27621,4339,21154,0,0,0,0,33397,184,3837,2850,0,0
7,"CNRM-ESM2-1","ssp245","ensembleMean","2001_2020",658,0,46405,24238,0,0,3150,0,0,0,0,111,28,58144,39105,63975,26814,5520,25378,0,0,0,0,55268,260,6465,6030,0,0
8,"CNRM-ESM2-1","ssp245","r1i1p1f2","2001_2020",465,0,47635,23695,0,0,2732,0,0,0,0,126,24,58063,39465,63901,27200,5447,24600,0,0,0,0,54544,397,6064,5524,0,0
9,"CNRM-ESM2-1","ssp245","r2i1p1f2","2001_2020",22,0,48361,20122,0,0,2660,0,0,0,0,122,24,57584,39561,63894,25178,5878,22419,0,0,0,0,51153,448,5553,5264,0,0
10,"CNRM-ESM2-1","ssp245","r3i1p1f2","2001_2020",335,0,46279,24338,0,0,2782,0,0,0,0,60,20,58596,39314,64079,26935,4546,25422,0,0,0,0,55492,125,6126,5899,0,0
11,"EC-Earth3","ssp245","ensembleMean","2001_2020",6,0,49515,17374,0,0,1620,0,0,0,0,76,24,57087,39674,63926,24803,4713,20548,0,0,0,0,48693,447,5001,4505,0,0
12,"EC-Earth3","ssp245","r15i1p1f1","2001_2020",8,0,47760,22964,0,0,2890,0,0,0,0,89,24,57699,39438,63948,26700,5859,24418,0,0,0,0,52762,358,5046,4989,0,0
13,"EC-Earth3","ssp245","r1i1p1f1","2001_2020",2,0,50812,6180,0,0,684,0,0,0,0,24,18,56676,39710,64084,18936,3746,11449,0,0,0,0,42074,455,5752,3832,0,0
14,"EC-Earth3","ssp245","r4i1p1f1","2001_2020",22,0,50863,18632,0,0,2714,0,0,0,0,26,44,55790,39684,63986,26361,5995,19132,0,0,0,0,45886,445,5202,4560,0,0
15,"GFDL-ESM4","ssp245","ensembleMean","2001_2020",35,0,48008,22511,0,0,3176,0,0,0,0,126,32,57084,39411,63790,26506,6426,23159,0,0,0,0,52235,450,5706,5570,0,0
16,"GFDL-ESM4","ssp245","r1i1p1f1","2001_2020",200,0,47642,23517,0,0,3293,0,0,0,0,138,36,56806,39343,63670,26569,6645,22838,0,0,0,0,54171,484,6555,6311,0,0
17,"GFDL-ESM4","ssp245","r2i1p1f1","2001_2020",38,0,47892,20544,0,0,2789,0,0,0,0,134,22,57293,39346,63779,25435,6002,22547,0,0,0,0,51244,461,5578,5357,0,0
18,"GFDL-ESM4","ssp245","r3i1p1f1","2001_2020",6,0,48834,22126,0,0,3054,0,0,0,0,98,34,57079,39599,63891,26724,6248,23110,0,0,0,0,50852,406,5264,5106,0,0
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",434,0,46572,24922,0,0,3206,0,0,0,0,80,28,58226,39324,63990,27163,5322,25490,0,0,0,0,55920,149,6389,6228,0,0
20,"GISS-E2-1-G","ssp245","r1i1p3f1","2001_2020",368,0,46749,25308,0,0,3206,0,0,0,0,113,32,58199,39458,63934,27378,5650,25322,0,0,0,0,56354,297,6506,6226,0,0
21,"GISS-E2-1-G","ssp245","r2i1p3f1","2001_2020",322,0,46437,25019,0,0,3076,0,0,0,0,160,29,58269,39408,63802,27279,5406,25445,0,0,0,0,55963,366,6745,6560,0,0
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",158,0,46515,23709,0,0,3186,0,0,0,0,80,26,58082,39140,64039,26712,5512,25403,0,0,0,0,53332,132,5340,5478,0,0
23,"MIROC6","ssp245","ensembleMean","2001_2020",0,0,50462,19130,0,0,2006,0,0,0,0,32,26,56425,39722,64118,28116,4860,23147,0,0,0,0,42768,157,4741,4764,0,0
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",0,0,50382,18424,0,0,1700,0,0,0,0,24,30,56384,39711,63962,26949,4814,21645,0,0,0,0,44873,329,5124,4654,0,0
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",0,0,50693,20799,0,0,2942,0,0,0,0,2,42,56260,39714,64332,29412,5936,23029,0,0,0,0,40912,100,5286,5249,0,0
26,"MIROC6","ssp245","r3i1p1f1","2001_2020",0,0,50494,16358,0,0,1148,0,0,0,0,54,13,57304,39723,64148,26484,3761,23657,0,0,0,0,42451,328,3945,3679,0,0
27,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",8,0,50235,14412,0,0,1766,0,0,0,0,44,38,56204,39585,63836,23244,4936,16826,0,0,0,0,46162,466,5722,4932,0,0
28,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",5,0,50752,12565,0,0,1542,0,0,0,0,36,46,55643,39537,63799,22760,4720,14169,0,0,0,0,45146,466,5890,4842,0,0
