"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
1,"obs","obs",NA,"1961_1990",980,0,61012,51443,0,0,6733,0,0,0,0,504,94,62005,52965,64677,51586,13300,51283,0,0,0,0,57801,903,13091,11730,0,0
2,"obs","obs",NA,"2001_2020",76,0,62436,51581,0,0,8628,0,0,0,0,905,1512,62512,56953,64724,54291,18583,44629,0,0,0,0,52357,2462,9404,7772,0,0
3,"ACCESS-ESM1-5","ssp245","ensembleMean","2001_2020",0,0,63926,36380,0,0,8682,0,0,0,0,396,10946,63926,60324,64737,53170,18264,35527,0,0,0,0,35416,3701,7718,4413,0,0
4,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2001_2020",0,0,63850,23744,0,0,7728,0,0,0,0,770,17422,63850,61518,64734,49849,22239,25073,0,0,0,0,26871,8409,10855,3216,0,0
5,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2001_2020",0,0,63677,20154,0,0,7962,0,0,0,0,916,21805,63677,61199,64723,49526,23706,19212,0,0,0,0,24302,9502,12096,3524,0,0
6,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2001_2020",0,0,64006,34923,0,0,8750,0,0,0,0,511,10237,64006,61139,64738,52973,18205,36296,0,0,0,0,33458,4197,7285,3599,0,0
7,"CNRM-ESM2-1","ssp245","ensembleMean","2001_2020",2433,0,60856,52798,0,0,7086,0,0,0,0,277,541,63289,57110,64736,54208,11790,52405,0,0,0,0,56159,665,10447,7626,0,0
8,"CNRM-ESM2-1","ssp245","r1i1p1f2","2001_2020",1064,0,62072,52076,0,0,6721,0,0,0,0,554,1691,63144,57839,64732,54959,12993,50048,0,0,0,0,55074,2316,9719,6893,0,0
9,"CNRM-ESM2-1","ssp245","r2i1p1f2","2001_2020",627,0,62493,44676,0,0,6638,0,0,0,0,621,2969,63120,58183,64730,50103,18311,43450,0,0,0,0,51430,6839,13392,6547,0,0
10,"CNRM-ESM2-1","ssp245","r3i1p1f2","2001_2020",1532,0,61964,53592,0,0,6853,0,0,0,0,158,803,63548,57143,64722,54990,9692,54227,0,0,0,0,56471,779,9732,7579,0,0
11,"EC-Earth3","ssp245","ensembleMean","2001_2020",200,0,62976,39764,0,0,4733,0,0,0,0,802,6569,63176,59193,64737,49107,19132,39036,0,0,0,0,48843,8870,13812,5544,0,0
12,"EC-Earth3","ssp245","r15i1p1f1","2001_2020",1140,0,62078,51224,0,0,6983,0,0,0,0,626,1713,63218,58529,64738,54470,14745,48280,0,0,0,0,53245,2281,9004,6209,0,0
13,"EC-Earth3","ssp245","r1i1p1f1","2001_2020",55,0,63437,15453,0,0,2820,0,0,0,0,887,13354,63492,59987,64738,33051,31544,19840,0,0,0,0,42153,25601,29520,4751,0,0
14,"EC-Earth3","ssp245","r4i1p1f1","2001_2020",138,0,63161,41930,0,0,7872,0,0,0,0,633,5994,63299,59067,64733,50835,22847,35892,0,0,0,0,45981,6752,11923,5666,0,0
15,"GFDL-ESM4","ssp245","ensembleMean","2001_2020",1237,0,61673,49363,0,0,7675,0,0,0,0,725,1683,62910,57850,64732,52809,17826,45223,0,0,0,0,52650,3568,10962,6882,0,0
16,"GFDL-ESM4","ssp245","r1i1p1f1","2001_2020",1459,0,61205,50470,0,0,7696,0,0,0,0,763,989,62664,56934,64736,52377,18642,45105,0,0,0,0,54637,3365,11863,7802,0,0
17,"GFDL-ESM4","ssp245","r2i1p1f1","2001_2020",1501,0,61417,45525,0,0,6785,0,0,0,0,717,2759,62918,58091,64700,50649,18207,43734,0,0,0,0,51750,5617,13010,6609,0,0
18,"GFDL-ESM4","ssp245","r3i1p1f1","2001_2020",482,0,62626,49139,0,0,7784,0,0,0,0,683,2312,63108,58408,64736,53411,17690,44734,0,0,0,0,51078,3596,9723,6328,0,0
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",1563,0,61755,54380,0,0,7339,0,0,0,0,205,241,63320,56834,64738,55139,11157,53340,0,0,0,0,56605,302,9564,7904,0,0
20,"GISS-E2-1-G","ssp245","r1i1p3f1","2001_2020",1116,0,62082,54928,0,0,7451,0,0,0,0,327,229,63225,56892,64738,55272,11800,52709,0,0,0,0,56943,831,9466,7846,0,0
21,"GISS-E2-1-G","ssp245","r2i1p3f1","2001_2020",1186,0,61743,54031,0,0,7376,0,0,0,0,459,370,62970,56489,64736,54710,11153,53213,0,0,0,0,56681,1052,10026,8247,0,0
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",2264,0,61142,52664,0,0,7800,0,0,0,0,248,628,63406,57800,64738,54583,12346,51764,0,0,0,0,54132,314,9268,6938,0,0
23,"MIROC6","ssp245","ensembleMean","2001_2020",0,0,63561,43996,0,0,8071,0,0,0,0,451,7377,63561,58714,64735,54685,13803,43555,0,0,0,0,42829,1334,6904,6021,0,0
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",0,0,63285,41675,0,0,6221,0,0,0,0,913,7399,63285,58890,64697,52196,16945,40353,0,0,0,0,44932,4584,9478,5807,0,0
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",0,0,63999,46657,0,0,13067,0,0,0,0,29,4820,63999,57919,64738,55774,16139,43779,0,0,0,0,40973,593,7383,6819,0,0
26,"MIROC6","ssp245","r3i1p1f1","2001_2020",0,0,63623,39342,0,0,4640,0,0,0,0,561,9045,63623,60146,64738,53098,11881,43812,0,0,0,0,42523,3790,7821,4592,0,0
27,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",193,0,62817,32633,0,0,5281,0,0,0,0,1032,7944,63010,58541,64724,43975,25663,31117,0,0,0,0,46279,13583,18927,6183,0,0
28,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",146,0,62775,28539,0,0,4655,0,0,0,0,1270,10246,62921,58631,64738,41812,28412,26080,0,0,0,0,45254,16387,21370,6107,0,0
29,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",184,0,62820,32661,0,0,5597,0,0,0,0,895,6500,63004,58403,64709,43073,24921,33288,0,0,0,0,46733,14074,19669,6306,0,0
30,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",428,0,62861,44979,0,0,5997,0,0,0,0,637,6187,63289,59155,64735,53738,15008,43540,0,0,0,0,47773,3420,8791,5580,0,0
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",428,0,62861,44979,0,0,5997,0,0,0,0,637,6187,63289,59155,64735,53738,15008,43540,0,0,0,0,47773,3420,8791,5580,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",398,0,62859,48153,0,0,7816,0,0,0,0,631,3139,63257,58730,64733,53674,17091,44503,0,0,0,0,49411,3304,9074,6003,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",0,0,64588,17560,0,0,5051,0,0,0,0,150,16892,58423,57248,58573,53167,18935,28911,6165,6165,0,0,18970,5286,6461,1325,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",0,0,64479,13583,0,0,5167,0,0,0,0,259,13249,55962,55155,56221,51511,21720,29769,8517,8517,0,0,15216,5993,6800,1066,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",0,0,64550,18639,0,0,5762,0,0,0,0,185,14238,59083,57504,59271,52505,19175,31325,5467,5467,0,0,20506,6047,7629,1767,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",424,0,64645,18646,0,0,3860,0,0,0,0,93,21182,59769,58866,59862,53177,15809,28171,4876,4876,0,0,20395,4706,5609,996,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",332,0,63617,40869,0,0,3792,0,0,0,0,408,9596,63949,60650,64738,53865,11250,43892,0,0,0,0,45805,4716,8728,4088,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",80,0,63999,25327,0,0,3201,0,0,0,0,404,16615,64079,61482,64732,45761,19970,28147,0,0,0,0,38214,13162,16088,3250,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",722,0,63641,45779,0,0,4889,0,0,0,0,9,4911,64363,59926,64738,54827,6902,52925,0,0,0,0,46962,547,6072,4812,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",342,0,63519,40777,0,0,3597,0,0,0,0,400,6364,63861,59903,64728,51934,11332,47032,0,0,0,0,47268,5321,10088,4825,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",107,0,64016,33872,0,0,3406,0,0,0,0,408,10535,64123,61398,64738,51360,11933,42270,0,0,0,0,39895,6390,9429,3340,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",152,0,63922,39429,0,0,3761,0,0,0,0,297,9317,64075,60381,64736,50670,15672,39747,0,0,0,0,49566,9688,13898,4355,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",1763,0,62824,43755,0,0,2904,0,0,0,0,52,3515,64582,61499,64733,54422,4333,56890,5,5,0,0,46075,279,5224,3234,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",0,0,64106,6347,0,0,2808,0,0,0,0,586,19940,64091,62392,64711,38622,25061,19725,15,15,0,0,26094,20822,22555,2319,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",0,0,64048,29604,0,0,4203,0,0,0,0,431,14242,64048,61519,64734,51042,14639,35853,0,0,0,0,35477,7292,10076,3215,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",76,0,63985,36880,0,0,4317,0,0,0,0,365,8745,64061,61392,64738,53473,10800,45193,0,0,0,0,39267,3647,6704,3346,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",0,0,63874,26560,0,0,4848,0,0,0,0,434,14945,63874,60749,64733,47987,18660,31128,0,0,0,0,34981,9719,13269,3984,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",0,0,64276,20530,0,0,3256,0,0,0,0,339,18018,64254,62403,64715,46532,18450,28269,22,22,0,0,32606,13359,15332,2312,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",1043,0,63543,49225,0,0,3936,0,0,0,0,13,4807,64586,61514,64738,58097,4499,55432,0,0,0,0,49621,78,4332,3224,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",0,0,64256,31731,0,0,4093,0,0,0,0,308,15823,64256,61799,64738,53414,10760,38155,0,0,0,0,35495,5226,7857,2939,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",2149,0,62477,49372,0,0,2773,0,0,0,0,18,4785,64626,61793,64738,58236,3951,56002,0,0,0,0,52333,658,5734,2945,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",1239,0,63310,52239,0,0,5605,0,0,0,0,32,3421,64549,60492,64738,57406,6023,55294,0,0,0,0,52194,107,5560,4246,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",0,0,64229,34210,0,0,3665,0,0,0,0,332,12387,64226,62111,64729,54036,10527,41818,3,3,0,0,37671,4840,7126,2618,0,0
