"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
18,"GFDL-ESM4","ssp245","r3i1p1f1","2001_2020",0,0,18366,54364,0,0,7784,0,0,0,0,683,10096,63108,58408,64736,20039,14094,49014,0,0,0,0,50596,0,6810,5088,0,0
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",0,0,11614,54718,0,0,7339,0,0,0,0,205,7580,63320,56834,64738,10446,10855,52465,0,0,0,0,55069,0,9467,6639,0,0
20,"GISS-E2-1-G","ssp245","r1i1p3f1","2001_2020",0,0,11313,55661,0,0,7451,0,0,0,0,327,7680,63225,56892,64738,10509,10969,52256,0,0,0,0,55895,0,8962,6538,0,0
21,"GISS-E2-1-G","ssp245","r2i1p3f1","2001_2020",0,0,10780,54994,0,0,7376,0,0,0,0,459,7746,62970,56489,64736,10078,10101,52869,0,0,0,0,55570,0,9433,6952,0,0
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",0,0,13951,53358,0,0,7800,0,0,0,0,248,8428,63406,57800,64738,12696,12032,51374,0,0,0,0,51868,0,9202,5617,0,0
23,"MIROC6","ssp245","ensembleMean","2001_2020",0,0,23158,52256,0,0,8071,0,0,0,0,451,15448,63561,58714,64735,22547,12469,51092,0,0,0,0,42829,0,6021,4527,0,0
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",0,0,22882,52745,0,0,6221,0,0,0,0,913,13620,63285,58890,64697,25055,12361,50924,0,0,0,0,44932,0,5807,4309,0,0
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",0,0,24663,52041,0,0,13067,0,0,0,0,29,17887,63999,57919,64738,23594,15546,48453,0,0,0,0,40973,0,6819,5186,0,0
26,"MIROC6","ssp245","r3i1p1f1","2001_2020",0,0,21847,51616,0,0,4640,0,0,0,0,561,13685,63623,60146,64738,24142,8091,55532,0,0,0,0,42523,0,4592,3658,0,0
27,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",0,0,23422,53128,0,0,5281,0,0,0,0,1032,13225,63010,58541,64724,34335,12080,50930,0,0,0,0,46086,0,6376,4545,0,0
28,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",0,0,25298,53902,0,0,4655,0,0,0,0,1270,14901,62921,58631,64738,38806,12025,50896,0,0,0,0,45108,0,6253,4498,0,0
29,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",0,0,21259,52340,0,0,5597,0,0,0,0,895,12097,63004,58403,64709,32819,10847,52157,0,0,0,0,46549,0,6490,4687,0,0
30,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",0,0,20347,53949,0,0,5997,0,0,0,0,637,12184,63289,59155,64735,22094,11588,51701,0,0,0,0,47345,0,6008,4544,0,0
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",0,0,20347,53949,0,0,5997,0,0,0,0,637,12184,63289,59155,64735,22094,11588,51701,0,0,0,0,47345,0,6008,4544,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",0,0,19308,53965,0,0,7816,0,0,0,0,631,10955,63257,58730,64733,20867,13787,49470,0,0,0,0,49013,0,6401,4889,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",0,0,43204,39588,0,0,5051,0,0,0,0,150,28108,58423,63413,64738,48037,7484,50939,6165,0,6278,0,18970,0,1325,1022,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",0,0,47658,32566,0,0,5167,0,0,0,0,259,26933,55962,63672,64738,53095,7210,48752,8517,0,11037,0,15216,0,1066,769,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",0,0,41568,38739,0,0,5762,0,0,0,0,185,25467,59083,62971,64738,47017,7661,51422,5467,0,5508,0,20506,0,1767,1354,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",0,0,40858,44441,0,0,3860,0,0,0,0,93,29918,59769,63742,64738,45393,6227,53542,4876,0,5400,0,20395,0,996,918,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",0,0,19547,54773,0,0,3792,0,0,0,0,408,13388,63949,60650,64738,23131,6534,57415,0,0,17,0,45479,0,4420,3364,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",0,0,27266,54700,0,0,3201,0,0,0,0,404,19816,64079,61482,64732,39381,6808,57271,0,0,24,0,38134,0,3330,2607,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",0,0,15403,51228,0,0,4889,0,0,0,0,9,9800,64363,59926,64738,15169,6355,58008,0,0,0,0,46240,0,5534,4040,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",0,0,17169,52062,0,0,3597,0,0,0,0,400,9961,63861,59903,64728,21252,6011,57850,0,0,1,0,46926,0,5167,3987,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",0,0,23212,50389,0,0,3406,0,0,0,0,408,13941,64123,61398,64738,28588,5543,58580,0,0,181,0,39788,0,3447,2734,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",0,0,17225,58137,0,0,3761,0,0,0,0,297,13078,64075,60381,64736,26137,5984,58091,0,0,0,0,49522,0,4507,3876,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",0,0,14813,47497,0,0,2904,0,0,0,0,52,6424,64582,61504,64738,14613,4049,60533,5,0,102,0,44312,0,4997,2807,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",0,0,36588,46523,0,0,2808,0,0,0,0,586,22763,64091,62407,64726,56458,4224,59867,15,0,104,0,26094,0,2319,1953,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",0,0,28785,50707,0,0,4203,0,0,0,0,431,18445,64048,61519,64734,35098,7347,56701,0,0,0,0,35477,0,3215,2667,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",0,0,23825,48907,0,0,4317,0,0,0,0,365,13062,64061,61392,64738,26416,7153,56908,0,0,79,0,39191,0,3422,2655,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",0,0,30368,50790,0,0,4848,0,0,0,0,434,19793,63874,60749,64733,38818,8941,54933,0,0,0,0,34981,0,3984,3149,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",0,0,31075,51568,0,0,3256,0,0,0,0,339,21296,64254,62425,64737,43946,5069,59185,22,0,26,0,32606,0,2312,2163,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",0,0,13293,54097,0,0,3936,0,0,0,0,13,8743,64586,61514,64738,13204,4421,60165,0,0,0,0,48654,0,4267,3070,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",0,0,27217,52472,0,0,4093,0,0,0,0,308,19916,64256,61799,64738,31644,5534,58722,0,0,0,0,35495,0,2939,2448,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",0,0,12158,54797,0,0,2773,0,0,0,0,18,7558,64626,61793,64738,12714,3293,61333,0,0,1,0,50351,0,5094,2861,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",0,0,11083,55735,0,0,5605,0,0,0,0,32,9026,64549,60492,64738,10953,5916,58633,0,0,0,0,51052,0,5485,4041,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",0,0,25550,51105,0,0,3665,0,0,0,0,332,16055,64226,62114,64732,29681,5684,58542,3,0,43,0,37671,0,2618,2241,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",0,0,12686,53901,0,0,4455,0,0,0,0,22,9247,64474,60839,64738,12455,5090,59384,0,0,0,0,48593,0,4290,3612,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",0,0,37659,46424,0,0,1911,0,0,0,0,388,24778,63493,63216,64738,54165,3010,60483,832,0,1002,0,24000,0,1522,1506,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",0,0,33936,50772,0,0,2917,0,0,0,0,346,24443,64237,62160,64732,52462,4501,59736,21,0,84,0,28922,0,2572,2135,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",0,0,25282,52152,0,0,3206,0,0,0,0,575,17550,63825,60760,64737,48297,5593,58232,0,0,112,0,38579,0,3977,2910,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",0,0,21948,52196,0,0,5240,0,0,0,0,314,12983,63907,59856,64738,27131,9657,54250,0,0,0,0,44095,0,4906,3725,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",0,0,25758,53847,0,0,774,0,0,0,0,711,20290,63860,62049,64738,54967,1121,62739,0,0,65,0,36246,0,2689,2493,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",0,0,44294,47421,0,0,2581,0,0,0,0,541,30267,63945,63111,64738,59426,4117,59815,239,0,706,0,19020,0,1627,1343,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",0,0,44294,47421,0,0,2581,0,0,0,0,541,30267,63945,63111,64738,59426,4117,59815,239,0,706,0,19020,0,1627,1343,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",0,0,28544,51910,0,0,4171,0,0,0,0,312,19460,64244,62003,64730,34044,6982,57262,0,0,31,0,35177,0,2731,2277,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",0,0,57795,26882,0,0,2004,0,0,0,0,30,47780,36693,64547,64738,63288,2834,33868,28006,0,28436,9,7308,0,191,191,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",0,0,59613,24736,0,0,1742,0,0,0,0,1,51578,32365,64662,64738,64511,2223,30161,32353,0,32712,19,5606,0,76,76,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",0,0,59887,21723,0,0,279,0,0,0,0,0,51563,29672,64667,64738,64451,680,28947,35066,0,35315,0,5297,0,71,71,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",0,0,59435,21876,0,0,1607,0,0,0,0,22,48715,32233,64593,64738,64107,2093,30140,32483,0,32724,0,5789,0,145,145,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",0,0,19464,52460,0,0,3710,0,0,0,0,64,12284,64536,61714,64738,19997,5510,59026,2,0,32,0,43202,0,3322,2563,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",0,0,21161,51210,0,0,3830,0,0,0,0,124,12791,64408,61284,64738,23194,6272,58136,0,0,179,0,41873,0,3547,2835,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",0,0,17585,58434,0,0,3064,0,0,0,0,101,14493,64404,61224,64738,26166,4333,60071,0,0,0,0,47546,0,4323,3350,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",0,0,13162,52097,0,0,3857,0,0,0,0,2,8217,64622,61741,64738,13029,4429,60193,0,0,2,0,46900,0,5254,2808,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",0,0,27003,38139,0,0,2900,0,0,0,0,10,11970,60403,63058,64738,27989,3495,56908,4316,0,4317,0,32165,0,1680,1565,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",0,0,31089,42264,0,0,3591,0,0,0,0,71,15059,63536,62597,64738,34270,5859,57677,1085,0,1320,0,30431,0,2141,1776,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",0,0,28147,36063,0,0,2226,0,0,0,0,0,12421,59230,63173,64738,30868,2449,56781,5500,0,5500,0,30707,0,1594,1521,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",0,0,21259,39040,0,0,3377,0,0,0,0,0,9179,60394,62754,64738,21149,3757,56637,4341,0,4341,0,36186,0,2142,1820,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",0,0,38191,38603,0,0,2751,0,0,0,0,271,22614,59037,63504,64736,47567,3399,55638,5421,0,5483,0,22642,0,1232,1166,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",0,0,35228,34455,0,0,2191,0,0,0,0,198,17486,58506,63527,64738,43715,2455,56051,6027,0,6027,0,24207,0,1211,1159,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",0,0,38327,43032,0,0,3178,0,0,0,0,270,25472,60742,63183,64734,48523,4079,56663,3698,0,3698,0,22809,0,1551,1439,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",0,0,43299,38347,0,0,2402,0,0,0,0,224,28065,57046,63775,64738,54117,2899,54147,7468,0,7820,0,18713,0,963,942,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",0,0,14682,53470,0,0,2861,0,0,0,0,0,9131,62358,62923,64738,14859,3188,59170,2369,0,2369,0,48717,0,2690,1795,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",0,0,14705,50302,0,0,1521,0,0,0,0,11,9274,61312,63060,64738,15247,1649,59663,3390,0,3390,0,46133,0,4740,1641,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",0,0,22362,58053,0,0,3773,0,0,0,0,60,18759,63252,63125,64738,25170,5175,58077,1426,0,1426,0,42413,0,1693,1596,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",0,0,12193,54005,0,0,2922,0,0,0,0,1,8044,63127,62899,64738,12279,3180,59947,1609,0,1609,0,49713,0,4075,1836,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",0,0,34539,44287,0,0,2877,0,0,0,0,269,22349,61315,63130,64738,44896,3737,57578,3105,0,3106,0,26651,0,1608,1498,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",0,0,18579,46034,0,0,2415,0,0,0,0,68,8627,63623,62577,64738,21297,2984,60639,987,0,1185,0,40555,0,2834,2032,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",0,0,46772,37451,0,0,1046,0,0,0,0,271,30214,56557,63906,64738,60935,1311,55246,7909,0,8828,0,15978,0,832,830,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",0,0,35908,46111,0,0,3193,0,0,0,0,193,23472,61985,62878,64733,46795,4970,57015,2478,0,2483,0,26972,0,1855,1676,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",0,0,32500,52239,0,0,3062,0,0,0,0,262,24152,64372,62762,64738,42614,4597,59775,53,0,344,0,30116,0,1990,1759,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",0,0,24261,55556,0,0,3220,0,0,0,0,163,18187,64511,62600,64738,36380,3702,60809,0,0,146,0,39586,0,2217,2120,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",0,0,36519,45558,0,0,2153,0,0,0,0,554,23897,63122,62858,64738,49731,3349,59773,1049,0,2327,0,24590,0,1880,1349,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",0,0,31526,53631,0,0,3244,0,0,0,0,48,26407,60326,63475,64738,36425,4235,56091,4363,0,4363,0,32904,0,1317,1257,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",0,0,31526,53631,0,0,3244,0,0,0,0,48,26407,60326,63475,64738,36425,4235,56091,4363,0,4363,0,32904,0,1317,1257,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",0,0,32815,47417,0,0,3409,0,0,0,0,73,23929,60263,63266,64738,36633,4616,55647,4389,0,4391,0,29349,0,1472,1354,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",0,0,59374,17517,0,0,1745,0,0,0,0,0,52033,24754,64689,64738,62566,1898,22881,39959,0,39959,25,5517,0,49,49,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",0,0,50391,14660,0,0,2625,0,0,0,0,0,41165,27229,64640,64738,50391,2676,24585,37477,0,37477,32,11102,0,98,98,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",0,0,59698,17952,0,0,342,0,0,0,0,0,53568,24068,64719,64738,63924,375,23714,40649,0,40650,21,5073,0,19,19,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",0,0,60800,17183,0,0,136,0,0,0,0,0,51579,26374,64728,64738,64683,136,26216,38346,0,38501,18,3978,0,10,10,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",0,0,22280,47178,0,0,2455,0,0,0,0,10,13326,60402,63303,64738,23977,3402,57000,4310,0,4363,0,39597,0,1537,1319,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",0,0,18651,48399,0,0,1450,0,0,0,0,11,10769,61489,63305,64738,19713,2121,59368,3220,0,3581,0,42291,0,1690,1336,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",0,0,39233,50555,0,0,81,0,0,0,0,98,35709,57410,63612,64738,56624,160,57250,7226,0,7226,0,23198,0,1126,1126,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",0,0,13636,51053,0,0,1745,0,0,0,0,0,8035,61025,63262,64738,13988,2000,59025,3701,0,3702,0,48240,0,3631,1447,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",0,0,32892,44110,0,0,822,0,0,0,0,7,27909,51417,64160,64738,35118,890,50527,13314,0,13314,0,30115,0,600,578,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",0,0,29260,41236,0,0,624,0,0,0,0,0,23677,50047,64157,64738,30360,628,49419,14691,0,14691,0,32837,0,785,581,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",0,0,35478,46518,0,0,1213,0,0,0,0,4,31922,51904,64092,64738,37944,1427,50477,12830,0,12830,0,28127,0,701,646,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",0,0,52838,21737,0,0,1313,0,0,0,0,194,27607,47933,64305,64738,62481,1510,46423,16611,0,19545,0,11174,0,433,432,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",0,0,43832,40804,0,0,2620,0,0,0,0,134,32788,55422,63908,64738,53686,2957,52465,9181,0,9185,0,18027,0,830,808,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",0,0,42440,40012,0,0,2835,0,0,0,0,234,27263,59196,63684,64738,54413,3526,55670,5305,0,5343,0,19108,0,1054,988,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",0,0,44462,40834,0,0,2886,0,0,0,0,90,32969,55659,63850,64738,53573,3413,52246,8986,0,8988,0,17739,0,888,842,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",0,0,45388,41961,0,0,2156,0,0,0,0,97,38183,51998,64107,64738,53232,2263,49735,12643,0,12650,0,17052,0,631,631,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",0,0,17728,51997,0,0,1393,0,0,0,0,1,13848,57901,63781,64738,18515,1494,56407,6833,0,6833,0,46198,0,1909,957,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",0,0,41822,50667,0,0,2253,0,0,0,0,60,39288,54318,63904,64738,51360,2574,51744,10351,0,10351,0,22597,0,867,834,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",4,0,14969,52775,0,0,1762,0,0,0,0,0,11448,58556,63670,64738,15471,1812,56744,6182,0,6182,0,49008,0,2149,1068,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",0,0,18384,46004,0,0,931,0,0,0,0,3,15758,55326,64115,64738,18828,931,54395,9409,0,9424,0,40443,0,6662,623,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",0,0,45971,41734,0,0,2293,0,0,0,0,105,33280,56872,63741,64738,59690,3132,53740,7758,0,7770,0,17209,0,997,989,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",0,0,41416,41203,0,0,2310,0,0,0,0,112,28994,57426,63590,64738,53568,2746,54680,7196,0,7201,0,20553,0,1148,1145,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",0,0,52187,43395,0,0,260,0,0,0,0,169,42108,54206,64184,64738,63294,278,53747,10363,0,10855,0,12204,0,554,552,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",0,0,43308,39974,0,0,2657,0,0,0,0,153,28693,57808,63564,64735,56354,3449,54359,6769,0,6771,0,19221,0,1171,1125,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",0,0,45603,50107,0,0,637,0,0,0,0,99,40692,57262,63997,64738,61406,757,56451,7376,0,7429,0,17532,0,741,740,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",0,0,50611,45114,0,0,426,0,0,0,0,192,41393,55540,64199,64738,62851,435,54876,9006,0,9842,0,13266,0,539,535,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",0,0,40929,54634,0,0,710,0,0,0,0,78,38046,59487,63799,64738,57924,952,58535,5172,0,5175,0,22699,0,939,939,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",0,0,40068,43415,0,0,3173,0,0,0,0,14,32174,54811,63797,64738,44309,3828,50983,9912,0,9912,0,22094,0,941,937,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",0,0,40068,43415,0,0,3173,0,0,0,0,14,32174,54811,63797,64738,44309,3828,50983,9912,0,9912,0,22094,0,941,937,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",0,0,43066,44214,0,0,2675,0,0,0,0,53,36808,52954,63974,64738,49148,3082,49872,11731,0,11735,0,19901,0,764,762,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",0,0,61874,12097,0,0,168,0,0,0,0,0,57971,15881,64738,64738,64646,287,15619,48832,0,48832,25,2983,0,0,0,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",0,0,62130,12418,0,0,0,0,0,0,0,0,58678,15870,64738,64738,64738,0,15895,48843,0,48843,25,2608,0,0,0,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",0,0,61818,11349,0,0,633,0,0,0,0,0,56570,16589,64738,64738,64523,641,15973,48124,0,48162,25,2928,0,0,0,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",0,0,60130,11595,0,0,1616,0,0,0,0,0,54100,17220,64735,64738,60898,2027,15218,47493,0,47493,25,5016,0,3,3,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",0,0,42851,40278,0,0,1915,0,0,0,0,8,37231,48592,64134,64738,48784,2226,46366,16138,0,16138,0,19789,0,604,599,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",0,0,46582,38007,0,0,2492,0,0,0,0,5,39831,46232,64157,64738,50541,2731,43501,18501,0,18501,0,17258,0,581,580,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",0,0,53060,22621,0,0,249,0,0,0,0,153,36388,39629,64343,64738,63849,268,39361,24956,0,25505,0,11584,0,395,395,0,0
130,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",0,0,30412,43746,0,0,2650,0,0,0,0,0,25074,53172,63682,64738,31899,3185,49987,11566,0,11566,0,31294,0,1058,1008,0,0
131,"EC-Earth3","ssp245","ensembleMean","2081_2100",0,0,47997,30523,0,0,829,0,0,0,0,1,39950,39856,64550,64738,50763,912,38944,24881,0,24882,0,15642,0,188,188,0,0
132,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",0,0,49379,28829,0,0,538,0,0,0,0,0,40521,38770,64601,64738,52047,617,38153,25968,0,25968,0,14413,0,137,137,0,0
