"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
15,"MIROC6","ssp245","ensembleMean","2001_2020",64965,1694,14080,81538,44665,808,43725,0,4837,92370,423,58282,7495,45222,25306,52033,8332,11267,25342,60,0,124,93,27082,726,16461,10107,0,0
16,"MIROC6","ssp245","r1i1p1f1","2001_2020",63908,1757,14398,80250,43589,806,42778,0,4516,89347,487,56852,7601,45581,25546,52086,8414,11914,25227,60,0,96,75,27579,766,15878,10039,0,0
17,"MIROC6","ssp245","r2i1p1f1","2001_2020",65180,1913,14415,81573,45022,783,44041,0,4841,93563,541,58716,7538,44424,24789,51415,8265,11127,24989,68,0,103,82,26676,685,16748,10475,0,0
18,"MIROC6","ssp245","r3i1p1f1","2001_2020",66190,1449,13765,83939,46222,790,44639,0,4785,94246,89,58739,7476,45975,25699,52684,8552,10945,25903,100,0,183,108,27094,772,16404,9597,0,0
19,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",68926,1664,14651,84578,47080,784,44571,0,5618,96808,17,59795,7880,43279,23991,49568,9186,10336,24492,50,0,68,40,26450,600,15253,10274,0,0
20,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",70346,1370,13916,85622,47468,726,43595,0,6802,98774,13,62374,7672,41973,23840,47583,9349,9694,24503,78,0,42,23,26021,676,14303,9309,0,0
21,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",66715,1904,15503,83166,48090,910,46905,0,3851,94042,74,56548,7941,45206,24239,52120,9079,11219,24669,50,0,103,58,27217,570,15963,11081,0,0
22,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",62697,1146,13146,80354,41807,706,40934,0,6171,91991,34,61931,7722,44925,24907,50362,8428,11285,24989,69,0,86,54,26409,764,15492,9198,0,0
23,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",62697,1146,13146,80354,41807,706,40934,0,6171,91991,34,61931,7722,44925,24907,50362,8428,11285,24989,69,0,86,54,26409,764,15492,9198,0,0
24,"ensembleMean","ssp245","ensembleMean","2001_2020",66790,1389,13843,83055,44874,714,43612,0,5492,94295,4,60005,7747,44215,24992,50243,8594,10989,24963,60,0,79,72,26573,760,15665,9639,0,0
25,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",52716,6901,29389,91469,51453,830,53799,0,3108,84190,292,56240,12154,65195,29356,62732,13778,16877,25469,1373,0,720,541,22765,1557,8943,3566,0,0
26,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",49203,4285,27596,81597,43995,941,47378,0,2144,75003,0,49809,12528,64090,29960,62480,14362,18035,25052,979,0,1053,791,23340,1655,9877,3427,0,0
27,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",56218,5354,28957,92153,53269,481,54940,0,3064,84794,0,53971,12692,63054,29291,60981,13625,17072,26419,1738,0,688,673,23751,1390,9148,4417,0,0
28,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",44745,4234,25513,87347,42273,618,44237,0,3016,78667,411,56179,11967,64272,30176,62445,13230,15864,25950,1586,0,366,321,24710,1495,9253,2917,0,0
29,"EC-Earth3","ssp245","ensembleMean","2021_2040",48380,2964,19403,88248,44232,1243,46874,0,3015,83935,188,59103,10263,61123,28922,62847,10096,14516,25820,328,0,415,209,29789,1213,12633,4915,0,0
30,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",56705,3222,18292,87886,46992,829,48420,0,3773,89796,58,59876,8852,54266,27893,57125,9612,11416,27422,204,0,214,105,28299,1174,13514,7050,0,0
31,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",45821,4313,22569,90178,45680,1492,50161,0,3096,84682,469,58362,10910,64278,29009,63035,10113,16412,24841,433,0,472,286,27279,1446,11507,4372,0,0
32,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",45194,3909,22652,87523,43123,1185,46652,0,2828,84753,119,59890,11064,61351,29281,62590,11414,12419,27333,321,0,580,290,28187,921,12171,4881,0,0
33,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",50507,1090,16710,83628,42956,988,48151,0,2943,79762,25,57440,8562,60028,30286,66143,9382,15886,29182,201,0,260,157,34391,1257,15860,8461,0,0
34,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",49128,1358,20756,84117,43982,1081,48897,0,2943,80825,171,59064,9688,63020,30056,67035,11594,15990,27951,397,0,560,213,31050,1322,14313,7577,0,0
35,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",52088,1135,15145,84660,44333,929,46995,0,3316,81445,1,58980,8149,58174,29922,63977,8700,14946,28920,254,0,248,129,34140,1183,16001,7490,0,0
36,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",52422,1049,14970,83483,41320,854,45727,0,3116,82172,2,58604,7756,55466,28818,63524,8341,14910,28699,226,0,44,80,34494,1178,16398,9219,0,0
37,"MIROC6","ssp245","ensembleMean","2021_2040",48797,2098,20252,83756,43000,1137,46250,0,3627,82437,364,58311,9218,60146,29383,62705,10506,14203,28091,308,0,702,253,30845,1170,13939,7165,0,0
38,"MIROC6","ssp245","r1i1p1f1","2021_2040",52106,1445,17352,83571,42363,1070,45800,0,3792,81815,59,57826,8276,56668,28631,60730,8969,14136,27881,151,0,227,173,33131,1251,13839,8239,0,0
39,"MIROC6","ssp245","r2i1p1f1","2021_2040",42291,3003,25005,81831,39037,1293,44383,0,2919,78017,74,57138,10846,64499,30923,64948,14189,14125,28982,548,0,1295,302,28773,1195,11758,5947,0,0
40,"MIROC6","ssp245","r3i1p1f1","2021_2040",50171,2681,20952,84933,45334,1078,47989,0,3858,86101,337,59471,9392,61043,29011,62892,10248,13205,28700,344,0,746,335,29842,990,14999,7100,0,0
41,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",53138,3807,21673,78681,41135,859,40512,0,4980,81859,297,58965,9498,53365,26936,55618,10813,12526,26245,377,0,213,187,26699,965,12543,8136,0,0
42,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",57444,6083,23856,81872,47801,731,46270,0,5236,85393,269,56286,9989,50566,26054,54359,10167,13775,25020,488,0,134,221,25972,1162,13554,8658,0,0
43,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",48671,2689,20861,77230,35685,1007,36619,0,4326,78549,23,61383,9594,56066,27971,57491,11776,11711,27359,348,0,272,158,28710,949,11423,7549,0,0
44,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",40949,3510,20549,88083,42871,1493,44267,0,3727,83049,188,63050,11121,61736,28683,63600,13495,15864,26444,426,0,867,351,28021,1200,9761,4732,0,0
45,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",40949,3510,20549,88083,42871,1493,44267,0,3727,83049,188,63050,11121,61736,28683,63600,13495,15864,26444,426,0,867,351,28021,1200,9761,4732,0,0
46,"ensembleMean","ssp245","ensembleMean","2021_2040",50531,2763,21438,86836,44835,1125,47365,0,4010,83038,118,58985,10025,60980,28995,61600,11212,15552,26314,591,0,410,258,28536,1257,11917,5802,0,0
47,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",31547,6235,34997,89296,46390,1393,51984,0,1633,78644,0,55213,17353,78220,32755,74490,18917,20549,26053,3451,0,2115,1281,21264,2494,6743,1501,0,0
48,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",33123,5064,35152,91029,47829,2275,56049,0,1930,79784,0,57053,18004,82783,33218,76534,21729,23147,24630,3195,0,2817,1370,19918,3291,5759,1327,0,0
49,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",25858,5239,38913,89993,41554,1409,49515,0,1273,79598,0,54962,20710,77971,34426,74799,21250,20584,26483,5378,2,2901,1555,20827,2992,7099,1598,0,0
50,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",28462,5984,39436,90067,44902,1914,52133,0,1463,78768,0,53931,21341,80166,34265,75462,22698,20395,26255,4381,0,2794,1682,22604,3071,6424,1616,0,0
51,"EC-Earth3","ssp245","ensembleMean","2041_2060",31642,3714,26981,87456,41046,1609,51926,0,1642,76005,0,55039,14796,78821,33127,76164,12879,21208,26674,792,0,934,558,31379,1988,12313,2978,0,0
52,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",40762,3277,25121,93342,47848,1321,55992,0,2245,85752,275,59024,13180,75169,31245,72872,12363,19799,25903,805,0,648,452,29184,1735,12424,4043,0,0
53,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",33777,5060,29182,86736,40096,2124,51639,0,1733,75734,0,54051,17028,78146,35175,77229,14574,20891,29039,865,0,1400,678,32942,1982,13173,3552,0,0
54,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",37546,2996,23775,85903,41901,1443,48581,0,1733,73413,12,53104,13217,74242,32030,72239,11272,20675,25893,894,0,630,604,31589,1960,11982,2833,0,0
55,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",39487,1382,15840,84598,40320,1057,45177,0,2220,73119,98,59021,9311,67774,32815,74748,10341,19193,30133,551,0,867,254,35700,1670,14138,5586,0,0
56,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",35657,2895,21915,83775,42214,1302,49580,0,1934,77257,8,59554,10733,72047,31858,74147,10588,17737,28999,442,0,1120,370,30764,1471,14334,5281,0,0
57,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",50917,2780,20180,95514,50949,829,53389,0,3435,83998,200,62595,9662,63123,31765,68447,11620,18282,28866,833,0,490,158,30402,1825,11095,4923,0,0
58,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",39745,1114,14236,84215,37929,1152,44230,0,1154,69626,72,58580,8958,68645,33656,78391,9466,19498,30835,424,0,448,257,40649,1701,14966,5517,0,0
59,"MIROC6","ssp245","ensembleMean","2041_2060",40445,2284,23659,82969,41136,1410,47953,0,2354,74786,0,56604,11694,71605,33271,72666,13848,19476,29694,580,0,1275,435,31940,1780,13049,5621,0,0
60,"MIROC6","ssp245","r1i1p1f1","2041_2060",36731,1583,19225,79675,36600,1542,43884,0,1803,72140,0,58007,9961,70898,32635,73973,10637,17607,29965,514,0,914,373,35424,1499,14533,5520,0,0
61,"MIROC6","ssp245","r2i1p1f1","2041_2060",41889,3253,28220,83170,42723,1704,49925,0,2003,73320,69,52754,13215,73001,34632,71694,17502,19175,30583,1004,0,1882,574,30628,1886,10734,4813,0,0
62,"MIROC6","ssp245","r3i1p1f1","2041_2060",46070,3879,25397,89532,46453,1082,52421,0,3068,81244,0,60680,12263,69992,32927,72056,14073,20275,29795,629,0,1055,383,30450,1958,12844,6521,0,0
63,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",42023,3031,24150,82772,39228,997,44160,0,2511,76844,23,61399,10501,67150,30701,71195,12432,15519,28779,730,0,952,285,32492,1241,12374,6843,0,0
64,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",42252,1667,22342,80028,35988,724,43601,0,1611,73086,0,60501,9702,66982,32093,74573,11605,15019,30833,778,0,692,158,35552,1367,14550,8293,0,0
65,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",40849,5580,26008,84141,41212,1146,43375,0,3172,79701,0,61919,11376,66139,29518,67149,14135,14820,27790,770,0,1618,526,29313,1207,10247,5376,0,0
66,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",40801,1391,15620,93880,44523,1479,47209,0,2116,78005,121,63400,10453,70070,32974,76217,11141,20020,28644,471,0,844,156,37294,1613,11458,3410,0,0
67,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",40801,1391,15620,93880,44523,1479,47209,0,2116,78005,121,63400,10453,70070,32974,76217,11141,20020,28644,471,0,844,156,37294,1613,11458,3410,0,0
68,"ensembleMean","ssp245","ensembleMean","2041_2060",39516,2566,21679,88904,44030,1343,49717,0,2074,76566,11,59381,11768,73877,32379,74768,13067,20286,27792,934,0,1030,395,31751,1598,10931,3644,0,0
69,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",24422,4338,37828,92392,43622,1736,52398,0,1435,79703,0,53511,21066,83611,35344,78620,22107,23166,25742,5247,0,3176,1582,20554,3556,6572,1015,0,0
70,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",28838,4726,37928,86698,45406,3092,56019,0,1387,75739,0,49582,19831,83923,35422,76930,20536,25398,24831,3365,0,3056,2350,21520,4034,7764,985,0,0
71,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",26586,2617,33923,89153,43700,2010,56523,0,950,75352,0,54153,19216,86733,36819,82774,21557,26189,26757,4037,0,3467,1249,22735,3831,7651,995,0,0
72,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",27070,6697,45404,92725,45559,2278,48603,0,2045,81882,0,52305,23391,75838,34372,72455,23115,18923,26063,7755,4,3375,2348,17066,3551,5697,1328,0,0
73,"EC-Earth3","ssp245","ensembleMean","2061_2080",21498,3857,31192,86370,37060,2144,52274,0,122,69550,0,48997,20067,87121,40858,86297,17914,27777,30381,795,0,2141,684,33080,3598,14357,2044,0,0
74,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",23322,4012,31212,83044,35570,1854,51217,0,144,65997,0,45845,19583,84786,42396,85219,19411,28585,31465,840,0,2588,790,33145,4008,15830,2557,0,0
75,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",29898,2371,27350,89888,41105,2294,53094,0,746,71923,0,52354,17750,86165,39995,85929,16389,26597,30117,627,0,1723,537,34980,3494,13438,1780,0,0
76,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",21449,5379,36327,87600,36572,1832,53743,0,311,73582,0,49568,22715,87896,40750,84999,21343,24626,30511,1128,0,2826,1050,32919,3413,13822,2673,0,0
77,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",31240,2788,21580,82906,38508,1306,48792,0,652,71213,0,57584,11389,78650,36022,82757,12483,21221,32045,846,0,1550,348,33745,1961,14934,4940,0,0
78,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",28566,3774,27906,96350,46823,1504,54387,0,1914,85652,0,64541,14177,80362,34014,79396,17070,18171,29057,2482,0,1755,383,26180,1964,10542,3785,0,0
79,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",37467,1756,16256,83106,39929,576,46885,0,986,67135,39,55527,9755,72999,37773,81185,11454,21735,35172,951,0,1408,452,35242,2345,15707,5514,0,0
80,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",23424,4157,25932,81899,34561,2207,47513,0,5,69075,0,53308,14672,80089,38474,84605,13391,20220,33406,731,0,1777,402,35526,1987,16136,4312,0,0
81,"MIROC6","ssp245","ensembleMean","2061_2080",40259,3440,25731,86614,44260,1324,51822,0,2072,74036,0,55327,14345,76022,35829,78341,17340,21726,31324,841,0,1900,677,32283,2028,13969,4970,0,0
82,"MIROC6","ssp245","r1i1p1f1","2061_2080",38807,3060,22934,85610,41915,1237,50557,0,1336,71582,0,55120,13264,76510,36943,81713,15742,20997,33354,895,0,1784,614,37487,1922,14699,5148,0,0
83,"MIROC6","ssp245","r2i1p1f1","2061_2080",41256,7555,30549,91313,48845,1335,52656,0,3214,79936,24,57321,15087,72205,33542,71915,18945,21393,28695,1107,0,1980,713,26624,2204,11133,4029,0,0
84,"MIROC6","ssp245","r3i1p1f1","2061_2080",39295,3361,27292,83729,40991,1360,51274,0,1692,72614,0,51438,15705,74180,36548,77010,17535,21238,31413,661,0,1824,686,33095,2100,15340,5633,0,0
85,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",37392,4369,26599,87622,41999,1168,48043,0,2429,78185,0,64484,13061,77014,32595,78477,16723,18700,28828,1067,0,1630,362,30319,1690,10132,4360,0,0
86,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",35210,5780,29779,84360,39955,1066,46368,0,2089,78268,0,61798,14543,76134,31689,75464,17709,17119,28425,1259,0,2037,601,28197,1582,10248,4414,0,0
87,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",37919,2883,23938,88832,41431,1047,47963,0,2650,76712,0,64977,12113,76506,33904,79432,15955,19641,30093,973,0,1554,239,32042,1882,10284,4284,0,0
88,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",29380,2015,20962,85738,38202,1671,47725,0,854,68351,2,56271,12314,78933,37123,83342,14034,23504,30704,765,0,1618,421,34724,2481,12613,2767,0,0
89,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",29380,2015,20962,85738,38202,1671,47725,0,854,68351,2,56271,12314,78933,37123,83342,14034,23504,30704,765,0,1618,421,34724,2481,12613,2767,0,0
90,"ensembleMean","ssp245","ensembleMean","2061_2080",31019,3341,26659,87943,42483,1566,52838,0,1410,73587,0,56978,14537,83257,35977,82362,16678,23984,29160,1339,0,1932,587,30016,2384,11392,2711,0,0
91,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",20655,5490,43995,91286,39521,1956,46832,0,1275,75953,0,47133,25914,81400,36840,77083,25813,20486,25321,10164,0,4735,2679,19330,4650,5652,740,0,0
92,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",21297,5294,44732,92068,43241,2345,48266,0,830,78154,0,48568,25359,82279,36388,78055,26944,19520,25227,9687,0,5029,2633,19703,4180,4499,726,0,0
93,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",21404,5603,46715,87546,38058,2493,47492,0,889,73008,0,44343,27014,81294,37796,76100,26894,21423,25161,10278,2,4724,2693,20763,5046,6347,762,0,0
94,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",27330,4007,37025,81055,40956,1894,53221,0,903,66731,0,43738,22328,79340,37373,78236,24528,26643,25394,5663,0,4170,2547,24171,5171,5877,755,0,0
95,"EC-Earth3","ssp245","ensembleMean","2081_2100",20332,3841,34850,88245,36161,2609,52988,0,72,67280,0,46252,25024,88839,44101,88421,22797,30256,30393,1516,0,2904,1054,33711,4887,13275,1528,0,0
96,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",19978,4521,36415,90900,33724,2535,51256,0,53,68262,0,46515,27167,88354,46178,89768,23678,29079,31972,1884,0,2739,1105,36006,4965,14410,1746,0,0
97,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",19198,5152,36413,88179,35062,2986,51115,0,187,68827,0,45767,25863,86770,43233,86350,22998,26969,30874,1779,0,3162,1079,33110,4532,12934,1855,0,0
98,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",17694,2712,30850,88676,37925,2687,50615,0,505,65939,0,46334,22585,83992,40594,83335,21089,27385,29302,2422,0,2898,860,27803,4123,9097,1070,0,0
99,"GISS-E2-1-G","ssp245","ensembleMean","2081_2100",32805,2571,22285,81568,39579,1159,48913,0,772,65398,0,54543,12345,79118,37747,82729,14534,25011,32436,1690,0,1888,502,32673,2642,13267,3810,0,0
100,"GISS-E2-1-G","ssp245","r1i1p3f1","2081_2100",28472,2507,25633,80365,39249,1788,51280,0,424,63429,0,50459,13638,82953,39192,84411,16340,26320,31965,1842,0,2499,592,31924,2928,12130,2411,0,0
101,"GISS-E2-1-G","ssp245","r2i1p3f1","2081_2100",32038,1162,15227,81160,35174,726,43449,0,248,62266,0,55389,9324,72782,38177,84285,10646,22649,34699,1038,0,1018,390,37901,2429,15693,4573,0,0
102,"GISS-E2-1-G","ssp245","r3i1p3f1","2081_2100",34059,2547,24584,81970,39599,1200,49696,0,1044,65719,0,54088,13566,79222,38424,82201,16963,26208,32114,2383,0,2269,620,31744,3092,12273,3933,0,0
103,"MIROC6","ssp245","ensembleMean","2081_2100",29066,4007,34752,85658,38973,1921,54613,0,1452,71326,0,51224,19509,84663,39904,82054,22732,26109,30117,1890,0,2781,1213,29435,3681,11317,2644,0,0
104,"MIROC6","ssp245","r1i1p1f1","2081_2100",36150,5757,33526,89076,43833,1568,52206,0,2115,69066,0,52514,19499,80105,38178,80775,22460,24033,30025,2294,0,2252,1161,28636,3357,8503,2414,0,0
105,"MIROC6","ssp245","r2i1p1f1","2081_2100",27264,3625,34161,82024,37991,1952,56034,0,970,70386,0,48499,18400,86185,40328,83000,20532,26397,30912,1594,0,2562,1265,31988,3446,14069,3256,0,0
106,"MIROC6","ssp245","r3i1p1f1","2081_2100",26689,4604,39826,87649,38451,2465,55339,0,1419,73733,0,51082,21399,84897,41225,80985,25750,26005,29990,2065,0,3198,1333,28403,4210,11112,2471,0,0
107,"MPI-ESM1-2-HR","ssp245","ensembleMean","2081_2100",43890,3437,23249,88863,41797,720,46265,0,2433,73798,8,60777,13657,73091,32528,77003,15377,20222,27879,1231,0,1551,666,34676,1880,9520,3842,0,0
108,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2081_2100",47851,4915,26998,90626,43956,405,46428,0,3073,77149,3,61373,14995,69590,31245,72621,16201,20805,26520,1191,1,1029,621,31684,2048,8836,4260,0,0
109,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2081_2100",39521,2857,21195,86663,40882,1116,47109,0,1833,70422,0,59314,12687,75153,34066,80241,14788,19905,29247,1186,0,1847,702,36839,1847,10308,3380,0,0
110,"MRI-ESM2-0","ssp245","ensembleMean","2081_2100",23399,1766,25586,87377,35621,1737,47390,0,640,64627,0,52649,16735,85515,42795,89082,19127,27503,33649,1236,0,2913,634,33311,3748,12778,2187,0,0
111,"MRI-ESM2-0","ssp245","r1i1p1f1","2081_2100",23399,1766,25586,87377,35621,1737,47390,0,640,64627,0,52649,16735,85515,42795,89082,19127,27503,33649,1236,0,2913,634,33311,3748,12778,2187,0,0
112,"ensembleMean","ssp245","ensembleMean","2081_2100",28517,3563,29319,88753,41365,1565,53923,0,1124,71144,0,54427,17773,86768,38388,85621,20301,27280,29026,2145,0,2622,987,29149,3419,10349,1827,0,0
