"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
39,"MIROC6","ssp245","r2i1p1f1","2021_2040",95253,35191,58459,41013,80315,4873,62445,0,25025,98040,1,59974,3176,35106,20348,43667,7946,9198,17232,0,0,0,0,20843,27,9866,7277,0,0
40,"MIROC6","ssp245","r3i1p1f1","2021_2040",100421,36816,58580,46155,80891,5047,66134,0,29769,103051,1,63201,2995,35146,20210,43529,8166,9485,19881,0,0,0,0,22523,28,11428,8727,0,0
41,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",100952,36280,58667,46819,78868,5097,65910,0,30466,102729,1,64928,3167,34803,20317,43021,8993,10118,18451,0,0,0,0,22259,43,10605,9705,0,0
42,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",99337,34449,58139,49938,77428,5071,66530,0,32195,99470,1,64069,2980,33983,20274,42345,9348,10024,19282,0,0,0,0,22596,32,11231,10276,0,0
43,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",100395,37432,58947,43372,79553,5057,64432,0,28351,103258,1,65790,3332,35195,20339,43476,8695,9823,17475,0,0,0,0,21997,45,9961,8775,0,0
44,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",97006,37471,58621,42367,82751,4999,62931,0,25465,101848,0,61259,3210,35153,20256,43359,8255,9555,16915,0,0,0,0,20085,33,8465,6731,0,0
45,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",97006,37471,58621,42367,82751,4999,62931,0,25465,101848,0,61259,3210,35153,20256,43359,8255,9555,16915,0,0,0,0,20085,33,8465,6731,0,0
46,"ensembleMean","ssp245","ensembleMean","2021_2040",97997,36642,58679,44986,81820,4870,64907,0,27714,101599,1,62858,3270,35338,20311,43652,8884,10555,18702,0,0,0,0,21548,32,9472,7902,0,0
47,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",86288,33133,56871,34654,78668,3789,58911,0,21950,85993,1,51796,2338,31944,19165,41554,8433,7867,15341,0,0,0,0,16106,9,6481,2212,0,0
48,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",82758,35026,57398,32526,76579,3714,58157,0,18827,85315,1,53866,2288,32563,18950,42420,8197,8198,14481,0,0,0,0,14873,6,4987,1755,0,0
49,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",83974,30898,55671,33383,76390,3359,57496,0,20245,82291,1,48970,1996,30126,18441,40164,8489,6997,14472,0,0,0,0,15294,7,6374,2011,0,0
50,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",83055,32299,56509,31878,75929,3649,56885,0,20185,83099,1,51304,2009,30501,18548,40537,8463,7168,13396,0,0,0,0,14922,6,6062,1864,0,0
51,"EC-Earth3","ssp245","ensembleMean","2041_2060",93071,36194,57987,40235,79542,4628,61708,0,22092,91604,1,55664,2743,34305,20310,43122,7809,8831,20046,0,0,0,0,19964,13,8239,4027,0,0
52,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",95452,36801,58350,45438,81176,4721,65405,0,27743,97429,1,57965,2945,34870,20248,43472,8452,9472,19615,0,0,0,0,20304,19,8745,5103,0,0
53,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",91389,35158,57995,39495,78433,4634,60687,0,22052,89863,1,53864,2444,33818,20278,42507,7128,7391,20081,0,0,0,0,20248,17,8257,4103,0,0
54,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",94997,35387,57662,42329,79368,4536,62940,0,20966,94864,1,55793,2616,33969,20255,42997,7860,9248,20235,0,0,0,0,20105,4,8140,4034,0,0
55,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",99296,37256,58153,47117,82875,4564,66311,0,19873,103669,0,62946,2935,35428,20472,43990,8164,10102,20381,0,0,0,0,22440,6,9783,6886,0,0
56,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",97678,36991,58252,44125,81024,4868,63226,0,19314,99927,1,60766,2668,35116,20390,43646,7310,9149,20457,0,0,0,0,22093,12,9820,6434,0,0
57,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",99505,34583,58204,48811,83683,4402,67736,0,24221,103948,0,63934,3382,35681,20403,43996,9054,10727,18758,0,0,0,0,21788,26,8387,7087,0,0
58,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",100815,37548,58042,48500,83477,4701,67153,0,19601,104799,1,61948,2859,35419,20457,44021,8557,10620,20649,0,0,0,0,22664,4,9905,6855,0,0
59,"MIROC6","ssp245","ensembleMean","2041_2060",93643,36148,58736,40554,79932,4619,62745,0,25730,95815,1,59205,2862,35181,20355,43964,7699,8718,18797,0,0,0,0,21086,26,8909,6575,0,0
60,"MIROC6","ssp245","r1i1p1f1","2041_2060",94428,36870,58306,39332,80950,4788,61269,0,24154,94939,1,59498,2766,35083,20386,43933,7412,9314,20432,0,0,0,0,21928,15,9784,6589,0,0
61,"MIROC6","ssp245","r2i1p1f1","2041_2060",91026,34525,58667,38760,78718,4353,61456,0,25242,94212,1,56257,2886,34753,20234,43720,7525,7772,16676,0,0,0,0,19616,27,8501,5731,0,0
62,"MIROC6","ssp245","r3i1p1f1","2041_2060",95985,35258,58548,43232,79449,4558,65746,0,28069,97815,1,60492,2899,35309,20304,43725,8052,8867,18248,0,0,0,0,21055,23,8342,7146,0,0
63,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",94436,35089,58291,39902,79488,4692,62051,0,24475,97370,1,62499,3090,34844,20352,43487,8372,9411,18336,0,0,0,0,21672,28,9808,7547,0,0
64,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",94464,33527,57564,39357,79316,4531,61246,0,23210,96549,1,62921,3215,34801,20436,43494,8452,9832,19091,0,0,0,0,22358,31,10809,7987,0,0
65,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",93913,36451,58551,39248,79758,4771,61495,0,25672,97384,1,62346,2721,34563,20175,43265,7609,8285,17046,0,0,0,0,20534,25,8798,6694,0,0
66,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",99101,37303,58115,45547,83558,4490,65050,0,19997,104332,1,60565,3276,35489,20370,43758,8480,10005,19819,0,0,0,0,21182,27,8103,5560,0,0
67,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",99101,37303,58115,45547,83558,4490,65050,0,19997,104332,1,60565,3276,35489,20370,43758,8480,10005,19819,0,0,0,0,21182,27,8103,5560,0,0
68,"ensembleMean","ssp245","ensembleMean","2041_2060",95220,36959,58513,42475,81639,4463,63581,0,24748,98551,1,59765,3013,35029,20308,43720,8390,9411,18919,0,0,0,0,20439,20,8056,5322,0,0
69,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",83114,32505,55859,31337,74837,3128,56710,0,17235,79332,0,49022,2137,30673,18423,40742,8270,7676,15390,0,0,0,0,14754,5,5170,1245,0,0
70,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",80747,32776,56918,31111,70785,3630,54609,0,16873,78669,1,50461,1647,30918,18969,41962,7240,7067,17448,0,0,0,0,15254,2,4549,1079,0,0
71,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",84425,35144,57398,29182,78708,3507,55811,0,15210,81938,1,51821,2427,31644,18459,41392,8260,8172,15687,0,0,0,0,15332,4,5775,1411,0,0
72,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",79652,25819,53870,32720,71719,3104,54703,0,20827,77018,1,44818,1488,28014,17687,38843,8621,6115,12996,0,0,0,0,13316,1,5368,1448,0,0
73,"EC-Earth3","ssp245","ensembleMean","2061_2080",91458,35306,58085,39620,77054,4364,61824,0,19872,89256,0,50545,2393,34075,20162,43069,6702,7445,20491,0,0,0,0,19893,19,7289,2494,0,0
74,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",92971,35958,58358,43266,77829,4165,63543,0,17774,92762,1,50464,2056,34372,20171,43559,6375,7239,20549,0,0,0,0,19994,14,7436,2640,0,0
75,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",93186,35608,58382,39520,78294,4543,62540,0,24793,92150,1,52517,2728,34711,20185,43542,6992,8205,20471,0,0,0,0,19900,15,7159,2366,0,0
76,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",91461,35201,58391,39019,76522,4340,61259,0,16632,87166,0,49878,2087,33038,19955,42310,6827,6603,18928,0,0,0,0,18755,24,7625,2618,0,0
77,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",95563,37176,58047,43314,81774,4347,63967,0,19286,98109,1,60365,2761,35230,20432,43990,7368,8643,20427,0,0,0,0,21910,15,8859,5520,0,0
78,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",92127,36852,57967,39664,81169,4294,61974,0,23662,91260,1,58969,3136,34794,20067,43433,7975,8475,16720,0,0,0,0,19724,28,8340,4495,0,0
79,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",96286,37002,57777,46901,82185,3654,65487,0,16973,101941,0,61248,2495,35155,20453,44030,7284,8156,20755,0,0,0,0,22344,8,9190,6419,0,0
80,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",95906,36197,57422,43055,78808,4876,63696,0,16852,94895,1,58283,2700,34684,20374,43693,6478,7988,20573,0,0,0,0,21683,9,8248,4741,0,0
81,"MIROC6","ssp245","ensembleMean","2061_2080",91096,35361,58374,39332,79075,4340,62063,0,24668,93627,1,56587,2455,34543,20136,43569,7456,7540,18219,0,0,0,0,20445,26,9626,5908,0,0
82,"MIROC6","ssp245","r1i1p1f1","2061_2080",93363,36338,57949,39818,80013,4331,63812,0,24031,96087,1,59299,2441,34558,20230,43629,7350,7451,18847,0,0,0,0,20997,26,9747,5759,0,0
83,"MIROC6","ssp245","r2i1p1f1","2061_2080",88697,35915,58458,38296,79510,4343,60852,0,25482,90452,1,55683,2566,34551,19936,43351,7720,7783,16123,0,0,0,0,19103,25,8608,5116,0,0
84,"MIROC6","ssp245","r3i1p1f1","2061_2080",91245,34818,58625,40016,77676,4417,61790,0,25102,92396,1,54558,2385,34323,20143,43461,7238,7262,18694,0,0,0,0,20741,22,9855,6318,0,0
85,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",90585,36476,58506,35279,80078,4298,59742,0,21528,94332,1,61079,3108,35044,20273,43670,7899,8556,16326,0,0,0,0,19742,28,8583,5007,0,0
86,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",88929,35700,58277,34308,78943,4430,57798,0,21418,91499,1,57866,2578,33959,20056,42732,7503,7296,15596,0,0,0,0,19135,27,9066,4854,0,0
87,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",91706,36916,58547,36216,80495,4085,61216,0,21469,96283,1,63359,3290,35482,20399,44013,7974,8883,17025,0,0,0,0,20200,25,8104,5125,0,0
88,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",95148,37457,57986,42364,82333,3949,63446,0,19793,98350,1,57556,2875,35154,20358,43992,7847,9002,19790,0,0,0,0,20351,20,7404,4471,0,0
89,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",95148,37457,57986,42364,82333,3949,63446,0,19793,98350,1,57556,2875,35154,20358,43992,7847,9002,19790,0,0,0,0,20351,20,7404,4471,0,0
90,"ensembleMean","ssp245","ensembleMean","2061_2080",91239,37279,58434,38116,81102,4122,61466,0,21115,92955,1,56616,2758,34586,20168,43593,7770,8408,18518,0,0,0,0,19512,22,7397,3696,0,0
91,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",76435,28824,52166,26488,64780,2485,50068,0,13481,68119,1,45055,1581,27306,16979,38769,8630,6572,14030,0,0,0,0,12638,0,4267,727,0,0
92,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",74703,28775,53159,23278,66458,2535,48978,0,11009,67415,1,47123,1623,27499,16543,38954,8802,7152,12242,0,0,0,0,11744,0,4119,868,0,0
93,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",70842,27999,52055,22426,64119,2448,45564,0,9011,63407,1,44243,1567,27333,17032,38760,8476,6432,13877,0,0,0,0,12661,0,4605,718,0,0
94,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",80186,33260,56049,28659,72371,2814,54321,0,15563,78033,1,51212,1668,29787,17997,41093,8161,7242,16156,0,0,0,0,13845,0,3683,792,0,0
95,"EC-Earth3","ssp245","ensembleMean","2081_2100",86586,33545,57794,34557,74658,4047,58411,0,19329,83351,0,47509,2072,32553,19655,41822,6851,6624,19603,0,0,0,0,18535,12,6314,1710,0,0
96,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",86014,32315,57133,35139,73274,3835,58894,0,21025,82483,0,46079,1886,31607,19646,40941,6959,5888,19554,0,0,0,0,18812,9,6502,1802,0,0
97,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",86911,33030,57702,35360,73596,4073,58855,0,18212,82288,1,47079,1867,31911,19446,41125,6765,5963,19143,0,0,0,0,18517,18,6775,1946,0,0
98,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",89011,33893,57514,34468,75313,3841,57475,0,22249,83420,0,47578,2600,32425,19154,41251,7855,7334,17544,0,0,0,0,17434,14,6272,1399,0,0
99,"GISS-E2-1-G","ssp245","ensembleMean","2081_2100",92562,37071,58077,41356,81771,3804,63729,0,18893,97747,1,59777,2745,34968,20314,43916,7523,8328,19891,0,0,0,0,21083,20,7764,4658,0,0
100,"GISS-E2-1-G","ssp245","r1i1p3f1","2081_2100",93702,36712,58368,40298,80914,3948,62593,0,14537,96039,1,56763,2607,34544,20063,43676,7262,7988,19443,0,0,0,0,20396,22,7157,3403,0,0
101,"GISS-E2-1-G","ssp245","r2i1p3f1","2081_2100",96210,37198,57069,44091,82552,3679,65151,0,20277,100688,1,60491,2793,35190,20477,44077,7525,9113,21059,0,0,0,0,22290,0,9051,5679,0,0
102,"GISS-E2-1-G","ssp245","r3i1p3f1","2081_2100",88679,36855,58297,41325,81253,3548,63737,0,20349,96726,1,59214,2519,34827,20244,43866,7488,8167,18997,0,0,0,0,20532,20,7100,4418,0,0
103,"MIROC6","ssp245","ensembleMean","2081_2100",84384,35631,58265,32521,76611,3593,56187,0,18846,81298,1,48848,2170,33286,19643,43066,7388,7409,17226,0,0,0,0,17979,14,6676,3404,0,0
104,"MIROC6","ssp245","r1i1p1f1","2081_2100",85413,34201,57774,33153,74848,3891,57039,0,21780,85191,1,49764,2432,32867,19410,42484,8194,7565,15286,0,0,0,0,17317,13,6264,3407,0,0
105,"MIROC6","ssp245","r2i1p1f1","2081_2100",85621,35559,58159,34783,76863,3458,57271,0,19831,81821,0,50313,1918,33613,19990,43413,6851,7232,19672,0,0,0,0,19299,8,7377,3785,0,0
106,"MIROC6","ssp245","r3i1p1f1","2081_2100",83652,35247,58465,31420,75108,3471,55402,0,17690,78417,0,48069,2009,32987,19355,42912,7320,7322,15374,0,0,0,0,16950,11,6627,2939,0,0
107,"MPI-ESM1-2-HR","ssp245","ensembleMean","2081_2100",89899,35342,58036,38341,77011,4095,59885,0,23607,94770,1,59469,2310,34099,20273,43186,8105,8081,18014,0,0,0,0,19407,20,7104,5140,0,0
108,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2081_2100",89728,33452,57990,39226,77606,4205,60353,0,24851,93987,1,58324,2244,33541,20161,42548,8506,7837,16563,0,0,0,0,18748,20,7057,5381,0,0
109,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2081_2100",89282,36690,58223,35540,75354,4077,57994,0,21125,93439,1,60167,2417,34475,20298,43638,7726,8340,19053,0,0,0,0,19972,24,7332,4811,0,0
110,"MRI-ESM2-0","ssp245","ensembleMean","2081_2100",90398,36094,58261,38199,79589,3673,61354,0,18658,93003,0,53865,2507,34444,19921,43587,7334,7634,19093,0,0,0,0,19569,25,6427,3212,0,0
111,"MRI-ESM2-0","ssp245","r1i1p1f1","2081_2100",90398,36094,58261,38199,79589,3673,61354,0,18658,93003,0,53865,2507,34444,19921,43587,7334,7634,19093,0,0,0,0,19569,25,6427,3212,0,0
112,"ensembleMean","ssp245","ensembleMean","2081_2100",85655,36587,58043,32919,79648,3562,57287,0,17657,86963,0,53220,2317,33590,19775,43108,7638,7871,17935,0,0,0,0,18227,15,6249,2553,0,0
