"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",991,17,69693,54775,0,0,13252,0,0,1326,0,408,56760,72085,79794,87927,70965,29026,56153,1055,0,11657,12900,21254,1032,9286,6558,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",957,60,69698,57155,0,0,11149,0,0,1634,0,726,57420,73058,80146,87883,75684,25723,59063,1387,0,10965,11414,21613,1024,9067,5949,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",1329,56,69506,72531,0,0,10145,0,0,913,0,1702,65112,78470,82412,87938,79261,39127,45267,1308,0,4189,5616,20501,1460,6103,4419,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",714,0,60921,63274,0,0,25129,0,0,1604,0,288,52159,80681,71930,86816,60886,43342,39462,8,0,6021,1763,29077,713,16191,13461,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",689,0,62384,67719,0,0,18032,0,0,1968,0,1115,55932,80559,73535,86900,64110,40103,42747,3,0,3500,1766,28433,689,14877,11757,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",1758,0,62631,64012,0,0,32815,0,0,2506,0,76,56205,80461,71250,86921,61804,51424,31798,0,0,3967,2196,27631,1757,17628,14159,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",458,0,59077,56429,0,0,26059,0,0,1295,0,293,46296,79245,70578,86567,58175,41844,40219,0,0,9295,2515,29771,458,17123,14410,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",452,0,60681,59436,0,0,23303,0,0,1110,0,295,48791,80307,72934,87188,60460,40154,43433,18,0,9456,3068,28903,452,15172,12909,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",812,0,58373,63470,0,0,24177,0,0,1179,0,751,50523,79545,70746,86675,58852,39069,42601,0,0,4403,1732,31436,812,16757,14246,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",871,0,59020,57804,0,0,24454,0,0,1266,0,65,47141,80210,74010,87414,58209,39353,44983,10,0,10230,3945,29111,871,14496,12444,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",57,0,62586,55548,0,0,12662,0,0,532,0,1252,45837,77904,74321,86991,65055,28987,53980,34,0,12866,4914,27759,57,13100,10748,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",687,0,62727,58414,0,0,21507,0,0,1372,0,399,49113,79307,72780,86800,61941,40895,42096,14,0,9589,3404,27981,688,15262,11941,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",682,0,62460,61747,0,0,25145,0,0,1657,0,273,53032,79880,72499,86913,61528,46391,36763,5,0,6474,2938,27501,682,15843,12708,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",1071,0,63966,60395,0,0,26510,0,0,2019,0,261,52595,78913,71238,86710,61776,46525,36042,4,0,6287,3196,28077,1075,17077,12538,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",350,0,62518,54750,0,0,14295,0,0,641,0,896,44078,78725,74933,87072,63983,30777,52308,131,0,14421,4243,27723,353,12677,10236,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",2441,0,59029,65987,0,0,32069,0,0,1535,0,5,51510,82568,74986,87656,58034,48121,36597,10,0,5701,1979,30371,2441,13910,11667,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",2288,0,62842,60067,0,0,24397,0,0,1313,0,137,49058,81410,75179,87571,62099,42188,42369,51,0,11077,2993,27604,2288,13551,10760,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",1471,0,55683,64564,0,0,28086,0,0,1115,0,12,47437,82655,74403,87374,54910,42871,41389,24,0,6591,1477,32594,1471,13966,12109,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",2746,0,60190,71369,2,0,40414,0,0,2462,0,25,57418,83141,73894,87683,59185,55991,28731,0,0,1021,1223,30756,2746,15584,12843,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",573,0,60857,56491,0,0,19518,0,0,1257,0,254,45224,79786,74106,87161,59675,37075,46558,31,0,12751,3637,29054,573,14121,11339,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",2118,0,57721,64601,0,0,32502,0,0,1543,0,4,50748,81265,73419,87290,56499,47861,35958,0,0,5188,2290,31268,2118,15149,12688,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",264,0,63001,56777,0,0,9417,0,0,834,0,1314,45771,78965,77275,87281,66082,29034,54614,126,0,14300,4552,26415,264,10732,8818,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",374,0,60559,52693,0,0,14954,0,0,886,0,471,42705,77651,73908,86978,60351,28281,54943,65,0,14755,5430,29300,374,13817,11285,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",748,0,62117,63532,0,0,23699,0,0,2150,0,680,54021,79896,71759,86728,62453,42267,40437,3,0,5406,2289,28453,748,16650,13305,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",1420,0,64621,64473,0,0,31990,0,0,3090,0,172,57616,79576,71077,86950,62170,50728,32516,0,0,3396,2881,27915,1420,18177,13166,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",399,0,59570,63979,0,0,12934,0,0,1343,0,1304,50854,80338,73743,86758,64756,30259,52187,11,0,7313,1804,29010,399,14070,12374,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",385,0,63551,58392,0,0,11622,0,0,919,0,808,48989,78587,76388,87475,65316,29792,54547,77,0,11533,5603,26950,385,11867,9528,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",385,0,63551,58392,0,0,11622,0,0,919,0,808,48989,78587,76388,87475,65316,29792,54547,77,0,11533,5603,26950,385,11867,9528,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",793,0,62837,61067,0,0,22441,0,0,1433,0,258,50973,80368,74225,87237,62216,42000,41971,30,0,8921,3364,27705,793,14217,11314,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",293,35,74297,53855,0,0,3781,0,0,321,0,867,67598,61111,85681,88171,83630,18621,62313,6168,0,11694,19849,15029,373,2729,2001,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",2019,9,72357,51171,0,0,11041,0,0,918,0,56,62460,63130,85279,88268,72880,23905,59422,4523,0,13504,20265,17325,2019,3826,2589,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",169,16,76475,48912,0,0,2278,0,0,181,0,972,71587,53669,86700,88169,84974,14962,62786,9188,0,13243,24351,12491,261,1599,1364,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",52,16,75799,43496,0,0,2354,0,0,108,0,980,68802,50531,86225,88147,85384,8014,70019,8947,0,14740,27627,13301,206,1991,1616,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",2008,1,61425,61297,0,0,23220,0,0,1121,0,139,49881,81058,75406,87571,61474,41212,43471,49,0,9579,3479,28079,2008,13134,11112,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",353,6,61361,57922,0,0,18486,0,0,597,0,571,47411,79243,74163,87317,62941,34461,49147,46,0,10862,4220,28380,352,13596,11585,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",1177,2,59137,64839,0,0,23211,0,0,1687,0,195,51800,81892,73241,87366,59719,39179,44802,6,0,5888,1824,30415,1177,15544,13242,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",2485,0,60149,65778,1,0,27428,0,0,1178,0,103,51828,82797,75179,87613,59777,45586,39147,33,0,6578,1792,29161,2485,13387,11509,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",799,1,62313,50390,0,0,18471,0,0,390,0,154,44044,76225,78276,87923,62873,29503,55969,316,0,16767,9217,25886,799,10006,8870,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",1021,0,62436,55634,0,0,20587,0,0,714,0,185,47777,77843,76371,87720,62404,35151,49853,118,0,12624,7073,27024,1021,11976,10080,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",365,1,61050,42821,0,0,13266,0,0,82,0,269,37547,73628,78591,87955,62530,18773,65834,1036,0,22258,10968,26713,366,9434,8732,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",1756,1,62297,53951,0,0,24485,0,0,902,0,45,48010,76317,78381,87931,61799,35823,50053,112,0,13286,9495,25928,1756,10379,8808,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",347,0,63632,44403,0,0,11529,0,0,570,0,372,38761,75106,77618,87577,63649,21384,63110,389,0,21758,9337,25839,347,10471,8494,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",207,0,62731,37952,0,0,9560,0,0,474,0,319,34548,73043,78137,87653,62992,15350,69397,422,0,25059,11668,25438,207,9946,8472,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",629,0,63555,49511,0,0,14218,0,0,800,0,428,42450,76834,76353,87393,63660,27464,56784,205,0,17932,7336,26364,629,11762,9363,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",189,0,64460,45895,0,0,8944,0,0,356,0,677,40454,73973,78888,87681,65208,19369,64563,1022,0,21392,9927,25499,189,9109,7254,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",2192,0,58090,60106,0,0,22172,0,0,851,0,13,42935,82819,78394,88009,57535,37308,48432,242,0,13922,2876,30709,2192,10427,8956,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",652,0,57093,47137,0,0,15042,0,0,435,0,95,34025,79138,77648,87827,57242,24366,60410,621,0,21868,5595,29901,652,10575,9676,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",3868,0,60823,67438,0,0,23504,0,0,961,0,332,50686,83324,78836,88069,61139,41913,43752,678,0,9071,2179,29536,3868,9927,8194,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",2365,0,57038,65273,0,0,27998,0,0,1117,0,0,46943,83261,78989,88080,56481,42009,44348,75,0,8908,3045,31483,2365,10068,8537,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",256,0,62175,49644,0,0,12696,0,0,551,0,342,40833,77487,77404,87640,62605,26328,58150,376,0,18686,6928,26840,256,10735,9076,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",507,0,57444,48746,0,0,15799,0,0,726,0,101,37104,79088,76504,87631,56897,27475,57336,167,0,18548,5646,29232,507,11801,10356,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",61,0,66501,52647,0,0,4176,0,0,308,0,1556,47443,74069,81198,87704,73437,19278,64222,1231,0,17121,9397,22600,61,6768,5909,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",526,0,61816,50737,0,0,13962,0,0,509,0,327,40938,77954,76130,87607,61425,26973,57296,251,0,17387,6266,28253,526,11938,9546,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",504,1,63167,57858,0,0,13318,0,0,1026,0,900,47140,79218,76414,87328,64197,31954,52011,105,0,13276,4581,27187,506,11782,9474,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",1133,0,62005,62038,0,0,18113,0,0,1320,0,398,48623,82138,76055,87543,62596,39457,44916,31,0,11090,1980,27985,1136,12559,10407,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",269,10,63996,48641,0,0,6409,0,0,727,0,1409,42306,74474,77487,87300,67163,16017,67515,398,0,19525,8930,26079,269,10406,8249,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",2018,0,59981,64075,0,0,19048,0,0,428,0,185,46085,83870,79534,88039,60721,38237,47560,512,0,13053,1895,29304,2018,8907,7778,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",2018,0,59981,64075,0,0,19048,0,0,428,0,185,46085,83870,79534,88039,60721,38237,47560,512,0,13053,1895,29304,2018,8907,7778,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",882,0,63413,56637,0,0,16786,0,0,701,0,192,47052,78875,78479,87892,63749,33728,51488,380,0,14479,6274,26286,882,10047,8371,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",336,4,75997,47549,0,0,4231,0,0,152,0,233,68799,55547,86740,88272,82701,17802,61252,8869,0,15232,23503,12784,343,1661,1233,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",1260,1,71713,32440,0,0,11038,0,0,320,0,1,58485,47592,85767,88267,71584,12524,68810,6773,0,18794,33736,17262,1260,2796,2065,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",333,0,71804,51961,0,0,3286,0,0,106,0,256,63214,61623,86665,88281,77142,20368,58981,8491,0,16402,17757,16711,333,1716,1533,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",4,14,81312,38127,0,0,877,0,0,109,0,726,78320,39392,87399,88082,85689,2322,71572,12237,0,13232,35864,8693,311,739,674,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",438,0,60835,49219,0,0,13785,0,0,524,0,97,38518,78295,78838,87940,60905,25081,60174,563,0,20734,6927,27784,438,9599,8366,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",283,0,59914,52984,0,0,13619,0,0,466,0,118,40556,79671,78653,87883,60337,27919,57453,448,0,18203,5663,28197,283,9662,8670,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",102,0,62870,53459,0,0,3358,0,0,357,0,1265,43217,76899,80843,87795,70965,15522,67773,1667,0,19966,6360,25542,102,7273,6754,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",818,0,57477,50305,0,0,15125,0,0,383,0,73,35388,80129,78917,87991,57607,25752,59614,579,0,21114,5218,30155,818,9458,8525,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",24,0,60038,41202,0,0,8570,0,0,58,0,113,32669,74500,81722,88159,61190,15252,69291,2198,0,27314,10036,27264,24,6522,6114,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",55,0,58009,36718,0,0,7628,0,0,86,0,84,28159,73147,81612,88141,58619,10829,73417,2472,0,30107,11093,28755,55,6690,6190,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",168,0,60780,47150,0,0,11608,0,0,110,0,98,36729,76504,81652,88126,62006,21167,63481,2120,0,24555,8137,27263,168,6586,6129,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",0,1,65715,35213,0,0,6449,0,0,24,0,279,36903,68335,81900,88123,68348,9251,74493,2764,0,28556,15411,22732,0,6249,5712,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",308,0,64763,49198,0,0,10623,0,0,455,0,300,43538,75450,79405,87798,65943,23496,61059,918,0,19428,9070,24460,308,8814,7433,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",84,5,65281,50170,0,0,9861,0,0,387,0,593,45275,75055,78337,87617,67772,23551,60630,724,0,17320,9081,24321,84,9616,8043,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",422,0,65444,49162,0,0,10850,0,0,457,0,312,44964,74602,79083,87775,67263,22499,61740,1212,0,18956,9600,24122,422,9112,7573,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",464,0,63383,46103,0,0,9685,0,0,395,0,195,38809,75425,80903,87982,63788,21221,63709,1208,0,23386,9488,25447,464,7509,6348,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",780,0,57815,51443,0,0,12859,0,0,396,0,41,34579,81286,80338,88086,57887,25692,59576,1138,0,22511,3971,30125,780,8259,7333,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",52,0,64055,57949,0,0,4205,0,0,154,0,997,48519,76110,82611,88061,71124,20471,61667,3724,0,17740,5995,24718,52,5569,5061,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",1652,0,54336,50462,0,0,15175,0,0,571,0,11,32424,79502,81346,88179,54094,22504,63086,1202,0,21578,6074,32686,1652,7670,6533,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",61,0,58022,46852,0,0,10050,0,0,94,0,56,31895,80039,81417,88110,58921,22062,63111,1511,0,25405,5129,28392,61,6933,6555,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",156,0,64652,42916,0,0,7911,0,0,223,0,534,39856,71762,79101,87832,66796,14482,68730,1953,0,22770,11433,25383,156,8937,7373,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",78,1,63229,42548,0,0,8125,0,0,170,0,541,37683,72598,79182,87810,65248,14394,68772,1929,0,24102,10550,26124,78,8780,7580,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",397,1,66679,46552,0,0,4538,0,0,345,0,951,45685,70140,80575,87896,72112,10475,71871,2663,0,20424,12404,23572,397,7637,6495,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",74,0,64097,40775,0,0,9380,0,0,159,0,341,37744,72333,78252,87840,64662,15633,68016,1579,0,23350,11302,25646,74,9734,7851,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",181,3,65438,57810,0,0,3263,0,0,440,0,1693,49836,76226,81051,87739,73397,20122,62890,1743,0,15837,6746,23527,182,7061,6265,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",58,16,67333,47844,0,0,1995,0,0,333,0,2403,46516,69974,81608,87592,78062,7759,73531,2748,0,21459,11500,21834,70,6242,5443,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",423,0,63776,62425,0,0,5178,0,0,613,0,903,49944,80486,80608,87837,69098,26287,58037,992,0,13869,3760,24999,423,7766,6932,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",1574,0,61842,56365,0,0,16656,0,0,529,0,64,43540,79629,81099,88126,61495,31277,54592,854,0,17826,6227,27456,1574,7557,6235,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",1574,0,61842,56365,0,0,16656,0,0,529,0,64,43540,79629,81099,88126,61495,31277,54592,854,0,17826,6227,27456,1574,7557,6235,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",487,0,64277,51074,0,0,11691,0,0,353,0,164,44026,75810,81200,88106,65340,24847,59618,1973,0,20224,8636,24897,487,7240,6219,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",100,3,80466,31909,0,0,1749,0,0,62,0,182,78141,34236,87835,88267,86631,3911,69151,14902,0,16740,38939,8086,120,470,369,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",109,2,80783,33143,0,0,669,0,0,66,0,261,79802,33889,87849,88248,87157,3111,69229,15354,0,15811,38742,7875,135,434,392,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",128,5,79896,31545,0,0,1929,0,0,82,0,151,76460,35177,87680,88257,85707,3121,71205,13684,0,16457,39243,8664,151,638,499,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",967,10,75418,31066,0,0,7564,0,0,129,0,0,67296,40243,86932,88293,75963,9311,68106,10802,0,17912,37182,13220,967,1468,1139,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",100,0,64603,40283,0,0,8139,0,0,191,0,142,37934,71314,82060,88148,66700,12980,70841,2868,0,27415,12496,23981,100,6269,5699,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",543,0,65756,40325,0,0,10979,0,0,285,0,52,40231,70142,82276,88195,66423,16195,68002,2711,0,25834,14049,23052,543,6199,5283,0,0
