"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
20,"GISS-E2-1-G","ssp245","r1i1p3f1","2001_2020",41544,21260,68318,7436,0,186,20150,0,0,303,0,304,3205,46407,29143,56412,33840,12988,2730,0,0,0,0,17705,0,13038,14520,0,0
21,"GISS-E2-1-G","ssp245","r2i1p3f1","2001_2020",40771,21175,67835,7641,0,165,19736,0,0,345,0,346,2817,46454,29506,56933,33280,12084,3200,0,0,0,0,18422,0,13828,15588,0,0
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",39120,20034,69048,6534,0,166,18675,0,0,260,0,261,2277,45097,28980,55016,32736,11737,2416,0,0,0,0,16480,0,12398,13710,0,0
23,"MIROC6","ssp245","ensembleMean","2001_2020",37534,17396,69377,6230,0,168,16087,0,0,138,0,138,1738,43339,28640,55500,30353,10414,1910,0,0,0,0,15576,0,11311,12355,0,0
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",38582,18270,69347,6272,0,166,17092,0,0,143,0,144,2048,44104,28582,55254,31586,11170,1894,0,0,0,0,15583,0,11356,12365,0,0
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",38466,18336,69176,6196,0,166,16848,0,0,172,0,172,2246,43875,28820,55180,31418,11210,2071,0,0,0,0,15886,0,11745,12864,0,0
26,"MIROC6","ssp245","r3i1p1f1","2001_2020",34524,14801,69808,6098,0,156,13590,0,0,105,0,106,1150,42097,28473,56174,27357,8973,1699,0,0,0,0,15384,0,10570,11596,0,0
27,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",30299,13878,69457,5470,0,167,12224,0,0,247,0,248,1912,42960,29002,55444,24704,8400,2322,0,0,0,0,16874,0,12034,13789,0,0
28,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",27866,12374,69670,5231,0,173,10838,0,0,292,0,294,2170,42852,29073,54908,23056,8483,2166,0,0,0,0,17480,0,11519,13576,0,0
29,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",32126,14860,69282,5514,0,162,13166,0,0,205,0,206,1555,43002,28966,55962,25869,8290,2298,0,0,0,0,16432,0,12277,13769,0,0
30,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",34814,16121,69224,6064,0,139,14817,0,0,125,0,126,1681,43906,28672,56300,28327,9747,1934,0,0,0,0,15920,0,11650,12784,0,0
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",34814,16121,69224,6064,0,139,14817,0,0,125,0,126,1681,43906,28672,56300,28327,9747,1934,0,0,0,0,15920,0,11650,12784,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",36114,17587,69192,6188,0,162,16234,0,0,215,0,216,1871,44310,28759,55576,29924,10310,2218,0,0,0,0,16186,0,12083,13356,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",17883,3221,73016,2360,0,20,1934,0,0,5,0,4,0,29427,24658,53310,12836,2483,84,0,0,0,0,10384,0,3665,3687,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",20570,3246,73002,2088,0,12,1931,0,0,6,0,4,0,25887,23051,52312,10644,2359,77,0,0,0,0,9635,0,3621,3646,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",16937,3029,73683,2015,0,20,1584,0,0,20,0,13,0,26556,23646,53276,9501,2612,82,0,0,0,0,11080,0,3408,3442,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",9942,2973,74202,1528,0,29,1770,0,0,21,0,15,0,34473,26445,51878,16537,2640,62,0,0,0,0,11184,0,1687,1773,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",28857,11292,70310,4642,0,92,9972,0,0,36,0,36,135,41456,28828,58195,22079,4355,912,0,0,0,0,14288,0,8913,9465,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",21388,7696,71259,3875,0,108,6510,0,0,32,0,33,112,40776,28922,56685,19469,3664,704,0,0,0,0,14578,0,7668,8410,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",31473,13714,70201,4790,0,155,12804,0,0,48,0,50,319,42472,28286,55712,26374,7120,912,0,0,0,0,13707,0,9517,9982,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",33694,12327,69493,4966,0,66,10962,0,0,46,0,46,259,39818,28652,58245,22904,6074,1251,0,0,0,0,14739,0,9873,10599,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",30610,10397,70434,4402,0,53,8876,0,0,12,0,12,59,38996,28497,58880,20491,3776,509,0,0,0,0,13445,0,8202,8526,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",29172,11576,69758,5680,0,108,10192,0,0,54,0,55,434,42757,28803,59205,21642,5568,1295,0,0,0,0,15849,0,9648,10612,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",32360,10172,70002,4402,0,54,9269,0,0,4,0,5,27,39235,27928,59302,20283,3354,315,0,0,0,0,13119,0,7480,7608,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",25086,5974,71702,2908,0,0,4482,0,0,8,0,8,50,33523,27795,58274,14047,2850,421,0,0,0,0,13802,0,7016,7629,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",29769,9510,70819,4721,0,98,7937,0,0,20,0,21,258,37331,28302,57276,20538,5077,760,0,0,0,0,13549,0,8334,8832,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",29345,10830,70547,4479,0,70,9278,0,0,18,0,19,209,39842,28515,56310,23424,5393,759,0,0,0,0,13272,0,8554,9004,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",30786,11599,70548,5224,0,159,10118,0,0,52,0,52,543,39417,28344,56202,23563,6626,1093,0,0,0,0,13882,0,9510,10150,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",28426,6556,71554,4008,0,21,5002,0,0,4,0,4,54,33391,28024,58460,15329,3806,458,0,0,0,0,13475,0,6726,7216,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",34594,13434,70055,5784,0,115,13208,0,0,4,0,4,82,42756,28004,58708,25428,5726,294,0,0,0,0,13480,0,6905,7006,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",32079,9576,71111,5236,0,120,8807,0,0,1,0,2,34,37156,27738,58012,20710,5073,260,0,0,0,0,12527,0,6804,6922,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",33800,12309,69270,5450,0,50,12034,0,0,6,0,6,30,43858,28554,61042,23435,3144,376,0,0,0,0,14333,0,7197,7337,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",37378,17123,70019,6008,0,148,16954,0,0,10,0,10,1026,45550,28245,56328,30984,9346,433,0,0,0,0,13878,0,7705,7880,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",32016,8718,70434,4850,0,78,7155,0,0,12,0,12,46,35683,28239,58665,18802,3972,506,0,0,0,0,13286,0,7389,7690,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",36193,14266,69490,6123,0,120,13812,0,0,15,0,15,383,42879,28051,58215,26662,7164,600,0,0,0,0,14224,0,7964,8223,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",24226,4157,71900,3026,0,4,2811,0,0,4,0,4,20,32266,27904,57330,13831,2760,227,0,0,0,0,12937,0,5000,5422,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",30171,6937,70574,3867,0,50,5676,0,0,12,0,13,9,32564,27410,59456,14412,2660,555,0,0,0,0,13619,0,7423,7836,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",26291,10168,70582,4186,0,157,9073,0,0,43,0,44,160,40678,28761,57309,20844,4095,862,0,0,0,0,14509,0,8990,9706,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",31050,13328,70391,5280,0,175,12018,0,0,46,0,47,754,41435,28347,55883,25406,6878,960,0,0,0,0,13819,0,9696,10238,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",19998,5369,71298,2498,0,74,4870,0,0,30,0,30,28,39365,28976,58247,15081,1910,660,0,0,0,0,15733,0,7352,8179,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",23717,4722,71803,3049,0,14,3508,0,0,2,0,2,15,32531,27377,57501,13998,2651,172,0,0,0,0,12614,0,5767,6033,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",23717,4722,71803,3049,0,14,3508,0,0,2,0,2,15,32531,27377,57501,13998,2651,172,0,0,0,0,12614,0,5767,6033,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",29268,9506,71007,4585,0,98,7976,0,0,8,0,8,52,37858,28307,57694,20584,4225,403,0,0,0,0,12779,0,7358,7600,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",6960,853,74464,240,0,2,180,0,0,16,0,10,0,19185,17436,42609,7172,774,37,0,0,0,0,7551,0,361,361,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",16168,1578,73206,1424,0,115,1406,0,0,11,0,0,0,20160,17550,43984,8014,957,25,0,0,0,0,6944,0,280,280,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",4649,445,74556,74,0,3,58,0,0,11,0,8,0,16594,13768,36890,6257,410,11,0,0,0,0,5977,0,84,84,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",5775,553,74682,38,0,3,20,0,0,12,0,8,0,13171,12264,36759,2592,538,25,0,0,0,0,6679,0,166,166,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",30225,9172,70931,4770,0,32,8410,0,0,1,0,2,14,38110,27620,58230,20502,4051,231,0,0,0,0,12590,0,6610,6711,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",28118,8454,71180,3940,0,8,6783,0,0,3,0,4,22,36490,28035,58904,17538,3790,408,0,0,0,0,13552,0,7322,7662,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",27876,9762,70097,4570,0,118,9086,0,0,8,0,8,30,41545,28716,59569,20152,3112,460,0,0,0,0,14265,0,8102,8362,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",31379,10910,70531,5162,0,52,10622,0,0,2,0,2,36,41518,28004,58451,23232,4591,253,0,0,0,0,12973,0,6804,6904,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",31634,7130,71442,3342,0,12,5742,0,0,0,0,0,0,30544,25346,57790,13834,3006,93,0,0,0,0,11346,0,4568,4575,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",30572,8282,71287,3971,0,8,6866,0,0,1,0,2,7,33475,26342,57882,16948,3590,145,0,0,0,0,11907,0,5903,5958,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",32585,5398,71362,2892,0,14,4022,0,0,0,0,0,0,26470,24316,58390,9116,2266,94,0,0,0,0,11849,0,4268,4287,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",32872,9111,71190,4092,0,84,8201,0,0,0,0,0,3,32851,24940,56798,16998,3905,94,0,0,0,0,11205,0,4601,4606,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",31666,4705,71640,3108,0,58,3177,0,0,2,0,1,0,25913,25491,58418,9306,2681,139,0,0,0,0,11478,0,4989,5052,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",32524,3734,71500,2496,0,46,2623,0,0,1,0,0,0,23887,24377,58424,6486,1982,103,0,0,0,0,11230,0,4620,4648,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",30742,5716,71554,3917,0,106,4170,0,0,2,0,2,8,29270,26448,58202,12680,3410,222,0,0,0,0,12054,0,5862,6010,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",29147,3752,71930,2538,0,4,2296,0,0,2,0,0,0,24604,24948,57404,8226,2160,113,0,0,0,0,11351,0,4060,4140,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",34920,8780,70212,5380,0,116,8554,0,0,0,0,0,7,37098,27772,59936,19483,3250,118,0,0,0,0,13035,0,4589,4598,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",35536,6113,70133,3529,0,16,5506,0,0,0,0,0,0,32005,26990,60976,12894,1404,108,0,0,0,0,12954,0,4990,5002,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",30942,8720,70958,6116,0,118,8724,0,0,1,0,0,16,37974,27024,57814,21288,4982,125,0,0,0,0,12787,0,4296,4332,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",34573,11475,69890,5538,0,116,11479,0,0,0,0,0,16,41329,27758,60140,22342,3416,124,0,0,0,0,13348,0,4169,4176,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",30360,5372,71376,3266,0,8,3886,0,0,2,0,2,1,29718,26690,58780,12348,2438,144,0,0,0,0,11902,0,5158,5234,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",33773,6578,69998,3472,0,18,5818,0,0,1,0,2,0,33624,27288,60559,14109,1753,144,0,0,0,0,12753,0,5830,5870,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",18884,1730,73301,1110,0,0,885,0,0,4,0,0,0,25869,25182,55392,8372,1214,94,0,0,0,0,11377,0,2310,2509,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",31536,6010,71078,4154,0,47,4472,0,0,1,0,2,1,30262,26945,59476,13159,3219,205,0,0,0,0,12520,0,6028,6148,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",26336,5650,71609,3360,0,28,4394,0,0,2,0,2,9,33173,27812,57627,15254,2542,233,0,0,0,0,12768,0,5683,6009,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",28447,7538,71258,4402,0,99,6508,0,0,4,0,4,23,36902,28658,57775,19457,3580,271,0,0,0,0,12926,0,6040,6252,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",25312,2626,72190,2134,0,3,1772,0,0,2,0,2,6,25245,25626,57749,7128,1682,154,0,0,0,0,12942,0,4819,5245,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",31394,7528,70925,5124,0,20,6782,0,0,0,0,0,0,36367,28040,58739,19254,3533,98,0,0,0,0,12586,0,3699,3709,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",31394,7528,70925,5124,0,20,6782,0,0,0,0,0,0,36367,28040,58739,19254,3533,98,0,0,0,0,12586,0,3699,3709,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",29198,6511,71629,3744,0,18,5074,0,0,0,0,0,0,32213,26727,57432,15743,3020,99,0,0,0,0,11502,0,4444,4460,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",7728,782,74314,148,0,4,110,0,0,1,0,0,0,17305,14366,37706,6646,684,22,0,0,0,0,5655,0,82,82,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",18560,1690,73087,852,0,18,964,0,0,0,0,0,0,13175,10010,35642,1946,974,21,0,0,0,0,6718,0,97,97,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",10779,696,73587,564,0,3,210,0,0,0,0,0,0,20958,17368,42104,8835,530,42,0,0,0,0,7370,0,39,39,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",1150,140,74744,1,0,15,12,0,0,10,0,6,0,7404,6522,27866,648,135,2,0,0,0,0,3508,0,25,25,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",33006,5558,71002,3237,0,5,4371,0,0,0,0,0,0,29630,26547,59357,11992,1814,96,0,0,0,0,11900,0,4209,4214,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",30980,5494,70846,2826,0,3,4545,0,0,0,0,0,0,32278,27288,59201,13885,1044,96,0,0,0,0,12208,0,4326,4333,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",21248,1250,72669,1436,0,0,1058,0,0,0,0,0,0,27252,26404,57531,7828,420,100,0,0,0,0,13138,0,2564,2749,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",35602,6086,70228,3838,0,15,5420,0,0,0,0,0,0,31882,27193,60618,13636,1724,96,0,0,0,0,12816,0,4144,4145,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",33374,3417,71017,2246,0,2,2356,0,0,0,0,0,0,24935,24398,57916,7580,972,90,0,0,0,0,11751,0,2061,2058,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",36036,3105,70440,2600,0,3,2137,0,0,0,0,0,0,23468,23733,58636,5916,938,93,0,0,0,0,12340,0,2138,2129,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",32941,4776,71239,2526,0,18,3536,0,0,0,0,0,0,27134,25325,57860,10385,1405,92,0,0,0,0,11796,0,2114,2112,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",29335,2372,72461,1041,0,0,1177,0,0,0,0,0,0,18429,21455,54182,3075,1206,86,0,0,0,0,9956,0,1952,1954,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",27684,3994,72073,2324,0,1,2594,0,0,0,0,0,0,26621,25378,56978,9980,2058,104,0,0,0,0,10845,0,3755,3772,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",25174,3887,72440,2160,0,0,2334,0,0,1,0,1,0,27472,25529,56974,10128,2390,121,0,0,0,0,11258,0,4437,4520,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",26623,3952,72357,2302,0,2,2594,0,0,0,0,0,0,26138,24902,56649,9300,2133,106,0,0,0,0,10920,0,3986,4009,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",30848,3514,71546,2479,0,44,2388,0,0,2,0,0,0,25180,25029,57000,9120,1642,95,0,0,0,0,10933,0,2665,2663,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",34784,4984,70247,3525,0,18,4380,0,0,0,0,0,0,31420,27386,59962,13328,1273,98,0,0,0,0,12797,0,3129,3122,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",19333,1740,72604,1494,0,6,804,0,0,0,0,0,0,28181,25604,55102,9754,982,94,0,0,0,0,12144,0,1516,1528,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",37591,6136,69186,4974,0,94,5812,0,0,1,0,0,0,31888,26138,61066,13313,2318,130,0,0,0,0,13495,0,2430,2381,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",33402,4196,70442,2268,0,6,3664,0,0,0,0,0,0,30142,27086,59706,11567,126,93,0,0,0,0,12247,0,2297,2283,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",28072,3226,72221,2244,0,1,1892,0,0,0,0,0,0,22810,23746,57077,5792,1871,104,0,0,0,0,11423,0,3907,3964,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",30038,3518,71891,2528,0,0,2072,0,0,0,0,0,0,23399,24236,57746,6446,1969,102,0,0,0,0,11758,0,3836,3900,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",21218,1512,73082,1310,0,6,982,0,0,1,0,0,0,20652,22798,55246,3648,914,94,0,0,0,0,11292,0,2825,2920,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",30356,3856,71894,2647,0,6,2295,0,0,0,0,0,1,23611,24042,57898,6383,2313,104,0,0,0,0,11333,0,4540,4568,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",16862,1174,73242,1052,0,0,724,0,0,1,0,1,0,27582,26156,55501,9211,821,99,0,0,0,0,12212,0,2404,2616,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",17249,766,74094,490,0,0,302,0,0,5,0,4,1,20638,23357,54808,2854,678,94,0,0,0,0,12317,0,1926,2250,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",18861,1684,72489,1668,0,4,1457,0,0,0,0,0,0,31670,27845,56374,12594,819,96,0,0,0,0,12235,0,2804,2919,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",32750,6096,71107,4488,0,115,4939,0,0,0,0,0,0,30397,26352,57638,15013,3228,92,0,0,0,0,11582,0,2589,2585,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",32750,6096,71107,4488,0,115,4939,0,0,0,0,0,0,30397,26352,57638,15013,3228,92,0,0,0,0,11582,0,2589,2585,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",28428,4313,71925,2466,0,2,2848,0,0,0,0,0,0,26879,25008,56094,10695,2021,93,0,0,0,0,10821,0,2466,2468,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",2136,142,74639,18,0,14,10,0,0,2,0,0,0,7947,4114,23314,1018,134,2,0,0,0,0,2892,0,2,2,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",655,61,74701,11,0,15,4,0,0,1,0,0,0,7640,3810,22953,1144,58,2,0,0,0,0,2889,0,2,2,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",3113,186,74576,28,0,12,26,0,0,3,0,1,0,7503,4512,24418,565,160,2,0,0,0,0,3150,0,3,3,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",10585,928,73832,423,0,10,612,0,0,1,0,0,0,10722,6630,29082,1168,506,9,0,0,0,0,4827,0,5,5,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",30069,2910,72142,1456,0,0,1758,0,0,0,0,0,0,21241,22818,55631,5065,1074,93,0,0,0,0,10506,0,1864,1864,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",30535,3596,72129,1795,0,10,2165,0,0,0,0,0,0,21306,21954,54240,5564,1765,82,0,0,0,0,9819,0,1701,1701,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",25246,934,73022,683,0,0,604,0,0,0,0,0,0,16820,21023,53114,2086,321,88,0,0,0,0,10016,0,1118,1118,0,0
130,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",33941,5178,71186,3088,0,64,4196,0,0,0,0,0,0,26306,24593,57813,9709,1832,91,0,0,0,0,11239,0,2769,2770,0,0
131,"EC-Earth3","ssp245","ensembleMean","2081_2100",29065,1861,71987,1191,0,2,840,0,0,0,0,0,0,19208,20589,52630,3834,846,86,0,0,0,0,10018,0,566,566,0,0
132,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",26118,1204,72315,762,0,2,393,0,0,0,0,0,0,19098,19930,51770,2998,644,80,0,0,0,0,9841,0,305,304,0,0
