"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
53,"MIROC6","ssp245","ensembleMean","2021_2040",47478,17437,74754,9700,0,157,14310,0,0,23,0,24,84,57214,56478,74051,34759,7945,951,0,0,0,0,24796,0,9918,9919,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",56580,28531,74727,12246,0,239,27624,0,0,30,0,30,750,66744,56101,73586,47895,14328,1137,0,0,0,0,26844,0,10629,10625,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",34111,8314,74756,6051,0,9,5622,0,0,8,0,9,32,53650,55807,73437,25928,5519,392,0,0,0,0,22438,0,6905,6905,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",44623,13874,74756,7734,0,101,11351,0,0,25,0,26,16,51115,54819,73719,27141,5319,1049,0,0,0,0,24818,0,10022,10022,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",42378,20336,74755,8373,0,314,18146,0,0,86,0,87,293,65156,57522,73894,39027,8190,1663,0,0,0,0,25038,0,12221,12221,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",50881,26655,74756,10559,0,350,24037,0,0,93,0,94,1489,67355,56694,73259,45159,13757,1859,0,0,0,0,24468,0,13016,13016,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",31241,10738,74753,4997,0,148,9741,0,0,59,0,60,48,62678,57951,73717,29574,3820,1259,0,0,0,0,25865,0,10174,10174,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",34337,9445,74757,6098,0,29,7015,0,0,3,0,4,26,53949,54754,73414,26323,5302,282,0,0,0,0,22629,0,7841,7841,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",34337,9445,74757,6098,0,29,7015,0,0,3,0,4,26,53949,54754,73414,26323,5302,282,0,0,0,0,22629,0,7841,7841,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",44654,19011,74757,9170,0,196,15951,0,0,15,0,16,99,61263,56614,74091,38211,8450,744,0,0,0,0,23676,0,9871,9871,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",9415,1699,74757,481,0,2,359,0,0,21,0,21,0,35543,34871,57770,14241,1547,49,0,0,0,0,10862,0,481,481,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",23145,3156,74757,2848,0,229,2811,0,0,22,0,0,0,35181,35099,59067,15875,1914,33,0,0,0,0,13290,0,373,373,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",6249,889,74757,149,0,4,116,0,0,15,0,15,0,31494,27536,50419,12501,821,15,0,0,0,0,8447,0,112,112,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",7707,1104,74757,77,0,4,41,0,0,16,0,16,0,24224,24529,47473,5153,1076,33,0,0,0,0,9169,0,221,221,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",46214,18344,74757,9540,0,63,16820,0,0,2,0,3,29,60586,55240,74317,38791,8102,402,0,0,0,0,23890,0,8834,8834,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",42207,16903,74754,7880,0,16,13566,0,0,6,0,7,43,57869,56070,73862,32525,7581,754,0,0,0,0,24337,0,9885,9885,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",44183,19523,74757,9139,0,235,18173,0,0,16,0,17,60,65201,57433,74657,38734,6223,859,0,0,0,0,26273,0,10856,10856,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",48978,21819,74756,10324,0,105,21243,0,0,3,0,4,72,65518,56008,74454,43770,9182,444,0,0,0,0,24917,0,9085,9087,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",46479,14258,74757,6684,0,25,11484,0,0,0,0,0,1,46602,50691,72324,26217,6011,127,0,0,0,0,21896,0,6094,6094,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",45687,16563,74757,7942,0,15,13732,0,0,2,0,3,13,52565,52685,73256,31814,7179,229,0,0,0,0,22788,0,7889,7889,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",46528,10796,74756,5784,0,28,8045,0,0,0,0,0,0,38789,48633,70730,17316,4533,129,0,0,0,0,22594,0,5701,5701,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",49670,18221,74757,8184,0,167,16402,0,0,0,0,0,6,50004,49881,71997,31775,7810,130,0,0,0,0,21991,0,6136,6136,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",44383,9410,74757,6217,0,117,6354,0,0,3,0,2,1,40517,50982,72307,17223,5362,216,0,0,0,0,21842,0,6679,6679,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",45308,7469,74753,4991,0,92,5246,0,0,2,0,1,0,35406,48754,71031,12094,3964,146,0,0,0,0,21573,0,6174,6174,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",43720,11431,74757,7834,0,212,8339,0,0,4,0,5,16,46991,52897,73089,23249,6820,381,0,0,0,0,22487,0,7872,7872,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",40426,7503,74756,5077,0,8,4592,0,0,3,0,1,0,39225,49896,71187,15379,4321,165,0,0,0,0,21255,0,5459,5459,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",52151,17559,74748,10760,0,231,17108,0,0,0,0,1,14,56980,55545,74259,37418,6500,175,0,0,0,0,25667,0,6119,6114,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",51614,12226,74755,7058,0,33,11012,0,0,0,0,1,0,46603,53980,73449,25268,2807,156,0,0,0,0,25398,0,6657,6655,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",46425,17440,74757,12233,0,235,17449,0,0,2,0,1,31,62134,54048,74000,40096,9964,188,0,0,0,0,24503,0,5737,5749,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",53533,22950,74721,11077,0,232,22958,0,0,1,0,1,33,62248,55516,74351,42889,6832,185,0,0,0,0,26285,0,5559,5550,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",43285,10745,74747,6531,0,17,7773,0,0,4,0,5,1,46634,53379,73225,23370,4876,226,0,0,0,0,22612,0,6912,6912,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",49301,13156,74732,6943,0,37,11635,0,0,2,0,3,0,49856,54576,73796,27297,3506,225,0,0,0,0,25004,0,7784,7783,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",25887,3461,74757,2220,0,0,1770,0,0,7,0,1,0,42739,50363,71073,16312,2428,128,0,0,0,0,18505,0,3211,3211,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",44902,12021,74756,8307,0,94,8944,0,0,2,0,3,2,47855,53890,73543,24289,6438,349,0,0,0,0,23720,0,8080,8080,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",38395,11299,74755,6721,0,55,8788,0,0,3,0,4,15,54551,55625,73599,28893,5084,404,0,0,0,0,23117,0,7748,7748,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",41955,15077,74753,8804,0,198,13017,0,0,8,0,9,38,60594,57316,74415,36499,7159,480,0,0,0,0,23918,0,8139,8135,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",35290,5244,74753,4267,0,6,3543,0,0,4,0,5,10,40914,51251,71969,13425,3363,247,0,0,0,0,22350,0,6689,6689,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",46215,15056,74755,10248,0,40,13563,0,0,0,0,0,1,58536,56080,74198,36888,7066,135,0,0,0,0,24276,0,4938,4939,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",46215,15056,74755,10248,0,40,13563,0,0,0,0,0,1,58536,56080,74198,36888,7066,135,0,0,0,0,24276,0,4938,4939,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",42488,13022,74757,7488,0,37,10148,0,0,0,0,1,0,51911,53454,73295,29840,6040,136,0,0,0,0,22045,0,5934,5934,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",10465,1563,74757,295,0,5,219,0,0,2,0,1,0,32439,28731,51658,13276,1369,29,0,0,0,0,8771,0,110,110,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",26541,3379,74755,1705,0,32,1928,0,0,0,0,0,0,19993,20021,43663,3848,1947,28,0,0,0,0,13290,0,129,129,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",14610,1392,74757,1128,0,4,420,0,0,0,0,0,0,38260,34735,57268,17662,1060,56,0,0,0,0,12739,0,52,52,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",1532,276,74757,2,0,21,23,0,0,13,0,13,0,14117,13043,35991,1294,270,2,0,0,0,0,4748,0,33,33,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",47379,11115,74751,6474,0,10,8742,0,0,0,0,0,0,45298,53094,73088,23178,3628,133,0,0,0,0,23217,0,5613,5613,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",45150,10988,74753,5653,0,6,9090,0,0,0,0,0,0,49611,54577,73436,27416,2088,132,0,0,0,0,23767,0,5771,5771,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",29404,2499,74757,2873,0,0,2116,0,0,0,0,0,0,43912,52808,71981,15607,839,138,0,0,0,0,21657,0,3539,3539,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",51473,12172,74739,7676,0,30,10839,0,0,0,0,0,0,47410,54386,73424,26568,3448,132,0,0,0,0,25173,0,5526,5523,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",46628,6834,74729,4493,0,4,4713,0,0,0,0,0,0,36232,48795,69794,14956,1945,121,0,0,0,0,22807,0,2748,2743,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",49883,6210,74694,5199,0,6,4274,0,0,0,0,0,0,32624,47466,69269,11657,1876,126,0,0,0,0,24219,0,2850,2839,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",46797,9551,74754,5053,0,35,7072,0,0,0,0,0,0,40858,50650,70866,20400,2810,124,0,0,0,0,22818,0,2819,2815,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",40396,4743,74757,2082,0,0,2354,0,0,0,0,0,0,27055,42910,65614,5956,2411,114,0,0,0,0,18417,0,2604,2604,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",38989,7988,74755,4649,0,2,5188,0,0,0,0,0,0,42684,50756,71915,19117,4115,146,0,0,0,0,20434,0,5014,5014,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",35405,7770,74756,4320,0,1,4668,0,0,2,0,2,1,44459,51058,72096,19037,4780,180,0,0,0,0,20341,0,5962,5962,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",37573,7904,74757,4603,0,5,5189,0,0,0,0,0,0,41943,49804,71439,17677,4266,150,0,0,0,0,20170,0,5326,5326,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",43081,7027,74702,4958,0,87,4777,0,0,5,0,0,0,39526,50058,71150,17770,3283,128,0,0,0,0,21177,0,3554,3549,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",49817,9967,74645,7050,0,35,8759,0,0,0,0,0,0,47194,54773,72893,26345,2546,136,0,0,0,0,25229,0,4172,4163,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",26550,3480,74757,2988,0,8,1609,0,0,0,0,0,0,47394,51208,69985,19302,1965,126,0,0,0,0,20632,0,2029,2029,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",53815,12271,74449,9948,0,189,11623,0,0,2,0,0,0,46484,52275,72664,25858,4636,199,0,0,0,0,26777,0,3240,3172,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",47728,8391,74615,4536,0,12,7329,0,0,0,0,0,0,43799,54173,72357,23122,251,126,0,0,0,0,24001,0,3063,3044,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",38925,6451,74755,4487,0,2,3785,0,0,1,0,1,0,35251,47491,69590,10774,3742,146,0,0,0,0,20896,0,5243,5243,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",41535,7035,74754,5055,0,0,4143,0,0,1,0,1,0,35967,48471,70131,12017,3938,143,0,0,0,0,21790,0,5154,5154,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",29353,3022,74757,2620,0,13,1964,0,0,2,0,1,0,32918,45596,68158,6956,1827,129,0,0,0,0,18933,0,3828,3828,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",42032,7712,74756,5294,0,11,4590,0,0,1,0,1,1,35687,48084,70164,11649,4626,148,0,0,0,0,21390,0,6067,6067,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",23200,2346,74756,2104,0,1,1448,0,0,2,0,2,0,46670,52312,71691,18166,1642,136,0,0,0,0,19652,0,3344,3344,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",23407,1522,74756,979,0,0,605,0,0,7,0,7,1,33051,46714,68323,5515,1357,127,0,0,0,0,18022,0,2783,2783,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",26441,3367,74756,3337,0,7,2914,0,0,1,0,1,0,53946,55690,73295,24966,1638,131,0,0,0,0,21224,0,3815,3813,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",46875,12191,74747,8975,0,230,9878,0,0,0,0,0,1,48805,52705,72762,28506,6457,123,0,0,0,0,22775,0,3452,3446,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",46875,12191,74747,8975,0,230,9878,0,0,0,0,0,1,48805,52705,72762,28506,6457,123,0,0,0,0,22775,0,3452,3446,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",40237,8626,74757,4932,0,3,5697,0,0,0,0,0,0,42993,50016,70844,20736,4042,124,0,0,0,0,20680,0,3289,3289,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",2858,285,74757,37,0,18,20,0,0,3,0,0,0,15112,8227,30324,2036,269,3,0,0,0,0,4165,0,3,3,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",874,121,74757,22,0,20,7,0,0,2,0,1,0,14590,7621,30066,2288,117,2,0,0,0,0,3955,0,2,2,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",4190,371,74757,57,0,17,52,0,0,5,0,2,0,13947,9025,31227,1130,319,2,0,0,0,0,4752,0,4,4,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",15003,1855,74755,846,0,15,1224,0,0,2,0,0,0,17735,13260,36197,2321,1012,12,0,0,0,0,9426,0,7,7,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",41908,5819,74756,2911,0,0,3517,0,0,0,0,0,0,32070,45636,68123,9982,2149,124,0,0,0,0,19790,0,2486,2486,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",42799,7192,74756,3590,0,21,4330,0,0,0,0,0,0,32170,43908,66822,10770,3530,110,0,0,0,0,18954,0,2268,2268,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",34341,1867,74752,1366,0,0,1208,0,0,0,0,0,0,25589,42046,64875,4145,642,117,0,0,0,0,17316,0,1490,1490,0,0
130,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",48722,10356,74733,6175,0,128,8391,0,0,0,0,0,0,39357,49186,71067,18924,3663,122,0,0,0,0,22124,0,3692,3692,0,0
131,"EC-Earth3","ssp245","ensembleMean","2081_2100",39845,3722,74751,2382,0,2,1679,0,0,0,0,0,0,28022,41178,63717,7623,1693,115,0,0,0,0,19246,0,755,754,0,0
132,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",35464,2409,74756,1525,0,3,786,0,0,0,0,0,0,27542,39859,62416,5966,1289,107,0,0,0,0,18317,0,407,406,0,0
