"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",7065,538,80459,8076,30,32,5578,0,0,203,0,495,17768,53864,58430,78178,41425,19268,14955,1052,1040,0,11414,21303,4454,10386,6384,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",15020,722,80660,6942,28,29,5080,0,0,188,0,970,25296,60820,60213,75739,48220,29081,5930,981,981,0,5616,20369,6661,9902,4868,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",8565,356,74438,18459,0,0,12564,0,0,181,0,324,14263,62062,53343,74714,43758,22287,18636,6,6,0,1763,28767,942,12469,12319,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",10335,344,75144,14262,0,0,9016,0,0,264,0,820,19411,62420,54512,75340,45759,22444,13928,2,2,0,1766,28073,2539,12370,11238,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",9692,878,74791,21465,0,0,16408,0,0,284,0,321,14724,61514,52084,71700,45059,25346,16267,0,0,0,2196,27147,423,12970,12869,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",7045,229,73294,19058,0,0,13030,0,0,152,0,298,11744,60328,52358,74284,39816,21187,23692,0,0,0,2515,29523,629,12928,13336,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",7782,226,75100,18058,0,0,11652,0,0,106,0,254,12302,61142,54262,75904,41685,20642,22468,14,14,0,3068,28678,793,11674,11659,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",6862,406,72905,18521,0,0,12088,0,0,196,0,576,13994,62038,52392,75139,43608,21162,17890,0,0,0,1732,31238,1653,13376,13345,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",7562,436,75338,19677,0,0,12227,0,0,90,0,123,10639,61559,54930,75993,41073,19286,25104,8,8,0,3945,28842,125,10632,10869,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",6697,28,75653,11456,0,0,6331,0,0,74,0,700,14778,58047,55556,77924,38414,18274,22911,26,26,0,4914,27663,3158,11911,10584,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",8702,344,75239,16560,0,0,10754,0,0,140,0,339,13949,59904,53896,75214,41307,21194,21618,10,10,0,3404,27708,1022,11827,11686,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",9935,340,75151,18129,0,0,12572,0,0,169,0,304,14814,60930,53581,73667,43715,23337,18788,4,4,0,2938,27172,646,11910,11943,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",8844,536,74855,18615,0,0,13255,0,0,229,0,358,14234,59663,52182,72856,43141,23222,18058,3,3,0,3196,27687,596,12707,12807,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",7124,175,75912,13063,0,0,7148,0,0,58,0,505,13658,58838,55796,78122,38094,18181,25508,98,98,0,4243,27592,2364,11041,10112,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",9307,1220,75743,24802,0,0,16034,0,0,86,0,88,11739,64648,55097,74738,45593,23465,20546,8,8,0,1979,30033,12,10092,10284,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",9675,1144,76732,19351,0,0,12198,0,0,77,0,146,12968,61761,55396,76457,42186,21278,23579,38,38,0,2993,27314,549,10281,10075,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",7994,736,74589,23678,0,0,14043,0,0,64,0,70,10098,65330,55114,75732,44055,21028,23125,18,18,0,1477,32341,53,10244,10533,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",9360,1375,75603,28291,2,1,20208,0,0,181,0,197,13634,64813,53231,70381,48858,27136,14850,0,0,0,1223,30228,18,11171,11234,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",7964,286,75466,17093,0,0,9759,0,0,105,0,232,12117,60166,55055,76885,39618,18571,25994,23,23,0,3637,28794,466,10553,10736,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",8600,1059,74523,24818,0,0,16251,0,0,132,0,135,11595,63455,53729,73327,44750,23324,20450,0,0,0,2290,30964,1,10994,11375,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",8994,132,76890,10464,0,0,4708,0,0,68,0,724,16447,59223,57572,78359,38836,18116,24443,94,94,0,4552,26241,3138,9991,8441,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",5578,187,75190,14522,0,0,7477,0,0,72,0,307,11767,57580,55070,78043,37264,15223,27348,49,49,0,5430,29114,1144,10932,10764,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",8688,374,74562,16906,0,0,11850,0,0,260,0,599,15530,60997,53084,74409,43778,22205,16686,2,2,0,2289,28046,1538,12980,12418,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",8792,710,75143,21051,0,0,15995,0,0,394,0,480,14357,60265,51680,71554,45618,24541,14551,0,0,0,2881,27339,278,13018,13068,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",8512,200,74404,11114,0,0,6467,0,0,152,0,804,18561,61648,54905,76790,41712,19651,17748,8,8,0,1804,28750,3900,13139,10930,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",8155,192,77118,11780,0,0,5811,0,0,75,0,479,16646,58890,56889,78321,40952,17457,21900,58,58,0,5603,26758,2275,10338,9128,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",8155,192,77118,11780,0,0,5811,0,0,75,0,479,16646,58890,56889,78321,40952,17457,21900,58,58,0,5603,26758,2275,10338,9128,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",9185,396,76146,17619,0,0,11220,0,0,120,0,248,13951,61104,55039,75841,42983,21363,20939,22,22,0,3364,27406,738,10848,10639,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",7304,177,83597,3046,13,25,1896,0,0,41,0,424,19158,45598,59433,72778,45217,20276,7338,4626,4626,0,19849,14976,5660,6978,2137,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",7752,1014,83359,12209,0,2,5520,0,0,16,0,44,14421,47069,59841,73734,46368,14639,16664,3392,3392,0,20265,17106,607,3155,2330,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",6349,106,84430,1912,8,37,1150,0,0,21,0,456,18068,40466,57968,69193,46009,19539,5122,6891,6891,0,24351,12474,5444,5692,1359,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",2586,55,84089,1577,8,44,1184,0,0,18,0,448,15107,37187,57789,70456,42943,16796,6710,6710,6710,0,27627,13299,5964,6606,1733,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",9766,1005,76500,19031,0,0,11610,0,0,74,0,143,13229,62008,55720,76334,42986,21042,22511,37,37,0,3479,27836,654,10123,9870,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",7163,184,75640,15146,4,1,9243,0,0,80,0,360,13270,60082,55337,77401,40443,19679,22702,34,34,0,4220,28270,1998,11626,10819,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",8333,590,74956,18601,1,0,11606,0,0,134,0,230,14388,63461,54248,76329,44220,20080,19530,4,4,0,1824,30060,878,11971,11506,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",10380,1244,76120,21903,1,0,13714,0,0,73,0,125,13703,64426,55384,75418,45508,22800,20446,25,25,0,1792,28902,351,10044,10076,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",5671,400,78027,16707,0,0,9236,0,0,16,0,92,8816,56898,58140,78119,38116,15809,29451,237,237,0,9217,25796,783,8076,7776,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",7204,510,77219,17454,0,0,10294,0,0,44,0,136,11168,58502,56720,77249,40704,18342,24930,88,88,0,7073,26868,758,9422,9184,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",2665,184,77727,14307,0,0,6633,0,0,6,0,140,6427,54146,58033,79434,33466,11589,34898,777,777,0,10968,26696,1258,8112,7604,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",6596,879,78130,20330,0,0,12242,0,0,33,0,55,8724,57613,57922,76506,40790,17758,26417,84,84,0,9495,25719,155,7683,7664,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",4185,174,77727,12791,0,0,5764,0,0,26,0,212,9208,54404,57668,79774,33936,11928,33686,292,292,0,9337,25709,1020,8454,8156,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",2347,104,77780,11921,0,0,4780,0,0,18,0,178,6768,52587,58096,80368,30716,8810,38208,316,316,0,11668,25330,892,7996,7767,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",5990,314,77164,13674,0,0,7109,0,0,39,0,253,11169,56434,56718,78840,36402,15026,29516,154,154,0,7336,26184,1213,9514,9036,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",4236,94,78296,11567,0,0,4472,0,0,16,0,354,10578,53648,58240,79524,35105,12091,31608,766,766,0,9927,25418,1651,7888,7284,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",8806,1096,77079,21722,0,0,11086,0,0,22,0,29,10111,63940,57828,77940,41225,18462,29264,182,182,0,2876,30510,64,7664,7731,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",4862,326,76359,17022,0,0,7521,0,0,22,0,69,6779,59472,57497,79137,33627,12834,37620,466,466,0,5595,29804,397,8149,8252,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",11572,1934,77880,21706,0,0,11752,0,0,81,0,280,14876,64944,57417,77308,45835,22096,21256,508,508,0,2179,29336,848,7930,7484,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",8555,1182,77131,25246,0,0,13999,0,0,26,0,26,9596,65876,58254,76918,44624,20579,25022,56,56,0,3045,31238,2,7310,7247,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",6140,128,77283,13674,0,0,6348,0,0,32,0,202,10752,57327,57563,79008,36336,14472,31252,282,282,0,6928,26726,1052,8709,8390,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",5778,254,75919,16642,0,0,7900,0,0,38,0,89,8237,59763,56940,78655,35024,13715,34717,125,125,0,5646,29087,188,8782,9028,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",6976,30,79271,6246,0,0,2088,0,0,18,0,796,16434,54490,59871,78630,37824,16554,23407,923,923,0,9397,22532,4936,8769,5631,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",5619,263,76721,14500,0,0,6981,0,0,24,0,188,10946,57722,56638,79445,36706,14702,30121,188,188,0,6266,28139,1016,9597,9393,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",8568,253,76848,13246,0,0,6659,0,0,84,0,532,15277,59343,56854,77784,40298,17911,24040,79,79,0,4581,26972,1914,9821,9050,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",10751,566,76581,16193,0,0,9056,0,0,128,0,325,15507,62645,56421,77070,42400,20693,23394,23,23,0,1980,27716,1146,9944,9486,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",3910,144,77279,8740,5,0,3204,0,0,74,0,771,13706,53559,57570,79922,34597,12165,27992,298,298,0,8930,25932,3417,9994,8239,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",10568,1009,78004,19486,0,0,9524,0,0,16,0,111,13555,64720,58637,78187,43241,20366,25986,384,384,0,1895,29202,865,7310,6826,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",10568,1009,78004,19486,0,0,9524,0,0,16,0,111,13555,64720,58637,78187,43241,20366,25986,384,384,0,1895,29202,865,7310,6826,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",8430,441,78238,16044,0,0,8393,0,0,34,0,130,12572,59337,58164,77940,41009,17866,26254,285,285,0,6274,26128,833,8049,7650,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",6863,170,84654,4248,0,11,2116,0,0,4,0,116,16283,42059,58281,69794,45681,18653,9237,6652,6652,0,23503,12751,3682,4721,1236,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",1448,632,83429,12904,0,17,5519,0,0,4,0,4,4214,35938,58854,70914,40934,9744,20706,5080,5080,0,33736,17190,163,2184,1920,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",8740,166,83551,6475,0,0,1643,0,0,3,0,132,17011,47532,58522,70624,45790,18628,13697,6368,6368,0,17757,16686,2947,3990,1316,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",662,30,85972,472,7,78,455,0,0,14,0,336,14895,27980,56090,66236,46757,13515,1169,9180,9178,0,35864,8706,4816,3652,719,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",5412,219,77806,15694,0,0,6892,0,0,16,0,65,8912,58170,58458,79387,35845,13230,34264,422,422,0,6927,27666,476,7471,7365,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",6960,142,77530,15658,0,0,6810,0,0,19,0,78,10600,60032,58466,78620,37742,14766,32035,336,336,0,5663,28093,580,7622,7448,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",5922,51,78391,6692,0,0,1679,0,0,18,0,650,15980,56752,59274,79396,35594,15286,26688,1250,1250,0,6360,25462,5095,9512,5931,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",5607,409,77046,17784,0,0,7562,0,0,10,0,46,7692,60446,58442,79466,35278,13529,36423,434,434,0,5218,30075,394,7338,7322,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",3176,12,78780,13937,0,0,4285,0,0,4,0,60,5952,55270,59611,79508,31969,9862,40084,1648,1648,0,10036,27265,822,5617,5184,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",1521,28,78194,14415,0,0,3814,0,0,3,0,45,3514,54168,59297,80026,29182,7364,44014,1854,1854,0,11093,28765,538,5479,5257,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",4694,84,78982,15400,0,0,5804,0,0,4,0,52,7530,57075,59570,78769,35048,12819,36313,1590,1590,0,8137,27234,859,5700,5197,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",950,1,80160,9890,0,0,3224,0,0,1,0,140,6184,48564,59338,79213,30837,8499,37021,2074,2073,0,15411,22726,1784,6256,5074,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",5980,154,78759,12142,0,0,5312,0,0,18,0,168,11736,55290,58664,78881,37263,13752,29902,688,688,0,9070,24356,1295,7567,6885,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",5999,47,78338,10440,2,0,4930,0,0,28,0,320,13111,55114,58072,78833,37530,15060,26840,543,543,0,9081,24237,2305,8981,7649,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",5395,211,78839,11566,0,0,5425,0,0,18,0,174,12010,54441,58175,78748,37363,14005,28248,909,909,0,9600,24017,1703,8189,7109,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",5564,232,79087,13383,0,0,4842,0,0,8,0,106,9484,55298,59538,79305,35176,11978,34877,906,906,0,9488,25388,714,6104,5775,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",6846,390,77636,17364,0,0,6430,0,0,6,0,28,8710,61545,59072,79328,35782,13605,37490,854,854,0,3971,30099,270,6344,6237,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",7844,27,79581,7960,0,0,2102,0,0,16,0,514,17331,57653,59121,77253,40145,18129,22454,2793,2793,0,5995,24688,4476,7868,4645,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",5087,826,76989,20566,0,0,7588,0,0,7,0,14,5884,61508,59451,80085,35276,11684,38519,902,902,0,6074,32726,41,5695,5487,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",6069,30,78081,15320,0,0,5025,0,0,2,0,30,7642,60402,59854,79184,33495,12548,40382,1133,1133,0,5129,28464,560,5700,5380,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",2326,78,78512,10466,0,0,3956,0,0,8,0,276,9445,51689,57752,79522,33776,11009,31797,1465,1465,0,11433,25332,2152,8398,7220,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",2389,40,78141,11220,0,0,4062,0,0,10,0,280,8640,52554,57866,79653,33048,10657,34036,1447,1447,0,10550,26087,1939,8077,7155,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",2353,200,79418,6981,0,0,2269,0,0,14,0,489,13291,49877,58238,79047,35461,11918,25541,1997,1997,0,12404,23493,4123,8884,6163,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",2053,37,78194,11512,0,0,4690,0,0,7,0,178,7948,52245,57430,79932,32945,10432,34189,1184,1184,0,11302,25610,1408,8413,7849,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",8147,94,78982,5694,2,0,1632,0,0,35,0,879,19189,56444,59328,78238,39311,17914,20682,1307,1307,0,6746,23434,5489,9390,5772,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",2413,45,79359,2912,8,1,998,0,0,46,0,1232,15224,49519,59044,78838,33424,15160,22492,2061,2061,0,11500,21770,7742,10368,5334,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",10644,212,78713,8501,0,0,2589,0,0,39,0,490,20253,60797,59460,78365,41922,18039,22032,744,744,0,3760,24864,3487,8482,6072,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",7986,787,79080,18452,0,0,8328,0,0,6,0,38,10912,60084,59629,78877,40378,16173,30176,640,640,0,6227,27329,270,5760,5624,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",7986,787,79080,18452,0,0,8328,0,0,6,0,38,10912,60084,59629,78877,40378,16173,30176,640,640,0,6227,27329,270,5760,5624,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",6460,244,79579,13921,0,0,5846,0,0,10,0,92,11151,56230,59203,78178,38587,14638,30042,1480,1480,0,8636,24814,998,6217,5601,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",1109,56,86125,1445,0,21,877,0,0,2,0,85,11350,26144,54642,62968,45777,14367,2668,11177,11176,0,38939,8081,3414,3538,380,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",1292,57,86170,550,0,26,337,0,0,4,0,124,12602,25667,54311,62434,46558,14636,849,11516,11516,0,38742,7870,3786,3685,369,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",635,76,85958,1931,1,28,968,0,0,4,0,69,10902,26477,55420,64310,45207,13062,4214,10264,10263,0,39243,8656,3200,3488,492,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",1497,488,84702,9520,0,0,3782,0,0,1,0,1,6368,31050,56826,66791,44272,10568,13752,8102,8102,0,37182,13192,380,1451,1031,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",2180,50,80004,11708,0,0,4070,0,0,6,0,76,7273,51494,59322,78909,32832,9770,36216,2151,2151,0,12496,23937,1350,5897,4934,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",2630,272,80458,13401,0,0,5490,0,0,3,0,29,6536,50848,59463,78430,34364,10317,34997,2033,2033,0,14049,22983,690,5230,4762,0,0
