ID,SiteRef,SS_NoSpace,Spp,Curr,NewSuit_1961,NewSuit_1991,NewSuit_2001,NewSuit_2021,NewSuit_2041,NewSuit_2061,NewSuit_2081,1_1961,1_1991,1_2001,1_2021,1_2041,1_2061,1_2081,2_1961,2_1991,2_2001,2_2021,2_2041,2_2061,2_2081,3_1961,3_1991,3_2001,3_2021,3_2041,3_2061,3_2081,X_1961,X_1991,X_2001,X_2021,X_2041,X_2061,X_2081,NOV_1961,NOV_1991,NOV_2001,NOV_2021,NOV_2041,NOV_2061,NOV_2081,Region,ZoneSubzone,CFSuitability,PrefAcc_Orig,EstabFeas,ccissFeas,Improve,Decline,OrderCol,IncludeFlag,PrefAcc,Species,Period,ProjFeas
2,3986612,SBSdw3/03,Sx,3,3,3,3.14115384615385,4,4,4,4,0,0,0,0,0,0,0,0,0,0.0807692307692308,0.134615384615385,0.0307692307692308,0.0153846153846154,0,1,1,0.808269230769231,0.467692307692308,0.385576923076923,0.403076923076923,0.423269230769231,0,0,0.110961538461538,0.397692307692308,0.583653846153846,0.566153846153846,0.495961538461538,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,3,A,3,X,48,52,3,TRUE,X,<b>Sx</b>: interior spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
2,3986612,SBSdw3/03,At,3,3,3,2.85951923076923,3.30781376518219,4,4,4,0,0,0,0,0,0,0,0,0,0.192980769230769,0.376882591093117,0.397444331983806,0.391174089068826,0.389326923076923,1,1,0.780769230769231,0.280769230769231,0.0615384615384615,0.0615384615384615,0.0461538461538461,0,0,0.02625,0.342348178137652,0.541017206477733,0.531902834008097,0.48375,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,0,X,3,X,51,49,S,TRUE,X,<b>At</b>: trembling aspen,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
2,3986612,SBSdw3/03,Fd,X,,,4,1.91238866396761,2.02722672064777,2.10230263157895,1.96192468619247,0,0,0.196730769230769,0.555344129554656,0.494078947368421,0.472712550607287,0.473269230769231,0,0,0.107692307692308,0.1,0.0153846153846154,0.0307692307692308,0.0461538461538461,0,0,0.0225,0.283117408906883,0.475151821862348,0.43497975708502,0.380576923076923,0,0,0.673076923076923,0.0615384615384615,0.0153846153846154,0.0461538461538463,0.0192307692307693,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,Trial,2,96,4,X,TRUE,P,<b>Fd</b>: Douglas-fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/03,Lw,X,,,4,2.78093117408907,2.56070344129555,2.60616776315789,2.42562761506276,0,0,0.02375,0.292267206477733,0.397444331983806,0.391174089068826,0.373942307692308,0,0,0.00375,0.0592307692307692,0.0504807692307692,0.0507692307692308,0.0800961538461539,0,0,0.191730769230769,0.436153846153846,0.349038461538462,0.32,0.315192307692308,0,0,0.780769230769231,0.212348178137652,0.203036437246964,0.222672064777328,0.15,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,Trial,3,80,20,X,TRUE,A,<b>Lw</b>: western larch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/03,Ep,X,,,4,3.40012145748988,4,4,4,0,0,0,0,0,0,0,0,0,0.192980769230769,0.376882591093117,0.397444331983806,0.391174089068826,0.389326923076923,0,0,0.107692307692308,0.234615384615385,0.0652014652014652,0.0615384615384615,0.0507326007326007,0,0,0.699326923076923,0.388502024291498,0.537354202814729,0.531902834008097,0.479171245421245,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,50,50,X,TRUE,X,<b>Ep</b>: common paper birch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/03,Pw,X,,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0.02375,0.380728744939271,0.428213562753037,0.406558704453441,0.389326923076923,0,0,0.00375,0.0438461538461539,0.0541437728937729,0.0507692307692308,0.0539056776556777,0,0,0.9725,0.575425101214575,0.517642664353191,0.527287449392713,0.475998168498169,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,46,54,X,TRUE,X,<b>Pw</b>: western white pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/03,Cw,X,,,4,4,4,4,3.43443913130106,0,0,0.02375,0.277692307692308,0.319711538461538,0.321538461538462,0.327788461538462,0,0,0,0.0307692307692308,0,0,0,0,0,0.00375,0.132307692307692,0.0929716117216117,0.0661538461538462,0.0639789377289377,0,0,0.9725,0.559230769230769,0.58731684981685,0.596923076923077,0.52746336996337,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,42,58,X,TRUE,X,<b>Cw</b>: western redcedar,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/03,Py,X,,,4,4,4,4,4,0,0,0,0,0,0.0307692307692308,0,0,0,0,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0346153846153846,0,0,0.00375,0.0784615384615385,0.235096153846154,0.216153846153846,0.210865384615385,0,0,0.99625,0.906153846153846,0.749519230769231,0.722307692307692,0.67375,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,22,78,X,TRUE,X,<b>Py</b>: ponderosa pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/03,Bl,X,,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0.119230769230769,0.0307692307692308,0.0153846153846154,0,0,0,0.0807692307692308,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0153846153846154,0,0,0.919230769230769,0.85,0.953846153846154,0.953846153846154,0.903846153846154,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,6,94,X,TRUE,X,<b>Bl</b>: subalpine fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/03,Hw,X,,,,4,4,4,4,0,0,0,0.0307692307692308,0,0,0,0,0,0,0,0,0,0.0153846153846154,0,0,0,0.103846153846154,0.0461538461538462,0.0307692307692308,0,0,0,0,0.865384615384615,0.953846153846154,0.953846153846154,0.903846153846154,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,6,94,X,TRUE,X,<b>Hw</b>: western hemlock,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/03,Jr,X,,,,,4,4,4,0,0,0,0,0,0.0307692307692308,0,0,0,0,0,0.0653846153846154,0.0346153846153846,0,0,0,0,0,0,0,0.0192307692307692,0,0,0,0,0.934615384615385,0.919230769230769,0.9,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,5,95,X,TRUE,X,<b>Jr</b>: Rocky Mountain juniper,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/03,Pf,X,,,,,4,4,,0,0,0,0,0.0653846153846154,0.0346153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934615384615385,0.95,0,0,0,0,0,0,0.0153846153846154,0,Pr George,SBSdw3,X,X,X,X,5,95,X,TRUE,X,<b>Pf</b>: limber pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/03,Om,X,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,2,98,X,TRUE,X,<b>Om</b>: curl-leaf mountain mahogany,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/03,Pe,X,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,2,98,X,TRUE,X,<b>Pe</b>: twoneedle pinyon,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/03,Qa,X,,,,,,,4,0,0,0,0,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,2,98,X,TRUE,X,<b>Qa</b>: Gambel oak,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/03,Ju,X,,,,,,4,4,0,0,0,0,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984615384615385,0.9,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,1,99,X,TRUE,X,<b>Ju</b>: Utah juniper,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/03,Ba,X,,,,4,4,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.984615384615385,0,0,0,0,0,0,0.0153846153846154,0,Pr George,SBSdw3,X,X,X,X,0,100,X,TRUE,X,<b>Ba</b>: amabilis fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/04,Fd,1,1,1,1.18846153846154,1.13076923076923,1.03076923076923,1.171875,1.15062761506276,1,1,0.811538461538462,0.869230769230769,0.969230769230769,0.907692307692308,0.838461538461539,0,0,0.188461538461538,0.130769230769231,0.0307692307692308,0.0461538461538462,0.0615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0.0307692307692308,0.0192307692307692,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,1,P,1,1,92,8,1,TRUE,P,<b>Fd</b>: Douglas-fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,1
2,3986612,SBSdw3/04,Pl,1,1,1,1.08846153846154,1.11923076923077,1.46153846153846,1.46484375,1.34728033472803,1,1,0.911538461538462,0.880769230769231,0.734615384615385,0.738461538461539,0.703846153846154,0,0,0.0884615384615385,0.119230769230769,0.2,0.165384615384615,0.180769230769231,0,0,0,0,0,0.0153846153846154,0,0,0,0,-2.22044604925031e-16,0.0653846153846154,0.0653846153846154,0.0346153846153847,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,1,P,1,1,78,22,1,TRUE,P,<b>Pl</b>: lodgepole pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,1
2,3986612,SBSdw3/04,Sx,2,2,2,1.96923076923077,2.67134810895356,3.2846054010882,3.26494058241402,3.23285428415499,0,0,0.0807692307692308,0.0512820512820513,0.0153846153846154,0.0153846153846154,0,1,1,0.869230769230769,0.292977420589361,0.0388059701492537,0.04247990815155,0.0461538461538461,0,0,0.05,0.622295712075076,0.768719113462787,0.759694004891928,0.742976588628763,0,0,0,0.0334448160535115,0.177090301003344,0.167056856187291,0.13010033444816,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,3,A,2,3,13,87,3,TRUE,A,<b>Sx</b>: interior spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
2,3986612,SBSdw3/04,Ep,2,2,2,2.05785714285714,2.70187245806324,2.89772749962562,2.96689359877631,2.81463395618389,0,0,0,0.0165551839464883,0.0882943143812709,0.0790969899665552,0.0698996655518395,1,1,0.980714285714286,0.716006185032791,0.57568387161184,0.558139355777253,0.576419015766842,0,0,0,0.0419441255262151,0.0110218140068886,0.00551090700344432,0,0,0,0.0192857142857143,0.225494505494506,0.325,0.341868131868132,0.272912087912088,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,0,X,2,3,69,31,S,TRUE,X,<b>Ep</b>: common paper birch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
2,3986612,SBSdw3/04,At,2,2,2,2.05785714285714,2.74980919577934,2.84721584385763,2.96502032249467,2.89904363419008,0,0,0,0.0358974358974359,0.0153846153846154,0.0153846153846154,0,1,1,0.980714285714286,0.660154174184025,0.641245694603904,0.618177792356897,0.630934065934066,0,0,0,0.0630692690394183,0.0837543053960965,0.0438002296211251,0.0192307692307692,0,0,0.0192857142857143,0.240879120879121,0.259615384615385,0.307252747252747,0.269065934065934,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,0,X,2,3,67,33,S,TRUE,X,<b>At</b>: trembling aspen,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
2,3986612,SBSdw3/04,Lw,2,2,2,2.13851648351648,1.8152380952381,1.61346153846154,1.62455357142857,1.42659892408846,0,0,0.0307142857142857,0.409120879120879,0.613461538461539,0.581208791208791,0.58478021978022,1,1,0.800054945054945,0.387032967032967,0.290384615384615,0.322637362637363,0.31521978021978,0,0,0.169230769230769,0.193589743589744,0.0307692307692308,0.0153846153846154,0,0,0,0,0.0102564102564102,0.0653846153846153,0.0653846153846154,0.0192307692307691,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,2,2,90,10,X,TRUE,P,<b>Lw</b>: western larch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
2,3986612,SBSdw3/04,Pw,X,,,4,3.04087912087912,2.48653846153846,2.58939732142857,2.53956963538554,0,0,0,0.0153846153846154,0.0153846153846154,0.0153846153846154,0,0,0,0.0307142857142857,0.482197802197802,0.644230769230769,0.596593406593407,0.58478021978022,0,0,0.0192857142857143,0.225494505494506,0.259615384615385,0.261098901098901,0.253681318681319,0,0,0.95,0.276923076923077,0.0807692307692307,0.111538461538462,0.0807692307692307,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,Trial,3,86,14,X,TRUE,A,<b>Pw</b>: western white pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/04,Cw,X,,,4,2.62977734357358,2.38040982379075,2.43931185976175,2.28197718235921,0,0,0.0307142857142857,0.395018315018315,0.428846153846154,0.431208791208791,0.419395604395605,0,0,0,0.0778448892660444,0.116078470523636,0.08529676034543,0.104515050167224,0,0,0.0192857142857143,0.278307364277514,0.277985074626866,0.270283746104642,0.253681318681319,0,0,0.95,0.248829431438127,0.177090301003344,0.197826086956522,0.141638795986622,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,Trial,2,80,20,X,TRUE,A,<b>Cw</b>: western redcedar,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/04,Py,X,,,4,4,4,4,4,0,0,0,0,0,0.0307692307692308,0,0,0,0,0.0153846153846154,0,0,0.0153846153846154,0,0,0.0192857142857143,0.243554706163402,0.436705685618729,0.382001911132346,0.349166268514095,0,0,0.980714285714286,0.741060678451983,0.563294314381271,0.571844242713808,0.554679885332059,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,38,62,X,TRUE,X,<b>Py</b>: ponderosa pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/04,Bl,X,,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0.188461538461538,0.193226176808266,0.0417910447761194,0.0516647531572905,0.0461538461538461,0,0,0.0884615384615385,0.126004592422503,0.0197474167623421,0.00987370838117107,0.0153846153846154,0,0,0.723076923076923,0.680769230769231,0.938461538461539,0.923076923076923,0.857692307692308,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,13,87,X,TRUE,X,<b>Bl</b>: subalpine fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/04,Hw,X,,,,4,4,4,4,0,0,0,0.0461538461538462,0.0153846153846154,0.0153846153846154,0.0153846153846154,0,0,0,0,0,0,0,0,0,0,0.103846153846154,0.0461538461538462,0.0153846153846154,0.0346153846153846,0,0,0,0.85,0.938461538461539,0.953846153846154,0.869230769230769,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,7,93,X,TRUE,X,<b>Hw</b>: western hemlock,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/04,Ac,X,,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107692307692308,0.1,0.0153846153846154,0.0307692307692308,0.0615384615384615,0,0,0.892307692307692,0.9,0.984615384615385,0.953846153846154,0.857692307692308,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,5,95,X,TRUE,X,<b>Ac</b>: black cottonwood/,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/04,Jr,X,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0307692307692308,0,0,0,0,0,0.0653846153846154,0.0346153846153846,0.0192307692307692,0,0,0,0,0.934615384615385,0.919230769230769,0.9,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,5,95,X,TRUE,X,<b>Jr</b>: Rocky Mountain juniper,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/04,Pf,X,,,,,4,4,,0,0,0,0,0,0,0,0,0,0,0,0.0653846153846154,0.0346153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0.934615384615385,0.95,0,0,0,0,0,0,0.0153846153846154,0,Pr George,SBSdw3,X,X,X,X,5,95,X,TRUE,X,<b>Pf</b>: limber pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/04,Bg,X,,,,4,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153846153846154,0,0,0.0153846153846154,0,0,0,0.984615384615384,0,0,0.903846153846154,0,0,0,0,0,0,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,2,98,X,TRUE,X,<b>Bg</b>: grand fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/04,Qa,X,,,,,,,4,0,0,0,0,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.0807692307692308,Pr George,SBSdw3,X,X,X,X,2,98,X,TRUE,X,<b>Qa</b>: Gambel oak,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/04,Pa,X,,,,4,4,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211251435132032,0.00734787600459242,0.00367393800229621,0,0,0,0,0.978874856486797,0.992652123995408,0.980941446613089,0,0,0,0,0,0,0.0153846153846154,0,Pr George,SBSdw3,X,X,X,X,1,99,X,TRUE,X,<b>Pa</b>: whitebark pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/04,Ba,X,,,,4,4,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.984615384615385,0,0,0,0,0,0,0.0153846153846154,0,Pr George,SBSdw3,X,X,X,X,0,100,X,TRUE,X,<b>Ba</b>: amabilis fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/05,Pl,1,1,1,1.1748968439519,1.74339776713785,2.10755299694677,2.10713705204982,2.01825031562444,1,1,0.849685857110316,0.544030737589594,0.429137209659981,0.43270777851633,0.422446200763598,0,0,0.130283793876027,0.221768258558416,0.226223476694636,0.206112111760313,0.186673823749066,0,0,0.0177541729893778,0.207587253414264,0.248613867164702,0.249594957394654,0.245554890860278,0,0,0.00227617602427921,0.0266137504377262,0.0960254464806817,0.0962005369440878,0.0645558538578266,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,1,P,1,2,47,53,1,TRUE,P,<b>Pl</b>: lodgepole pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,1
2,3986612,SBSdw3/05,Sx,3,3,3,2.68663178645536,2.36868179290506,2.87323514041564,2.85759851677577,2.78777444472121,0,0,0.10401254644997,0.194383242882559,0.0687201703747203,0.0698705277185903,0.0699703422820237,0,0,0.105343120644696,0.266943722771007,0.187180760953461,0.18838892955838,0.178400646663358,1,1,0.790644332905334,0.526477033625843,0.645170947612551,0.632396280427948,0.609231244886361,0,0,0,0.0121960007205908,0.0989281210592686,0.0939596469104666,0.0616285353990272,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,3,A,3,3,93,7,3,TRUE,A,<b>Sx</b>: interior spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
2,3986612,SBSdw3/05,Sb,2,2,2,2.73846153846154,4,,,,0,0,0,0,0,0,0,1,1,0.753846153846154,0.0615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0.246153846153846,0.938461538461539,0,0,0,0,0,0,0,0,0,0,Pr George,SBSdw3,3,A,3,X,6,94,3,TRUE,X,<b>Sb</b>: black spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
2,3986612,SBSdw3/05,At,3,3,3,2.68741683202988,2.29208274872111,2.28794673816766,2.37056529222083,2.31238910088965,0,0,0,0.0160535117056856,0,0,0,0,0,0.314859343994397,0.720006395887662,0.742694092928405,0.730567018449729,0.710365213314758,1,1,0.684002567993463,0.24184200839658,0.241985491523562,0.19864040538592,0.169719497118966,0,0,0.00113808801213961,0.0220980840100717,0.0153204155480332,0.0554079607797361,0.0391460587970451,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,0,X,3,2,97,3,S,TRUE,X,<b>At</b>: trembling aspen,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
2,3986612,SBSdw3/05,Fd,X,,,4,1.57111156438847,1.28543428667919,1.40865056546132,1.39939262121282,0,0,0.17117908977891,0.74217450297822,0.85264205276286,0.796377837287129,0.730030078647431,0,0,0.0726985803506569,0.151613084376696,0.101332500756459,0.111267779614937,0.129889591970267,0,0,0,0.00267558528428094,0,0.00839160839160839,0,0,0,0.756122329870433,0.103536827360803,0.0460254464806816,0.0685781593217101,0.0593110986130713,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,Trial,1,93,7,X,TRUE,P,<b>Fd</b>: Douglas-fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/05,Ep,X,,,4,2.35178022494829,2.2127798366025,2.25082761743781,2.1963307559833,0,0,0,0.0465952080706179,0.181841109709962,0.164501891551072,0.131778058007566,0,0,0.234090113225166,0.717906845611935,0.584948005842877,0.582535715133951,0.58755943302947,0,0,0.0109256449165402,0.154059202966716,0.152505853514512,0.150631355612164,0.143714252363721,0,0,0.754984241858294,0.0814387433507311,0.0807050309326485,0.0869464223181978,0.0561790258300122,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,Trial,2,92,8,X,TRUE,X,<b>Ep</b>: common paper birch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/05,Lw,X,,,4,2.10350127617086,1.66838089385398,1.65568653485674,1.46536904074078,0,0,0.0397572078907436,0.50826010105221,0.72557779852924,0.703636045290067,0.685116789507912,0,0,0.115658923777285,0.199741533125448,0.132242908836232,0.154009571612,0.16955812586503,0,0,0.0884615384615385,0.132116860121975,0.016289592760181,0.0081447963800905,0,0,0,0.756122329870433,0.159881505700366,0.125889699874347,0.118824971333228,0.0645558538578266,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,Trial,2,88,12,X,TRUE,P,<b>Lw</b>: western larch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
2,3986612,SBSdw3/05,Cw,X,,,4,1.96681462436151,1.60365284800876,1.66659040791822,1.559548625668,0,0,0.0488619119878604,0.66077902483555,0.713881794970475,0.70212820122605,0.674512516234481,0,0,0.0442307692307692,0.110744602133852,0.16643980416883,0.145789258957051,0.134602999459557,0,0,0.00113808801213961,0.0289177349473699,0.0207502798014268,0.018122892906433,0.0303548500058364,0,0,0.905769230769231,0.199558638083228,0.0989281210592685,0.118575031525851,0.0797604035308953,0,0,0,0,0,0.0153846153846154,0.0807692307692308,Pr George,SBSdw3,X,X,Trial,2,87,13,X,TRUE,A,<b>Cw</b>: western redcedar,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
