"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
11,"EC-Earth3","ssp245","ensembleMean","2001_2020",21028,0,6913,29404,14181,0,5503,0,42,48986,0,12913,0,5109,0,3491,0,0,0,0,0,0,0,44,0,0,2,0,0
12,"EC-Earth3","ssp245","r15i1p1f1","2001_2020",27050,0,5578,30428,10006,0,4997,0,278,51359,0,14298,0,2811,0,1868,0,0,0,0,0,0,0,18,0,0,0,0,0
13,"EC-Earth3","ssp245","r1i1p1f1","2001_2020",19326,12,212,30786,19601,0,1828,0,214,44160,0,9404,0,471,0,247,0,0,0,0,0,0,0,1,0,0,0,0,0
14,"EC-Earth3","ssp245","r4i1p1f1","2001_2020",18440,1,8355,27719,17643,0,6731,0,12,46206,0,9446,0,3734,0,1932,0,0,0,0,0,0,0,30,0,0,0,0,0
15,"GFDL-ESM4","ssp245","ensembleMean","2001_2020",23966,28,9328,27835,12043,0,8071,0,192,49204,0,12576,0,3851,0,2124,0,0,0,5,0,0,0,0,0,0,2,0,0
16,"GFDL-ESM4","ssp245","r1i1p1f1","2001_2020",29514,0,4896,29486,8790,0,5004,0,138,51308,0,14992,0,2545,0,1582,0,0,0,21,0,0,0,17,0,0,5,0,0
17,"GFDL-ESM4","ssp245","r2i1p1f1","2001_2020",20258,356,11246,25842,13369,2,9815,0,311,45499,0,10592,0,4642,0,2038,0,0,0,34,0,0,0,0,0,0,2,0,0
18,"GFDL-ESM4","ssp245","r3i1p1f1","2001_2020",19866,255,13087,28352,14994,0,12080,0,95,49057,0,12310,0,5931,0,3436,0,0,0,2,0,0,0,7,0,0,0,0,0
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",27603,0,3812,31506,8662,0,5403,0,52,52142,0,16311,0,4797,0,4184,0,0,0,2,0,0,0,118,0,0,14,0,0
20,"GISS-E2-1-G","ssp245","r1i1p3f1","2001_2020",23035,0,2100,27533,6630,2,4108,0,54,47024,0,15432,0,5450,0,4836,0,0,0,47,0,0,0,206,0,0,6,0,0
21,"GISS-E2-1-G","ssp245","r2i1p3f1","2001_2020",25970,0,2181,29979,5566,150,3086,0,32,51872,0,15030,0,3567,0,3487,0,0,0,485,0,0,0,506,0,0,66,0,0
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",26748,0,6562,29697,9287,0,5931,0,70,50378,0,13782,0,4254,0,2556,0,0,0,0,0,0,0,21,0,0,27,0,0
23,"MIROC6","ssp245","ensembleMean","2001_2020",19959,0,15269,30027,15194,0,13428,0,50,52286,0,13727,0,7514,0,5273,0,0,0,0,0,0,0,32,0,0,6,0,0
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",20266,0,13028,29911,13356,0,10708,0,37,51373,0,13244,0,5798,0,4068,0,0,0,0,0,0,0,50,0,0,10,0,0
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",24033,0,11586,29650,15342,0,11256,0,73,51114,0,13765,0,5978,0,4590,0,0,0,339,0,0,0,59,0,0,16,0,0
26,"MIROC6","ssp245","r3i1p1f1","2001_2020",16004,19,18852,30213,17764,167,15434,0,7,53111,0,12743,0,8420,0,5729,0,0,0,167,0,0,0,28,0,0,0,0,0
27,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",20380,58,10763,25355,14100,0,9005,0,128,45115,0,10658,0,3642,0,1778,0,0,0,0,0,0,0,14,0,0,28,0,0
28,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",27249,0,8920,30254,15311,0,8493,0,113,52246,0,13022,0,3506,0,2280,0,0,0,13,0,0,0,24,0,0,3,0,0
29,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",12694,980,8226,15394,10485,31,9028,0,44,25390,0,9744,11,6080,2,319,0,0,2,1,0,0,0,2,0,0,139,0,0
30,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",22325,0,6232,32785,10598,23,6492,0,0,52648,0,20077,0,9781,0,6708,0,0,0,28,0,0,0,52,0,0,8,0,0
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",22325,0,6232,32785,10598,23,6492,0,0,52648,0,20077,0,9781,0,6708,0,0,0,28,0,0,0,52,0,0,8,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",23021,0,10703,30566,13474,0,9342,0,92,52511,0,14215,0,6202,0,4336,0,0,0,0,0,0,0,15,0,0,6,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",19420,111,17546,32559,23732,15,22290,0,0,44672,0,10404,0,21032,0,8093,0,31,0,94,0,0,0,4,0,0,0,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",19989,37,18285,33753,23692,23,21577,0,0,47382,0,11250,0,20023,0,9278,0,51,0,35,0,0,0,41,0,0,0,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",21470,21,9466,29160,25272,2,13849,0,4,39132,0,7711,0,14516,2,3440,0,51,2,0,0,0,0,170,0,0,0,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",15306,136,16440,28704,22762,18,20444,0,2,41456,0,8957,0,16424,0,6414,0,23,0,189,0,0,0,12,0,0,0,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",11385,977,17014,24523,17461,1748,13749,0,8,43586,0,12970,0,13517,0,5333,0,1,0,1848,0,0,0,1,0,0,0,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",13025,2421,25234,27331,25227,2273,20062,0,15,49091,0,12552,0,11428,0,3379,0,1,0,3606,0,0,0,0,0,0,0,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",15838,58,16370,29124,17148,5,13813,0,12,49098,0,11129,0,8297,1,5158,0,0,1,4,0,0,0,8,0,0,0,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",15351,3357,18083,23557,21307,2676,16640,0,1,40804,0,11442,0,14350,0,541,0,0,0,3086,0,0,0,0,0,0,10,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",15102,13,9302,27919,15994,1080,8285,0,0,44103,0,15543,1,10502,0,5316,0,2,0,1056,0,0,0,182,0,0,0,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",16673,112,16960,31762,20772,1324,17353,0,0,55508,0,20727,0,17639,0,13247,0,1,0,1445,0,0,0,3,0,0,0,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",17643,10,10187,28238,18623,2896,6642,0,0,47016,0,13581,2,8360,0,3600,0,2,0,2819,0,0,0,441,0,0,0,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",9658,441,13272,22844,16675,279,13681,0,0,30901,0,7101,50,15250,0,1424,0,4,0,182,0,0,0,48,0,0,0,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",12237,914,17203,26603,17483,191,17085,0,2,44770,0,14231,0,15141,0,7764,0,3,0,253,0,0,0,0,0,0,0,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",11616,1358,16761,24251,16789,301,15435,0,6,39864,0,11041,0,12915,0,3092,0,1,0,316,0,0,0,0,0,0,0,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",17913,8,18649,33070,21163,0,20402,0,8,55663,0,17417,0,15110,0,12454,0,1,0,25,0,0,0,13,0,0,0,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",14026,2662,17214,23885,16755,367,20844,0,0,38863,0,12288,0,23272,0,4390,0,19,0,278,0,0,0,0,0,0,2,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",20476,0,8122,34151,18574,192,12743,0,0,53924,0,22781,0,17720,0,14076,0,0,0,186,0,0,0,179,0,0,0,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",20631,0,9833,33172,19554,73,13620,0,1,51594,0,19264,0,14763,0,11091,0,0,0,10,0,0,0,206,0,0,0,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",19132,0,4313,34480,13033,61,5984,0,0,53513,0,24532,0,13500,0,9624,0,0,0,95,0,0,0,484,0,0,2,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",23639,0,7512,33968,19418,0,13197,0,18,54274,0,21129,0,15549,0,13475,0,0,0,1,0,0,0,198,0,0,1,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",17656,7,9336,31865,17228,388,10053,0,0,49593,0,18424,0,10574,0,7108,0,17,0,249,0,0,0,480,0,0,1,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",20198,0,8492,34912,18324,424,12342,0,0,55692,0,24179,0,16198,0,13051,0,0,0,472,0,0,0,680,0,0,1,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",14907,84,14156,26902,17571,1226,14947,0,0,42627,0,11860,0,17505,0,5615,0,38,0,1024,0,0,0,116,0,0,0,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",14492,197,11245,25834,15551,89,13777,0,0,39852,0,12519,0,16052,2,5482,0,65,2,46,0,0,0,203,0,0,2,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",18046,15,17534,30263,20100,0,16823,0,8,51094,0,12326,0,8767,1,6133,0,0,1,1,0,0,0,102,0,0,4,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",22318,724,13264,30141,29320,0,14946,0,284,43693,0,6559,0,8924,0,1090,0,1,0,0,0,0,0,16,0,0,0,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",19492,0,11203,32811,14395,10,11145,0,0,53177,0,17789,0,11081,0,7735,0,0,0,9,0,0,0,46,0,0,2,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",12090,23,2666,31761,14581,52,7286,0,0,46829,0,22396,0,10326,0,4922,0,92,0,10,0,0,0,938,0,0,0,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",12090,23,2666,31761,14581,52,7286,0,0,46829,0,22396,0,10326,0,4922,0,92,0,10,0,0,0,938,0,0,0,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",17417,21,11034,31078,18648,8,13285,0,0,48530,0,16888,0,14665,0,9925,0,5,0,2,0,0,0,30,0,0,0,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",12804,489,17519,26880,33828,3270,25712,0,0,43878,0,8290,0,21110,0,8136,0,519,0,78,0,0,0,0,0,0,0,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",27794,49,12419,34717,27351,327,32178,0,0,48248,0,16121,0,39240,0,22814,0,1258,0,0,0,0,0,148,0,0,0,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",4643,2566,29272,24485,42467,3440,18834,0,0,45018,0,5206,76,12477,0,4355,0,355,0,2444,0,0,0,0,0,0,0,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",5646,1846,29145,23332,35789,6755,22482,0,0,44025,0,5285,119,19800,0,4666,0,404,0,1624,0,0,0,0,0,0,0,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",11977,267,13257,23314,16587,63,19304,0,0,36943,0,8752,0,21431,0,5241,0,18,0,42,0,0,0,4,0,0,0,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",10517,1499,12878,23875,17993,118,18605,0,0,33165,0,8873,300,16193,0,694,0,39,0,0,0,0,0,0,0,0,0,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",17615,26,9898,27805,20717,4,11207,0,34,44410,0,11395,0,9392,0,6283,0,4,0,0,0,0,0,37,0,0,0,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",14255,146,12628,27028,17036,233,19660,0,0,45818,0,14731,0,25666,0,11203,0,89,0,208,0,0,0,54,0,0,0,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",14062,198,19525,26554,17834,325,27101,0,0,40362,0,6349,32,31212,0,4067,0,371,0,1,0,0,0,344,0,0,0,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",14714,107,13754,25893,18892,60,22942,0,0,40022,0,8439,0,25304,0,4721,0,100,0,0,0,0,0,138,0,0,0,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",13830,1851,24405,27792,21073,2384,31467,0,0,46225,0,7540,890,35201,0,4698,0,284,0,1,0,0,0,0,0,0,0,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",19960,1,15372,30144,20668,116,20253,0,0,43354,0,9205,0,22196,1,5073,0,148,1,60,0,0,0,2632,0,0,0,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",12989,454,18296,21906,13746,488,26886,0,0,40533,0,7482,0,33927,1,5409,0,104,1,153,0,0,0,24,0,0,0,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",14227,99,19046,22907,14673,1072,25194,0,0,40364,0,6626,0,31581,3,4478,0,39,3,652,0,0,0,182,0,0,0,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",13552,406,14894,23183,14074,283,23922,0,0,40989,0,11360,0,31244,0,7386,0,91,0,139,0,0,0,40,0,0,0,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",12975,727,20685,21998,13814,602,31298,0,0,43916,0,7594,0,39417,0,6508,0,199,0,86,0,0,0,1,0,0,1,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",16849,0,4651,34203,15599,119,11349,0,0,50952,0,25859,0,16437,0,12135,0,283,0,61,0,0,0,1180,0,0,0,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",11987,70,14732,23629,15634,755,20628,0,0,40693,0,8787,0,26270,0,4533,0,249,0,539,0,0,0,430,0,0,0,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",19668,6,1668,36540,18410,14,5662,0,64,54159,0,24988,0,8311,0,7376,0,118,0,0,0,0,0,775,0,0,0,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",15586,0,2107,33963,14226,163,7298,0,0,52018,0,28321,0,12534,0,9260,0,82,0,78,0,0,0,2940,0,0,2,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",13808,3,15375,23567,14770,368,25530,0,0,43983,0,9658,0,33456,0,8554,0,494,0,169,0,0,0,406,0,0,0,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",15537,0,14734,21923,19344,4414,16001,0,0,44906,0,9932,0,19952,0,4950,0,324,0,4114,0,0,0,1690,0,0,0,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",14073,64,20963,24808,15691,823,29057,0,0,42835,0,5954,0,36244,0,5910,0,438,0,118,0,0,0,150,0,0,0,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",14141,44,9293,28059,16002,262,25208,0,0,48864,0,20223,0,35294,0,18278,0,1347,0,92,0,0,0,326,0,0,0,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",22556,2,14216,34806,24660,35,24962,0,0,54008,0,22090,0,25579,0,21736,0,90,0,6,0,0,0,924,0,0,0,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",21120,0,18490,32511,29195,288,24503,0,0,54143,0,20212,0,20490,0,20289,0,3,0,4192,0,0,0,2222,0,0,16,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",19156,223,11284,30702,19726,103,22582,0,0,46272,0,17880,0,30369,0,16471,0,221,0,12,0,0,0,200,0,0,0,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",5118,0,3107,27620,6133,922,7853,0,0,44977,0,28727,0,13296,12,7337,0,319,12,363,0,0,0,4197,0,0,15,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",5118,0,3107,27620,6133,922,7853,0,0,44977,0,28727,0,13296,12,7337,0,319,12,363,0,0,0,4197,0,0,15,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",17463,12,13040,28372,17929,75,24824,0,0,45079,0,13394,0,32540,0,12543,0,459,0,5,0,0,0,212,0,0,0,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",3508,434,13462,14906,22456,11249,18523,0,0,30612,0,5514,1,16750,0,6214,0,976,0,57,0,0,0,2,0,0,0,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",14360,21,19796,24607,22160,6902,29722,0,0,41401,0,7268,0,33125,0,9380,0,1274,0,0,0,0,0,208,0,0,0,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",13425,96,17518,20667,19803,4876,34297,0,0,45031,0,11061,0,41164,0,15022,0,1658,0,0,0,0,0,13,0,0,0,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",576,2432,20285,20352,39765,6690,17339,0,0,40688,0,4420,1008,7437,0,3147,0,41,0,984,0,0,0,0,0,0,0,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",11693,302,20260,22501,14429,676,32936,0,0,46059,0,8073,0,42029,0,8582,0,753,0,58,0,0,0,40,0,0,0,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",10981,386,20192,22617,15271,688,30019,0,0,43574,0,6839,2,36837,0,5033,0,407,0,148,0,0,0,16,0,0,0,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",10092,4335,27876,36102,30273,2393,22116,0,0,45413,0,6546,2824,19561,0,1560,0,5,10,586,0,0,0,8,0,5,8,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",8899,382,20163,20316,12530,1040,34545,0,0,47390,0,8708,0,45117,0,9644,0,1442,0,243,0,0,0,150,0,0,0,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",5031,286,22818,17491,13294,3854,37408,0,0,47684,0,8110,27,46550,0,9386,0,2363,0,33,0,0,0,462,0,0,0,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",4642,282,21596,16948,11583,3215,38234,0,0,48123,0,8827,6,49352,5,11344,4,2671,0,55,0,0,0,290,0,4,0,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",5739,165,21008,18776,13731,2971,35537,0,0,45675,0,8396,31,43407,0,9182,0,2585,0,6,0,0,0,794,0,0,0,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",4774,382,21406,17737,11894,2664,37261,0,0,48875,0,9297,76,48158,0,10861,0,2487,0,575,0,0,0,530,0,0,0,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",13949,195,18874,24092,15493,380,30210,0,0,44114,0,8055,0,38334,0,8337,0,442,0,64,0,0,0,130,0,0,0,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",16840,1428,21813,28248,19701,716,29894,0,0,43281,0,7466,102,33309,0,3460,0,131,0,0,0,0,0,2,0,0,0,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",15830,129,16397,25914,16784,179,26521,0,0,42450,0,9014,0,33661,0,8884,0,388,0,35,0,0,0,110,0,0,0,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",10892,14,20808,17777,14457,3873,33471,0,0,49269,0,10180,0,43680,0,10888,0,1222,0,2511,0,0,0,1156,0,0,0,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",11978,70,15701,21332,15296,2885,27468,0,0,49698,0,13210,0,38350,0,12162,0,1215,0,2174,0,0,0,472,0,0,0,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",7642,730,21012,30293,24732,1153,26348,0,0,44047,0,7822,97,25715,0,3346,0,66,1,129,0,0,0,1,0,0,1,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",18422,0,5122,24809,20186,1466,20949,0,2,39479,0,22477,0,31761,21,26509,0,1218,21,1414,0,0,0,1994,0,0,9,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",6651,1064,25800,25123,23519,5744,19135,0,0,44016,0,6350,714,24489,0,4497,0,599,0,4494,0,0,0,509,0,0,0,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",18035,51,16162,27756,18641,418,31738,0,0,46125,0,12198,0,40774,0,15579,0,1422,0,12,0,0,0,448,0,0,0,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",17760,45,13959,26733,18515,355,33562,0,0,47578,0,14988,0,43635,0,19606,0,2072,0,10,0,0,0,512,0,0,0,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",19033,85,14105,28440,19793,347,29586,0,0,44721,0,12766,0,37341,0,15588,0,1261,0,0,0,0,0,440,0,0,0,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",16701,7,19267,26124,17445,914,31080,0,0,45089,0,8825,0,39194,0,10374,0,581,0,166,0,0,0,579,0,0,0,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",19888,63,13342,28990,20937,95,31388,0,0,51097,0,18553,0,40183,0,22057,0,534,0,7,0,0,0,56,0,0,0,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",20782,537,16739,29825,21119,100,29129,0,0,45007,0,12331,0,34908,0,13954,0,414,0,0,0,0,0,106,0,0,0,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",18039,82,9747,29753,17954,492,28438,0,0,52732,0,23888,0,41367,0,24372,0,831,0,352,0,0,0,541,0,0,0,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",4223,0,14468,15156,10714,3728,28917,0,0,44647,0,14550,0,38022,5,13106,0,3442,5,2309,0,0,0,3459,0,0,2,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",4223,0,14468,15156,10714,3728,28917,0,0,44647,0,14550,0,38022,5,13106,0,3442,5,2309,0,0,0,3459,0,0,2,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",12769,114,17929,23245,15423,709,34203,0,0,47328,0,10569,0,43844,0,12827,0,1548,0,57,0,0,0,255,0,0,0,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",190,12164,11092,10963,30442,19689,20579,0,0,21868,0,4094,526,8516,0,4231,0,21,0,304,0,0,0,0,0,0,0,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",456,1699,14070,9772,23705,12287,12388,0,0,24517,0,4020,28,10343,0,4698,0,394,0,83,0,0,0,0,0,0,0,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",276,10454,21500,13358,38834,14106,18439,0,0,30808,0,4081,1231,10259,0,4906,0,252,0,952,0,0,0,0,0,0,0,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",3053,223,18415,9640,19071,12603,23026,0,0,31748,0,5687,0,25620,0,7706,0,1379,0,24,0,0,0,36,0,0,0,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",5423,1291,25698,19455,17312,5556,35301,0,0,47456,0,6605,967,42053,0,6498,0,1163,0,0,0,0,0,0,0,0,0,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",5985,1520,26704,18328,18218,7314,34451,0,0,46865,0,6018,1315,41304,0,6783,0,1021,0,0,0,0,0,3,0,0,0,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",3786,1172,27720,16859,17776,8246,35485,0,0,47375,0,6728,694,43194,0,7580,0,1322,0,479,0,0,0,1,0,0,0,0,0
130,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",7150,575,22533,23615,20038,3308,33919,0,0,47024,0,7287,220,37180,0,5712,0,868,0,0,0,0,0,0,0,0,0,0,0
131,"EC-Earth3","ssp245","ensembleMean","2081_2100",2110,206,26374,13615,17098,10452,37261,0,0,46473,0,7871,55,45377,1,10663,0,3231,0,2,0,0,0,270,0,0,0,0,0
132,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",664,173,25866,13324,17091,11100,37694,0,0,46844,0,8951,30,46502,6,12584,4,4122,0,27,0,0,0,316,0,4,0,0,0
133,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",691,2700,30884,14902,23509,14698,35037,0,0,47633,0,6974,2018,40489,0,9442,0,1663,0,1,0,0,0,80,0,0,0,0,0
134,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",878,970,14361,15329,18322,12446,24582,0,0,33170,0,6252,254,23517,0,7119,0,1762,0,4,0,0,0,2,0,0,0,0,0
135,"GFDL-ESM4","ssp245","ensembleMean","2081_2100",6784,166,21328,16996,11357,2864,36982,0,0,48245,0,8455,0,48873,0,11292,0,1807,1,377,0,0,0,81,0,0,1,0,0
136,"GFDL-ESM4","ssp245","r1i1p1f1","2081_2100",7017,150,19992,18082,12293,3071,37506,0,0,49178,0,10300,0,49658,0,13899,0,2948,0,814,0,0,0,506,0,0,0,0,0
