"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",43383,31291,57179,12378,53935,21025,19238,0,98,31322,0,16844,0,8554,0,7834,0,1473,0,0,0,0,0,447,0,0,0,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",23737,21962,40656,5295,29859,26354,11017,0,1,17178,0,14567,0,10081,0,2822,0,179,0,0,0,0,0,92,0,0,0,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",40178,39028,61591,10626,56718,36908,19116,0,0,39030,0,18925,0,16643,0,7608,0,5696,0,66,0,0,0,0,0,228,0,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",36421,34006,56861,9334,49774,37213,12745,0,7,33944,0,20111,0,11362,0,5080,0,889,0,21,0,0,0,0,0,174,0,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",38318,36391,62252,7680,59879,27647,25995,0,0,38280,0,14157,0,19514,0,7446,0,12437,0,25,0,0,0,25,0,223,0,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",41755,42252,61722,11994,48305,38428,20260,0,0,36239,0,20139,0,19978,0,5154,0,3345,0,27,0,0,0,0,0,64,3,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",53135,43265,62282,16042,61400,11937,38100,0,2,44470,0,23627,0,27483,0,16027,0,15237,0,32,0,0,0,47,0,0,0,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",48774,39895,61626,12348,58604,16845,31806,0,0,40567,0,19383,0,20969,0,10109,0,13746,0,0,0,0,0,336,0,1,1,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",57174,44657,60974,20940,60776,7269,37236,0,178,46395,0,26914,0,20042,0,15945,0,6713,0,74,0,0,0,18,0,5,5,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",53567,42494,61123,11856,61942,10254,36175,0,0,44412,0,18639,0,24111,0,11984,0,15775,0,1,0,0,0,279,0,0,2,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",47556,38332,60013,13815,56282,19777,26675,0,0,38982,0,19670,0,12177,0,7551,0,6445,0,0,0,0,0,656,0,0,2,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",52560,42704,61988,17024,61262,12620,37759,0,8,44203,0,23624,0,23326,0,13587,0,12524,0,71,0,0,0,309,0,0,2,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",38041,33588,58376,10246,46109,31243,20621,0,0,29536,0,15482,0,14197,0,6814,0,4651,0,0,0,0,0,188,0,0,0,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",40850,36648,56561,9056,46803,29520,20189,0,0,33522,0,16157,0,13270,2,6051,0,4618,0,0,0,0,0,134,0,7,5,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",38261,34005,61128,4025,57825,30024,17603,0,3,35862,0,12600,0,9915,1,3143,0,6498,0,1,0,0,0,148,0,6,8,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",36663,20509,56915,3717,42167,28507,9082,0,192,21459,0,14376,4,2473,0,1436,0,1260,0,0,0,0,0,0,0,26,0,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",47962,42810,61298,11336,60204,18121,25547,0,0,44449,0,16512,0,14574,0,8238,0,6041,0,0,0,0,0,67,0,0,5,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",49128,39373,52000,22732,51726,6324,35567,0,0,36460,0,28558,0,13253,0,7655,0,6097,0,0,0,0,0,900,0,54,0,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",49128,39373,52000,22732,51726,6324,35567,0,0,36460,0,28558,0,13253,0,7655,0,6097,0,0,0,0,0,900,0,54,0,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",45091,37667,60182,12278,56218,23442,24990,0,0,38152,0,17667,0,17447,0,8681,0,9444,0,0,0,0,0,42,0,36,0,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",28453,29153,55194,4800,38773,43659,27148,0,0,15529,0,6907,211,15507,0,3258,0,10005,0,3,0,0,0,0,0,51,0,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",38757,41191,62666,5182,42527,25169,38328,0,0,33556,0,7116,2,37238,0,6982,0,29362,0,0,0,0,0,0,0,20,0,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",21878,22905,56673,4257,52308,52572,21324,0,0,9043,0,7538,2315,8691,0,4569,0,4919,0,19,0,0,0,0,0,10,0,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",20038,21404,56864,4705,42111,51157,19329,0,0,9567,0,7954,1976,11271,0,5154,0,5243,0,0,0,0,0,0,0,26,0,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",32158,30270,49622,7435,37722,26704,20128,0,0,21298,0,12420,0,18205,0,4958,0,4129,0,35,0,0,0,0,0,35,0,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",26640,23624,41809,7379,28532,25088,15319,0,0,16276,0,13611,0,11260,0,1226,0,348,0,0,0,0,0,0,0,145,0,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",37701,24289,50886,7290,48675,17488,16748,0,4,25162,0,13668,0,11060,0,5473,0,6136,0,0,0,0,0,42,0,35,0,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",42203,39283,57493,12150,50372,21375,30963,0,0,30118,0,15271,0,27347,0,9443,0,10090,0,0,0,0,0,83,0,3,0,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",27639,28741,54928,5643,30320,32517,23175,0,6,13867,0,9346,108,22021,0,5052,0,4351,0,0,0,0,0,76,0,0,0,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",36469,33651,55222,6673,38685,29455,23362,0,1,21456,0,10887,0,19877,0,3803,0,4811,0,0,0,0,0,62,0,2,0,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",29406,31741,59990,7526,32205,34020,26434,0,0,12533,0,10833,160,24798,0,4941,0,4839,0,1,0,0,0,0,0,0,0,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",33630,26499,58705,5291,36420,31105,19878,0,164,20911,0,13981,0,15008,1,8536,0,6960,0,0,0,0,0,1454,0,0,1,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",39526,41899,62247,6983,41787,33205,27726,0,0,23315,0,11626,13,27255,1,5827,0,4964,0,0,0,0,0,32,0,0,1,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",35797,37827,62262,5678,38335,36715,24113,0,0,22015,0,12040,7,22734,4,5738,0,3827,0,1,0,0,0,124,0,0,5,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",43103,43916,60232,9128,44856,28479,29728,0,0,28950,0,14426,0,27794,0,7548,0,6390,0,0,0,0,0,62,0,0,0,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",39109,42726,63525,7999,42049,29332,32933,0,0,19304,0,11285,39,33367,0,6396,0,6377,0,72,0,0,0,2,0,2,2,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",56477,48565,63146,22425,59628,9562,44523,0,0,47246,0,32321,0,25106,0,15321,0,17208,0,0,0,0,0,1027,0,6,0,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",40539,37929,57496,7568,45544,26306,27419,0,99,23149,0,11440,0,23477,0,7172,0,4390,0,0,0,0,0,187,0,0,0,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",58785,41141,61221,23752,61078,3206,38317,0,0,41905,0,31605,0,14302,0,9411,0,11283,0,0,0,0,0,919,0,241,0,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",60168,48176,62258,26776,61162,4176,45600,0,15,48175,0,39921,0,22577,0,18103,0,15263,0,5,0,0,0,709,0,0,5,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",42375,41344,60603,7805,45974,23407,33832,0,0,22665,0,11344,4,30885,0,8735,0,8867,0,4,0,0,0,411,0,1,0,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",40641,32295,57439,6963,49590,23126,25524,0,12,21020,0,12793,2,18885,0,8738,0,3749,0,3,0,0,0,2104,0,0,0,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",32938,35730,61977,5865,36299,34726,27197,0,0,16826,0,9210,0,26711,0,6804,0,5607,0,0,0,0,0,132,0,0,0,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",51341,52374,60663,14826,56201,13699,47270,0,0,38044,0,18697,10,40932,0,14104,0,20558,0,3,0,0,0,311,0,26,0,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",43038,43613,63234,8256,58512,22711,37771,0,0,43581,0,15810,0,33081,0,10649,0,26256,0,6,0,0,0,1507,0,101,0,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",38694,37814,62971,3312,59916,26953,33637,0,0,38713,0,13725,0,28160,0,9560,0,24386,0,3977,0,0,0,3736,0,1,36,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",43107,43288,59756,11593,48264,23462,33341,0,0,37373,0,17414,0,30733,0,10220,0,17306,0,0,0,0,0,138,0,164,0,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",58501,56543,59475,28964,59798,2004,55607,0,20,51614,0,51145,0,29332,16,26260,0,19391,0,0,0,0,0,2593,0,0,46,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",58501,56543,59475,28964,59798,2004,55607,0,20,51614,0,51145,0,29332,16,26260,0,19391,0,0,0,0,0,2593,0,0,46,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",42539,41842,60744,9655,45519,23815,33947,0,0,29190,0,12967,0,30523,0,8885,0,14095,0,0,0,0,0,135,0,8,0,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",20209,21874,39145,3990,29859,45618,20887,0,0,9954,0,5953,1514,13290,0,5503,0,7270,0,0,0,0,0,0,0,6,0,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",23800,26235,55551,4329,27220,39692,24640,0,0,14875,0,6336,121,21979,0,6398,0,12124,0,0,0,0,0,0,0,0,0,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",39279,42680,58788,5222,44397,23553,41471,0,0,22620,0,6959,35,40293,0,7958,0,19996,0,0,0,0,0,0,0,0,0,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",22220,22895,50661,2720,44008,57626,20591,0,0,7328,0,5368,4237,6549,0,4469,0,4327,0,0,0,0,0,0,0,0,0,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",39721,42982,61952,7688,44587,24030,37975,0,0,16873,0,9694,46,38086,0,8031,0,8842,0,0,0,0,0,5,0,0,0,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",36227,37422,58081,6973,41243,24756,32361,0,0,14016,0,9211,69,32213,0,5538,0,4784,0,0,0,0,0,30,0,0,0,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",25988,25267,57366,5481,36307,43252,16632,0,0,10648,0,8608,578,12462,0,1888,0,1932,10,371,0,0,0,10,0,22,10,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",43441,47366,62544,8573,49577,19971,44228,0,0,16880,0,10376,42,44046,0,10457,0,10111,0,0,0,0,0,49,0,0,0,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",44032,45743,63448,6130,47584,23829,44614,0,0,15266,0,9375,1966,44345,0,12963,0,12081,0,0,0,0,0,516,0,0,0,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",46054,49723,64172,7852,50482,21228,48485,0,0,17014,0,10485,1378,48506,7,14801,0,13898,0,0,0,0,0,183,0,7,0,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",42572,43723,61185,5506,45525,24266,42479,0,1,16299,0,9827,1321,41732,0,13769,0,12112,0,0,0,0,0,922,0,0,0,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",47748,50365,63695,7403,53045,19958,48937,0,3,16546,0,10312,2194,48975,0,14022,0,13190,0,0,0,0,0,336,0,0,0,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",38813,41228,62305,6805,42227,28962,33013,0,0,20278,0,9584,40,32724,0,7295,0,8791,0,0,0,0,0,45,0,0,0,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",30003,31308,59793,7325,31153,36491,23075,0,0,16405,0,13249,45,21960,0,3618,0,3510,0,0,0,0,0,0,0,0,0,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",38614,39020,61268,7098,41427,30160,29166,0,0,23709,0,10405,1,27995,0,7196,0,9567,0,0,0,0,0,50,0,0,0,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",45281,48483,63002,6745,52095,18319,47364,0,0,18487,0,10570,74,44795,0,11615,0,11795,0,237,0,0,0,947,0,0,0,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",49812,48739,62602,11018,57046,13924,46533,0,0,24300,0,13969,11,42512,0,12536,0,13133,0,0,0,0,0,244,0,0,0,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",32848,32829,54454,7067,45618,29589,30450,0,0,11818,0,8462,488,24875,0,2051,0,4144,1,9,0,0,0,1,0,13,1,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",57715,59911,61742,8584,61471,6802,58851,0,0,55961,0,30909,0,56816,28,31738,0,47124,0,1362,0,0,0,1876,0,0,46,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",27220,28137,54462,6256,47097,30525,25706,0,0,10541,0,8825,755,25043,0,7240,0,4053,0,0,0,0,0,659,0,0,0,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",39959,44056,63248,6687,43962,27356,37485,0,0,27322,0,9947,2,37215,0,9927,0,18705,0,0,0,0,0,101,0,2,0,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",46165,50374,63446,6919,50118,21547,44979,0,0,31871,0,10427,2,44584,0,12299,0,24045,0,0,0,0,0,314,0,1,0,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",39647,42954,61579,6958,43531,26771,35442,0,0,29410,0,10928,3,34345,0,8861,0,19386,0,0,0,0,0,40,0,41,0,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",35976,39280,63265,6038,39218,30792,32940,0,0,21149,0,10181,1,32453,0,8545,0,12210,0,0,0,0,0,101,0,0,0,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",47384,50630,62862,9410,55841,16633,45634,0,0,36037,0,11831,0,45080,0,10052,0,25263,0,6,0,0,0,65,0,65,0,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",37794,40217,63256,6899,42476,31921,30311,0,0,29774,0,9589,0,30278,0,6467,0,16624,0,0,0,0,0,3,0,97,0,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",54896,57456,63530,15099,60123,9050,55241,0,0,43054,0,19331,0,50802,0,16517,0,27187,0,160,0,0,0,563,0,28,0,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",55668,57266,62102,7751,61063,12637,56726,0,0,30648,0,23646,16,51042,7,27110,0,21482,0,13,0,0,0,3458,0,0,11,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",55668,57266,62102,7751,61063,12637,56726,0,0,30648,0,23646,16,51042,7,27110,0,21482,0,13,0,0,0,3458,0,0,11,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",43748,47160,62897,7372,48681,21335,43264,0,0,21735,0,9411,38,42906,0,10284,0,14935,0,0,0,0,0,75,0,0,0,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",13147,14127,42154,1810,23411,56173,13002,0,0,7202,0,5161,6149,7613,0,6264,0,5561,0,0,0,0,0,0,0,0,0,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",12730,13261,33461,2192,26113,47545,12630,0,0,7243,0,5803,4093,7877,0,5469,0,5409,0,0,0,0,0,0,0,0,0,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",13652,15042,51233,1606,34690,57587,12626,0,0,7401,0,5393,7020,8649,0,7219,0,6233,0,0,0,0,0,0,0,0,0,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",17878,20008,42300,3535,23486,36197,19387,0,0,11321,0,5381,1074,16960,0,6750,0,9719,0,0,0,0,0,0,0,0,0,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",36221,38590,61644,6639,40409,29918,35447,0,0,11272,0,7689,1250,35096,0,7567,0,7443,0,0,0,0,0,0,0,1,0,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",31834,35501,61895,6738,35091,33031,31522,0,0,11106,0,8291,441,30841,0,7470,0,7377,0,0,0,0,0,0,0,0,0,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",35518,37898,61644,5725,40761,31785,35212,0,0,11724,0,6940,3097,35674,0,9261,0,9176,0,3,0,0,0,2,0,0,0,0,0
130,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",38825,39667,59927,6042,45891,28733,37566,0,0,12097,0,6852,632,34476,0,4755,0,6846,0,0,0,0,0,0,0,6,0,0,0
131,"EC-Earth3","ssp245","ensembleMean","2081_2100",36749,37980,63793,4792,39072,34146,37030,0,0,16547,0,8652,2482,37149,1,15454,0,15306,0,0,0,0,0,144,0,1,0,0,0
132,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",38521,39772,64345,4819,41124,34766,39103,0,0,18903,0,8940,2701,39144,8,18126,0,17815,0,4,0,0,0,298,0,8,0,0,0
133,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",29799,30013,62819,3620,29572,45399,25917,0,0,12270,0,8186,6297,25307,0,11075,0,11028,0,1,0,0,0,0,0,0,0,0,0
