"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
13,"EC-Earth3","ssp245","r1i1p1f1","2001_2020",29022,726,15721,142,10377,329,3346,0,544,12338,0,13954,0,2075,102,2495,126,57,92,0,0,0,0,202,0,92,251,0,0
14,"EC-Earth3","ssp245","r4i1p1f1","2001_2020",24502,3493,17347,188,6574,789,2935,0,94,11383,0,13575,0,2302,148,2876,120,482,166,0,0,0,0,487,0,222,441,0,0
15,"GFDL-ESM4","ssp245","ensembleMean","2001_2020",26435,1309,10609,146,10328,196,1678,0,480,6953,0,9567,0,2803,128,3405,108,403,147,0,0,0,0,346,0,147,320,0,0
16,"GFDL-ESM4","ssp245","r1i1p1f1","2001_2020",27528,648,8601,102,12073,117,1416,0,776,7389,0,9098,0,2294,87,2913,88,124,108,0,0,0,0,230,0,108,281,0,0
17,"GFDL-ESM4","ssp245","r2i1p1f1","2001_2020",25400,1845,11869,142,9682,632,1472,0,212,5969,0,9176,0,2796,101,3406,108,686,128,0,0,0,0,310,0,134,276,0,0
18,"GFDL-ESM4","ssp245","r3i1p1f1","2001_2020",26845,2759,13499,137,9245,764,2389,0,436,7974,0,10649,0,2588,129,3402,76,880,188,0,0,0,0,486,0,200,445,0,0
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",28743,1252,11101,162,12378,102,1987,0,566,8311,0,10353,0,3452,143,4034,98,557,205,0,0,0,0,496,0,205,496,0,0
20,"GISS-E2-1-G","ssp245","r1i1p3f1","2001_2020",30564,1006,11058,118,12908,108,2172,0,727,10592,0,11707,0,2872,132,3916,52,358,218,0,0,0,0,518,0,218,670,0,0
21,"GISS-E2-1-G","ssp245","r2i1p3f1","2001_2020",29609,931,11131,94,13800,244,1367,0,651,8045,0,10967,0,4024,79,4898,70,152,146,0,0,0,0,324,0,146,439,0,0
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",26698,1153,9425,168,10504,171,1257,0,272,6425,0,9261,0,2731,138,3540,78,431,184,0,0,0,0,502,0,188,402,0,0
23,"MIROC6","ssp245","ensembleMean","2001_2020",26728,3255,14295,183,8834,761,2202,0,222,6645,0,9549,0,2757,160,3388,89,1346,246,0,0,0,0,629,0,250,532,0,0
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",26195,2895,13162,166,8679,416,2184,0,208,6831,0,9856,0,2332,127,3386,99,648,185,0,0,0,0,469,0,188,391,0,0
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",24331,1600,11534,182,9520,1030,1770,0,286,5191,0,7497,0,2902,156,2920,78,2075,202,0,0,0,0,554,0,202,472,0,0
26,"MIROC6","ssp245","r3i1p1f1","2001_2020",28374,4912,17605,165,8029,1437,2193,0,73,7446,0,10620,0,2721,180,3494,56,1702,290,0,0,0,0,744,0,312,713,0,0
27,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",25110,2565,13176,172,8521,1796,1387,0,254,6376,0,8822,0,2369,120,2826,126,1354,138,0,0,0,0,375,0,163,315,0,0
28,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",26011,1244,11761,179,10372,198,2053,0,618,7752,0,9737,0,2836,124,3056,158,580,108,0,0,0,0,246,0,114,262,0,0
29,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",25881,6423,16059,151,6232,3508,1207,0,105,6351,0,8876,0,1869,106,2327,67,409,138,0,0,0,0,617,0,334,572,0,0
30,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",27791,2880,14768,217,8457,467,3031,0,131,11132,0,13436,0,2692,216,4176,108,681,246,0,0,0,0,724,0,316,752,0,0
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",27791,2880,14768,217,8457,467,3031,0,131,11132,0,13436,0,2692,216,4176,108,681,246,0,0,0,0,724,0,316,752,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",26363,2294,13383,180,9014,228,2393,0,416,8360,0,10914,0,2969,161,3580,107,728,226,0,0,0,0,560,0,234,510,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",23944,8140,26923,388,4579,6618,2428,0,50,10177,0,10883,0,2858,256,2517,268,2789,249,0,0,0,0,992,0,498,820,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",25524,9142,26546,310,3909,5971,2071,0,10,9328,0,10718,2,2629,212,2788,151,2668,220,0,0,0,0,1208,0,628,962,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",22688,8533,25637,376,3554,4866,2558,0,104,10508,0,11316,0,2875,194,2584,233,1820,215,0,0,0,0,1120,0,636,922,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",23623,7402,26644,413,4908,6021,2533,0,2,9846,0,10512,0,2835,351,2734,296,2591,281,0,0,0,0,839,0,368,778,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",24321,5602,20260,275,6182,4180,1808,0,14,8917,0,11120,0,3073,280,3902,164,1014,335,0,0,0,0,902,0,388,840,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",21428,5915,22365,232,5638,6137,1693,0,0,8049,0,10118,0,2624,191,2733,166,896,232,0,0,0,0,654,0,284,544,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",26193,4237,18824,262,6792,820,3059,0,68,9905,0,12352,0,3556,309,4062,67,1530,274,0,0,0,0,940,0,428,1057,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",23162,7266,20848,232,5880,5909,1605,0,10,7638,0,9273,0,2432,242,2488,122,547,420,0,0,0,0,1017,0,447,972,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",28823,6015,22259,320,8120,4086,3732,0,1,14911,0,15894,0,2527,374,4018,118,1008,396,0,0,0,0,1116,0,465,1243,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",27450,3606,19497,238,10498,3080,3158,0,18,10880,0,13115,0,3820,225,4192,176,1922,363,0,0,0,0,808,0,364,821,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",27613,6329,24496,309,6480,7760,3205,0,0,14345,0,16578,0,2489,365,4101,98,1060,318,0,0,0,0,970,0,392,1232,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",24743,6286,23026,337,6871,8889,1658,0,0,11874,0,13503,0,1741,362,3328,168,495,437,0,0,0,0,1207,0,532,1166,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",24438,5745,19858,238,6180,4000,2130,0,14,7815,0,10110,0,2666,215,3378,140,1662,335,0,0,0,0,876,0,372,763,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",22311,5253,19094,232,5312,3946,1592,0,24,7846,0,9658,0,2479,214,3188,136,908,292,0,0,0,0,801,0,335,696,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",27229,5258,19014,212,7628,1462,3122,0,150,8064,0,10866,0,3517,177,3663,110,2601,290,0,0,0,0,768,0,328,680,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",23771,7410,22743,253,6176,7362,1986,0,2,8075,0,9866,0,2225,235,2870,162,1503,423,0,0,0,0,1082,0,478,963,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",29476,5316,21368,607,8420,1420,5637,0,13,11821,0,12782,0,5610,770,4836,150,3727,638,0,0,0,0,1772,0,666,2134,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",29394,7302,22872,424,7137,2480,5170,0,9,12542,0,13299,0,4626,407,3994,220,3326,560,0,0,0,0,1533,0,690,1538,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",30170,4452,19539,406,8645,1117,4956,0,10,14113,0,14876,0,3768,484,4972,164,1936,504,0,0,0,0,1320,0,556,1531,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",28549,4178,19609,534,9563,405,5712,0,86,11558,0,13267,0,6360,731,4850,80,3121,497,0,0,0,0,1453,0,498,2104,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",27056,5817,20412,331,6638,2769,4060,0,12,11529,0,13097,0,2572,332,3589,180,1387,399,0,0,0,0,1097,0,461,1044,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",28481,3986,18444,472,8358,721,5085,0,76,10976,0,12978,0,3962,597,4389,119,2190,382,0,0,0,0,1152,0,398,1387,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",24767,8182,25668,284,5898,7822,2128,0,0,9154,0,10916,0,2209,260,3229,161,1204,409,0,0,0,0,1159,0,516,980,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",24366,6340,20237,314,5416,4810,2785,0,8,10131,0,11248,0,2218,320,3190,172,1210,390,0,0,0,0,1134,0,504,1086,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",26127,3862,18263,252,7731,1958,2757,0,309,8969,0,10637,0,2977,234,3214,140,2832,256,0,0,0,0,791,0,365,760,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",20582,2888,16295,214,6251,1754,2061,0,428,6734,0,7956,0,2003,194,2073,110,1770,218,0,0,0,0,634,0,280,572,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",28982,3771,17830,281,8715,744,4114,0,44,11761,0,13824,0,3520,282,4204,148,1600,294,0,0,0,0,926,0,412,962,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",27722,7563,23344,316,7619,5888,6325,0,2,13792,0,15430,0,2888,278,2983,192,1768,291,0,0,0,0,886,0,422,879,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",27722,7563,23344,316,7619,5888,6325,0,2,13792,0,15430,0,2888,278,2983,192,1768,291,0,0,0,0,886,0,422,879,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",27064,5770,21743,330,6500,2494,3984,0,24,12662,0,13822,0,2947,329,3557,186,1642,352,0,0,0,0,1044,0,453,999,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",22508,15394,38060,472,5920,21678,4835,0,0,8193,0,8425,25,3747,333,2338,272,4468,231,0,0,0,0,1155,0,558,818,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",26154,12814,37018,863,5492,17586,4987,0,0,9878,0,9760,4,4994,574,3391,492,6064,460,0,0,0,0,1963,0,865,1458,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",19842,18072,39853,542,5500,25205,5577,0,0,7580,0,7902,235,3579,447,2196,260,3097,302,0,0,0,0,1438,0,572,936,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",21493,19042,42326,524,5284,26186,5294,0,0,7494,0,8083,362,3576,387,2104,192,3308,106,0,0,0,0,1312,0,462,618,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",26104,7672,25097,436,6484,7375,3855,0,1,12518,0,13341,0,2761,491,3374,227,1749,510,0,0,0,0,1524,0,695,1508,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",24180,7841,25282,368,5321,7573,3165,0,1,11537,0,12521,0,2319,378,2831,226,1043,422,0,0,0,0,1302,0,641,1228,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",29383,5667,27304,316,8328,1803,7375,0,58,13983,0,15150,0,3965,290,2978,220,1962,264,0,0,0,0,690,0,292,707,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",29752,7963,26035,483,8034,8085,4661,0,0,13335,0,13974,0,3296,598,3866,196,3216,603,0,0,0,0,1751,0,689,1814,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",22539,10418,26187,493,5786,13975,5546,0,0,10027,0,11543,2,4508,582,3499,92,3186,472,0,0,0,0,1656,0,606,1769,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",24737,9997,26373,365,6326,12574,3812,0,0,12606,0,13844,0,3142,410,3288,96,2100,370,0,0,0,0,1272,0,516,1431,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",25064,11787,29749,686,5724,15140,5002,1,0,10327,0,11692,10,4223,815,3946,132,3087,702,0,0,0,0,2461,0,1062,2486,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",22250,7373,23019,753,4366,6790,5041,10,0,9111,0,11083,0,4272,1057,5922,28,2524,374,0,0,0,0,1572,0,430,2998,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",29226,13017,29511,338,4636,10278,2961,0,0,10279,0,11692,4,2308,301,2921,153,1541,497,0,0,0,0,1768,0,864,1468,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",29229,13393,30412,413,4169,10193,2456,0,0,9469,0,11160,18,2054,356,3139,149,1168,544,0,0,0,0,2026,0,982,1624,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",28161,10428,27010,273,5311,9513,2544,0,0,11952,0,13662,0,2017,246,3009,160,1340,378,0,0,0,0,1234,0,634,1087,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",29734,14196,31612,428,4748,11586,4029,0,0,10291,0,11254,9,2935,393,2886,178,2170,643,0,0,0,0,2295,0,1033,1851,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",30622,7855,25785,1029,7931,5666,6765,0,0,13641,0,13448,0,5679,1268,5334,356,5127,1226,0,0,0,0,3263,0,1254,3450,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",28964,12540,27951,530,5244,11017,3200,0,1,12863,0,13962,4,2757,616,3876,168,1476,762,0,0,0,0,2340,0,1104,2368,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",27130,6362,25182,1070,8103,2385,8906,0,10,12655,0,12956,0,6299,1156,4445,570,4079,926,0,0,0,0,2330,0,928,3027,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",32603,6174,24573,2214,9128,2832,10425,0,2,12414,0,13812,0,9050,3111,9152,209,6018,1342,0,0,0,0,4648,0,1328,5436,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",28741,11166,29118,550,5311,10771,4436,0,0,10912,0,11401,0,3325,591,3428,232,2568,732,0,0,0,0,2405,0,998,2087,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",25835,7521,23651,631,5367,8573,4042,0,6,11074,0,11945,0,3135,853,4295,91,1776,586,0,0,0,0,2189,0,702,2468,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",25470,11919,30182,493,4905,13341,3622,0,0,8660,0,9869,4,2984,456,3057,226,1906,682,0,0,0,0,2123,0,948,1728,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",29393,10096,28320,597,6434,9717,5646,0,0,11711,0,11789,0,3928,580,3372,330,4155,788,0,0,0,0,2280,0,942,2067,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",28329,7005,23213,446,7546,5706,4168,0,16,11100,0,11923,0,3544,402,3325,292,4495,421,0,0,0,0,1297,0,520,1185,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",27239,5421,20441,624,9263,4844,3803,0,2,9091,0,10959,0,4042,713,4421,302,5529,750,0,0,0,0,1936,0,756,2095,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",29135,9625,28003,308,7131,7764,4409,0,5,13405,0,14639,1,2657,208,2682,203,3041,209,0,0,0,0,1066,0,546,798,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",32248,7810,23846,708,9281,3492,12746,0,0,15264,0,17321,0,9142,892,6543,53,6257,744,0,0,0,0,2080,0,723,2901,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",32248,7810,23846,708,9281,3492,12746,0,0,15264,0,17321,0,9142,892,6543,53,6257,744,0,0,0,0,2080,0,723,2901,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",28627,10530,28156,552,6238,10095,4580,0,0,12489,0,13046,0,3569,626,3620,250,3232,643,0,0,0,0,2074,0,930,1940,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",19447,17564,39407,767,5547,25056,8547,0,0,6538,0,7044,154,6172,505,2808,410,4939,274,0,0,0,0,1374,0,558,895,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",21694,14518,38528,870,5080,21019,6790,0,0,8289,0,8409,23,6468,424,3342,452,5802,270,0,0,0,0,1640,0,674,1030,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",24570,15966,39062,857,8303,20972,10530,0,0,6567,0,7169,88,8783,898,3966,293,8675,666,0,0,0,0,2192,0,844,1915,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",17800,17104,39299,336,4277,26102,4242,0,0,5636,0,6187,1085,2732,224,1308,168,3023,37,0,0,0,0,907,0,61,132,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",30202,14102,32171,654,6548,14217,6128,0,0,12098,0,12865,16,4686,710,3842,203,3970,784,0,0,0,0,2676,0,1100,2239,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",26444,11712,28314,488,6219,12964,4971,0,0,10853,0,12010,14,3999,597,3554,154,2633,671,0,0,0,0,2047,0,854,1939,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",23307,13348,30495,446,7384,16807,4457,0,0,10758,0,12265,214,3060,449,2612,176,2415,680,0,0,0,0,2111,0,1006,1809,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",32031,15761,35228,812,7706,15723,7814,0,0,13325,0,14306,14,6189,897,4404,216,4695,920,0,0,0,0,3186,0,1112,2452,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",20708,13589,32760,1474,6359,19700,12189,3,0,5764,0,6960,44,8779,1617,4024,123,5884,1110,0,0,0,0,4219,0,1096,2644,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",22136,14511,36152,1808,6388,20943,12521,1,0,7135,0,8099,29,8974,1950,4788,154,5538,1420,0,0,0,0,5378,0,1379,3150,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",24209,11980,30688,1146,7206,16265,12117,18,0,6792,0,8439,3,8867,1460,4918,68,6120,789,0,0,0,0,2871,0,690,2592,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",20532,14550,34895,1564,6103,21852,11693,0,0,6331,0,7764,102,8121,1584,4100,154,5403,1158,0,0,0,0,4682,0,1321,2683,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",29646,12993,30484,448,5478,11697,4140,0,0,11100,0,11801,1,3058,433,2948,218,2892,598,0,0,0,0,2127,0,1020,1773,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",26943,12184,29051,334,4104,9688,2841,0,0,9700,0,10819,0,2215,286,2598,175,1584,460,0,0,0,0,1594,0,777,1330,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",29708,12696,30320,369,5343,10826,3857,0,2,11887,0,12631,0,2880,341,2948,189,2757,518,0,0,0,0,1851,0,949,1620,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",29527,11602,33379,908,7232,15919,6024,0,0,10330,0,10801,12,4472,1034,3701,272,4792,978,0,0,0,0,3673,0,1098,2486,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",30968,11982,33988,1140,7820,17204,7020,0,0,11639,0,12390,28,5701,1342,5278,358,5138,1366,0,0,0,0,4094,0,1460,3559,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",21131,13341,31584,426,8970,20460,5118,0,0,9718,0,10832,376,3172,414,2164,186,3132,618,0,0,0,0,1894,0,854,1564,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",31596,7438,30447,2780,10502,12140,9820,0,0,7895,0,9117,0,9002,3814,9708,572,9018,2252,0,0,0,0,6738,0,2199,6822,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",22301,10761,30943,1626,3858,19250,5667,0,0,9973,0,11057,102,5514,1906,5046,173,2510,1049,0,0,0,0,4452,0,1268,3184,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",31005,12921,33131,716,5765,13311,5461,0,0,10993,0,10906,0,4324,686,3436,346,5135,878,0,0,0,0,2754,0,1160,2316,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",30961,11239,32771,925,7333,14911,6711,0,0,11407,0,11231,0,5201,1068,4359,403,6538,1314,0,0,0,0,3786,0,1454,3367,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",27764,11732,33539,684,5172,12811,4759,0,0,10934,0,10709,1,4029,525,2874,395,4417,600,0,0,0,0,1977,0,847,1562,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",29942,14175,32926,658,4347,12654,4763,0,0,9869,0,10415,12,3674,605,3517,258,3392,911,0,0,0,0,2952,0,1306,2433,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",30550,10916,31979,522,8918,13246,4943,0,0,13123,0,13287,1,3720,488,3159,324,5485,516,0,0,0,0,1804,0,808,1481,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",27905,11571,31618,436,6821,12857,3531,0,1,12184,0,12608,3,2923,320,2625,272,3877,360,0,0,0,0,1554,0,752,1165,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",32996,11083,32718,644,10474,13162,6827,0,0,13712,0,13775,0,4641,727,3768,337,5696,848,0,0,0,0,2510,0,1002,2218,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",32355,13072,32666,948,9645,9552,14125,0,0,12227,0,14036,4,12171,1340,6432,233,7946,1174,0,0,0,0,3076,0,1018,3095,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",32355,13072,32666,948,9645,9552,14125,0,0,12227,0,14036,4,12171,1340,6432,233,7946,1174,0,0,0,0,3076,0,1018,3095,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",31515,14456,33566,738,7519,15194,7110,0,0,11682,0,12568,2,5528,826,3926,282,5939,882,0,0,0,0,2825,0,1170,2426,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",17244,17417,37266,894,4988,26034,7752,0,0,4602,0,5650,1067,4521,460,1803,473,3987,110,0,0,0,0,1041,0,213,384,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",16988,16407,36333,621,4522,25919,6948,0,0,4839,0,6021,1098,4302,338,1539,294,3898,44,0,0,0,0,856,0,156,253,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",18209,16116,39706,1506,4884,25947,7940,0,0,5603,0,6026,860,5372,621,2448,906,3495,118,0,0,0,0,1435,0,352,536,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",19954,15139,37334,980,5683,20392,9977,0,0,5862,0,6170,52,8136,475,3692,570,6244,297,0,0,0,0,1366,0,483,891,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",25657,16860,35655,1067,7675,19142,10107,0,0,8794,0,10285,240,6745,1122,3414,230,5136,882,0,0,0,0,3432,0,1260,2473,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",27716,14840,34682,1372,5086,16636,8173,0,0,9001,0,9851,60,6750,1514,4521,362,4548,990,0,0,0,0,3948,0,1255,2863,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",21771,17098,37781,1760,5426,23625,9476,0,0,6996,0,8546,423,6111,1716,3976,256,3999,906,0,0,0,0,4394,0,1333,2547,0,0
130,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",29089,14416,32379,944,6711,16611,7884,0,0,8774,0,10295,190,5709,1156,3666,220,5357,771,0,0,0,0,2982,0,1000,2564,0,0
131,"EC-Earth3","ssp245","ensembleMean","2081_2100",21479,16795,36809,2124,5798,24989,13984,0,0,4236,0,5267,165,9485,2120,4248,134,6523,1162,0,0,0,0,5514,0,1302,2559,0,0
132,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",20503,16792,36869,2884,4866,26187,14362,0,0,3616,0,4506,197,10101,2932,5362,188,6078,1600,0,0,0,0,7410,0,1698,3451,0,0
133,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",20348,18734,37879,1960,5746,27076,13470,1,0,4260,0,5786,303,8106,1917,4044,151,5503,1163,0,0,0,0,5382,0,1441,2673,0,0
