"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
26,"MIROC6","ssp245","r3i1p1f1","2001_2020",16147,2038,13376,0,6082,3140,235,0,10,3076,0,5071,0,3376,0,4016,0,2542,0,0,0,0,0,0,0,0,0,0,0
27,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",19229,5914,16963,0,5196,2663,405,0,285,5593,0,4374,0,779,0,856,0,992,0,0,0,0,0,0,0,0,42,0,0
28,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",14187,1370,12384,0,6136,1378,700,0,569,5548,0,4290,0,504,0,506,0,1689,0,0,0,0,0,0,0,0,4,0,0
29,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",35755,21076,34645,1,3306,6587,1285,0,63,5949,0,5821,0,1280,2,222,0,71,0,0,0,0,0,1,0,0,210,0,0
30,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",19546,828,16726,0,9114,2728,1083,0,7,4993,0,8267,0,5158,0,6179,0,2240,0,0,0,0,0,0,0,0,13,0,0
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",19546,828,16726,0,9114,2728,1083,0,7,4993,0,8267,0,5158,0,6179,0,2240,0,0,0,0,0,0,0,0,13,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",14961,704,12022,0,6319,1732,160,0,54,5038,0,5426,0,2358,0,2796,0,2082,0,0,0,0,0,0,0,0,8,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",16451,4560,17956,0,7283,6386,1904,0,88,1398,0,2697,0,2586,0,2279,0,5362,0,0,0,0,0,0,0,0,0,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",19673,5192,20218,0,8003,8147,2714,0,86,2217,0,3651,0,3438,0,2536,0,6234,0,0,0,0,0,0,0,0,0,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",11378,4235,17629,2,4984,3006,3090,0,307,2243,0,2702,0,1850,2,1346,0,2395,0,0,0,0,0,2,0,0,2,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",12534,3319,14880,0,6320,5228,1930,0,66,1255,0,2148,0,1626,0,1586,0,4397,0,0,0,0,0,0,0,0,0,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",23236,8341,24704,0,7345,11245,1738,0,0,4119,0,7017,0,6232,0,5718,0,1169,0,0,0,0,0,0,0,0,0,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",17060,8307,19432,0,7040,7204,2602,0,6,5115,0,7074,0,4796,0,3164,0,959,0,0,0,0,0,0,0,0,0,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",17475,4310,16375,0,5476,4154,349,0,29,2826,0,4688,0,3251,1,3774,0,2207,0,0,0,0,0,0,0,0,0,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",21091,13908,28702,0,5755,13935,4318,0,0,6231,0,6370,0,4242,0,652,0,44,0,0,0,0,0,0,0,0,0,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",24120,5236,24578,0,8797,8713,3655,0,0,6537,0,9188,0,4716,0,5235,0,1846,0,0,0,0,0,0,0,0,0,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",27014,2092,24094,0,12963,8880,763,0,0,4348,0,8441,0,6858,0,7912,0,6691,0,0,0,0,0,0,0,0,0,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",20033,3452,23322,0,7903,8112,3758,0,5,6226,0,9245,0,4042,0,5069,0,551,0,0,0,0,0,0,0,0,0,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",12181,6370,17657,0,3538,11292,1412,0,0,2685,0,3595,0,2090,0,1962,0,83,0,0,0,0,0,0,0,0,0,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",26983,9538,26228,0,8508,11596,1776,0,4,3811,0,6710,0,5671,0,5064,0,3474,0,0,0,0,0,0,0,0,0,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",22733,10922,23708,0,5846,9222,2120,0,5,4189,0,6035,0,4846,0,3627,0,542,0,0,0,0,0,0,0,0,0,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",22633,1579,18617,0,10814,6346,518,0,136,3197,0,5931,0,4456,0,5048,0,7702,0,0,0,0,0,0,0,0,0,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",26433,16207,32755,0,7540,17686,4912,0,0,5454,0,6524,0,6024,0,2077,0,1778,0,0,0,0,0,0,0,0,0,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",32233,3135,31385,0,15209,6486,4878,0,87,5343,0,10887,0,9535,0,8970,0,8835,0,0,0,0,0,0,0,0,0,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",28014,3669,26959,0,12433,6952,4960,0,41,6135,0,8992,0,5904,0,4851,0,8109,0,0,0,0,0,0,0,0,1,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",29522,1745,27822,0,14284,3044,5324,0,47,7830,0,14422,0,8950,0,10303,0,3366,0,0,0,0,0,0,0,0,4,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",29098,2645,28216,0,14134,6311,3657,0,265,4604,0,8235,0,7218,0,6309,0,9357,0,0,0,0,0,0,0,0,2,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",25928,4061,24110,0,10705,7133,5111,0,14,7891,0,10413,0,3934,0,4340,0,3640,0,0,0,0,0,0,0,0,2,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",31314,1794,28344,0,15492,6190,4907,0,104,6913,0,12338,0,7411,0,8528,0,6951,0,0,0,0,0,0,0,0,2,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",21390,6972,25395,0,7190,13042,3610,0,0,4491,0,6248,0,3857,0,3334,0,2550,0,0,0,0,0,0,0,0,0,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",22608,8328,25066,1,6803,12388,3213,0,4,4268,0,5881,0,3461,2,3009,0,2407,0,0,0,0,0,1,0,0,3,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",18117,3764,15536,0,7128,4724,957,0,422,3742,0,4309,0,1804,1,2038,0,3974,0,0,0,0,0,0,0,0,6,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",12891,5692,18120,0,4499,1270,2577,0,930,3639,0,2746,0,663,0,359,0,555,0,0,0,0,0,0,0,0,0,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",20585,1836,17972,0,9146,4222,1717,0,48,4853,0,8151,0,5030,0,5639,0,3674,0,0,0,0,0,0,0,0,4,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",30001,3930,27036,0,13932,5771,11824,0,0,14716,0,16630,0,3287,0,2948,0,2766,0,0,0,0,0,0,0,0,0,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",30001,3930,27036,0,13932,5771,11824,0,0,14716,0,16630,0,3287,0,2948,0,2766,0,0,0,0,0,0,0,0,0,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",26565,4879,26112,0,10731,8891,3117,0,4,5110,0,8095,0,5262,0,5178,0,5676,0,0,0,0,0,0,0,0,0,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",11541,9284,31913,0,6404,21134,3120,0,0,448,0,614,2,956,0,317,0,5201,0,0,0,0,0,0,0,0,0,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",27097,5271,33847,0,14423,21080,4144,0,45,1040,0,1122,0,2474,0,952,0,16401,0,0,0,0,0,0,0,0,0,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",6007,9529,33646,0,2828,19280,3828,0,0,483,0,476,94,816,0,3,0,1016,0,0,0,0,0,0,0,0,0,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",6272,8458,32837,0,3002,24212,4027,0,0,584,0,580,144,1248,0,0,0,1244,0,0,0,0,0,0,0,0,0,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",15645,6867,24066,0,5854,13287,2026,0,0,1758,0,3292,0,3233,0,2848,0,2439,0,0,0,0,0,0,0,0,0,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",10805,8946,20872,0,4781,12812,3175,0,0,2908,0,3226,0,1435,0,700,0,206,0,0,0,0,0,0,0,0,0,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",16400,2639,19718,0,7150,3076,2058,0,132,3271,0,4980,0,3296,0,3288,0,3692,0,0,0,0,0,0,0,0,0,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",24277,5288,31385,0,11021,16248,3212,0,0,3690,0,6621,0,5604,0,5258,0,5904,0,0,0,0,0,0,0,0,0,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",9669,5769,22174,0,4319,17134,3389,0,0,1271,0,2102,0,1873,0,1330,0,1505,0,0,0,0,0,0,0,0,0,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",15385,7643,26587,0,5583,16740,2857,0,0,1898,0,2532,0,1887,0,1455,0,2580,0,0,0,0,0,0,0,0,0,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",8500,8197,29014,0,5344,22524,4366,0,0,2042,0,2224,0,2896,0,484,0,2066,0,0,0,0,0,0,0,0,0,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",15975,3469,18458,0,6516,9099,4152,0,12,2908,0,6242,0,1311,1,4097,0,1682,0,0,0,0,0,0,0,0,0,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",16716,10210,32622,0,5169,24261,3608,0,0,2064,0,2603,0,3468,1,1278,0,2476,0,0,0,0,0,0,0,0,0,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",14892,8834,29004,2,4256,21370,2933,0,4,1474,0,2298,0,2872,3,1567,0,1758,0,0,0,0,0,2,0,0,3,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",21312,9578,33352,0,7601,22278,3203,0,0,2839,0,4472,0,4620,0,3258,0,3481,0,0,0,0,0,0,0,0,0,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",13746,9258,34180,0,5770,25406,4633,0,0,2033,0,2252,0,3816,0,683,0,3162,0,0,0,0,0,0,0,0,0,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",39637,5980,35094,0,17920,8384,13134,0,35,13141,0,16737,0,7204,0,5501,0,8765,0,0,0,0,0,0,0,0,0,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",16184,7374,28929,0,5575,21383,3839,0,12,2552,0,4103,0,3218,0,2685,0,1630,0,0,0,0,0,0,0,0,0,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",35964,3772,32305,0,16753,3442,13732,0,112,16879,0,18345,0,4519,0,2705,0,6026,0,0,0,0,0,0,0,0,0,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",41226,3952,32339,10,19022,4003,15974,0,13,16461,0,22358,0,6984,0,7998,0,5602,0,0,0,0,0,0,0,0,4,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",16649,6635,32691,0,7166,22567,4312,0,0,2019,0,3371,0,3607,0,2561,0,4150,0,0,0,0,0,0,0,0,0,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",14929,3976,27353,0,6064,18513,3349,0,4,2958,0,5885,0,2361,0,4130,0,955,0,0,0,0,0,0,0,0,0,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",11903,7146,28493,0,4391,21929,3502,0,0,985,0,1684,0,2972,0,1429,0,2363,0,0,0,0,0,0,0,0,0,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",30288,7454,40269,0,14684,22805,7872,0,0,5025,0,7415,0,6023,0,4305,0,10200,0,0,0,0,0,0,0,0,0,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",33761,3860,29141,0,17070,13497,3401,0,8,3118,0,6105,0,5073,0,4592,0,15660,0,0,0,0,0,0,0,0,0,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",30381,2087,23279,0,15643,11784,1841,0,12,2090,0,5601,0,3210,0,4490,0,14535,0,0,0,0,0,0,0,0,25,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",29664,7126,32946,0,13722,16770,4030,0,0,3379,0,6129,0,5527,0,4508,0,9942,0,0,0,0,0,0,0,0,0,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",46391,8003,35200,24,18504,5663,22662,0,0,19202,0,25272,0,10879,12,8054,0,6833,0,0,0,0,0,8,0,0,30,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",46391,8003,35200,24,18504,5663,22662,0,0,19202,0,25272,0,10879,12,8054,0,6833,0,0,0,0,0,8,0,0,30,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",23103,6945,32860,0,10427,20151,4969,0,0,3023,0,4442,0,4060,0,2595,0,7526,0,0,0,0,0,0,0,0,0,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",6772,8014,27277,0,3188,34200,3705,0,0,327,0,333,46,964,0,188,0,2086,0,0,0,0,0,0,0,0,0,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",11184,5532,29059,0,5450,26375,3933,0,0,787,0,944,0,2088,0,809,0,5486,0,0,0,0,0,0,0,0,0,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",17790,5895,39900,0,8887,32716,4890,0,0,1062,0,1016,2,2988,0,827,0,10090,0,0,0,0,0,0,0,0,0,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",4372,11542,33268,0,1449,28092,2362,0,0,158,0,164,952,18,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",12393,7102,35140,0,6300,27029,4791,0,0,1401,0,2027,0,3705,0,1343,0,3937,0,0,0,0,0,0,0,0,0,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",9913,6370,30576,0,4940,24741,3895,0,0,1470,0,2035,0,2853,0,1120,0,2019,0,0,0,0,0,0,0,0,0,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",6467,9618,23821,0,3608,28105,2410,0,0,1588,0,1724,207,827,0,207,0,673,5,0,0,0,0,10,0,5,10,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",12129,7263,39152,0,6336,30712,5894,0,0,1610,0,2443,0,4255,0,1852,0,3697,0,0,0,0,0,0,0,0,0,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",10454,8116,42496,0,4617,35130,7789,0,0,720,0,2259,6,3422,0,738,0,2828,0,0,0,0,0,0,0,0,0,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",11803,9218,45249,4,5702,35882,8824,0,0,967,0,2180,11,4243,4,966,0,3554,0,0,0,0,0,5,0,0,0,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",11179,7780,39044,0,4426,32025,7600,0,0,615,0,2357,0,3070,0,1392,0,2517,0,0,0,0,0,0,0,0,0,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",11174,8792,43764,0,5523,36084,8424,0,0,848,0,2589,56,3700,0,906,0,3045,0,0,0,0,0,0,0,0,0,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",15124,7726,32744,0,6376,24700,4099,0,0,1278,0,2095,0,3366,0,1510,0,4208,0,0,0,0,0,0,0,0,0,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",11339,8582,25304,0,4899,15887,4083,0,0,2350,0,2484,0,2839,0,434,0,1594,0,0,0,0,0,0,0,0,0,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",17884,8141,31166,0,7110,21658,3969,0,0,1540,0,2505,0,3357,0,1752,0,4838,0,0,0,0,0,0,0,0,0,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",12966,4486,38545,0,7311,31565,4957,0,11,1084,0,3284,4,3533,0,3390,0,4497,0,0,0,0,0,0,0,0,0,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",18107,5739,40564,0,9451,28275,6414,0,1,2780,0,5003,0,4970,0,3691,0,5550,0,0,0,0,0,0,0,0,0,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",7621,7424,27607,0,4938,29414,3078,0,0,1510,0,1731,172,1271,0,362,0,1965,0,0,0,0,0,1,0,0,1,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",46894,14055,47923,14,18033,18310,15112,0,0,1388,0,5569,0,15362,21,5947,0,24050,0,0,0,0,0,14,0,0,28,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",7363,4524,26262,0,4544,32683,3262,0,0,990,0,2907,100,2278,0,2408,0,1098,0,0,0,0,0,0,0,0,0,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",21030,7463,34728,0,9557,24773,5181,0,0,1546,0,2297,0,3415,0,1806,0,8982,0,0,0,0,0,0,0,0,0,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",24824,7907,39768,0,11584,28084,6090,0,0,1655,0,2540,0,3902,0,2192,0,11413,0,0,0,0,0,0,0,0,0,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",22628,7714,33609,0,10056,22199,5201,0,0,1859,0,2415,0,3131,0,1534,0,9718,0,0,0,0,0,0,0,0,0,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",15855,6656,31099,0,7436,22710,4507,0,12,977,0,2105,0,3101,0,1897,0,5691,0,0,0,0,0,0,0,0,0,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",29267,5769,39189,0,16051,24870,4150,0,0,1907,0,3485,0,4904,0,3192,0,14562,0,0,0,0,0,0,0,0,0,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",22808,8494,31042,0,10239,20908,4114,0,0,1847,0,2290,0,3340,0,968,0,9274,0,0,0,0,0,0,0,0,0,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",34657,5523,43339,0,18650,23926,6419,0,0,3221,0,7390,0,8075,0,6631,0,14913,0,0,0,0,0,0,0,0,0,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",23642,9805,44279,4,7186,29888,12647,0,0,3091,0,7486,0,7925,5,6144,0,5618,0,0,0,0,0,4,0,0,6,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",23642,9805,44279,4,7186,29888,12647,0,0,3091,0,7486,0,7925,5,6144,0,5618,0,0,0,0,0,4,0,0,6,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",16235,6916,38208,0,7925,29072,5506,0,0,1313,0,2099,0,3658,0,1787,0,6551,0,0,0,0,0,0,0,0,0,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",4836,7339,19942,0,952,38510,2440,0,0,65,0,148,1020,109,0,0,0,1107,0,0,0,0,0,0,0,0,0,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",4910,6273,22269,0,1312,31602,3153,0,0,98,0,204,199,300,0,6,0,560,0,0,0,0,0,0,0,0,0,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",5376,7867,26476,0,1149,30690,2815,0,0,60,0,172,961,192,0,2,0,1171,0,0,0,0,0,0,0,0,0,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",8291,5579,32235,0,3586,32143,3958,0,0,385,0,428,0,1650,0,424,0,3449,0,0,0,0,0,0,0,0,0,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",7123,7814,39154,0,4120,35122,5234,0,0,718,0,1127,236,2257,0,134,0,2029,0,0,0,0,0,0,0,0,0,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",7363,8008,39849,0,4460,33946,5205,0,0,669,0,937,10,2732,0,346,0,2448,0,0,0,0,0,0,0,0,0,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",7447,7708,41790,0,3693,38976,5289,0,0,695,0,1336,732,2332,0,62,0,2592,0,0,0,0,0,0,0,0,0,0,0
130,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",7916,6966,35560,0,4492,34686,3854,0,0,837,0,1148,138,1383,0,294,0,2357,0,0,0,0,0,0,0,0,0,0,0
131,"EC-Earth3","ssp245","ensembleMean","2081_2100",11471,9308,47790,0,3566,39536,9068,0,0,355,0,1809,0,3912,0,283,0,3370,0,0,0,0,0,1,0,0,0,0,0
132,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",13036,10450,50673,4,3584,41646,10359,0,0,312,0,1900,18,4200,4,319,0,3589,0,0,0,0,0,6,0,0,0,0,0
133,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",8273,9066,47788,0,2454,46085,6150,0,0,316,0,1703,20,1618,0,80,0,1438,0,0,0,0,0,0,0,0,0,0,0
134,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",8582,10612,35062,0,2948,40449,6135,0,0,188,0,958,9,2360,0,25,0,2579,0,0,0,0,0,0,0,0,0,0,0
135,"GFDL-ESM4","ssp245","ensembleMean","2081_2100",11537,7714,43326,0,6198,34555,6718,0,0,922,0,1556,14,3950,0,1056,0,4107,0,0,0,0,0,1,0,0,1,0,0
136,"GFDL-ESM4","ssp245","r1i1p1f1","2081_2100",13719,8265,44605,0,6644,35037,8001,0,0,1191,0,2177,15,4048,0,1801,0,4577,0,0,0,0,0,0,0,0,0,0,0
