"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
11,"EC-Earth3","ssp245","ensembleMean","2001_2020",38147,0,9380,53432,23437,0,10674,0,85,57666,0,20517,0,6942,0,6352,0,0,0,0,0,0,0,88,0,0,5,0,0
12,"EC-Earth3","ssp245","r15i1p1f1","2001_2020",49615,0,7531,56729,17255,0,9476,0,556,61934,0,23781,0,3749,0,2935,0,0,0,0,0,0,0,35,0,0,1,0,0
13,"EC-Earth3","ssp245","r1i1p1f1","2001_2020",35874,24,351,51164,23230,0,3428,0,429,55929,0,14411,0,697,0,492,0,0,0,0,0,0,0,2,0,0,0,0,0
14,"EC-Earth3","ssp245","r4i1p1f1","2001_2020",32853,3,11358,50345,28509,1,12856,0,25,53582,0,14588,0,5039,0,3662,0,0,0,0,0,0,0,60,0,0,1,0,0
15,"GFDL-ESM4","ssp245","ensembleMean","2001_2020",43670,74,12877,52586,22067,0,15401,0,384,58863,0,20705,0,5349,0,3203,0,0,0,5,0,0,0,1,0,0,4,0,0
16,"GFDL-ESM4","ssp245","r1i1p1f1","2001_2020",53319,0,6606,55576,15267,0,9160,0,277,62647,0,24383,0,3333,0,2309,0,0,0,21,0,0,0,34,0,0,10,0,0
17,"GFDL-ESM4","ssp245","r2i1p1f1","2001_2020",36928,950,16451,47759,24342,3,18536,0,622,53868,0,16968,0,6635,0,3195,0,0,0,34,0,0,0,0,0,0,4,0,0
18,"GFDL-ESM4","ssp245","r3i1p1f1","2001_2020",35663,681,18728,52006,27263,0,22559,0,190,56921,0,19714,0,8329,0,5337,0,0,0,2,0,0,0,14,0,0,0,0,0
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",49255,0,5112,56722,13898,0,9522,0,105,62354,0,26499,0,6406,0,6465,0,0,0,2,0,0,0,237,0,0,28,0,0
20,"GISS-E2-1-G","ssp245","r1i1p3f1","2001_2020",41105,0,2821,48689,10059,3,7052,0,108,56525,0,25173,0,7288,0,7636,0,0,0,48,0,0,0,411,0,0,12,0,0
21,"GISS-E2-1-G","ssp245","r2i1p3f1","2001_2020",46094,0,2921,52750,7921,200,5196,0,65,62424,0,20390,0,4767,0,5861,0,0,0,535,0,0,0,1012,0,0,131,0,0
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",47898,0,8835,55314,16789,0,11243,0,141,59948,0,22380,0,5514,0,3923,0,0,0,0,0,0,0,42,0,0,54,0,0
23,"MIROC6","ssp245","ensembleMean","2001_2020",35005,0,20828,55810,28647,0,25613,0,101,59546,0,22281,0,10322,0,8192,0,0,0,0,0,0,0,64,0,0,12,0,0
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",36225,0,17696,55390,24768,0,20598,0,74,58963,0,21662,0,7886,0,6681,0,0,0,0,0,0,0,101,0,0,19,0,0
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",41300,0,15702,55604,26827,0,20944,0,146,59367,0,22362,0,8090,0,6699,0,0,0,339,0,0,0,118,0,0,33,0,0
26,"MIROC6","ssp245","r3i1p1f1","2001_2020",28069,50,25946,55056,33383,223,29785,0,14,59105,0,20189,0,11900,0,9422,0,0,0,223,0,0,0,57,0,0,0,0,0
27,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",35791,155,15071,47527,25219,0,17075,0,256,52175,0,16567,0,5000,0,2753,0,0,0,0,0,0,0,27,0,0,56,0,0
28,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",47331,0,12107,56870,26219,0,15784,0,226,61133,0,21122,0,4739,0,3262,0,0,0,13,0,0,0,48,0,0,6,0,0
29,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",20900,2447,15879,24058,18581,62,16080,0,89,28846,0,12457,15,10210,2,543,0,0,2,1,0,0,0,3,0,0,278,0,0
30,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",40142,0,8571,57434,18025,32,12052,0,0,61220,0,32105,0,13108,0,11673,0,0,0,35,0,0,0,105,0,0,17,0,0
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",40142,0,8571,57434,18025,32,12052,0,0,61220,0,32105,0,13108,0,11673,0,0,0,35,0,0,0,105,0,0,17,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",41197,0,14398,57001,24440,0,17795,0,185,61190,0,23129,0,8231,0,7025,0,0,0,0,0,0,0,30,0,0,11,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",33740,290,30533,49774,43205,29,40943,0,0,52319,0,16895,0,33833,0,11648,0,65,0,95,0,0,0,7,0,0,0,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",34456,98,30807,52824,43720,33,40350,0,0,54891,0,18431,0,32065,0,13219,0,117,0,41,0,0,0,82,0,0,0,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",37577,56,18477,45262,41802,5,25267,0,8,46537,0,11580,0,24446,3,5140,0,104,3,0,0,0,0,336,0,0,0,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",26239,285,26931,45167,40288,36,37057,0,3,47607,0,14444,0,25795,0,9144,0,48,0,189,0,0,0,24,0,0,0,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",19887,2589,26465,39964,29799,2334,25458,0,16,47698,0,18684,0,18682,0,9550,0,3,0,2425,0,0,0,2,0,0,0,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",21427,5293,38932,44738,41376,3049,36064,0,30,52628,0,16762,0,15729,0,5884,0,3,0,4354,0,0,0,0,0,0,1,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",27834,156,23005,52355,31597,7,26568,0,24,54991,0,17455,0,11965,1,8549,0,0,1,5,0,0,0,14,0,0,0,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",25871,8131,32288,35429,33690,3584,28865,0,2,44946,0,14796,0,20319,0,1000,0,0,0,3970,0,0,0,0,0,0,19,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",26361,34,14847,44633,26294,1455,15509,0,0,49519,0,23053,1,15708,0,9251,0,4,0,1408,0,0,0,363,0,0,0,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",26478,300,23232,53937,36102,1767,31805,0,0,60065,0,32753,0,23551,0,21167,0,3,0,1885,0,0,0,6,0,0,0,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",31412,26,15862,46172,28934,3882,12695,0,0,52469,0,19394,2,12800,0,6891,0,3,0,3759,0,0,0,882,0,0,0,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",17592,1084,25935,29902,26054,437,23143,0,0,37847,0,9220,66,23575,0,2673,0,10,0,243,0,0,0,95,0,0,0,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",20013,2437,26406,44193,32040,257,31402,0,4,48755,0,21507,0,20819,0,12511,0,8,0,315,0,0,0,1,0,0,0,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",20311,3621,27666,39006,30283,405,28475,0,11,44122,0,15351,0,18755,0,5740,0,2,0,415,0,0,0,0,0,0,0,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",28408,21,25393,58381,38986,0,37649,0,17,60772,0,28973,0,20590,0,18850,0,2,0,25,0,0,0,26,0,0,0,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",24209,6830,34163,34657,30028,568,35527,0,0,45005,0,17139,0,32252,0,6269,0,45,0,364,0,0,0,0,0,0,3,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",31894,0,11272,56417,31551,256,22436,0,0,58605,0,35707,0,23851,0,22648,0,0,0,238,0,0,0,358,0,0,0,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",32786,0,14223,55421,33686,102,24511,0,2,57010,0,30396,0,20501,0,16815,0,0,0,14,0,0,0,411,0,0,1,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",32360,0,6059,56620,21973,85,10849,0,0,58878,0,36847,0,18219,0,17302,0,0,0,102,0,0,0,969,0,0,5,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",37182,0,10122,57630,32688,0,22989,0,37,59973,0,34438,0,20762,0,20752,0,0,0,1,0,0,0,396,0,0,2,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",29634,18,13998,52350,29282,523,18638,0,0,55193,0,28021,0,15212,0,11189,0,39,0,332,0,0,0,960,0,0,2,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",32065,0,11665,57679,31138,566,21998,0,0,60400,0,37614,0,21791,0,21168,0,0,0,606,0,0,0,1359,0,0,2,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",26421,225,25494,41047,30292,1654,26718,0,0,49586,0,17672,0,26124,0,8447,0,91,0,1365,0,0,0,233,0,0,0,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",25335,525,20867,39892,27067,147,24441,0,0,46631,0,18958,0,23652,2,8274,0,155,2,62,0,0,0,404,0,0,3,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",30256,41,24340,54660,36190,0,31593,0,17,56509,0,19888,0,12435,1,9072,0,0,1,1,0,0,0,204,0,0,7,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",38981,1456,22369,49030,47251,0,27041,0,569,50900,0,9079,0,16264,0,1535,0,2,0,0,0,0,0,32,0,0,0,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",33786,0,15409,57556,25678,14,20847,0,0,60001,0,27664,0,15025,0,12788,0,0,0,12,0,0,0,92,0,0,5,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",20158,61,5954,47553,22020,97,11561,0,0,51623,0,31733,0,13740,0,7783,0,210,0,13,0,0,0,1875,0,0,0,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",20158,61,5954,47553,22020,97,11561,0,0,51623,0,31733,0,13740,0,7783,0,210,0,13,0,0,0,1875,0,0,0,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",28098,55,16360,51384,32496,14,24353,0,0,53743,0,26196,0,20589,0,15360,0,12,0,2,0,0,0,61,0,0,0,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",21488,789,29108,38776,49657,6537,42402,0,0,53733,0,14154,0,31277,0,10516,0,1238,0,152,0,0,0,0,0,0,0,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",44000,100,26025,50889,47942,654,53212,0,0,58986,0,30677,0,55277,0,29336,0,2843,0,0,0,0,0,295,0,0,0,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",7335,3587,42655,31599,52987,6806,29296,0,0,55623,0,8284,102,16436,0,4991,0,852,0,4870,0,0,0,0,0,0,0,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",9806,2750,44366,29852,49686,13465,35525,0,0,55335,0,8474,159,27735,0,5342,0,969,0,3247,0,0,0,0,0,0,0,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",20960,707,26421,34196,28706,120,32302,0,0,44059,0,12979,0,30750,0,7967,0,37,0,44,0,0,0,8,0,0,0,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",18486,2849,25376,32775,29565,235,30408,0,0,38853,0,11426,400,24244,0,1249,0,79,0,0,0,0,0,0,0,0,0,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",28637,54,14265,47891,35070,7,20652,0,67,49373,0,17755,0,13419,0,9803,0,8,0,0,0,0,0,74,0,0,0,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",22879,388,24240,41251,29249,325,32288,0,0,52755,0,23024,0,34378,0,16670,0,208,0,277,0,0,0,107,0,0,0,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",27029,486,41740,35374,32918,650,44915,0,0,51607,0,9312,43,46073,0,5282,0,880,0,1,0,0,0,687,0,0,0,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",26396,285,29724,37026,32588,119,37815,0,0,49163,0,12729,0,37004,0,6725,0,230,0,0,0,0,0,275,0,0,0,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",25766,3267,49309,36688,37797,4762,50629,0,0,58511,0,10882,1187,50314,0,5447,0,657,0,1,0,0,0,0,0,0,0,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",37025,1,31057,45019,38494,190,36789,0,0,52183,0,12865,0,35926,1,8461,0,331,1,80,0,0,0,5264,0,0,0,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",24170,1185,41221,29662,25340,871,42976,0,0,51917,0,11243,0,47140,1,6664,0,244,1,204,0,0,0,48,0,0,0,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",27149,265,41471,31194,27012,1698,41503,0,0,51927,0,9963,0,45783,4,5570,0,92,4,869,0,0,0,361,0,0,1,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",23948,1059,33534,32328,24971,474,38135,0,0,50726,0,17141,0,43017,0,10500,0,218,0,185,0,0,0,79,0,0,0,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",24003,1898,47028,29659,25945,1169,49045,0,0,56516,0,11734,0,53278,0,7669,0,458,0,91,0,0,0,2,0,0,2,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",26400,0,8186,52530,26428,178,19079,0,0,55370,0,38546,0,22001,0,18090,0,652,0,81,0,0,0,2359,0,0,0,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",22259,188,31711,33231,25972,1123,32516,0,0,50465,0,12968,0,35997,0,6580,0,589,0,719,0,0,0,859,0,0,0,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",31091,12,2777,57343,29066,21,9515,0,129,58601,0,35995,0,11134,0,10724,0,235,0,0,0,0,0,1550,0,0,0,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",25687,0,3388,53112,24169,235,13035,0,0,55023,0,39868,0,16790,0,16003,0,165,0,103,0,0,0,5879,0,0,5,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",24531,9,34884,33758,26327,609,39845,0,0,55119,0,15629,0,44730,0,11185,0,1152,0,224,0,0,0,811,0,0,0,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",28219,0,28591,33663,29434,5987,25447,0,0,52638,0,13982,0,27150,0,7810,0,751,0,5484,0,0,0,3379,0,0,0,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",27105,165,45769,33412,29804,1477,47352,0,0,55612,0,9439,0,51766,0,7148,0,1017,0,158,0,0,0,299,0,0,0,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",21404,116,21028,41206,27270,450,38039,0,0,57354,0,33277,0,43818,0,24840,0,3163,0,121,0,0,0,652,0,0,0,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",32750,5,20799,57072,43423,62,43685,0,0,59338,0,37275,0,34690,0,30579,0,205,0,6,0,0,0,1847,0,0,0,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",30292,0,25691,54449,48211,390,43428,0,0,60333,0,33615,0,28208,0,28838,0,7,0,4263,0,0,0,4445,0,0,32,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",30199,592,22668,45336,33998,198,37699,0,0,54277,0,29196,0,42005,0,23127,0,521,0,16,0,0,0,399,0,0,0,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",9681,0,6767,39602,10531,1418,12654,0,0,46891,0,38035,0,16667,16,13357,0,638,16,484,0,0,0,8378,0,0,30,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",9681,0,6767,39602,10531,1418,12654,0,0,46891,0,38035,0,16667,16,13357,0,638,16,484,0,0,0,8378,0,0,30,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",29338,31,28973,40789,31651,147,40145,0,0,55093,0,22079,0,44905,0,16852,0,1072,0,7,0,0,0,425,0,0,0,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",5941,609,21390,21031,32175,22308,28505,0,0,37951,0,9455,1,21580,0,7264,0,2294,0,114,0,0,0,5,0,0,0,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",25816,55,36997,34326,41077,13804,48909,0,0,52620,0,12998,0,48384,0,11595,0,2899,0,0,0,0,0,415,0,0,0,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",20850,254,35454,29511,34633,9728,51759,0,0,56532,0,20493,0,52975,0,18785,0,3777,0,0,0,0,0,26,0,0,0,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",791,3363,27801,28058,47514,12778,27105,0,0,49007,0,7185,1454,8520,0,4329,0,98,0,1969,0,0,0,0,0,0,0,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",21327,806,46158,30395,26321,1278,50219,0,0,59110,0,13236,0,54986,0,10448,0,1758,0,77,0,0,0,81,0,0,0,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",20481,1025,44939,29988,26939,1262,46040,0,0,55725,0,10376,3,49103,0,6179,0,964,0,198,0,0,0,33,0,0,0,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",17947,6228,46172,44451,46694,4766,35426,0,0,55659,0,8635,3765,29224,0,2237,0,13,10,801,0,0,0,10,0,10,10,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",16350,1020,46639,27239,22911,1917,50747,0,0,60675,0,14443,0,56156,0,11626,0,3357,0,324,0,0,0,300,0,0,0,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",9584,731,48805,22982,25742,7687,54089,0,0,61445,0,13199,35,57720,0,11143,0,5672,0,44,0,0,0,925,0,0,0,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",8819,752,48025,22505,23023,6394,54742,0,0,62151,0,14958,8,59757,7,13113,7,6372,0,73,0,0,0,574,0,7,0,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",11113,399,45245,24785,26612,5938,51936,0,0,58526,0,13438,41,54405,0,11301,0,6192,0,8,0,0,0,1589,0,0,0,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",8962,921,48061,23328,22060,4943,52799,0,0,62516,0,15208,101,57671,0,12943,0,5968,0,767,0,0,0,1061,0,0,0,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",25388,519,42616,32966,28482,715,47754,0,0,56514,0,13206,0,52356,0,10451,0,1050,0,86,0,0,0,259,0,0,0,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",31583,3107,46469,37947,36681,1431,49820,0,0,54768,0,10516,136,49622,0,4120,0,314,0,0,0,0,0,4,0,0,0,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",28219,344,36407,36246,30612,334,43055,0,0,53594,0,14776,0,47217,0,11430,0,919,0,47,0,0,0,221,0,0,0,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",19586,36,45576,25411,23662,5773,48993,0,0,61841,0,16944,0,54211,0,14227,0,2832,0,3269,0,0,0,2313,0,0,0,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",20158,187,34775,31272,24179,4120,39421,0,0,60492,0,21727,0,46322,0,16173,0,2854,0,2899,0,0,0,943,0,0,0,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",13120,1773,39532,37841,37342,2304,39824,0,0,54725,0,11335,129,33507,0,4616,0,151,1,249,0,0,0,1,0,1,1,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",25581,0,8628,37642,31569,2034,32563,0,3,45423,0,38644,0,39870,28,36836,0,2857,28,1431,0,0,0,3961,0,0,18,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",12615,1815,44873,29180,32236,8473,27638,0,0,54122,0,9154,951,30439,0,6123,0,1437,0,5992,0,0,0,1018,0,0,0,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",30687,135,36081,39051,34379,826,50602,0,0,57998,0,21618,0,55124,0,19769,0,3259,0,16,0,0,0,896,0,0,0,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",28433,121,32176,38263,33553,704,51728,0,0,59050,0,26888,0,56202,0,25015,0,4796,0,13,0,0,0,1025,0,0,0,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",32012,187,31174,40579,35717,694,47719,0,0,55592,0,22563,0,51084,0,19900,0,2856,0,0,0,0,0,880,0,0,0,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",30151,19,42298,36311,32747,1691,50384,0,0,57674,0,15038,0,54908,0,13163,0,1346,0,222,0,0,0,1158,0,0,0,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",29259,168,27809,43982,35775,187,49355,0,0,60669,0,32747,0,51580,0,29494,0,1233,0,7,0,0,0,113,0,0,0,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",34954,1430,35007,43097,38530,200,48826,0,0,55467,0,21436,0,49604,0,18023,0,957,0,0,0,0,0,211,0,0,0,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",26011,220,21392,44607,29909,752,43226,0,0,61402,0,40280,0,51710,0,34165,0,1942,0,416,0,0,0,1082,0,0,0,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",8513,0,32410,21556,18003,5342,40174,0,0,53249,0,21527,0,43235,7,18446,0,8015,7,3074,0,0,0,6911,0,0,4,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",8513,0,32410,21556,18003,5342,40174,0,0,53249,0,21527,0,43235,7,18446,0,8015,7,3074,0,0,0,6911,0,0,4,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",21980,303,41192,32262,28104,1373,51531,0,0,59990,0,18382,0,56017,0,16083,0,3589,0,76,0,0,0,510,0,0,0,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",263,16400,14829,14299,38260,31874,28921,0,0,26804,0,7148,858,9421,0,5561,0,42,0,608,0,0,0,0,0,0,0,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",737,2288,19453,12892,30272,23602,18499,0,0,30714,0,6937,38,12487,0,5407,0,940,0,166,0,0,0,0,0,0,0,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",383,14280,29205,16487,46642,22251,26027,0,0,38612,0,7272,1963,11739,0,6233,0,400,0,1904,0,0,0,0,0,0,0,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",4563,319,27900,13593,32455,25048,34910,0,0,40404,0,10272,0,34060,0,9150,0,3206,0,48,0,0,0,73,0,0,0,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",10364,2125,50418,25129,31301,11109,52236,0,0,60949,0,10609,1289,54176,0,7598,0,2788,0,0,0,0,0,0,0,0,0,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",11481,2229,50206,24153,33815,14601,52079,0,0,60328,0,9868,1753,54788,0,7562,0,2407,0,0,0,0,0,6,0,0,0,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",7137,2093,51484,21351,31305,15781,51649,0,0,61049,0,11261,923,54737,0,9243,0,3172,0,639,0,0,0,2,0,0,0,0,0
130,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",12570,1239,45465,30517,33177,6615,50191,0,0,59534,0,11513,293,47576,0,7222,0,2080,0,0,0,0,0,1,0,0,0,0,0
131,"EC-Earth3","ssp245","ensembleMean","2081_2100",3986,475,47083,17906,34493,20902,54434,0,0,60064,0,13466,73,57846,1,12646,1,7754,0,3,0,0,0,538,0,1,0,0,0
132,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",1139,444,45241,17434,34866,22185,54253,0,0,60357,0,15610,33,58005,8,14954,8,9892,0,36,0,0,0,623,0,8,0,0,0
133,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",1057,3846,48433,18461,43468,29183,52123,0,0,60584,0,11740,2690,53379,0,10954,0,3992,0,1,0,0,0,161,0,0,0,0,0
134,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",1201,1329,23132,20956,31000,24646,36372,0,0,40934,0,10307,334,29676,0,8378,0,4222,0,7,0,0,0,4,0,0,0,0,0
135,"GFDL-ESM4","ssp245","ensembleMean","2081_2100",12300,444,48168,22963,21499,5372,53443,0,0,62355,0,14783,0,59903,0,13106,0,4278,1,503,0,0,0,161,0,1,1,0,0
136,"GFDL-ESM4","ssp245","r1i1p1f1","2081_2100",12651,399,45240,24781,23363,5533,53833,0,0,62781,0,18152,0,59797,0,16559,0,6949,0,1085,0,0,0,1012,0,0,0,0,0
