"AHM","bFFP","CMD","CMD_01","CMD_02","CMD_03","CMD_04","CMD_05","CMD_06","CMD_07","CMD_08","CMD_09","CMD_10","CMD_11","CMD_12","CMD_at","CMD_sm","CMD_sp","CMD_wt","CMI","CMI_01","CMI_02","CMI_03","CMI_04","CMI_05","CMI_06","CMI_07","CMI_08","CMI_09","CMI_10","CMI_11","CMI_12","DD18","DD18_01","DD18_02","DD18_03","DD18_04","DD18_05","DD18_06","DD18_07","DD18_08","DD18_09","DD18_10","DD18_11","DD18_12","DD18_at","DD18_sm","DD18_sp","DD18_wt","DD5","DD5_01","DD5_02","DD5_03","DD5_04","DD5_05","DD5_06","DD5_07","DD5_08","DD5_09","DD5_10","DD5_11","DD5_12","DD5_at","DD5_sm","DD5_sp","DD5_wt","DDsub0","DDsub0_01","DDsub0_02","DDsub0_03","DDsub0_04","DDsub0_05","DDsub0_06","DDsub0_07","DDsub0_08","DDsub0_09","DDsub0_10","DDsub0_11","DDsub0_12","DDsub0_at","DDsub0_sm","DDsub0_sp","DDsub0_wt","DDsub18","DDsub18_01","DDsub18_02","DDsub18_03","DDsub18_04","DDsub18_05","DDsub18_06","DDsub18_07","DDsub18_08","DDsub18_09","DDsub18_10","DDsub18_11","DDsub18_12","DDsub18_at","DDsub18_sm","DDsub18_sp","DDsub18_wt","eFFP","EMT","Eref","Eref_01","Eref_02","Eref_03","Eref_04","Eref_05","Eref_06","Eref_07","Eref_08","Eref_09","Eref_10","Eref_11","Eref_12","Eref_at","Eref_sm","Eref_sp","Eref_wt","EXT","FFP","MAP","MAT","MCMT","MSP","MWMT","NFFD","NFFD_01","NFFD_02","NFFD_03","NFFD_04","NFFD_05","NFFD_06","NFFD_07","NFFD_08","NFFD_09","NFFD_10","NFFD_11","NFFD_12","NFFD_at","NFFD_sm","NFFD_sp","NFFD_wt","PAS","PAS_01","PAS_02","PAS_03","PAS_04","PAS_05","PAS_06","PAS_07","PAS_08","PAS_09","PAS_10","PAS_11","PAS_12","PAS_at","PAS_sm","PAS_sp","PAS_wt","PPT","PPT_01","PPT_02","PPT_03","PPT_04","PPT_05","PPT_06","PPT_07","PPT_08","PPT_09","PPT_10","PPT_11","PPT_12","PPT_at","PPT_sm","PPT_sp","PPT_wt","RH","RH_01","RH_02","RH_03","RH_04","RH_05","RH_06","RH_07","RH_08","RH_09","RH_10","RH_11","RH_12","RH_at","RH_sm","RH_sp","RH_wt","SHM","Tave","Tave_01","Tave_02","Tave_03","Tave_04","Tave_05","Tave_06","Tave_07","Tave_08","Tave_09","Tave_10","Tave_11","Tave_12","Tave_at","Tave_sm","Tave_sp","Tave_wt","TD","Tmax","Tmax_01","Tmax_02","Tmax_03","Tmax_04","Tmax_05","Tmax_06","Tmax_07","Tmax_08","Tmax_09","Tmax_10","Tmax_11","Tmax_12","Tmax_at","Tmax_sm","Tmax_sp","Tmax_wt","Tmin","Tmin_01","Tmin_02","Tmin_03","Tmin_04","Tmin_05","Tmin_06","Tmin_07","Tmin_08","Tmin_09","Tmin_10","Tmin_11","Tmin_12","Tmin_at","Tmin_sm","Tmin_sp","Tmin_wt","PPT_MJ","PPT_JAS","PPT.dormant","CMD.def","CMDMax","CMD.total","DD_delayed"
25.9000583938384,159.435526903804,263.90504909785,0,0,0.774228875387165,22.6870538002055,45.550380725139,58.8888651549013,67.7197880285196,48.9826446143712,18.2948890617108,1.00719883761563,0,0,19.3020878993264,175.591297797792,69.0116634007317,0,7.80777023217502,4.9921027026895,3.32566133784618,1.95104988325743,0.814332142327288,-1.08670558600498,-3.06359794750371,-4.42587791160941,-4.26738788372853,-2.19399615675891,1.23310125114092,4.48505008548049,6.04403831503875,18.8847556757211,0.00953713854716736,0.00388006739687365,0.0749341871123886,0.516924588918954,1.9092840305375,2.93803717632089,5.38663585331709,5.46720836235571,2.26590705027086,0.292937573743943,0.0185160479802341,0.000953599219480473,2.57736067199504,13.7918813919937,2.50114280656885,0.0143708051635215,1023.46429033943,0.252971270409639,0.679225074956679,4.29667185958857,23.9700935354403,97.173970729992,193.514093699891,269.977134864731,258.351791890978,131.276813271953,40.797454676306,2.86566183844355,0.308407626739625,174.939929786702,721.8430204556,125.440736125021,1.24060397210594,974.179794345126,270.862758537183,166.8522805369,95.7683496771603,24.2625369003867,2.05077605577821,0,0,0,1.11431469826716,17.0934781774716,135.424128800143,260.751170961837,153.631921675882,0,122.081662633325,698.466210035919,5499.41225416222,825.649668878374,645.883408540471,607.497533943154,451.60026657432,325.218313625833,199.19306841835,136.447677165187,148.138882367943,269.09208925245,443.570338400076,640.699267724294,806.421739271768,1353.36169537682,483.77962795148,1384.31611414331,2277.95481669061,249.559344289329,-37.0428654656709,567.357183306449,0,0,1.50407692023185,52.3867725472291,88.4532624012508,109.813371614893,122.88129777307,103.222907131626,60.3963054161195,28.635246430264,0.063943071764455,0,89.095494918148,335.917576519589,142.344111868712,0,31.5386061918467,90.1238173855249,536.871266383669,2.90066789056156,-8.64285475316871,248.150025433817,13.7072086143892,142.659924130347,0.38610583890898,0.550644917498796,1.64853295645607,5.52944588091279,16.1222290634383,26.32995972717,30.0749460570908,29.4311661634653,20.4920094222812,9.6910697673238,1.99299930069766,0.410815035102873,32.1760784903027,85.8360719477261,23.3002079008072,1.34756579151065,217.883203284187,45.2918579726138,29.3206738060179,21.6924844600262,13.8075162859024,5.73074099219406,1.01325804380246,0.65306806106491,1.02472680823591,3.34555290279003,7.32296222141692,32.7047739009535,55.9755878291689,43.3732890251604,2.69105291310328,41.2307417381226,130.5881196078,536.871266383669,49.9221259057023,33.4945311768625,27.1337022251072,32.7274567438099,43.4012657979896,51.2725957946455,55.2064363288231,54.4420827517634,43.8276447605951,37.6057630213976,47.3931043320436,60.4445575449295,128.826512114036,160.921114875232,103.262424766907,143.861214627494,58.6758711165274,61.5949774754818,56.9239391676594,56.3449691897586,56.3889657304916,55.9761766294024,56.3890273857699,54.5597598360853,54.489463375364,56.8771193462419,62.276697205973,66.9794425024986,64.9585911427737,62.0282293828924,55.1331668238042,56.3034521691678,60.9987411123716,57.9001200002461,2.90066789056156,-8.64103688923502,-5.20902411779199,-1.53317755257149,2.95876900866482,7.52282042386679,11.3922957041641,13.7040759041863,13.3080276467425,9.05938710597057,3.73936644805482,-3.36472882241299,-8.12876017289963,3.14467491053747,12.8014664183643,2.9828039599867,-7.32627372664221,22.3500633675579,8.87002153039546,-4.10504140718583,0.1429339631823,4.29740265730862,9.30132710389793,14.4262209509352,18.4476700674605,21.2437253172598,20.8397055504941,15.900904777974,9.24092629053489,0.716111291623391,-4.01162819873939,8.6193141200441,20.1770336450715,9.34165023738059,-2.6579118809143,-3.06868574927234,-13.1770323712842,-10.5609821987663,-7.36375776245161,-3.3837890865683,0.619419896798366,4.33692134086759,6.16442649111274,5.77634974299095,2.21786943396712,-1.76219339442525,-7.44556893644938,-12.2458921470599,-2.32996429896917,5.42589919165709,-3.37604231740718,-11.9946355723701,94.6738615926351,153.476163841182,272.687726741531,235.343800226516,67.7197880285196,499.248849324366,18.4413355347409
