"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
14,"EC-Earth3","ssp245","r4i1p1f1","2001_2020",7404,34,3195,0,1597,6,6,0,0,1727,0,2858,0,416,0,36,0,2,0,0,0,0,0,0,0,0,0,0,0
15,"GFDL-ESM4","ssp245","ensembleMean","2001_2020",10592,63,4479,0,3060,156,4,0,4,4747,0,3828,0,257,0,29,0,183,0,0,0,0,0,0,0,0,3,0,0
16,"GFDL-ESM4","ssp245","r1i1p1f1","2001_2020",12760,98,5376,0,3701,316,4,0,4,5274,0,4148,0,106,0,43,0,366,0,0,0,0,0,0,0,0,7,0,0
17,"GFDL-ESM4","ssp245","r2i1p1f1","2001_2020",10187,49,4272,0,2621,76,3,0,2,4625,0,3628,0,446,0,25,0,89,0,0,0,0,0,0,0,0,2,0,0
18,"GFDL-ESM4","ssp245","r3i1p1f1","2001_2020",9909,50,4717,0,2552,112,6,0,2,3632,0,3919,0,578,0,26,0,138,0,0,0,0,0,0,0,0,0,0,0
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",12689,37,5980,0,3816,386,6,0,2,3284,0,4408,0,674,0,44,0,469,0,0,0,0,0,0,0,0,10,0,0
20,"GISS-E2-1-G","ssp245","r1i1p3f1","2001_2020",11867,13,4433,0,3303,323,5,0,2,2813,0,4365,0,812,0,37,0,397,0,0,0,0,0,0,0,0,8,0,0
21,"GISS-E2-1-G","ssp245","r2i1p3f1","2001_2020",11676,16,5112,0,3762,360,9,0,4,3332,0,4330,0,607,0,52,0,444,0,0,0,0,0,0,0,0,37,0,0
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",12823,98,6002,0,3538,282,4,0,0,4202,0,4582,0,314,0,50,0,346,0,0,0,0,0,0,0,0,18,0,0
23,"MIROC6","ssp245","ensembleMean","2001_2020",10135,44,5275,0,2904,112,6,0,0,2962,0,3988,0,691,0,50,0,139,0,0,0,0,0,0,0,0,3,0,0
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",10744,54,5127,0,2749,149,4,0,0,2630,0,4331,0,669,0,44,0,181,0,0,0,0,0,0,0,0,4,0,0
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",10218,56,4679,0,2605,176,10,0,2,3245,0,4081,0,516,0,56,0,221,0,0,0,0,0,0,0,0,4,0,0
26,"MIROC6","ssp245","r3i1p1f1","2001_2020",10184,29,5265,0,2430,30,5,0,0,1809,0,3662,0,610,0,32,0,36,0,0,0,0,0,0,0,0,0,0,0
27,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",10605,70,5027,0,2316,50,6,0,2,4092,0,3668,0,159,0,36,0,63,0,0,0,0,0,0,0,0,5,0,0
28,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",10488,52,4498,0,2595,100,8,0,2,3806,0,3714,0,93,0,34,0,118,0,0,0,0,0,0,0,0,2,0,0
29,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",15064,96,10171,0,1539,73,21,0,0,4640,0,4745,0,420,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0
30,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",11422,53,4988,0,2546,330,0,0,0,2013,0,4620,0,869,0,37,0,384,0,0,0,0,0,0,0,0,1,0,0
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",11422,53,4988,0,2546,330,0,0,0,2013,0,4620,0,869,0,37,0,384,0,0,0,0,0,0,0,0,1,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",10579,54,5002,0,2911,214,3,0,1,3278,0,4366,0,640,0,37,0,259,0,0,0,0,0,0,0,0,2,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",10552,33,7130,0,2424,391,14,0,0,691,0,1956,0,316,0,2,0,492,0,0,0,0,0,0,0,0,0,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",13548,34,8939,0,3049,365,23,0,0,1116,0,2384,0,441,0,14,0,464,0,0,0,0,0,0,0,0,0,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",8170,85,5382,0,1442,243,25,0,0,1150,0,1798,0,367,0,29,0,315,0,0,0,0,0,0,0,0,2,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",7895,40,5406,0,1907,390,8,0,0,737,0,1661,0,198,0,0,0,454,0,0,0,0,0,0,0,0,0,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",12557,44,8956,0,3238,104,8,0,0,2216,0,3648,0,697,0,23,0,67,0,0,0,0,0,0,0,0,0,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",11456,27,9233,0,3315,29,12,0,0,3316,0,3569,0,559,0,8,0,15,0,0,0,0,0,0,0,0,0,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",11062,36,6553,0,2088,33,8,0,0,1574,0,3614,0,582,0,32,0,33,0,0,0,0,0,0,0,0,0,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",10185,71,11405,0,2540,68,21,0,0,3569,0,2963,0,494,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",12928,31,6967,0,2993,256,5,0,0,1854,0,3700,0,608,0,84,0,10,0,0,0,0,0,0,0,0,0,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",13204,42,8015,0,3853,403,8,0,0,1722,0,4293,0,846,0,39,0,440,0,0,0,0,0,0,0,0,0,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",11682,24,5945,0,2624,330,6,0,0,1944,0,4107,0,398,0,83,0,2,0,0,0,0,0,0,0,0,0,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",6877,70,5056,0,834,333,10,0,0,1204,0,2307,0,23,0,61,0,6,0,0,0,0,0,0,0,0,0,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",14544,42,10070,0,3619,334,10,0,0,2095,0,3738,0,622,0,2,0,395,0,0,0,0,0,0,0,0,0,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",12892,48,9148,0,2424,20,14,0,0,2545,0,3442,0,582,0,25,0,6,0,0,0,0,0,0,0,0,0,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",12820,35,7614,0,4237,390,8,0,0,1490,0,3862,0,720,0,27,0,489,0,0,0,0,0,0,0,0,0,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",13684,62,12178,0,3433,542,30,0,0,3160,0,3007,0,376,0,4,0,125,0,0,0,0,0,0,0,0,0,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",16390,21,9407,0,4188,391,11,0,0,1561,0,4568,0,881,0,41,0,275,0,0,0,0,0,0,0,0,0,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",14224,27,7471,0,3640,264,14,0,0,2008,0,3965,0,797,0,57,0,240,0,0,0,0,0,0,0,0,0,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",16399,16,8977,0,4639,58,2,0,0,1534,0,4848,0,701,0,46,0,2,0,0,0,0,0,0,0,0,0,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",14639,22,7900,0,3596,384,19,0,0,2219,0,4243,0,894,0,32,0,462,0,0,0,0,0,0,0,0,0,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",13449,22,6109,0,3679,304,8,0,0,2179,0,3796,0,508,0,58,0,40,0,0,0,0,0,0,0,0,0,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",15972,20,8135,0,4330,531,1,0,0,2136,0,4610,0,839,0,42,0,151,0,0,0,0,0,0,0,0,0,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",11658,36,8032,0,2768,301,27,0,0,1126,0,2662,0,448,0,57,0,18,0,0,0,0,0,0,0,0,0,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",11448,52,7248,0,2720,279,24,0,0,1442,0,3026,0,304,0,56,0,19,0,0,0,0,0,0,0,0,1,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",11060,33,6206,0,2385,253,13,0,2,2046,0,3493,0,424,0,47,0,314,0,0,0,0,0,0,0,0,0,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",10431,15,5926,0,928,2,18,0,0,1942,0,2236,0,54,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",10940,37,5685,0,2574,327,1,0,0,1840,0,4433,0,823,0,41,0,384,0,0,0,0,0,0,0,0,0,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",13453,26,7256,0,4102,628,19,0,0,3043,0,2725,0,553,0,69,0,11,0,0,0,0,0,0,0,0,0,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",13453,26,7256,0,4102,628,19,0,0,3043,0,2725,0,553,0,69,0,11,0,0,0,0,0,0,0,0,0,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",13867,41,8527,0,3959,82,24,0,0,1681,0,3383,0,731,0,35,0,82,0,0,0,0,0,0,0,0,0,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",5250,268,10807,0,914,602,21,0,0,165,0,396,0,16,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",11232,198,10962,0,3163,424,24,0,0,655,0,804,0,21,0,6,0,420,0,0,0,0,0,0,0,0,0,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",4624,292,9721,0,240,128,22,0,0,164,0,331,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",5080,278,9338,0,256,340,22,0,0,166,0,359,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",8556,50,8179,0,1640,441,10,0,0,789,0,1868,0,69,0,47,0,294,0,0,0,0,0,0,0,0,0,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",6822,80,7892,0,1164,352,6,0,0,1244,0,1615,0,17,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",9602,24,5110,0,2281,180,21,0,0,1363,0,2912,0,527,0,10,0,230,0,0,0,0,0,0,0,0,0,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",12050,29,10736,0,3078,598,12,0,0,879,0,2574,0,312,0,62,0,8,0,0,0,0,0,0,0,0,0,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",6547,139,8807,0,918,644,15,0,0,615,0,1474,0,101,0,48,0,10,0,0,0,0,0,0,0,0,0,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",8044,67,9110,0,1275,608,15,0,0,903,0,1285,0,77,0,60,0,48,0,0,0,0,0,0,0,0,0,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",6640,238,11726,0,1188,634,28,0,0,834,0,1434,0,144,0,9,0,15,0,0,0,0,0,0,0,0,0,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",11333,38,5808,0,1924,312,26,0,0,1304,0,3574,0,147,0,70,0,139,0,0,0,0,0,0,0,0,0,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",8838,64,11694,0,1729,634,33,0,0,1102,0,1692,0,266,0,36,0,22,0,0,0,0,0,0,0,0,0,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",8392,45,10668,0,1323,631,33,0,0,708,0,1676,0,193,0,42,0,22,0,0,0,0,0,0,0,0,2,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",10646,75,11357,0,2690,629,30,0,0,1315,0,2329,0,372,0,60,0,20,0,0,0,0,0,0,0,0,0,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",8768,78,12189,0,1575,639,34,0,0,1213,0,1601,0,270,0,20,0,23,0,0,0,0,0,0,0,0,0,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",17409,10,9176,0,4399,604,6,0,0,2896,0,4015,0,591,0,67,0,14,0,0,0,0,0,0,0,0,0,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",9009,32,8071,0,1631,639,15,0,0,967,0,2405,0,238,0,71,0,10,0,0,0,0,0,0,0,0,0,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",17798,40,8324,0,5422,318,23,0,0,5188,0,3159,0,809,0,55,0,370,0,0,0,0,0,0,0,0,0,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",17322,33,8071,0,4390,507,24,0,0,2874,0,4396,0,804,0,65,0,36,0,0,0,0,0,0,0,0,0,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",9169,49,10867,0,1928,634,27,0,0,789,0,1847,0,343,0,63,0,18,0,0,0,0,0,0,0,0,0,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",9765,26,6932,0,2048,640,19,0,0,1163,0,3259,0,153,0,67,0,14,0,0,0,0,0,0,0,0,0,0,0
85,"MIROC6","ssp245","r2i1p1f1","2041_2060",7855,51,11304,0,1166,630,28,0,0,504,0,1246,0,171,0,39,0,14,0,0,0,0,0,0,0,0,0,0,0
86,"MIROC6","ssp245","r3i1p1f1","2041_2060",12026,67,12140,0,2983,632,29,0,0,894,0,2187,0,445,0,71,0,20,0,0,0,0,0,0,0,0,0,0,0
87,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",16411,38,9899,0,5540,420,26,0,0,1167,0,3421,0,646,0,32,0,470,0,0,0,0,0,0,0,0,0,0,0
88,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",16863,26,9471,0,5610,412,20,0,0,1032,0,4042,0,619,0,62,0,448,0,0,0,0,0,0,0,0,0,0,0
89,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",13822,57,10868,0,4222,580,29,0,0,1237,0,2299,0,327,0,39,0,20,0,0,0,0,0,0,0,0,0,0,0
90,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",17445,37,9161,0,2564,614,29,0,0,1891,0,3910,0,741,0,64,0,34,0,0,0,0,0,0,0,0,0,0,0
91,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",17445,37,9161,0,2564,614,29,0,0,1891,0,3910,0,741,0,64,0,34,0,0,0,0,0,0,0,0,0,0,0
92,"ensembleMean","ssp245","ensembleMean","2041_2060",11192,114,11075,0,2677,619,30,0,0,1119,0,1825,0,410,0,62,0,20,0,0,0,0,0,0,0,0,0,0,0
93,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",4759,243,8680,0,373,636,23,0,0,174,0,293,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",6869,207,10452,0,954,595,24,0,0,384,0,679,0,25,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0
95,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",6314,289,12385,0,253,536,27,0,0,516,0,744,0,158,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0
96,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",3546,212,10483,0,0,682,16,0,0,62,0,134,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
97,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",7787,219,12279,0,1522,638,34,0,0,649,0,1304,0,272,0,31,0,23,0,0,0,0,0,0,0,0,0,0,0
98,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",6941,180,11143,0,1309,637,20,0,0,585,0,1281,0,165,0,37,0,13,0,0,0,0,0,0,0,0,0,0,0
99,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",4670,235,8340,0,298,717,10,0,0,506,0,1090,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
100,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",8104,223,12275,0,1636,640,32,0,0,716,0,1494,0,302,0,46,0,22,0,0,0,0,0,0,0,0,0,0,0
101,"EC-Earth3","ssp245","ensembleMean","2061_2080",7692,258,12764,0,571,640,28,0,0,168,0,1807,0,492,0,44,0,22,0,0,0,0,0,0,0,0,0,0,0
102,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",8275,205,13327,0,1076,640,28,0,0,317,0,1734,0,508,0,42,0,22,0,0,0,0,0,0,0,0,0,0,0
103,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",8225,213,12347,0,484,640,25,0,0,181,0,1854,0,543,0,46,0,20,0,0,0,0,0,0,0,0,0,0,0
104,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",8123,254,12368,0,1075,640,27,0,0,196,0,1992,0,395,0,53,0,20,0,0,0,0,0,0,0,0,0,0,0
105,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",8474,122,11842,0,1489,633,32,0,0,617,0,1447,0,266,0,44,0,20,0,0,0,0,0,0,0,0,0,0,0
106,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",8441,70,10954,0,1188,574,18,0,0,1505,0,1603,0,90,0,20,0,116,0,0,0,0,0,0,0,0,0,0,0
107,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",9345,111,11075,0,1741,604,32,0,0,864,0,1573,0,283,0,44,0,55,0,0,0,0,0,0,0,0,0,0,0
108,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",7966,46,10486,0,1390,640,26,0,0,596,0,2568,0,221,0,56,0,19,0,0,0,0,0,0,0,0,0,0,0
109,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",9366,130,10940,0,1956,640,32,0,0,794,0,2416,0,310,0,67,0,22,0,0,0,0,0,0,0,0,0,0,0
110,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",4708,319,8761,0,440,624,12,0,0,408,0,1047,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
111,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",18000,36,12941,0,1769,632,29,0,0,795,0,3522,0,571,0,67,0,19,0,0,0,0,0,0,0,0,0,0,0
112,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",5802,287,5199,0,965,640,18,0,0,369,0,2349,0,100,0,62,0,12,0,0,0,0,0,0,0,0,0,0,0
113,"MIROC6","ssp245","ensembleMean","2061_2080",9416,150,12058,0,1502,623,30,0,0,1020,0,1668,0,285,0,41,0,21,0,0,0,0,0,0,0,0,0,0,0
114,"MIROC6","ssp245","r1i1p1f1","2061_2080",10184,161,12308,0,1494,631,26,0,0,1023,0,1928,0,346,0,46,0,19,0,0,0,0,0,0,0,0,0,0,0
115,"MIROC6","ssp245","r2i1p1f1","2061_2080",9629,170,11286,0,1760,498,30,0,0,1330,0,1568,0,295,0,52,0,288,0,0,0,0,0,0,0,0,0,0,0
116,"MIROC6","ssp245","r3i1p1f1","2061_2080",8839,70,11571,0,1331,627,31,0,0,507,0,1551,0,255,0,34,0,26,0,0,0,0,0,0,0,0,0,0,0
117,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",11123,83,12269,0,2692,619,32,0,0,809,0,2026,0,299,0,39,0,20,0,0,0,0,0,0,0,0,0,0,0
118,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",11466,110,11008,0,1832,433,26,0,0,1170,0,1812,0,90,0,4,0,434,0,0,0,0,0,0,0,0,0,0,0
119,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",13145,83,12242,0,3517,634,30,0,0,869,0,2900,0,348,0,70,0,20,0,0,0,0,0,0,0,0,0,0,0
120,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",14615,44,10379,0,1262,608,30,0,0,1055,0,3542,0,760,0,69,0,38,0,0,0,0,0,0,0,0,0,0,0
121,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",14615,44,10379,0,1262,608,30,0,0,1055,0,3542,0,760,0,69,0,38,0,0,0,0,0,0,0,0,0,0,0
122,"ensembleMean","ssp245","ensembleMean","2061_2080",8178,246,12418,0,1435,636,32,0,0,698,0,1417,0,295,0,43,0,22,0,0,0,0,0,0,0,0,0,0,0
123,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",4067,258,5082,0,19,588,10,0,0,18,0,126,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
124,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",4182,251,5138,0,28,51,23,0,0,16,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",4457,246,5617,0,137,556,8,0,0,9,0,146,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
126,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",6776,252,8233,0,710,176,23,0,0,202,0,366,0,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
127,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",5754,295,12018,0,832,620,30,0,0,159,0,872,0,115,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
128,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",5984,252,12820,0,1118,610,33,0,0,212,0,707,0,175,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
129,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",5710,284,11156,0,712,446,28,0,0,139,0,1054,0,117,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0
130,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",4640,304,10818,0,376,659,11,0,0,189,0,825,0,8,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0
131,"EC-Earth3","ssp245","ensembleMean","2081_2100",8326,232,13514,0,51,632,30,0,0,114,0,1423,0,571,0,8,0,23,0,0,0,0,0,0,0,0,0,0,0
132,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",8979,234,13665,0,74,637,30,0,0,120,0,1506,0,642,0,8,0,23,0,0,0,0,0,0,0,0,0,0,0
133,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",6113,176,12581,0,32,616,22,0,0,72,0,1398,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
134,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",5720,273,10042,0,39,507,28,0,0,63,0,731,0,339,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
135,"GFDL-ESM4","ssp245","ensembleMean","2081_2100",7628,166,12885,0,1554,640,34,0,0,400,0,1107,0,336,0,21,0,23,0,0,0,0,0,0,0,0,0,0,0
136,"GFDL-ESM4","ssp245","r1i1p1f1","2081_2100",8545,152,12857,0,1446,640,29,0,0,610,0,1670,0,358,0,29,0,22,0,0,0,0,0,0,0,0,0,0,0
137,"GFDL-ESM4","ssp245","r2i1p1f1","2081_2100",7188,112,12441,0,1392,633,34,0,0,345,0,782,0,261,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0
138,"GFDL-ESM4","ssp245","r3i1p1f1","2081_2100",7487,126,12174,0,1422,640,30,0,0,350,0,1649,0,356,0,45,0,22,0,0,0,0,0,0,0,0,0,0,0
139,"GISS-E2-1-G","ssp245","ensembleMean","2081_2100",12253,40,12164,0,1164,629,27,0,0,926,0,2462,0,580,0,61,0,20,0,0,0,0,0,0,0,0,0,0,0
140,"GISS-E2-1-G","ssp245","r1i1p3f1","2081_2100",9730,45,11009,0,858,632,24,0,0,874,0,2197,0,557,0,43,0,19,0,0,0,0,0,0,0,0,0,0,0
141,"GISS-E2-1-G","ssp245","r2i1p3f1","2081_2100",18471,30,12642,0,1089,633,30,0,0,1193,0,3596,0,730,0,78,0,19,0,0,0,0,0,0,0,0,0,0,0
142,"GISS-E2-1-G","ssp245","r3i1p3f1","2081_2100",10711,44,11851,0,1308,624,28,0,0,586,0,2107,0,537,0,56,0,22,0,0,0,0,0,0,0,0,0,0,0
143,"MIROC6","ssp245","ensembleMean","2081_2100",8175,226,13072,0,267,608,30,0,0,476,0,722,0,270,0,10,0,23,0,0,0,0,0,0,0,0,0,0,0
144,"MIROC6","ssp245","r1i1p1f1","2081_2100",7539,242,12577,0,591,591,25,0,0,487,0,594,0,33,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
