"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
15,"GFDL-ESM4","ssp245","ensembleMean","2001_2020",2318,651,34657,12590,1,0,9114,0,0,1276,0,1759,4165,31949,21422,40903,19061,9755,11660,0,0,0,0,28148,115,15112,16093,0,0
16,"GFDL-ESM4","ssp245","r1i1p1f1","2001_2020",2530,778,34457,13351,0,0,9778,0,0,1333,0,1893,4378,31812,21372,40596,19290,10203,12173,0,0,0,0,28495,121,15370,16948,0,0
17,"GFDL-ESM4","ssp245","r2i1p1f1","2001_2020",2057,517,34828,10779,0,0,7808,0,0,1308,0,1724,4120,32022,21581,41155,18680,8763,10596,0,0,0,0,27864,115,15225,15540,0,0
18,"GFDL-ESM4","ssp245","r3i1p1f1","2001_2020",2304,636,34673,12718,1,0,9077,0,0,1203,0,1671,4169,32112,21460,41358,19045,9733,11888,0,0,0,0,28272,107,14785,15660,0,0
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",2698,844,34549,13983,0,0,10280,0,0,1141,0,1857,4462,32053,21384,41296,19358,10685,12718,0,0,0,0,28854,53,14393,16022,0,0
20,"GISS-E2-1-G","ssp245","r1i1p3f1","2001_2020",2663,888,34310,14095,0,0,10305,0,0,1167,0,1862,4292,32284,21476,41742,19260,10599,13127,0,0,0,0,29458,42,14605,16287,0,0
21,"GISS-E2-1-G","ssp245","r2i1p3f1","2001_2020",2517,796,33842,14053,0,0,10214,0,0,1240,0,2020,4098,32267,21556,41420,19078,10428,13204,0,0,0,0,29763,68,14952,17150,0,0
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",2620,808,35192,13596,0,0,9988,0,0,1012,0,1619,4476,31770,21322,40932,19523,10637,11740,0,0,0,0,27386,56,14026,14990,0,0
23,"MIROC6","ssp245","ensembleMean","2001_2020",2455,709,35332,12867,0,0,9208,0,0,836,0,1431,4354,32378,21576,42021,19159,10178,11579,0,0,0,0,27499,64,13329,13805,0,0
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",2488,734,35389,13050,1,0,9318,0,0,812,0,1370,4432,32232,21445,41755,19273,10364,11650,0,0,0,0,27350,47,13247,13722,0,0
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",2418,693,35231,12991,0,0,9389,0,0,899,0,1450,4404,32137,21476,41501,19221,10350,11629,0,0,0,0,27421,63,13682,14345,0,0
26,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",2351,692,35124,9499,0,0,6526,0,0,1028,0,1555,4465,32136,21491,42508,18892,7545,9747,0,0,0,0,27654,112,14628,14380,0,0
27,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",2452,781,35136,7881,1,0,5253,0,0,1024,0,1818,4638,32504,21495,43069,18592,6241,8386,0,0,0,0,28230,117,14212,13802,0,0
28,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",2212,622,35236,10933,0,0,7779,0,0,1002,0,1342,4398,31910,21438,41728,19081,8829,10469,0,0,0,0,27112,109,14748,14549,0,0
29,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",2389,692,35104,12492,0,0,8757,0,0,790,0,1386,4214,32590,21617,42735,19132,9591,11683,0,0,0,0,28000,90,13784,14030,0,0
30,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",2389,692,35104,12492,0,0,8757,0,0,790,0,1386,4214,32590,21617,42735,19132,9591,11683,0,0,0,0,28000,90,13784,14030,0,0
31,"ensembleMean","ssp245","ensembleMean","2001_2020",2484,737,35183,12738,0,0,9136,0,0,944,0,1489,4273,32174,21516,41840,19329,9902,11489,0,0,0,0,27552,95,14051,14490,0,0
32,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",2110,546,38126,2864,0,0,1861,0,0,115,0,382,4564,32269,22051,46906,18412,6407,2463,0,0,0,0,21807,40,10063,1850,0,0
33,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",1757,469,38440,4418,0,0,2698,0,0,102,0,110,3994,31161,22000,45956,17291,6578,4596,0,0,0,0,20212,37,8936,2790,0,0
34,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",2134,674,38297,2716,3,0,1858,0,0,178,0,271,4448,31618,21714,46768,18229,5825,1571,0,0,0,0,21035,40,10527,1432,0,0
35,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",2070,463,38460,2482,0,0,1638,0,0,104,0,585,4704,32194,22075,46989,19399,6631,996,0,0,0,0,20416,39,9395,951,0,0
36,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",2007,452,35870,10341,0,0,6876,0,0,353,0,778,3874,33292,22116,44647,18714,8737,10423,0,0,0,0,26925,71,12442,10912,0,0
37,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",1974,452,36674,6034,0,0,3863,0,0,391,0,1080,4380,33627,22231,45536,18898,6179,6316,0,0,0,0,26575,65,12390,8610,0,0
38,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",2202,599,36129,12418,0,0,8960,0,0,475,0,789,4178,32403,21835,42840,19433,10322,10541,0,0,0,0,25392,22,12690,11752,0,0
39,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",1975,466,35260,11413,0,0,7782,0,0,434,0,784,3816,33286,21888,43556,18011,9384,11573,0,0,0,0,27412,52,12908,12399,0,0
40,"EC-Earth3","ssp245","ensembleMean","2021_2040",1966,436,36070,10389,0,0,6653,0,0,206,0,473,3842,33619,22179,45255,18370,8924,10918,0,0,0,0,26670,46,11296,9633,0,0
41,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",1999,470,35020,9335,0,0,5794,0,0,442,0,1584,3809,34074,22227,45831,18048,7257,9918,0,0,0,0,29377,114,12818,11654,0,0
42,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",1838,343,36276,11244,0,0,7318,0,0,170,0,264,3501,33760,22266,44923,18112,9533,11308,0,0,0,0,25796,2,10118,8937,0,0
43,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",1937,410,36768,5867,0,0,3438,0,0,157,0,542,4182,33268,22294,46392,17292,6328,7204,0,0,0,0,26030,56,11812,7557,0,0
44,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",1991,437,36049,7643,0,0,4783,0,0,400,0,1021,4132,33204,22132,45232,17655,7329,9357,0,0,0,0,26857,60,12404,10300,0,0
45,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",2077,487,36349,9432,0,0,6220,0,0,417,0,957,4201,32855,22126,44076,18636,8677,9832,0,0,0,0,25369,58,11956,10637,0,0
46,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",2203,568,35853,9440,0,0,6356,0,0,530,0,1130,4234,32841,21890,44164,18488,8364,9891,0,0,0,0,26772,70,12840,11526,0,0
47,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",1706,280,36471,4873,0,0,2834,0,0,276,0,1141,3904,33200,22309,46325,15927,5580,6492,0,0,0,0,26987,61,12205,8400,0,0
48,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",2258,558,36135,11994,0,0,8176,0,0,148,0,1191,3646,34030,22178,45330,18397,9967,11834,0,0,0,0,27538,16,8959,8855,0,0
49,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",2017,446,36804,8211,0,0,5566,0,0,114,0,885,3842,33266,22252,46042,17499,8132,8748,0,0,0,0,26038,57,10354,7465,0,0
50,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",1980,436,35536,11894,0,0,7666,0,0,203,0,946,3000,34338,22252,45517,18022,9480,12210,0,0,0,0,28337,9,10036,9800,0,0
51,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",2607,767,35845,13498,1,0,9452,0,0,247,0,1823,4338,33780,21667,44831,19307,10602,12255,0,0,0,0,28246,0,9120,9847,0,0
52,"MIROC6","ssp245","ensembleMean","2021_2040",1877,364,35994,8266,0,0,4766,0,0,227,0,719,3864,33330,22239,45911,16564,7540,10754,0,0,0,0,27527,58,10809,9122,0,0
53,"MIROC6","ssp245","r1i1p1f1","2021_2040",2158,534,35333,12241,0,0,8175,0,0,331,0,1175,3676,33945,22014,44948,18271,9760,12406,0,0,0,0,28464,2,10739,10981,0,0
54,"MIROC6","ssp245","r2i1p1f1","2021_2040",1650,252,37656,2610,0,0,1636,0,0,112,0,708,4193,32446,22531,46802,16194,5427,3639,0,0,0,0,23636,45,11469,5164,0,0
55,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",2145,544,36112,8510,0,0,5492,0,0,472,0,900,4315,33004,22126,45221,18930,7459,9408,0,0,0,0,26456,70,12837,10713,0,0
56,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",2348,684,36180,11080,0,0,7656,0,0,560,0,1036,4424,32407,21756,43810,19454,9158,10112,0,0,0,0,25677,65,12395,11196,0,0
57,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",1979,431,36485,6014,1,0,3732,0,0,350,0,793,4286,33344,22300,46270,18340,6043,7682,0,0,0,0,26532,64,12898,9311,0,0
58,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",1788,339,37144,4363,1,0,2500,0,0,262,0,683,4162,33364,22424,47346,17754,6061,6859,0,0,0,0,25346,48,10848,6100,0,0
59,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",1788,339,37144,4363,1,0,2500,0,0,262,0,683,4162,33364,22424,47346,17754,6061,6859,0,0,0,0,25346,48,10848,6100,0,0
60,"ensembleMean","ssp245","ensembleMean","2021_2040",1983,434,36524,8256,0,0,5159,0,0,197,0,696,4148,33331,22251,45795,18049,7924,9708,0,0,0,0,26348,54,10964,8568,0,0
61,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",1288,188,39782,988,0,0,724,0,0,2,0,6,3750,26325,19565,43445,17810,7394,105,0,0,0,0,14515,6,7216,14,0,0
62,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",1332,381,39229,2322,0,0,1394,0,0,21,0,36,3324,27120,20476,44922,16321,5982,4177,0,0,0,0,16738,8,4566,120,0,0
63,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",956,150,40184,816,0,0,603,0,0,4,0,0,2983,23084,18002,41403,16947,7250,74,0,0,0,0,11730,0,5785,2,0,0
64,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",936,120,40094,693,0,0,538,0,0,2,0,0,3160,23674,18423,42256,16664,6745,132,0,0,0,0,12924,3,6367,0,0,0
65,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",1870,349,36393,9886,0,0,6166,0,0,116,0,590,3678,33799,22344,45851,17745,8827,11019,0,0,0,0,26735,42,9541,8164,0,0
66,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",1821,338,36204,8411,0,0,5190,0,0,187,0,482,3900,33582,22254,46153,17593,7730,10056,0,0,0,0,27129,68,11461,8781,0,0
67,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",1873,393,35528,10806,0,0,6976,0,0,342,0,1147,3598,34004,22258,45992,18706,8538,11338,0,0,0,0,28167,77,11173,10278,0,0
68,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",1936,371,36340,11478,1,0,7481,0,0,115,0,816,3519,34094,22387,45377,18468,9810,11632,0,0,0,0,26786,6,8858,8559,0,0
69,"EC-Earth3","ssp245","ensembleMean","2041_2060",1591,204,36767,8670,0,0,5146,0,0,78,0,84,3594,33362,22511,45966,15736,8095,11384,0,0,0,0,25152,16,6873,5658,0,0
70,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",1703,239,36525,9500,1,0,5629,0,0,104,0,168,3739,34008,22447,45873,17261,8633,11443,0,0,0,0,25996,13,8431,7198,0,0
71,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",1523,208,36466,7352,0,0,3924,0,0,43,0,40,3233,32958,22492,46975,13329,6350,11796,0,0,0,0,25770,24,6835,5594,0,0
72,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",1593,241,36749,9887,4,0,6113,0,0,203,0,260,3546,33756,22512,45351,17187,9035,11322,0,0,0,0,25072,0,6297,5402,0,0
73,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",1336,159,37196,3841,0,0,2022,0,0,115,0,316,3419,31777,22418,47624,13054,4796,7684,0,0,0,0,24823,46,10470,5852,0,0
74,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",1119,122,37161,3685,0,0,1936,0,0,82,0,201,2942,31270,22417,47895,11118,4125,8834,0,0,0,0,24422,44,10152,6106,0,0
75,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",1579,224,37163,4074,0,0,2466,0,0,195,0,534,3784,32434,22402,47130,15094,5510,6539,0,0,0,0,25086,48,11710,6599,0,0
76,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",1321,160,37241,3747,0,0,1753,0,0,80,0,416,3408,31591,22412,47709,12867,4620,7307,0,0,0,0,24917,44,9450,4840,0,0
77,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",1899,371,35926,10246,2,0,5879,0,0,55,0,1106,3298,34345,22546,46938,16065,8238,12430,0,0,0,0,28497,14,6169,6387,0,0
78,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",1696,248,35930,8603,0,0,4694,0,0,56,0,131,3076,33720,22425,46893,13783,6908,12253,0,0,0,0,27104,6,8252,7100,0,0
79,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",2321,607,36290,9436,0,0,5492,0,0,163,0,1913,4248,34396,22243,46919,18139,8246,9362,0,0,0,0,28327,54,6189,4703,0,0
80,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",1899,380,35797,11557,6,0,7098,0,0,68,0,1236,3034,35036,22585,46643,17534,9267,12962,0,0,0,0,28888,0,5334,6031,0,0
81,"MIROC6","ssp245","ensembleMean","2041_2060",1639,228,36733,5489,0,0,2680,0,0,58,0,330,3709,32664,22438,47596,13665,5773,9842,0,0,0,0,26005,49,9220,6248,0,0
82,"MIROC6","ssp245","r1i1p1f1","2041_2060",1625,197,35552,8769,1,0,4738,0,0,89,0,485,3194,34161,22426,46739,14429,7268,12307,0,0,0,0,27242,2,9128,8574,0,0
83,"MIROC6","ssp245","r2i1p1f1","2041_2060",1493,164,38441,1659,0,0,1072,0,0,27,0,426,4060,31039,22522,47626,14110,5050,2526,0,0,0,0,20614,38,9958,2238,0,0
84,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",1768,306,37101,5316,0,0,3030,0,0,86,0,747,4015,32816,22449,46850,16344,6280,7189,0,0,0,0,25704,48,10125,6184,0,0
85,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",1872,348,36610,6658,0,0,3932,0,0,83,0,1359,3883,33069,22418,47221,16048,6727,8785,0,0,0,0,26937,54,9563,7284,0,0
86,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",1682,352,37633,3406,0,0,2028,0,0,151,0,381,3776,31730,22242,46965,15601,4976,4822,0,0,0,0,23861,42,10783,4788,0,0
87,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",1676,249,36125,8429,11,0,4228,0,0,269,0,888,3714,34088,22490,47341,16249,7538,11404,0,0,0,0,28438,44,6086,5025,0,0
88,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",1676,249,36125,8429,11,0,4228,0,0,269,0,888,3714,34088,22490,47341,16249,7538,11404,0,0,0,0,28438,44,6086,5025,0,0
89,"ensembleMean","ssp245","ensembleMean","2041_2060",1708,253,37092,6445,0,0,3590,0,0,56,0,390,3891,32826,22473,46971,15851,6956,9212,0,0,0,0,25557,45,8118,5075,0,0
90,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",904,130,40222,814,0,0,606,0,0,7,0,5,2890,23048,18137,41646,16303,6873,325,0,0,0,0,11615,0,5634,0,0,0
91,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",894,264,39028,3506,0,0,1774,0,0,5,0,5,655,21572,20547,44178,11303,2107,7826,0,0,0,0,17111,4,2087,276,0,0
92,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",1149,140,39567,1086,2,0,714,0,0,87,0,98,3708,25300,18228,42193,16252,7373,1430,0,0,0,0,15157,6,6454,16,0,0
93,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",902,83,40495,471,0,0,386,0,0,52,0,39,1264,15110,15684,38042,15712,4492,14,0,0,0,0,7704,1,2868,0,0,0
94,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",1583,162,36538,7070,0,0,3624,0,0,34,0,72,3389,32834,22460,47266,13386,6385,11623,0,0,0,0,26452,36,6993,5371,0,0
95,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",1580,146,36450,8102,0,0,4370,0,0,75,0,129,3579,33360,22496,46710,14607,7348,11954,0,0,0,0,26425,21,7040,5932,0,0
96,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",1559,169,37698,2747,0,0,1416,0,0,32,0,247,3861,31513,22074,47374,15125,5207,2932,0,0,0,0,23557,44,10397,2124,0,0
97,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",1567,166,35903,8484,0,0,4185,0,0,35,0,103,2907,33612,22459,47231,13340,6529,12630,0,0,0,0,27762,6,6466,5670,0,0
98,"EC-Earth3","ssp245","ensembleMean","2061_2080",1337,87,36286,5974,3,0,2620,0,0,105,0,103,2821,31745,21761,47234,11140,5186,12376,0,0,0,0,26689,30,3582,2683,0,0
99,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",1059,88,35942,5789,1,0,2246,0,0,50,0,48,1806,31072,21595,47503,9154,3883,12919,0,0,0,0,27463,16,3802,3114,0,0
100,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",1428,92,36452,6635,10,0,3046,0,0,178,0,226,3204,32163,21919,47122,12767,6049,12060,0,0,0,0,26648,28,3259,2398,0,0
101,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",1010,119,37362,3768,1,0,1715,0,0,38,0,38,2522,29790,21986,47773,10212,3755,10134,0,0,0,0,23336,39,5343,2648,0,0
102,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",1517,205,37664,3766,0,0,2106,0,0,58,0,333,3734,31586,22490,47610,14020,5365,7088,0,0,0,0,23337,44,9358,4621,0,0
103,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",1550,253,37775,3413,0,0,2179,0,0,96,0,297,3896,31886,22418,47283,15287,5612,5809,0,0,0,0,22876,43,10724,5008,0,0
104,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",1581,252,37716,3837,0,0,2306,0,0,66,0,276,3793,31786,22421,47382,15040,5617,6228,0,0,0,0,23252,43,9990,4459,0,0
105,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",1440,165,37308,4322,0,0,2017,0,0,20,0,482,3508,31266,22538,48028,11893,4960,8990,0,0,0,0,24576,40,7315,4030,0,0
106,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",1602,206,36114,7372,0,0,3440,0,0,18,0,471,3106,32901,22381,47633,12432,5972,12139,0,0,0,0,27866,28,5472,4663,0,0
107,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",1679,218,38161,1569,0,0,998,0,0,20,0,168,4357,31018,21785,47352,15898,5286,1438,0,0,0,0,21740,42,9937,485,0,0
108,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",1512,210,35260,8342,0,0,3974,0,0,4,0,782,2148,33863,22520,48542,11524,5294,13407,0,0,0,0,29095,12,3541,3846,0,0
109,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",1558,136,36222,6554,0,0,3153,0,0,36,0,89,3240,32542,22120,47086,11860,5950,12440,0,0,0,0,26737,25,4952,4066,0,0
110,"MIROC6","ssp245","ensembleMean","2061_2080",1414,214,37455,3414,0,0,1614,0,0,22,0,330,3088,31290,22204,48160,12616,4130,6089,0,0,0,0,24242,43,9412,3667,0,0
111,"MIROC6","ssp245","r1i1p1f1","2061_2080",1360,160,37069,3909,0,0,1584,0,0,22,0,487,2802,31520,22305,48444,11699,3910,7193,0,0,0,0,25701,47,9186,4307,0,0
112,"MIROC6","ssp245","r2i1p1f1","2061_2080",1634,342,37975,2456,0,0,1370,0,0,16,0,298,3730,30889,21856,47620,14985,4620,3191,0,0,0,0,22512,40,9617,1937,0,0
113,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",1725,256,38179,2213,0,0,1345,0,0,39,0,392,4122,31256,22155,47414,15878,5402,1842,0,0,0,0,21655,40,9992,1696,0,0
114,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",1558,283,38408,1762,0,0,1198,0,0,30,0,266,3722,29831,21404,46846,15146,4700,872,0,0,0,0,20784,38,10176,1146,0,0
115,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",1679,231,37810,3114,0,0,1659,0,0,41,0,560,4065,31840,22463,47831,15732,5490,4103,0,0,0,0,23146,43,9302,2719,0,0
116,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",1545,186,36431,7127,11,0,3345,0,0,110,0,484,3406,32639,22232,47442,13768,6432,11624,0,0,0,0,27856,38,4638,3365,0,0
117,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",1545,186,36431,7127,11,0,3345,0,0,110,0,484,3406,32639,22232,47442,13768,6432,11624,0,0,0,0,27856,38,4638,3365,0,0
118,"ensembleMean","ssp245","ensembleMean","2061_2080",1562,177,37561,4506,0,0,2251,0,0,24,0,187,3650,31341,22249,47452,13786,5574,7487,0,0,0,0,23855,42,7160,2763,0,0
119,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",766,76,40528,528,0,0,433,0,0,13,0,10,844,14026,15246,37011,14646,4474,81,0,0,0,0,5898,0,2896,0,0,0
120,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",918,64,40546,441,0,0,374,0,0,30,0,22,1018,13712,14887,36351,14878,4770,62,0,0,0,0,5100,0,2482,0,0,0
121,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",710,88,40508,570,0,0,466,0,0,6,0,4,776,14300,15717,37885,14338,3928,99,0,0,0,0,7012,0,3440,0,0,0
122,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",746,165,40238,1152,0,0,824,0,0,1,0,1,738,17642,17839,41432,13212,3089,2030,0,0,0,0,11062,0,3936,0,0,0
123,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",1355,154,37729,3850,0,0,1818,0,0,23,0,34,3058,29936,21835,47339,11711,4551,8060,0,0,0,0,22932,38,6196,2243,0,0
124,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",1128,140,37851,3864,0,0,1912,0,0,30,0,50,2683,29504,21931,47461,11384,4210,8670,0,0,0,0,22384,38,5244,2000,0,0
125,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",937,126,38584,2140,0,0,1220,0,0,2,0,12,2381,27787,21434,47274,10492,3508,5086,0,0,0,0,19669,30,7476,1167,0,0
126,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",1487,166,36717,6862,1,0,3566,0,0,52,0,74,3159,31906,22171,46854,12737,6169,12046,0,0,0,0,26037,20,4558,3651,0,0
127,"EC-Earth3","ssp245","ensembleMean","2081_2100",981,78,37283,3630,3,0,1641,0,0,118,0,96,2467,28915,21058,46678,9662,4063,11233,0,0,0,0,23502,24,2144,644,0,0
128,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",904,58,37456,3045,6,0,1366,0,0,90,0,76,2360,28654,20940,46665,9341,3824,10086,0,0,0,0,22658,22,3052,384,0,0
129,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",885,91,37418,3010,1,0,1219,0,0,32,0,30,1853,28351,20708,46673,8789,3326,9709,0,0,0,0,23150,27,4058,891,0,0
130,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",1273,104,38246,2251,14,0,1127,0,0,232,0,249,3584,28439,20284,45510,13660,5540,4538,0,0,0,0,20844,26,6149,267,0,0
131,"GFDL-ESM4","ssp245","ensembleMean","2081_2100",1134,132,37636,3137,0,0,1456,0,0,10,0,448,2586,30002,22245,48483,9884,3537,7645,0,0,0,0,23480,40,7225,2705,0,0
