"GCM","SSP","RUN","PERIOD","AHM","bFFP","CMD","CMD_at","CMD_sm","CMD_sp","CMD_wt","CMD01","CMD02","CMD03","CMD04","CMD05","CMD06","CMD07","CMD08","CMD09","CMD10","CMD11","CMD12","DD_0","DD_0_01","DD_0_02","DD_0_03","DD_0_04","DD_0_05","DD_0_06","DD_0_07","DD_0_08","DD_0_09","DD_0_10","DD_0_11","DD_0_12","DD_0_at","DD_0_sm","DD_0_sp","DD_0_wt","DD_18","DD_18_01","DD_18_02","DD_18_03","DD_18_04","DD_18_05","DD_18_06","DD_18_07","DD_18_08","DD_18_09","DD_18_10","DD_18_11","DD_18_12","DD_18_at","DD_18_sm","DD_18_sp","DD_18_wt","DD18","DD18_01","DD18_02","DD18_03","DD18_04","DD18_05","DD18_06","DD18_07","DD18_08","DD18_09","DD18_10","DD18_11","DD18_12","DD18_at","DD18_sm","DD18_sp","DD18_wt","DD5","DD5_01","DD5_02","DD5_03","DD5_04","DD5_05","DD5_06","DD5_07","DD5_08","DD5_09","DD5_10","DD5_11","DD5_12","DD5_at","DD5_sm","DD5_sp","DD5_wt","eFFP","EMT","Eref","Eref_at","Eref_sm","Eref_sp","Eref_wt","Eref01","Eref02","Eref03","Eref04","Eref05","Eref06","Eref07","Eref08","Eref09","Eref10","Eref11","Eref12","EXT","FFP","MAP","MAT","MCMT","MSP","MWMT","NFFD","NFFD_at","NFFD_sm","NFFD_sp","NFFD_wt","NFFD01","NFFD02","NFFD03","NFFD04","NFFD05","NFFD06","NFFD07","NFFD08","NFFD09","NFFD10","NFFD11","NFFD12","PAS","PAS_at","PAS_sm","PAS_sp","PAS_wt","PAS01","PAS02","PAS03","PAS04","PAS05","PAS06","PAS07","PAS08","PAS09","PAS10","PAS11","PAS12","PPT","PPT_at","PPT_sm","PPT_sp","PPT_wt","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","RH","RH_at","RH_sm","RH_sp","RH_wt","RH01","RH02","RH03","RH04","RH05","RH06","RH07","RH08","RH09","RH10","RH11","RH12","SHM","Tave","Tave_at","Tave_sm","Tave_sp","Tave_wt","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","TD","Tmax","Tmax_at","Tmax_sm","Tmax_sp","Tmax_wt","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin","Tmin_at","Tmin_sm","Tmin_sp","Tmin_wt","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","CMI","PPT_MJ","PPT_JAS","PPT.dormant","CMD.def","CMDMax","CMD.total","DD_delayed"
"obs","obs",NA,"1961_1990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"obs","obs",NA,"2001_2020",1.03274150886969,-11.6753150603426,22.4073016411542,-0.138928314179055,20.9217694577529,1.62446049758034,0,0,0,0,0.00787498845620205,1.61658550912414,0.170054815572239,13.5625768240549,7.18913781812579,-0.138928314179055,0,0,0,-151.077010678843,-52.9586441605983,-14.6630366114586,-14.0786192317453,-8.9730102127502,-3.59236435671535,0,0,0,-0.233895927729886,-1.93102915507708,-21.036270609136,-33.6101404136321,-23.201195691943,0,-26.6439938012109,-101.231821185689,-346.978741729528,-84.9929688179087,-24.7203861907805,-28.4920572290547,-27.959763608131,-31.6484138820834,-9.63593319565845,-14.2569613480596,-11.6962670947647,-10.2173538641379,-10.5917275331062,-41.2520955659709,-51.5148133998728,-62.0611769632148,-35.5891616384828,-88.1002347192691,-161.228168408562,8.62501229683958,0.169140371531798,0.0252429725695392,0.0985349789243718,0.30923870900361,1.12706371996209,0.702024537670939,2.63845353225566,2.51439557315429,0.78313551820015,0.129393280724258,0.0907777805516912,0.0376113222911775,1.0033065794761,5.85487364308089,1.53483740789007,0.231994666392515,113.333606178665,7.49887243310994,2.58996686506186,5.22929174161588,10.709079048997,22.5538085498799,8.65715892772076,16.0256568658159,13.632304821975,9.45313321305824,5.56665973854973,7.42227252008814,3.99540145279268,22.4420654716961,38.3151206155117,38.4921793404928,14.0842407509645,6.98657649820717,3.83341638992053,-3.58961155785016,-3.99834208279484,-7.75854770559062,5.38143390047466,2.78584433006064,1.61770749265848,0.516201370983812,0.782240594739612,2.17363094354712,2.42556236218793,-3.13328733457487,-2.0482073299903,-2.57705304102545,-3.16952698080451,-1.59138911239498,0.762574010404658,0.65193546641835,-0.452740700925311,18.6618915585497,-188.119912037892,0.971874408027371,1.8134437237968,-41.8535608564351,0.473228353674632,27.756611504127,6.74709915467631,2.5603717626131,8.31337053626939,10.1357700505682,4.96279916058253,1.99403898512506,3.00095951712766,2.56273547485065,2.74967554429108,1.25238981867837,0.768238086041489,0.539743857893249,1.29651317079687,2.10611760024008,3.34446838363936,3.1789319048606,-358.624352680435,-88.383254378067,-19.8053884283786,-50.445713554808,-199.989996319182,-65.2236729929045,-56.2411600716613,-18.5112193159859,-15.9625940843453,-15.9719001544769,-6.88351086126927,-7.28826611895253,-5.63361144815681,-3.88020760065907,-35.6843331621442,-48.8187136152638,-78.5251632546157,-188.119912037892,-14.6124362778778,-46.792042613904,-9.90324830115514,-116.812184844955,-7.02279734870666,-53.0479138331414,4.59843216247396,-3.1560058095717,-11.3456746540574,-5.10424492865846,-21.5859220346076,-20.101875650638,16.2841564115264,-22.7332345539093,-8.16335813549483,-56.7414736631073,4.1592696878059,4.52543959285191,2.76396533410609,3.81638595797953,5.71349679367296,6.4043746341374,5.07648279413168,6.49012843832402,2.9438196168696,2.16802858456423,3.01677920961859,2.51868128266507,2.78397183057341,4.09138037147729,4.50064200047545,5.0021027432403,5.58659755584493,3.54043910273094,0.971874408027371,0.694661728291997,0.448501844078033,0.973378829770283,1.77095522996917,2.764646317769,0.882684941058148,0.919697907315564,0.935812275088975,1.06462630690631,0.346276722719688,0.543280845133319,0.455947964381089,0.365430796618762,0.34017182329374,1.37838256496349,1.66553443108037,-1.34021537012217,0.409728459413753,0.0597439565396733,0.00321505866358507,0.469109018200641,1.10684580425111,2.06072760020499,0.244460941270055,0.0626610893805459,0.562612077259113,0.782053887962267,-0.133216366211968,0.138253059676906,0.00460848252582124,-0.282073474212913,-0.310665750652117,0.771971094484051,1.01534887127829,1.53402035664099,1.32957950004432,0.893788629492478,1.47764864133992,2.43506465568723,3.46856503533301,1.52090894084624,1.77673472525058,1.30901247291884,1.34719872585035,0.825769811651344,0.948308630589732,0.907287446236356,1.01293506745043,0.991009397239595,1.98479403544293,2.31571999088246,-109.165219370386,-16.4499195827158,-25.4036412737192,-131.424621122833,0.000275714825686061,13.5625768240549,22.4075773559799,-2.94489546738665
"ACCESS-ESM1-5","ssp245","ensembleMean","2001_2020",0.672555446847148,-8.47506430797975,43.7784489594232,0.359312740876523,41.4374889003612,1.98164731818591,0,0,0,0,0.158998234721585,1.82264908346433,9.41249329012325,17.1752848755573,14.8497107346806,0.359312740876523,0,0,0,-86.846609309392,-16.9368827314633,-14.6613555694211,-10.3617221026301,-9.15609282247596,-5.73626912477829,0,0,0,-0.838299755693598,-4.84051356264719,-11.025436806184,-13.2900368341034,-16.7042501245253,0,-25.2540840498841,-44.8882751349839,-396.950149178618,-25.9242128287755,-25.8077986094232,-21.9563618903627,-32.7816841366181,-59.6256566782644,-43.0809904117023,-41.321168284456,-39.5924489591354,-37.708926296884,-26.1858514270505,-22.2573402023764,-20.7077094535811,-86.1521179263034,-123.994607655287,-114.363702705257,-72.4397208917924,27.9515678032893,0.0405686054173473,0.0306402533020731,0.0829733697776303,0.436467566806019,2.59655099887604,3.86354300642882,8.42411292846291,8.93270217056314,3.14680506102393,0.332169426332857,0.0502438204742139,0.0147905958248537,3.52921830783106,21.2203581054545,3.11599193545958,0.0859994545442703,256.050380317078,1.79466624261293,3.07195730478788,4.38028888002892,14.2718678372091,44.5970648273039,39.7344983207262,47.1698683859067,46.4787603802429,35.0893791775431,13.7051325097046,4.14568118410383,1.61121526691216,52.9401928713502,133.38312708688,63.2492215445395,6.47783881431302,5.55191195595495,1.31620959343967,50.0575920671249,7.04337234079478,24.0893076554336,17.1109156771841,1.81399639371086,0.480032413688923,0.917256421658359,1.78481382276839,4.64114515256237,10.684956701853,7.90548704194261,9.07036442433433,7.11345618915148,4.01942682659163,2.11243071146968,0.9115148027335,0.416707558363551,1.59499892138402,14.0269762639339,-37.2596418366375,1.15969935122056,0.755276351925465,-49.7531756982784,1.56588626835664,19.0369290247487,4.26972183209456,3.64202444674535,6.95966222517628,4.1655205207341,1.40322282430281,1.73071345820444,1.55034992926699,2.08460064925852,3.32471164665035,1.86483621524422,1.01483949255791,0.762348738943309,1.47652130357817,1.60447149982625,1.18872902869011,1.03158423822703,-140.019137979693,-43.5342492698697,-24.2155508088271,-40.5238210918059,-31.7455168091876,-9.506863489415,-19.962940913395,-15.9302586804295,-13.8436553708601,-10.7499070405188,-10.6895943085739,-7.08955302185518,-6.43640347839716,-9.77042425763298,-15.6937083988514,-18.0701166133812,-2.27571240637781,-37.2596418366375,-6.0261096469676,-45.9022874324858,-6.00020979540994,20.668965038233,10.3980901801627,-4.95525162522438,-6.6487035548607,-3.86383304613577,4.5123268055753,-11.3593550915732,-14.1029558086696,-20.4399765322434,-8.36321507136452,7.38133538768079,-5.04422996328464,15.2261264832911,0.0294976657790613,-0.405551654671612,-1.44564032913702,0.213589260605602,1.91995964124823,2.01007179296759,2.84889093079693,1.78878102385777,0.208192605261686,-1.32423987596648,-1.24726608065384,-1.67702099797441,-1.37555648658113,-1.03279748652379,-0.312657998826396,0.0629646912583439,0.861788218823634,6.99901577481714,1.15969935122056,0.981251002912858,1.57448899398986,1.27163115218802,0.811426255791737,0.843261278373434,0.921512917257896,0.708731557026406,1.09697709982436,2.00918479971325,1.56241107469281,1.60196747462187,1.55908843265453,1.3589485490672,0.841105763726083,0.743698695945188,0.669504571743863,0.810609916430998,1.23070538167458,1.09915330966566,1.89107913676719,1.33195227999326,0.600636800272343,0.623814733880934,0.587550842518219,0.50298353826324,1.14460510304514,2.34826819867135,1.84714251447378,1.96479069389825,1.86130420192875,1.58330382311699,0.935442343766463,0.778713762113714,0.59054482441783,1.08869332076651,0.863348696159847,1.25789885121234,1.21131002438268,1.02221571131117,1.06270782286601,1.25547499199745,0.914479575789539,1.0493490966035,1.670101400755,1.27767963491192,1.23914425534495,1.25687266338009,1.13459327501725,0.746769183685613,0.708683629776649,0.748464319069918,-16.3272311725668,-6.8470282859985,-42.9061474122763,14.6428553912549,0,17.1752848755573,43.7784489594232,-1.46397388105408
"ACCESS-ESM1-5","ssp245","r10i1p1f1","2001_2020",0.849186152613871,-9.41323549469433,59.3277494099348,0.581191230282758,55.434433991526,3.31212418812578,0,0,0,0,0.252927515110139,3.05919667301565,10.3968988317775,27.3545981110028,17.6829370487473,0.581191230282758,0,0,0,-102.970717101734,-18.7801023186446,-19.7350367079447,-11.8137182227472,-10.7587921809494,-6.19014062946676,0,0,0,-0.898908688276073,-5.0844603324498,-13.7681237246574,-15.9414342965981,-19.7514927453842,0,-28.7626510331613,-54.456573323184,-460.511482488761,-28.6976441138764,-35.1799604401465,-25.3019927364138,-39.4793910443636,-66.9304707759526,-46.97081309852,-49.905396988043,-46.1616725815193,-41.1861719512686,-27.9816762978216,-27.9506653679224,-24.7656270929081,-97.1185136170179,-143.037882668077,-131.711854556713,-88.64323164694,34.1229963251538,0.0447666823207795,0.0446212844984904,0.098693910703832,0.551629350753138,3.0703123337037,4.35725502666508,11.0544545493699,10.9444352637242,3.51102637972728,0.363161959680096,0.0649245446537963,0.0177150393523143,3.93911288406114,26.3561448397592,3.72063559516061,0.107103006171585,296.726740843672,1.97994969077379,4.39559519355542,5.17860681149526,17.5819435163204,50.6335640976577,43.5669510079286,58.0402908113572,54.8699419657729,38.4817845265213,14.7748104665705,5.30075469325094,1.92254806247548,58.557349686342,156.477183785063,73.394114425476,8.29809294680473,6.23823861953991,1.57862223586955,59.4758665588446,7.80955151315001,29.7962364564694,19.7740968323776,2.09598175684799,0.459820606138675,1.14127262856098,1.97178713873025,5.58262568543739,12.2196840082091,8.54752418167087,12.318246746006,8.93046552879424,4.45005203378084,2.20565172169199,1.15384775767618,0.494888522148415,1.89880905216349,15.6514741142326,-64.6359024477683,1.35101609331058,0.864107613019528,-72.7846750437268,1.86550084363802,22.1654181016358,4.81657539001831,3.99375383426884,7.95135031544521,5.40373856190146,1.68107799888996,2.50540375912065,1.84259658519351,2.49021861316991,3.61853511708192,2.03273730476901,1.11910474675723,0.841911782743129,1.60121404120989,1.72624224409784,1.48911910471043,1.21725680389078,-174.699286487103,-52.5819782294634,-27.5438416801573,-48.1665581187297,-46.4069084587476,-18.0166971458133,-15.9862315030849,-14.8616030274257,-17.8523186953451,-15.452636395959,-11.6225481187824,-8.7575981364644,-7.16369542491099,-11.2036870626048,-19.3921663113333,-21.9861248555301,-12.4039798098557,-64.6359024477683,-14.8223690234424,-57.7818720612936,-11.5008106814037,19.469149318374,3.57645205797087,11.6430417434091,-2.71230164997351,-6.54432313564425,-2.24418589579311,-12.4197001018911,-22.5138747142629,-22.8482972451403,-12.7586170866376,2.6936756570172,-4.75742759382643,4.24965551699091,0.0507772603499888,-0.435075997415694,-2.01895868225161,0.187540618198398,2.78090185414877,2.96722857127756,4.34789009614194,2.19000421636568,0.174677111030377,-1.73005265881518,-1.29873230556457,-2.7274158741937,-1.97238342326318,-1.17181039086319,-0.28003685034875,0.0839312343676966,0.971332483667382,9.55914260763167,1.35101609331058,1.10668111407279,1.83551504288236,1.46508835895846,0.996779857328946,0.933475288974219,1.25616246719953,0.816725502953789,1.32131277517088,2.25722679875077,1.70725119848192,1.96348602857714,1.83580790158769,1.48724811686419,0.89886182648778,0.933933398866062,0.800701815813095,1.00139323061856,1.43085095675685,1.23628435756131,2.26357912985725,1.54260863804558,0.680931701562925,0.592902340745372,0.736053727508159,0.560528293848013,1.38950207559754,2.67779554469096,2.00757963613053,2.52893942440075,2.25421832903981,1.73996259359328,0.991062109592729,0.977828369498255,0.713839036435234,1.27118122986447,0.977077870584068,1.40745095590749,1.38756807987139,1.31262801309499,1.27404823720303,1.77627120689089,1.0729227120595,1.25312347474418,1.83665805281046,1.40692276083339,1.39803263275387,1.41739747413527,1.23453364013543,0.806661543382875,0.89003842823397,0.887564595190901,-43.5903564551031,-14.6638859976842,-58.1207890460394,4.64678029492893,0,27.3545981110028,59.3277494099348,-1.76288547873672
"ACCESS-ESM1-5","ssp245","r1i1p1f1","2001_2020",0.615331668596402,-8.28099155216543,64.0593075741903,0.28757594573485,62.1009615003108,1.67077012814447,0,0,0,0,0.166881123693599,1.50388900445091,8.70346479304763,28.6913653935604,24.706131313704,0.28757594573485,0,0,0,-80.2180888359484,-15.6387740684869,-15.3575519098111,-10.0806619943096,-8.82127079482882,-5.85209809220409,0,0,0,-0.787932678890163,-4.85657664410475,-8.1797293178011,-10.6434933354996,-13.8242386407978,0,-24.7540308813433,-41.6398193137972,-394.27548462312,-24.0325797246832,-27.0396932877636,-21.2791457998356,-31.3919892219231,-60.5240023848443,-42.1517038057048,-48.5204363703303,-45.4650240985597,-34.4924981721311,-26.3405410072616,-16.328745031273,-16.7091257188549,-77.1617842106623,-136.137164274596,-113.195137406611,-67.7813987312729,31.8396398863128,0.0380357110663112,0.03219497166034,0.0795793886541297,0.41271102885506,2.62788547768082,3.72993055413141,10.8637134985073,10.8845677586206,2.78868012757466,0.334957581373969,0.0352984277241005,0.0120853604640912,3.15893613667279,25.4782118112597,3.12017589518996,0.0823160431907448,267.302836255978,1.68349940657466,3.22413755700872,4.2086553150802,13.5777438035167,45.1810307905376,38.7760319743513,56.5478069472222,54.1442745039513,31.8850997000702,13.8023248578979,2.95261130419318,1.31962009558297,48.640035862163,149.468113425522,62.9674299091361,6.22725705916617,5.42059279700447,1.26328412047675,52.3394770511917,6.192589285238,27.6853501404841,16.7381868964252,1.72335072904788,0.429167603506508,0.968796707154278,1.75481917055608,4.56981231422593,10.4135554116433,6.78551286492555,11.716254373781,9.18358290177837,3.48245225033902,2.03381095469406,0.6763260802031,0.325386418387047,2.00146774958802,13.7015843491684,-16.0563782202635,1.16221984843639,0.653962920419577,-66.6185930503708,1.83541039844342,18.8110436054556,3.93730590127799,3.88024539423066,6.92928714605679,4.06420516388907,1.36212521016617,1.80508217269063,1.4810335737828,1.95147452877952,3.49677904349461,1.96574977002019,1.10258355319538,0.811912071015772,1.41073945464032,1.66598393533027,0.860582511307319,0.896997781032313,-110.589427150107,-42.2145147420732,-27.6673954902523,-32.2839538361004,-8.42356308167939,0.351100686241011,-2.32048744194475,-9.84664819580129,-12.7052614313281,-9.73204420897604,-10.6255352216336,-9.05819472975912,-7.98366553885923,-8.9640159171948,-9.44113411589763,-23.8093647089725,-6.45417632597048,-16.0563782202635,-4.10179756122966,-67.6397879503163,4.18568257707165,51.4995247142435,23.6562528199264,20.8805311913015,0.256295356612412,-3.46808372218476,7.39747094264675,-11.2232249914166,-24.6201928556874,-31.7963701032113,-6.37627604270332,23.2132317132238,-20.9387532317576,6.96274070301365,-0.00261880411561322,-0.254865809160094,-1.78437055499489,0.230704361322921,2.00641815337784,2.09707909232374,2.92004139055516,1.62485106589834,0.0444116339061935,-0.986266667986499,-0.608213357564452,-2.48478676610737,-2.18891172395507,-0.754332383259225,-0.150954678457566,0.0550723110311111,0.974274794538061,9.15073640737691,1.16221984843639,0.87705672814714,1.75053538490403,1.25880198168846,0.762485299005524,0.781730347420459,0.965499887086802,0.686871632477684,1.05050198828674,2.03903232430089,1.52730475523557,1.91283478901761,1.81146661045956,1.23948063386436,0.846086784219762,0.545602766357288,0.540225662509417,1.18144747802409,1.23835638438255,0.966541923761776,2.13398299927414,1.31563484213961,0.537265772354821,0.547443361962447,0.624374271842214,0.502715923847196,1.11977197714709,2.32441662542473,1.70198527365402,2.43299638208401,2.26696734208489,1.41294959339796,0.916083926055581,0.570592251831768,0.439979683259853,1.08608331249009,0.787571532532611,1.3670877705342,1.2019691212373,0.98770482565621,1.01601733287844,1.30662550233143,0.871027341108251,0.981231999426335,1.75364802317736,1.35262423681745,1.39267319595081,1.35596587883443,1.06601167433074,0.77608964238409,0.520613280882897,0.640471641758901,2.77595721752914,-3.82575404876792,-62.7928390016007,47.3977271529936,0,28.6913653935604,64.0593075741903,-1.31860479046607
"ACCESS-ESM1-5","ssp245","r2i1p1f1","2001_2020",0.826293369411676,-9.43049904670249,51.8093837368264,1.77874710046412,48.0002058913435,2.03043074501976,0,0,0,0,0.253303500546282,1.77712724447346,12.4108643711113,21.7565874839705,13.8327540362616,1.77874710046412,0,0,0,-99.7017273389298,-21.8784591393901,-15.6449513259554,-12.0170997859814,-11.5607203968868,-6.24746703617977,0,0,0,-1.11924295231134,-5.071436006605,-10.2961231993253,-15.8662274963028,-16.486802158244,0,-29.8252872190482,-53.3896379616523,-462.308608252996,-33.6174398177624,-27.745636697937,-25.3743312103301,-42.0768713399991,-66.9615385642543,-48.2844862514255,-48.0661780612591,-40.9433440505416,-56.0097132859136,-27.5438382779499,-20.9629588662457,-24.7222718293401,-104.516510430098,-137.294008363225,-134.412741114573,-86.0853483450273,34.0846389078837,0.0537825381531928,0.0339315396151466,0.0964187548513995,0.585954878892528,3.03656430905219,4.54610557618074,10.6804402611022,9.32144335511087,5.31118193461542,0.352849815217945,0.0480376703820595,0.0179282747097164,5.71206942021552,24.5479891923938,3.71893794279614,0.105642352478053,302.760716192277,2.38073068531416,3.38075548178604,5.06965513648344,18.6260857960515,50.491746513912,44.9179009123278,55.9295081623256,48.1716558107956,53.4422773022028,14.4517665069967,3.95852318364421,1.94011070043975,71.8525669928496,149.01906488545,74.187487446443,7.70159686753992,6.67996185937017,1.58750067659435,60.432325941627,10.1316034438398,28.2252549010512,19.9182893908858,2.15717820585699,0.645773851473348,0.994911365253905,2.07244411744033,6.30484255765025,11.5410027157951,9.4253166060945,11.4613829583904,7.33855533656609,6.98881918171863,2.26223208451395,0.880552177607689,0.516492989129831,1.49893713425371,16.1104609060709,-56.0097467400456,1.35508166736227,0.92182078152016,-72.0289538906716,1.70492046360731,21.4798753025132,4.70391339643911,3.87134066667345,8.07389955556229,4.83072168383839,1.77378569239085,1.87952776677115,1.75602310517684,2.51632951257378,3.80154693781152,1.9910959490922,1.09904183272282,0.781202884857766,1.94415648827097,1.65469228725208,1.10506462091645,1.17740822467638,-159.995186151741,-46.8671639384723,-26.5852451730283,-52.1992271385681,-34.343549901672,-10.129358325765,-16.9918698531058,-23.1229955559971,-17.2400279833434,-11.8362035992285,-12.2349410348701,-7.87980554009269,-6.4704985980661,-15.881796373533,-17.3988513643702,-13.5865162005683,-7.22232172281142,-56.0097467400456,-20.2142687301598,-50.8759896664649,-12.5820328652598,27.6625445218216,15.7645919758477,1.03893172357559,-13.9788463411365,-5.34702012060507,6.74383359647877,-14.8493274345719,-16.9812702126705,-19.0453920192156,-27.8967978206873,7.52666283102872,0.155866259506013,10.8590208223835,-0.196528786937449,-0.975798643466263,-1.86099198669227,0.179803201975901,2.07956041712039,2.28045429976652,3.09283225362454,1.98448793534685,-0.25499039281685,-1.18246546610004,-1.7422912864502,-2.38796627339966,-1.40866976143668,-2.46718752198107,-0.419596766014692,-0.0452724733926146,0.813275927276493,9.20987878412682,1.35508166736227,1.20947772016273,1.75476506501242,1.49491286916947,0.961171015104722,1.09350611583068,0.990706840270797,0.819060523642082,1.40830009259722,2.25737799126915,1.75684230505627,1.89228516817326,1.61516772180745,2.04323091869554,0.884753534524489,0.70044870726786,0.799300089212761,0.78309968208697,1.47312416802053,1.4270427707097,2.15161280833669,1.57641287485108,0.737428218184954,0.850947759172612,0.627461818628928,0.593389705607922,1.54870211614446,2.58714680280103,2.1351491709374,2.39442240603085,1.92526684804135,2.5357902660857,0.997539685553287,0.747798360491078,0.733875076753299,1.237039166704,0.991912669615471,1.35791732168812,1.41341286348792,1.18491381202451,1.33606447248878,1.35395186191259,1.0447313416762,1.26789806905016,1.92760917973742,1.3785354391752,1.39014793031578,1.30506859557311,1.55067157130593,0.771967383495728,0.653099054044693,0.864725101672176,-36.5378553686082,-8.10549383809513,-63.9234600525725,7.4482757916594,0,21.7565874839705,51.8093837368264,-1.65985092696666
"CNRM-ESM2-1","ssp245","ensembleMean","2001_2020",0.214618238669542,-4.44123416420936,2.01103844609973,0.099403108066098,1.70965910653582,0.201976231497651,0,0,0,0,-0.00787289361176505,0.20984912510941,0.738509256085276,-0.47115213685916,1.44230198731022,0.099403108066098,0,0,0,-51.4393306205587,-9.31596731600771,-7.4618242548443,-3.79868139240723,-4.39314734795568,-1.90964895331203,0,0,0,-0.482127140317336,-5.09982958954039,-10.4186573305541,-8.55944729561534,-16.0006140604106,0,-10.1014776936795,-25.3372388664699,-200.320742769228,-13.8923555901599,-12.6316635602229,-7.86353710666663,-13.2439760363744,-14.4947966678501,-19.7716339819425,-18.7283143321762,-19.9865822307725,-19.7159468392323,-27.0059106314277,-19.8460116411095,-13.1400141512689,-66.5678691117866,-58.4865305449005,-35.6023098108842,-39.6640333016501,10.653991334352,0.0196221621676092,0.0127807951173676,0.0271670902186739,0.137098235239073,0.444768415254331,1.34126831279275,2.93979133048433,3.87405126025162,1.47451761747106,0.335472881030957,0.03881273602851,0.00864049829544442,1.84880323453056,8.15511090352879,0.609033740712028,0.0410434555804224,114.683281308376,0.863989513257714,1.32193180568613,1.46210762068253,4.89658204842672,9.80734208344543,17.2441926679799,20.2289754305701,22.6626228585525,17.9718032224002,13.9742537455968,3.28900509747619,0.960475214296859,35.2350620654734,60.1357909571112,16.1660317525534,3.14639653324091,3.54469986792913,0.659681141748134,18.6341924414207,4.64947679430048,7.6228725432731,5.17252584583946,1.18931725800573,0.308882792130379,0.595688779386949,0.910682339109595,1.92183324182219,2.34001026490628,3.13152768030031,2.19154462046991,2.29980024250035,1.70600204222532,2.27440582545577,0.669068926619677,0.284745686488343,0.686687484209607,7.98593403213385,18.0492465367083,0.576018752600404,0.43245584501697,4.53128305803193,0.757982908212583,9.70577428873341,3.62659943777765,2.09268339407966,2.2076225818807,1.77886887499772,0.597127749135298,0.608573663205564,0.354804588425938,0.846526186481531,1.00629180697288,0.970802835368026,0.646027112170611,0.475853446540359,0.856203762174282,1.60165263679426,1.1687430388093,0.573167462656839,-68.3450624321645,-27.6740896788299,-7.81500658015681,-8.20056318451185,-24.6554029886604,-5.61140803936445,2.70269155154017,-5.21330107917905,-0.186392409409791,-2.80086969592239,-3.02308979148012,-2.23074753217423,-2.56116925650232,-5.11665238456434,-21.9219247058346,-0.635512588428014,-21.7466865008381,18.0492465367083,14.5626585930884,5.75472296384407,2.77856244686512,-5.04669746709999,2.71857873413165,11.9664679985842,-3.43478312816799,4.99777700802287,1.21556856700667,2.22136708056773,3.9096199709137,-0.376264087638489,-2.43900847281557,-7.40770548523187,24.4093725511456,-19.7317441998163,0.176517164491713,0.052668798073725,0.0234474180753921,0.0800251305672077,0.439620348128884,0.583463765627712,0.46491146401253,-0.155072764671033,0.212327417966762,0.131316961794766,-0.310135728923257,0.285581629812143,0.105009763064402,-0.170915299875432,-0.487969416702953,0.803930407005808,0.26865456203798,1.42671058936287,0.576018752600404,0.744755466399194,0.722142645041787,0.394591024079594,0.442585874881073,0.451889729958303,0.451035801749879,0.253827884836639,0.443280362161635,0.486664825240607,0.70512201135104,0.696166996039109,0.765138927735379,0.70372178634206,0.867417175210124,0.66312743764533,0.424832092934956,0.325527063195743,0.587994641098089,0.780388786706339,0.748791288653212,0.412602326945856,0.410196162086776,0.401100943753374,0.41749085418267,0.295391263494508,0.444978475840415,0.497437241502711,0.790976180802822,0.677111209616037,0.778286475539986,0.759316211345061,0.98964686116941,0.592203287604504,0.411996688324343,0.564042864102867,0.709122146092042,0.695494001430745,0.376579721213348,0.47497558767538,0.502678516163283,0.484580749317098,0.212264506178782,0.441582248482824,0.475892408978553,0.619267841899097,0.715222782462348,0.751991379930675,0.648127361339177,0.745187489250823,0.734051587686162,0.437667497545705,36.802393391536,3.43693564757547,1.09434741046186,9.51596112600555,0,-0.47115213685916,2.01103844609973,-0.983487426961629
