"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
34,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",12811,3083,54169,8599,56,4,7463,0,0,280,0,783,25944,53176,51048,54425,29930,30012,6447,406,406,0,520,23223,16391,21944,2791,0,0
35,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",14787,2510,53386,8211,50,1,6622,0,0,153,0,1585,29148,53824,52636,54525,32433,31577,4086,340,339,0,0,22384,16750,19880,2308,0,0
36,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",7681,1533,50383,27438,3,0,18622,0,0,878,0,1606,11037,50961,39874,54513,32606,23086,24849,0,0,0,0,29969,2696,20298,15559,0,0
37,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",9052,1784,49078,16956,8,4,11636,0,0,960,0,3974,18764,49765,43530,54523,30293,25026,15065,4,0,0,0,28916,10931,22649,11946,0,0
38,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",7436,1999,50416,31940,31,0,24676,0,0,1184,0,1623,10144,50779,38701,53778,33244,25956,24036,0,0,0,0,28101,616,20160,16440,0,0
39,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",6963,1568,48881,29169,0,0,19760,0,0,1071,0,1598,9498,49356,38149,54230,31845,22785,28226,0,0,0,0,30492,1314,20290,17179,0,0
40,"EC-Earth3","ssp245","ensembleMean","2021_2040",8492,1777,52307,29231,100,0,18246,0,0,553,0,945,10464,52682,40891,54703,34398,22827,26542,0,0,0,0,29777,1640,18243,14227,0,0
41,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",6786,1291,48067,23555,9,0,14387,0,0,1165,0,3599,12051,49693,39971,54368,30278,21007,24306,0,0,0,0,32958,6290,21756,16603,0,0
42,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",8024,1735,53260,33177,170,0,20567,0,0,475,0,622,8378,53395,41439,54746,36340,23676,27875,0,0,0,0,28941,71,16062,13340,0,0
43,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",9801,1654,51222,17300,1,0,10870,0,0,441,0,1971,17209,51737,44215,54825,29592,23586,19584,0,0,0,0,28476,8849,21222,11152,0,0
44,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",9253,1450,49424,21161,0,0,13802,0,0,1073,0,2369,14180,50262,41012,54638,30109,22120,23674,0,0,0,0,29565,5125,20927,14683,0,0
45,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",9517,1752,50019,26175,2,0,18738,0,0,1097,0,2057,12728,50742,40474,54527,32556,24155,23482,0,0,0,0,28008,2476,19565,15109,0,0
46,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",8621,1693,48935,24643,0,0,17682,0,0,1381,0,2543,13126,49742,39522,54204,30762,23187,23515,0,0,0,0,29651,3477,21154,16131,0,0
47,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",8867,1021,48447,14066,0,0,8135,0,0,753,0,4062,15978,49371,43847,54812,26733,23874,19998,1,1,0,1,29299,11856,21992,11909,0,0
48,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",8786,1870,51759,35338,78,0,21365,0,0,552,0,2002,8480,53208,42656,54583,36987,23020,28027,0,0,0,0,30326,129,14127,13752,0,0
49,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",9894,1687,52226,24847,2,0,16244,0,0,420,0,1710,12944,53260,44338,54740,32000,24287,22372,4,4,0,0,28510,5301,18012,11550,0,0
50,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",7570,1414,51393,33969,67,0,19297,0,0,614,0,1665,6806,52423,41131,54810,36030,21614,30123,0,0,0,0,31927,389,15655,14772,0,0
51,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",8796,2583,50725,37321,258,0,23359,0,0,887,0,3147,10142,52985,41879,53022,37567,23775,27702,0,0,0,0,30915,20,14159,15466,0,0
52,"MIROC6","ssp245","ensembleMean","2021_2040",9171,1298,51014,25167,0,0,13599,0,0,649,0,1589,11471,51673,42031,54801,32019,20197,28364,0,0,0,1,30488,2942,17758,13495,0,0
53,"MIROC6","ssp245","r1i1p1f1","2021_2040",7779,1678,50293,33536,64,0,20149,0,0,928,0,2092,8332,51457,39909,54396,35194,21837,29906,0,0,0,0,31818,58,16610,16212,0,0
54,"MIROC6","ssp245","r2i1p1f1","2021_2040",10762,1332,50231,8814,0,0,5876,0,0,298,0,3547,21174,50690,47751,54871,26738,27814,13226,1,1,0,0,25624,15798,22040,7469,0,0
55,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",8498,1824,50577,22746,12,0,16226,0,0,1147,0,2050,14568,51140,40162,54492,31305,22066,21865,0,0,0,0,29131,4123,21592,15209,0,0
56,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",8286,2275,50727,29092,10,0,22065,0,0,1399,0,2209,12019,51318,39430,53607,32952,24077,22855,0,0,0,0,28290,1502,20069,15929,0,0
57,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",8875,1627,50547,16643,14,0,11552,0,0,906,0,2171,18045,51145,42107,54809,29419,22169,18796,0,0,0,0,29014,8004,22984,13322,0,0
58,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",10751,1707,52794,14992,326,0,8193,0,0,639,0,1805,20257,53277,45539,54833,30965,23435,18148,13,13,0,0,27484,9496,20031,9457,0,0
59,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",10751,1707,52794,14992,326,0,8193,0,0,639,0,1805,20257,53277,45539,54833,30965,23435,18148,13,13,0,0,27484,9496,20031,9457,0,0
60,"ensembleMean","ssp245","ensembleMean","2021_2040",9846,1633,52065,24804,18,0,15395,0,0,571,0,1462,13741,52765,42655,54717,33058,22514,23861,0,0,0,0,28989,3661,18508,12893,0,0
61,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",13715,2143,54851,3263,4,13,3224,0,0,4,0,58,30036,48655,50091,50877,36998,32137,1984,4023,4023,0,2178,16128,15030,16001,67,0,0
62,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",12798,3234,54838,13358,24,0,5850,0,0,24,0,94,25279,49698,51358,52434,39930,24799,12398,2474,2474,0,2730,18377,8934,10448,555,0,0
63,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",11799,1882,54875,2638,8,37,2652,0,0,8,0,33,29316,44803,47987,48671,39910,30041,1791,6209,6209,0,3839,13284,12535,13156,35,0,0
64,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",10981,1706,54879,2389,5,63,2443,0,0,5,0,29,28356,45841,48355,49216,38008,29782,2554,5636,5636,0,3348,14479,13767,14321,30,0,0
65,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",9061,1534,53204,30427,146,0,17249,0,0,364,0,1083,10043,53878,42806,54754,35813,22381,27684,1,1,0,0,29633,1466,15481,12571,0,0
66,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",8626,1383,52395,24445,25,0,14449,0,0,449,0,998,12432,52809,42035,54731,32340,21885,25426,0,0,0,0,29964,4055,19264,13193,0,0
67,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",7184,1529,51520,30289,243,0,18077,0,0,818,0,2136,9655,52685,40450,54642,34571,20793,27008,0,0,0,0,31518,1755,17875,15342,0,0
68,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",8686,1616,52874,34544,209,0,20206,0,0,404,0,1380,8364,53847,42483,54679,37991,23594,28280,0,0,0,0,29541,131,13872,13190,0,0
69,"EC-Earth3","ssp245","ensembleMean","2041_2060",9024,1718,54708,31662,289,0,15585,0,0,337,0,355,9435,54410,45542,54835,37816,21464,30398,50,50,0,256,27682,612,11499,8881,0,0
70,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",9029,1597,54276,31419,272,0,16341,0,0,387,0,487,10091,54365,43549,54838,37630,21911,29349,2,2,0,7,28961,528,13655,11087,0,0
71,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",7960,1659,54668,28825,108,0,12039,0,0,153,0,162,8860,54099,45707,54755,35085,16951,34224,148,148,0,430,28361,689,11482,8795,0,0
72,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",9107,1859,54634,35098,474,2,18351,0,0,541,0,674,9037,54326,45851,54829,40355,23325,28698,0,0,0,424,27597,0,10518,8581,0,0
73,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",8145,1047,52161,14033,0,0,6713,0,0,276,0,1055,14206,51848,45889,54838,26442,20140,25434,36,36,0,415,26882,8951,19138,8960,0,0
74,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",6870,990,52534,14350,0,0,6390,0,0,191,0,631,11325,51702,45362,54794,25289,17468,29644,66,66,0,796,26422,7406,18194,9305,0,0
75,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",9106,1124,51562,12953,5,0,7805,0,0,426,0,1717,16390,51745,45152,54855,26447,23246,20861,13,13,0,89,27218,10693,21449,9898,0,0
76,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",8283,1039,51826,14561,0,0,5965,0,0,211,0,1645,14438,51559,47405,54774,27451,20519,24883,110,110,0,467,26942,9883,17732,7563,0,0
77,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",9106,1440,52954,34834,141,0,15293,0,0,239,0,1741,7566,54396,45871,54846,38341,19003,32965,15,15,0,12,31821,448,9951,10441,0,0
78,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",7440,1422,53966,30127,25,0,13494,0,0,177,0,284,7295,53977,43883,54840,33662,17028,35149,59,59,0,36,30409,303,13377,10974,0,0
79,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",12230,2519,51792,31329,213,0,15458,0,0,323,0,3298,13010,54383,48836,54755,37878,23735,23268,90,90,0,0,30954,5450,11371,8410,0,0
80,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",8575,1403,52641,38441,299,0,17349,0,0,346,0,2003,6722,54269,46532,54831,41497,20478,32141,24,24,0,2,32210,50,8611,10117,0,0
81,"MIROC6","ssp245","ensembleMean","2041_2060",9114,1217,53122,20292,2,0,8737,0,0,184,0,707,12900,53392,45271,54863,30077,18147,29696,42,42,0,20,28331,4714,16020,9851,0,0
82,"MIROC6","ssp245","r1i1p1f1","2041_2060",7979,1134,52745,28976,58,0,13492,0,0,285,0,828,7424,53277,42197,54889,33192,17711,34903,0,0,0,11,30625,276,14305,13157,0,0
83,"MIROC6","ssp245","r2i1p1f1","2041_2060",10460,1226,52180,5686,0,0,4101,0,0,73,0,2342,21219,51989,50823,54636,26038,28457,12875,248,248,0,183,22429,17338,20445,3851,0,0
84,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",10204,1422,51436,17714,15,0,9478,0,0,266,0,2385,16813,52152,46088,54817,30403,23637,20659,35,35,0,0,27760,9236,18365,9421,0,0
85,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",10501,1317,51091,21456,9,0,11601,0,0,347,0,2837,14138,52846,45164,54844,30647,21543,24087,1,1,0,0,29168,6512,16578,11528,0,0
86,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",9248,1747,51813,12026,7,0,6889,0,0,281,0,2280,19204,51364,47174,54721,27918,24894,16241,150,150,0,332,25907,13095,20545,7203,0,0
87,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",9596,1468,53678,29824,650,0,10625,0,0,661,0,1686,10725,54343,46643,54627,38460,19927,31039,274,274,0,0,31317,3050,10585,8374,0,0
88,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",9596,1468,53678,29824,650,0,10625,0,0,661,0,1686,10725,54343,46643,54627,38460,19927,31039,274,274,0,0,31317,3050,10585,8374,0,0
89,"ensembleMean","ssp245","ensembleMean","2041_2060",10172,1475,54063,23569,104,0,11270,0,0,192,0,756,14259,54400,46790,54759,33982,21551,25656,145,145,0,5,27717,4882,14566,8258,0,0
90,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",11862,2254,54903,3046,14,14,2835,0,0,14,0,15,28614,45113,48183,48880,39438,29607,3052,6028,6028,0,3766,13102,12301,12796,6,0,0
91,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",5007,3399,54907,23559,10,1,9933,0,0,10,0,11,9625,43424,50879,52507,41240,15384,23299,2401,2400,0,9082,18694,3095,5043,856,0,0
92,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",12218,2107,54846,5175,214,69,3018,0,0,214,0,276,26296,47354,48338,48992,36827,31741,5942,5916,5916,0,1632,16674,13696,14362,119,0,0
93,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",5023,1439,54893,1483,104,442,1571,0,0,55,0,52,25622,34751,43996,45058,45110,22545,194,9339,9336,0,10287,9126,8890,7058,4,0,0
94,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",8195,1381,54594,27527,132,0,10499,0,0,182,0,244,9892,54399,45900,54656,34562,16930,33926,246,246,0,6,29091,1529,11940,8575,0,0
95,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",8673,1410,54540,30176,306,1,12604,0,0,374,0,450,9376,54453,45109,54734,36374,18586,33288,161,161,0,0,29355,551,11667,9302,0,0
96,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",9469,1203,53337,9096,12,0,5058,0,0,77,0,1384,19626,52673,50017,54090,26843,28226,13641,815,815,0,0,25523,16703,21303,3939,0,0
97,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",7065,1305,54622,31835,177,0,11625,0,0,208,0,305,6837,54396,45482,54581,36041,15943,37006,310,310,0,13,31214,241,10671,8959,0,0
98,"EC-Earth3","ssp245","ensembleMean","2061_2080",6989,1447,54860,29390,463,6,7260,0,0,464,0,483,7902,53249,48235,53602,37074,14075,38140,1296,1296,0,334,29125,945,6771,4856,0,0
99,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",4852,1310,54852,29355,254,0,6509,0,0,256,0,264,4910,52462,47554,53312,34709,10701,41706,1575,1575,0,825,30073,412,6958,5450,0,0
100,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",7892,1482,54789,30628,642,11,8129,0,0,643,0,735,9347,53710,48770,53799,39228,15900,35997,1098,1098,0,78,29256,1129,6279,4468,0,0
101,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",6434,1473,54878,20443,201,0,5744,0,0,202,0,203,10691,52381,48763,53935,32282,14442,32822,959,959,0,1538,25129,4250,10378,4756,0,0
102,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",9607,1317,53414,14891,3,0,7604,0,0,158,0,790,16600,53332,47450,54783,28779,21322,23025,113,113,0,243,25356,8519,17496,7483,0,0
103,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",10157,1466,52894,12189,0,0,7789,0,0,242,0,962,18604,52785,46948,54884,27878,23756,18941,10,10,0,257,24972,10501,20153,7905,0,0
104,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",9907,1462,53570,14081,2,0,8153,0,0,183,0,704,17720,53390,47580,54761,28737,23268,20140,140,140,0,244,25340,9812,18925,7243,0,0
105,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",8869,1128,53496,18970,20,0,7051,0,0,89,0,989,12903,53506,48335,54659,29634,18309,29128,231,231,0,283,26529,6390,13691,6823,0,0
106,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",7990,1238,54027,29831,77,0,9672,0,0,102,0,776,7899,54174,47210,54429,35177,15302,36624,479,479,0,6,30754,1373,9470,7760,0,0
107,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",10334,1449,53919,5758,17,17,3805,0,0,36,0,955,22934,52847,52086,53711,27657,31307,8613,1196,1196,0,0,23502,19539,21351,1371,0,0
108,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",6358,1035,53546,34398,56,0,10037,0,0,88,0,1168,5010,54224,49039,54705,36603,11792,40339,202,202,0,204,32894,111,6199,6872,0,0
109,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",7940,1401,54690,29497,158,0,9220,0,0,171,0,251,8300,53903,47174,54054,35847,15250,37214,835,835,0,31,29184,530,8687,6741,0,0
110,"MIROC6","ssp245","ensembleMean","2061_2080",7546,1241,53267,12986,0,0,5756,0,0,80,0,942,14272,52658,48365,54455,26648,21074,23627,450,450,0,464,26243,11340,18244,6190,0,0
111,"MIROC6","ssp245","r1i1p1f1","2061_2080",6923,997,52981,14720,2,0,5306,0,0,78,0,1320,12283,52699,47716,54396,26347,19091,27164,511,511,0,314,27756,10267,17387,7122,0,0
112,"MIROC6","ssp245","r2i1p1f1","2061_2080",9302,1717,53295,9073,0,0,5169,0,0,53,0,1020,19914,52263,50383,54098,27854,26650,14167,805,805,0,522,24362,15607,19846,3699,0,0
113,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",10819,1597,52896,7219,26,0,4882,0,0,88,0,1844,22973,52589,50950,54278,27625,29645,10200,621,621,0,0,23528,17568,20760,3332,0,0
114,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",8947,1704,52928,5403,4,1,4407,0,0,65,0,1722,22148,51082,50619,53425,26622,29787,8718,1477,1477,0,433,22627,19002,21465,2406,0,0
115,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",10665,1413,53156,11365,108,0,5907,0,0,161,0,1731,20825,53474,50062,54598,29114,26364,15140,306,306,0,0,24989,13925,18695,4944,0,0
116,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",8768,1327,54231,29147,446,0,8707,0,0,451,0,1028,9708,54052,48379,54253,37480,17626,33902,655,655,0,65,30224,2723,8607,5987,0,0
117,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",8768,1327,54231,29147,446,0,8707,0,0,451,0,1028,9708,54052,48379,54253,37480,17626,33902,655,655,0,65,30224,2723,8607,5987,0,0
118,"ensembleMean","ssp245","ensembleMean","2061_2080",9394,1484,54555,18895,115,0,7720,0,0,129,0,438,15374,54047,49320,54325,31997,21519,24526,581,581,0,143,25760,7808,14066,4946,0,0
119,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",5803,2115,54906,2166,15,72,2202,0,0,13,0,13,24063,33051,43635,44615,46608,22297,1001,10245,10216,0,11554,7245,7140,7159,0,0,0
120,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",6218,1969,54903,1988,38,138,2028,0,0,32,0,29,24809,32510,42959,44060,47801,22274,517,10725,10692,0,11536,6448,6346,6315,0,0,0
121,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",4900,2155,54908,2277,6,108,2309,0,0,6,0,6,22892,33816,44163,45283,44784,21665,1680,9543,9520,0,11458,8376,8232,8295,0,0,0
122,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",5361,2924,54905,7151,2,5,3903,0,0,2,0,5,20103,38615,47955,48581,41085,20467,8238,6329,6324,0,9964,12489,8783,9176,40,0,0
123,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",7785,1544,54843,18681,82,0,6423,0,0,84,0,116,13520,53084,49261,53743,31763,18575,27757,1159,1159,0,614,24755,6670,12404,4156,0,0
124,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",7350,1618,54860,19860,125,0,6739,0,0,126,0,162,12679,52618,49774,53865,32988,17074,29097,1028,1028,0,1247,24183,5487,10613,3850,0,0
125,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",6422,1481,54746,10167,3,3,4558,0,0,5,0,90,14339,51357,50290,53280,27372,21085,21727,1628,1628,0,1761,21413,11910,15774,2478,0,0
126,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",7954,1563,54814,30367,243,0,10551,0,0,247,0,293,8678,53820,47751,54196,37340,16380,35357,694,694,0,346,28317,560,8146,6167,0,0
127,"EC-Earth3","ssp245","ensembleMean","2081_2100",6647,1670,54903,25031,387,10,5103,0,0,387,0,387,9225,51285,50215,52665,37077,14099,35628,2243,2243,0,1375,25116,2467,5053,1874,0,0
