"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
26,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",1839,59,27212,36490,0,0,17080,0,0,5641,0,1957,26506,46112,36768,54589,31165,19720,28685,0,0,316,0,30595,1677,20595,17716,0,0
27,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",2080,92,26124,37910,0,0,13848,0,0,5324,0,3735,25697,45264,38041,54584,32205,15663,31896,0,0,219,0,31162,1875,18893,16412,0,0
28,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",1678,46,28231,35678,0,0,20200,0,0,5779,0,990,27154,46538,36160,54536,30652,23434,25291,0,0,427,0,29941,1548,21419,18270,0,0
29,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",1754,12,26303,36424,36,0,21527,0,0,4552,0,1021,25734,48196,36758,54790,27489,23937,26102,0,0,346,0,31070,1708,20495,17983,0,0
30,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",1754,12,26303,36424,36,0,21527,0,0,4552,0,1021,25734,48196,36758,54790,27489,23937,26102,0,0,346,0,31070,1708,20495,17983,0,0
31,"ensembleMean","ssp245","ensembleMean","2001_2020",1864,27,27260,36164,4,0,22741,0,0,5213,0,988,26698,47400,36423,54736,28366,25166,24383,0,0,269,0,30456,1822,21056,18276,0,0
32,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",2241,432,33966,48401,11,0,7399,0,0,3630,0,933,30921,53831,51237,54810,48693,17322,36235,237,0,3010,87,23858,2146,6061,3119,0,0
33,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",2451,484,36441,45036,2,0,12035,0,0,4671,0,223,32070,53708,49633,54809,45412,21579,32471,101,0,4224,731,22460,2354,8663,4597,0,0
34,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",2628,560,35129,47918,8,0,7463,0,0,4241,0,714,31795,53228,51486,54776,50892,16617,36632,406,0,3215,520,23170,2482,6081,2618,0,0
35,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",2194,356,34818,51377,31,0,6618,0,0,2861,0,1555,33035,53839,52986,54845,50927,16790,36715,340,0,1949,0,22358,2097,3760,1454,0,0
36,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",1556,30,27753,38731,2,0,18621,0,0,3868,0,790,26448,50961,39874,54834,30301,23201,28553,0,0,999,0,29917,1498,17747,14927,0,0
37,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",1820,94,28790,42698,4,0,11636,0,0,3971,0,3250,27752,49769,43530,54670,37504,16987,33408,4,0,883,0,28813,1585,13934,11042,0,0
38,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",2026,38,30159,38077,31,0,24676,0,0,4856,0,612,29502,50779,38701,54713,30773,28936,22814,0,0,542,0,28043,1856,19541,15943,0,0
39,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",1546,25,26087,36063,0,0,19760,0,0,3662,0,530,24516,49356,38149,54840,27346,23798,26604,0,0,1066,0,30486,1543,19028,16695,0,0
40,"EC-Earth3","ssp245","ensembleMean","2021_2040",1732,52,27598,39367,59,0,18205,0,0,3448,0,545,26072,52682,40891,54845,29225,23958,29032,0,0,1342,0,29731,1621,16615,13802,0,0
41,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",1287,5,23519,39075,9,0,14387,0,0,2813,0,2446,22108,49693,39971,54897,29001,16014,34892,0,0,766,0,32893,1277,16274,14912,0,0
42,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",1636,77,27942,39626,91,0,20490,0,0,3399,0,384,26487,53391,41439,54829,28013,26374,27101,0,0,1363,0,28893,1476,15991,13145,0,0
43,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",1651,49,29205,40748,1,0,10870,0,0,3481,0,1579,25601,51737,44215,54857,37035,17531,34549,0,0,3046,0,28432,1603,13386,10587,0,0
44,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",1432,40,27818,38112,0,0,13802,0,0,3888,0,1318,24731,50262,41012,54874,32429,19427,31852,0,0,2222,0,29542,1410,16260,13766,0,0
45,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",1734,44,29597,38658,0,0,18738,0,0,4278,0,989,27869,50744,40474,54859,31832,24634,27148,0,0,1320,0,27979,1705,17321,14341,0,0
46,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",1679,32,28582,37871,0,0,17682,0,0,4662,0,1186,26202,49742,39522,54856,31506,22429,28639,0,0,1270,0,29638,1656,18026,15103,0,0
47,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",1001,39,27348,38368,0,0,8135,0,0,2752,0,3332,21481,49371,43852,54854,36752,13575,36494,1,0,4521,1,29280,986,12523,10903,0,0
48,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",1846,23,26285,41254,77,0,21364,0,0,2791,0,1528,24614,53208,42656,54907,26413,24581,29225,0,0,1052,0,30178,1769,13999,12150,0,0
49,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",1673,48,29540,40932,2,0,16244,0,0,3617,0,1329,25344,53260,44345,54873,34508,21470,32126,4,0,2920,0,28476,1640,12966,10403,0,0
50,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",1391,22,24378,39664,65,0,19295,0,0,2575,0,1119,22798,52423,41131,54901,24746,22766,30238,0,0,1082,0,31868,1325,15287,13681,0,0
51,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",2591,5,24783,41963,241,0,23342,0,0,1979,0,2511,24428,52978,41879,54897,24773,24632,29365,0,0,89,0,30480,2350,14139,12762,0,0
52,"MIROC6","ssp245","ensembleMean","2021_2040",1275,39,26746,37933,0,0,13599,0,0,3321,0,956,22462,51673,42031,54883,29401,19531,32744,0,0,3653,1,30466,1259,15096,12806,0,0
53,"MIROC6","ssp245","r1i1p1f1","2021_2040",1668,10,24434,38753,64,0,20149,0,0,2834,0,1228,23226,51457,39909,54894,24492,23258,29165,0,0,732,0,31706,1604,16552,14911,0,0
54,"MIROC6","ssp245","r2i1p1f1","2021_2040",1270,101,31440,41684,0,0,5876,0,0,2595,0,3300,25033,50690,47764,54837,44341,14086,36762,1,0,5348,0,25587,1243,9043,6888,0,0
55,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",1852,60,29100,39281,12,0,16226,0,0,4615,0,1038,27950,51140,40162,54765,32912,21186,30906,0,0,903,0,29048,1720,17774,14528,0,0
56,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",2247,113,30275,38950,10,0,22065,0,0,5271,0,982,29431,51318,39430,54725,31618,26103,26329,0,0,574,0,28207,2087,18709,15158,0,0
57,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",1660,41,28950,40576,9,0,11548,0,0,4058,0,1366,27182,51146,42107,54805,36295,17147,34765,0,0,1507,0,28942,1566,15636,12643,0,0
58,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",1518,77,29382,42814,111,0,7998,0,0,3062,0,1582,26254,53293,45552,54818,38231,16049,37178,13,0,2881,0,27427,1299,11182,8863,0,0
59,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",1518,77,29382,42814,111,0,7998,0,0,3062,0,1582,26254,53293,45552,54818,38231,16049,37178,13,0,2881,0,27427,1299,11182,8863,0,0
60,"ensembleMean","ssp245","ensembleMean","2021_2040",1643,40,28889,40320,17,0,15394,0,0,3714,0,961,26326,52765,42655,54853,32359,21745,31484,0,0,2132,0,28936,1575,15037,12140,0,0
61,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",1467,681,39844,46734,2,0,3215,0,0,1697,0,107,37871,48665,54170,54897,54720,14087,36080,4023,0,5851,2178,16119,1514,1060,53,0,0
62,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",2692,536,37780,44946,18,0,5844,0,0,1804,0,119,33293,49698,53857,54908,46656,14439,37447,2474,0,6559,2730,18377,2699,1545,489,0,0
63,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",1314,589,42422,43058,0,0,2629,0,0,1299,0,103,40566,44833,54281,54878,54715,11995,36089,6209,0,7924,3839,13261,1376,730,30,0,0
64,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",1020,739,41222,43349,0,0,2390,0,0,1394,0,128,38574,45901,54138,54848,54663,11027,37533,5636,0,8047,3348,14426,1114,674,26,0,0
65,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",1449,59,27231,40441,87,0,17190,0,0,2768,0,898,24643,53878,42807,54873,28653,23048,30902,1,0,2252,0,29598,1329,14059,11861,0,0
66,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",1393,56,27504,39315,19,0,14443,0,0,3293,0,648,24654,52809,42035,54825,31420,20457,32640,0,0,2364,0,29896,1300,15342,12703,0,0
67,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",1534,40,25341,39949,193,0,18035,0,0,3122,0,1660,24433,52689,40450,54806,26959,21172,31913,0,0,716,0,31436,1236,16257,14073,0,0
68,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",1512,52,26398,41222,137,0,20134,0,0,2102,0,1201,25055,53842,42483,54878,26527,24925,29024,0,0,1106,0,29473,1354,13743,12139,0,0
69,"EC-Earth3","ssp245","ensembleMean","2041_2060",1315,157,27828,40296,26,0,15327,0,0,2491,0,286,23515,54377,45592,54853,28440,22578,31704,50,0,4142,256,27677,1267,10887,8853,0,0
70,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",1343,89,27136,40666,75,0,16145,0,0,2621,0,384,24544,54342,43551,54851,27664,23351,30816,2,0,2440,7,28935,1234,13127,10961,0,0
71,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",1425,159,26683,36907,22,0,11953,0,0,2319,0,99,19794,54070,45855,54868,27372,18046,36272,148,0,6525,430,28350,1392,10793,8775,0,0
72,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",1503,118,27688,42644,230,0,18109,0,0,2678,0,575,25493,54271,45851,54828,27688,25137,29275,0,0,2081,424,27615,1250,10518,8442,0,0
73,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",950,124,29966,35525,0,0,6713,0,0,2678,0,813,19883,51848,45931,54851,38151,13190,39197,36,0,8464,415,26856,929,10833,8683,0,0
74,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",856,160,29805,31692,0,0,6390,0,0,2495,0,467,17283,51702,45428,54838,36616,11943,40559,66,0,10193,796,26397,830,11197,9065,0,0
75,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",1093,100,30001,37949,0,0,7805,0,0,2991,0,1370,22587,51750,45168,54814,39648,14757,37327,13,0,6192,89,27156,1022,11758,9502,0,0
76,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",943,106,29885,36736,0,0,5964,0,0,2324,0,1453,19271,51559,47525,54876,38461,12262,39859,110,0,8959,467,26933,942,8982,7081,0,0
77,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",1364,41,23454,41846,106,0,15258,0,0,1390,0,1631,19170,54384,45886,54896,23869,19059,35493,15,0,3569,12,31699,1258,9536,8840,0,0
78,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",1354,71,25051,36376,15,0,13484,0,0,2644,0,142,19049,53974,43942,54891,25350,18875,35196,59,0,5682,36,30397,1326,13075,10853,0,0
79,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",2466,53,25043,47357,213,0,15458,0,0,1682,0,3194,22227,54383,48932,54908,30187,18687,35772,90,0,1814,0,30935,2259,6221,5710,0,0
80,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",1279,22,22158,44694,197,0,17247,0,0,762,0,1892,20275,54205,46556,54844,22205,20368,34223,24,0,1418,2,31813,1082,8564,8031,0,0
81,"MIROC6","ssp245","ensembleMean","2041_2060",1151,73,28184,36557,0,0,8735,0,0,2590,0,534,19678,53392,45313,54897,32691,15376,38135,42,0,7355,20,28321,1142,11497,9493,0,0
82,"MIROC6","ssp245","r1i1p1f1","2041_2060",1091,34,23380,35650,46,0,13480,0,0,1843,0,602,18881,53275,42197,54898,23656,18818,34627,0,0,4170,11,30644,1042,14029,12611,0,0
83,"MIROC6","ssp245","r2i1p1f1","2041_2060",1048,189,34142,41094,0,0,4097,0,0,1936,0,2301,24113,51989,51096,54885,49358,12424,39621,248,0,8199,183,22414,1058,5157,3553,0,0
84,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",1370,80,29261,41098,15,0,9478,0,0,2492,0,2167,23791,52152,46128,54864,37099,16225,36072,35,0,4948,0,27731,1332,10502,8621,0,0
85,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",1274,43,27494,40104,6,0,11598,0,0,2309,0,2502,21448,52846,45165,54905,33269,16058,37158,1,0,4781,0,29084,1265,10800,9685,0,0
86,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",1480,379,31671,40966,0,0,6887,0,0,3073,0,2140,25066,51371,47341,54769,42549,14020,37454,150,0,6343,332,25799,1370,9417,6812,0,0
87,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",1051,26,23050,43174,259,0,10242,0,0,665,0,1447,19114,54107,46917,54680,26014,16403,37651,274,0,4080,0,31200,796,7621,7315,0,0
88,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",1051,26,23050,43174,259,0,10242,0,0,665,0,1447,19114,54107,46917,54680,26014,16403,37651,274,0,4080,0,31200,796,7621,7315,0,0
89,"ensembleMean","ssp245","ensembleMean","2041_2060",1328,99,29212,41383,37,0,11203,0,0,2567,0,686,23388,54399,46935,54888,34017,18464,35847,145,0,5398,5,27697,1272,9761,7751,0,0
90,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",1602,638,42354,42312,10,0,2809,0,0,1171,0,36,39529,45113,54254,54908,54594,11749,36478,6028,0,8659,3766,13076,1619,513,2,0,0
91,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",2634,755,37517,33556,0,0,9921,0,0,1867,0,15,28290,43424,53287,54905,40453,10975,40766,2401,0,10988,9082,18692,2639,1954,710,0,0
92,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",1518,376,38656,43641,70,0,2873,0,0,1225,0,276,34954,47354,54255,54908,52345,12524,35873,5916,0,9337,1632,16673,1517,672,63,0,0
93,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",682,1113,47914,35025,12,0,1491,0,0,1334,0,357,45743,35151,53723,54352,52318,4759,38301,9353,0,9507,10287,9046,967,154,1,0,0
94,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",1156,110,26778,37769,5,0,10372,0,0,2208,0,197,19143,54390,46146,54887,28302,16936,37270,246,0,7574,6,29081,1139,10416,8508,0,0
95,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",1018,101,26382,39039,1,0,12300,0,0,2377,0,397,20566,54454,45270,54892,26933,19470,34630,161,0,5840,0,29345,1002,11116,9215,0,0
96,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",941,272,31346,43314,0,0,5045,0,0,2342,0,1341,24337,52674,50835,54886,46890,12684,39750,815,0,7364,0,25502,920,5756,3767,0,0
97,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",1071,74,23885,37897,8,0,11456,0,0,1876,0,238,17217,54351,45792,54854,24126,16794,37395,310,0,6771,13,31209,1054,10430,8856,0,0
98,"EC-Earth3","ssp245","ensembleMean","2061_2080",911,77,24905,37336,10,0,6807,0,0,1399,0,348,15216,53115,49531,54774,25850,12360,40684,1296,0,10409,334,29129,907,5826,4837,0,0
99,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",973,84,23664,33747,1,0,6256,0,0,1385,0,152,12349,52352,49129,54798,24076,9562,43390,1575,0,12332,825,30071,972,6546,5441,0,0
100,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",829,22,25214,40409,22,0,7509,0,0,1231,0,527,16902,53503,49868,54701,26343,13803,39325,1098,0,9036,78,29259,818,5150,4376,0,0
101,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",1043,229,29746,34290,0,0,5543,0,0,1835,0,193,17576,52372,49722,54899,33995,10405,43085,959,0,11718,1538,25129,1043,6129,4756,0,0
102,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",1216,124,31747,38423,1,0,7602,0,0,2675,0,660,22658,53332,47563,54874,39879,14836,38746,113,0,7944,243,25331,1190,9335,7155,0,0
103,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",1320,189,32614,39387,0,0,7789,0,0,3143,0,763,24868,52785,46958,54853,42458,15753,37299,10,0,6324,257,24931,1277,10214,7611,0,0
104,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",1352,140,32144,39950,1,0,8152,0,0,2967,0,554,24383,53390,47720,54872,41605,15735,37908,140,0,6794,244,25311,1320,9430,6976,0,0
105,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",1037,74,29630,36858,0,0,7031,0,0,1925,0,923,18203,53506,48566,54898,35634,13046,40776,231,0,10374,283,26468,1034,7677,6228,0,0
106,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",1122,60,24421,38095,21,0,9616,0,0,1497,0,733,15637,54156,47689,54890,25752,14403,39730,479,0,8549,6,30710,1101,8139,7082,0,0
107,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",1120,323,32830,46254,0,0,3800,0,0,1783,0,997,26492,52847,53320,54892,51486,11971,40548,1196,0,6887,0,23486,1142,2657,1236,0,0
108,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",970,16,20669,39086,7,0,9988,0,0,1219,0,1103,12253,54191,49241,54875,20778,11720,42874,202,0,7514,204,32695,963,6090,5595,0,0
109,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",1189,77,25237,37144,21,0,9083,0,0,1792,0,217,16692,53879,48009,54881,25767,15243,38486,835,0,8959,31,29185,1165,8157,6661,0,0
110,"MIROC6","ssp245","ensembleMean","2061_2080",1063,182,30684,36940,0,0,5754,0,0,2273,0,887,19034,52658,48838,54901,41304,10883,42133,450,0,9566,464,26237,1080,7482,5762,0,0
111,"MIROC6","ssp245","r1i1p1f1","2061_2080",909,86,28519,35657,0,0,5303,0,0,1780,0,1256,16446,52699,48240,54907,38051,9562,43439,511,0,10459,314,27755,921,7831,6568,0,0
112,"MIROC6","ssp245","r2i1p1f1","2061_2080",1452,273,32622,42408,0,0,5165,0,0,2133,0,1015,24269,52263,51229,54889,47277,11786,40771,805,0,7399,522,24350,1481,4945,3185,0,0
113,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",1344,263,33086,44968,14,0,4867,0,0,2065,0,1822,26672,52589,51592,54880,49172,13092,39264,621,0,6689,0,23508,1326,4652,3000,0,0
114,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",1291,433,34147,43631,3,0,4399,0,0,2288,0,1719,27022,51084,52135,54869,51460,11065,40060,1477,0,8139,433,22601,1299,4077,2270,0,0
115,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",1211,122,31380,44008,14,0,5813,0,0,1854,0,1693,24788,53474,50369,54893,44357,13447,39865,306,0,6458,0,24963,1184,5717,4294,0,0
116,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",883,47,24646,41155,48,0,8309,0,0,833,0,837,17142,53865,49034,54720,27333,14324,39416,655,0,7927,65,30159,834,5920,5380,0,0
117,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",883,47,24646,41155,48,0,8309,0,0,833,0,837,17142,53865,49034,54720,27333,14324,39416,655,0,7927,65,30159,834,5920,5380,0,0
118,"ensembleMean","ssp245","ensembleMean","2061_2080",1211,162,30841,40774,1,0,7606,0,0,2176,0,426,21884,54046,49901,54904,38556,14640,39285,581,0,8715,143,25757,1207,6351,4727,0,0
119,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",1213,936,47805,32091,0,0,2166,0,0,1009,0,63,46726,33103,53970,54811,54768,5016,38747,10247,0,11200,11554,7209,1263,69,0,0,0
120,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",944,1099,48625,32097,0,0,1991,0,0,1172,0,107,47989,32616,53800,54724,54646,5346,37782,10730,0,11194,11536,6411,1019,65,0,0,0
121,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",1118,1120,46719,32220,0,0,2277,0,0,1233,0,55,44964,33910,53788,54785,54737,4078,40251,9543,0,11168,11458,8344,1167,112,0,0,0
122,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",2348,574,42825,33638,0,0,3893,0,0,973,0,8,37837,38617,54295,54901,51594,5709,42294,6329,0,10911,9964,12481,2351,396,37,0,0
123,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",1198,264,31493,37618,0,0,6341,0,0,2035,0,113,20288,53083,50420,54907,38145,12274,41080,1159,0,11460,614,24755,1198,5752,4142,0,0
124,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",1330,164,31966,36736,1,0,6615,0,0,1890,0,138,19776,52595,50802,54885,37450,11747,41831,1028,0,11527,1247,24183,1329,5129,3817,0,0
125,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",982,496,34805,35316,3,0,4545,0,0,1973,0,88,21251,51357,51931,54908,46601,9002,43619,1628,0,13198,1761,21400,982,3949,2462,0,0
126,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",1225,99,27131,38491,4,0,10312,0,0,1762,0,192,18560,53723,48445,54811,27691,16352,37480,694,0,8885,346,28317,1221,7586,6121,0,0
127,"EC-Earth3","ssp245","ensembleMean","2081_2100",1094,189,28997,35616,10,0,4726,0,0,1193,0,285,16377,51183,52458,54806,31464,9714,42370,2243,0,13484,1375,25116,1094,2586,1874,0,0
