"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",46182,21696,47084,13158,4,1985,24823,0,0,2768,0,2471,3061,46872,33827,51605,31171,10984,7878,0,0,0,0,29792,0,18718,19631,0,0
23,"MIROC6","ssp245","ensembleMean","2001_2020",44540,19943,47920,14160,0,1844,22984,0,0,2357,0,1985,2047,47416,35229,52639,31360,9420,7339,0,0,0,0,30024,0,17570,18438,0,0
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",45885,20470,48222,14521,1,1952,23502,0,0,2278,0,1940,2509,47793,35072,52219,32099,9893,7010,0,0,0,0,29897,0,17559,18355,0,0
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",44678,20472,47378,13523,1,1790,23405,0,0,2515,0,2124,2396,46959,34682,52290,31220,10136,7848,0,0,0,0,29854,0,18157,18956,0,0
26,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",34046,14534,46280,10537,12,1720,17080,0,0,2805,0,2525,2257,45780,34981,51247,21722,10303,7797,0,0,0,0,30289,0,17755,18530,0,0
27,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",28325,10635,45476,10562,41,1934,13848,0,0,2855,0,2632,2240,45009,36058,49933,17916,11917,7250,0,0,0,0,30980,0,16415,17654,0,0
28,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",38427,18132,46673,10508,3,1575,20200,0,0,2762,0,2376,2269,46033,34420,51907,25285,9740,8204,0,0,0,0,29494,0,18405,18858,0,0
29,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",43596,18748,48219,13552,2,1722,21492,0,0,2058,0,1885,1884,47849,34890,52751,29706,8415,6834,0,0,0,0,30899,0,17983,18834,0,0
30,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",43596,18748,48219,13552,2,1722,21492,0,0,2058,0,1885,1884,47849,34890,52751,29706,8415,6834,0,0,0,0,30899,0,17983,18834,0,0
31,"ensembleMean","ssp245","ensembleMean","2001_2020",43618,19888,47460,12852,4,1851,22737,0,0,2452,0,2205,2305,47127,34429,52229,29581,9403,7455,0,0,0,0,30217,0,18278,19070,0,0
32,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",15384,5013,54252,8513,9,2361,7388,0,0,690,0,197,23,50974,48764,53638,17442,16939,3131,0,237,0,87,23788,0,3121,3436,0,0
33,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",25392,9856,54639,11517,1,2450,12033,0,0,697,0,198,29,49559,46433,53460,22663,11603,4422,0,101,0,731,22436,0,4689,4707,0,0
34,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",13633,5287,54277,7555,48,2860,7455,0,0,838,0,284,39,50176,48078,52857,14810,18464,3344,0,406,0,520,23094,0,2678,2689,0,0
35,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",10694,3667,54241,7262,20,2426,6592,0,0,551,0,148,18,52129,50548,53546,16464,18276,1708,0,339,0,0,22296,0,1454,2267,0,0
36,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",40002,16335,51016,13992,1,1498,18620,0,0,1055,0,877,362,49962,38302,54334,29335,5289,4901,0,0,0,0,29768,0,14930,15518,0,0
37,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",24468,9370,49989,10869,8,1589,11636,0,0,1079,0,956,249,48882,41938,52212,19575,10779,3610,0,0,0,0,28768,0,11043,11840,0,0
38,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",45762,22400,50918,13285,2,1856,24647,0,0,1258,0,1184,990,50237,36708,53740,32660,6401,4627,0,0,0,0,28007,0,15946,16385,0,0
39,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",42115,17442,49359,14203,0,1543,19760,0,0,1335,0,1071,645,48258,36498,54153,30969,5925,7575,0,0,0,0,30231,0,16698,17176,0,0
40,"EC-Earth3","ssp245","ensembleMean","2021_2040",42544,16123,52734,15961,41,1621,18187,0,0,595,0,512,186,51340,39179,54597,32205,3960,3826,0,0,0,0,29701,0,13803,14183,0,0
41,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",34750,10917,49696,13943,0,1277,14378,0,0,1516,0,1165,529,48927,38635,53555,24093,8169,5306,0,0,0,0,32545,0,14912,16603,0,0
42,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",46513,18832,53462,17237,75,1476,20476,0,0,476,0,396,133,52030,39901,54590,36202,2434,3494,0,0,0,0,28890,0,13145,13292,0,0
43,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",28006,8500,51784,11695,0,1603,10869,0,0,687,0,441,75,48691,42547,53762,21312,9580,5623,0,0,0,0,28235,0,10593,11109,0,0
44,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",32956,11207,50284,12603,0,1410,13802,0,0,1456,0,1073,253,48040,39526,54140,24415,7043,7094,0,0,0,0,29184,0,13822,14666,0,0
45,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",38197,16052,50771,13216,2,1705,18738,0,0,1323,0,1097,356,49411,38686,54251,29249,5230,5754,0,0,0,0,27783,0,14350,15094,0,0
46,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",36966,14900,49770,12892,0,1661,17682,0,0,1943,0,1381,667,48468,37686,53822,26503,7315,6451,0,0,0,0,29050,0,15307,16120,0,0
47,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",24174,5778,49392,10155,0,983,8135,0,0,1194,0,754,64,44851,42839,52390,18056,10952,8620,0,1,0,1,28877,0,10963,11891,0,0
48,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",47728,17476,53203,19604,6,1769,21293,0,0,1089,0,551,324,52151,40635,54558,36888,3714,3201,0,0,0,0,29645,0,12150,13752,0,0
49,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",36988,12938,53298,14567,0,1641,16242,0,0,1129,0,420,166,50344,42542,54440,27636,7365,4816,0,4,0,0,27815,0,10478,11516,0,0
50,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",46643,16385,52422,19092,4,1325,19234,0,0,1026,0,612,91,51339,39633,54765,35952,2242,4013,0,0,0,0,31471,0,13681,14772,0,0
51,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",51396,18324,52976,19842,49,2350,23157,0,0,1027,0,870,1882,52887,39202,53000,37563,8542,2091,0,0,0,0,30299,0,12762,15466,0,0
52,"MIROC6","ssp245","ensembleMean","2021_2040",38680,11258,51690,16278,0,1259,13599,0,0,1045,0,649,97,48020,40642,54481,28942,4299,7065,0,0,0,1,30107,0,12813,13480,0,0
53,"MIROC6","ssp245","r1i1p1f1","2021_2040",46779,16889,51432,18460,25,1604,20110,0,0,1305,0,928,498,50700,38065,54386,35173,4484,4667,0,0,0,0,31265,0,14911,16212,0,0
54,"MIROC6","ssp245","r2i1p1f1","2021_2040",17038,4084,50730,7181,0,1232,5876,0,0,524,0,298,14,45341,46510,51981,15079,14551,7537,0,1,0,0,25461,0,6972,7432,0,0
55,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",35204,13799,51266,12355,0,1728,16214,0,0,1372,0,1147,353,50237,38269,54124,24558,6205,4270,0,0,0,0,28885,0,14534,15129,0,0
56,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",43015,19229,51485,13700,0,2097,22055,0,0,1734,0,1399,1207,50744,37128,53340,29702,6338,3865,0,0,0,0,27985,0,15175,15840,0,0
57,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",27427,9246,51228,10494,5,1566,11543,0,0,1068,0,902,58,49638,40408,54105,19354,9018,4585,0,0,0,0,28815,0,12646,13259,0,0
58,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",25373,6286,53396,11085,213,1312,8082,0,0,547,0,442,28,50407,44216,53912,20541,10492,3973,0,13,0,0,27381,0,8863,9383,0,0
59,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",25373,6286,53396,11085,213,1312,8082,0,0,547,0,442,28,50407,44216,53912,20541,10492,3973,0,13,0,0,27381,0,8863,9383,0,0
60,"ensembleMean","ssp245","ensembleMean","2021_2040",37343,12874,52816,14900,1,1575,15378,0,0,820,0,570,184,50633,40969,54485,28351,5483,4290,0,0,0,0,28722,0,12141,12845,0,0
61,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",5115,1776,54865,3220,0,5512,3222,0,0,677,0,1,67,46281,46446,47981,13795,16501,1921,1,4023,0,2178,16114,0,52,67,0,0
62,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",18070,2932,54902,12225,6,5148,5832,0,0,744,0,18,25,45254,45812,49156,21408,11888,4267,0,2474,0,2730,18185,0,491,555,0,0
63,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",4387,1370,54880,2611,0,7583,2644,0,0,562,0,0,122,42625,42815,44235,11843,13851,1772,1,6209,0,3839,13259,0,30,35,0,0
64,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",4861,1458,54883,2365,0,6772,2438,0,0,683,0,0,210,42480,43986,45155,11006,14798,2549,2,5636,0,3348,14424,0,26,30,0,0
65,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",43850,14929,53912,17693,59,1330,17162,0,0,516,0,305,148,51627,41363,54592,34112,3286,3520,0,1,0,0,29446,0,11861,12541,0,0
66,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",37799,12551,52883,14642,6,1300,14430,0,0,654,0,443,162,50445,40674,54536,27935,5660,4684,0,0,0,0,29739,0,12709,13125,0,0
67,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",43396,15377,52788,17029,48,1237,17884,0,0,902,0,774,238,51967,39138,54421,31151,3788,2756,0,0,0,0,31342,0,14073,15262,0,0
68,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",47345,17528,53859,18507,76,1354,20078,0,0,483,0,332,220,52732,40914,54553,37780,2649,2551,0,0,0,0,29354,0,12139,13174,0,0
69,"EC-Earth3","ssp245","ensembleMean","2041_2060",44545,14235,54738,19650,225,1317,15559,0,0,237,0,79,11,50318,43982,54164,36848,2357,5563,0,50,0,256,27671,0,8853,8871,0,0
70,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",44507,14880,54407,18768,174,1236,16266,0,0,280,0,190,59,51926,42234,54545,36377,2304,3714,0,2,0,7,28934,0,10961,11061,0,0
71,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",43828,10554,54688,20466,57,1540,12017,0,0,244,0,67,5,47722,43859,54080,33035,2295,8828,0,148,0,430,28332,0,8775,8784,0,0
72,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",45762,16674,54753,20488,209,1252,18143,0,0,393,0,297,58,52223,44063,54045,39880,2135,3451,0,0,0,424,27593,0,8442,8577,0,0
73,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",28747,5502,52326,11009,0,959,6713,0,0,641,0,276,8,43420,44539,53658,18537,9609,11990,0,36,0,415,26597,0,8797,8935,0,0
74,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",31497,5489,52590,11361,0,896,6390,0,0,548,0,191,2,41575,43721,53428,17984,8341,14898,0,66,0,796,26181,0,9251,9281,0,0
75,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",25804,6301,51921,9177,5,1032,7805,0,0,774,0,426,9,45566,44033,53665,17808,10911,9178,0,13,0,89,26889,0,9543,9833,0,0
76,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",27939,4541,52146,12233,0,1044,5965,0,0,587,0,211,10,42708,45992,53077,19155,10136,11934,0,110,0,467,26661,0,7245,7555,0,0
77,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",47356,11745,54413,23615,33,1273,15197,0,0,793,0,204,47,50832,44321,54725,38160,1989,4635,0,15,0,12,31131,0,8840,10441,0,0
78,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",45904,11803,54085,20617,7,1385,13479,0,0,418,0,167,7,48354,42424,54722,33424,1782,8385,0,59,0,36,30217,0,10856,10962,0,0
79,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",38640,9248,54473,22427,0,2343,15245,0,0,1190,0,323,69,52659,46372,54408,34161,7802,1892,0,90,0,0,30121,0,5710,8410,0,0
80,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",48666,13927,54260,24539,73,1106,17187,0,0,588,0,244,53,52840,45051,54702,41450,1744,2703,0,24,0,2,31421,0,8031,10117,0,0
81,"MIROC6","ssp245","ensembleMean","2041_2060",35752,6829,53463,15558,2,1184,8737,0,0,601,0,182,1,46079,44040,54577,25114,5780,10021,0,42,0,20,27975,0,9509,9842,0,0
82,"MIROC6","ssp245","r1i1p1f1","2041_2060",44344,11624,53269,18783,32,1042,13468,0,0,394,0,273,13,49085,40987,54832,33049,1531,8238,0,0,0,11,30513,0,12611,13155,0,0
83,"MIROC6","ssp245","r2i1p1f1","2041_2060",14801,2627,52431,4989,0,1289,4101,0,0,379,0,73,37,43999,49601,52235,12753,16574,10196,0,248,0,183,22297,0,3600,3840,0,0
84,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",28750,7065,52215,12717,0,1362,9463,0,0,633,0,266,44,47239,44673,53369,22732,9406,6399,0,35,0,0,27434,0,8641,9394,0,0
85,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",34182,7490,52850,15108,3,1266,11595,0,0,1275,0,344,63,48066,43811,54064,25118,7358,6436,0,1,0,0,28196,0,9688,11525,0,0
86,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",22486,5850,51971,9348,7,1507,6889,0,0,700,0,283,22,45169,45479,52059,16901,12789,7237,0,150,0,332,25714,0,7043,7091,0,0
87,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",41471,8519,54606,21489,162,1070,10373,0,0,313,0,270,7,50526,45496,54124,35505,4423,4122,0,274,0,0,31177,0,7315,8374,0,0
88,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",41471,8519,54606,21489,162,1070,10373,0,0,313,0,270,7,50526,45496,54124,35505,4423,4122,0,274,0,0,31177,0,7315,8374,0,0
89,"ensembleMean","ssp245","ensembleMean","2041_2060",36337,9119,54569,16537,66,1417,11233,0,0,494,0,125,2,49147,45438,54511,28921,6239,5866,0,145,0,5,27427,0,7751,8241,0,0
90,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",5718,1212,54907,3017,0,7670,2831,0,0,646,0,0,47,42079,42815,44461,12127,13938,2800,0,6028,0,3766,13068,0,2,6,0,0
91,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",33017,7504,54907,18150,9,5037,9933,0,0,760,0,0,8,34691,39153,42658,24054,6008,9012,1,2401,0,9082,18626,0,856,856,0,0
92,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",8725,1397,54902,4831,144,7503,3017,0,0,403,0,1,1,43761,45187,46765,14537,15357,3656,0,5916,0,1632,16647,0,63,119,0,0
93,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",1816,1165,54881,1483,52,10610,1567,0,0,711,0,51,855,31227,31348,34083,4891,7902,194,23,9339,0,10287,9043,0,1,1,0,0
94,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",43171,9199,54663,20360,118,1385,10494,0,0,182,0,55,4,47071,44727,54408,32262,2862,8598,0,246,0,6,29064,0,8508,8565,0,0
95,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",44841,11434,54630,20758,305,1164,12604,0,0,171,0,69,7,48773,44083,54328,35347,1950,6753,0,161,0,0,29343,0,9215,9291,0,0
96,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",18039,3966,53510,7414,12,1736,5058,0,0,342,0,66,3,46121,49098,52652,15044,16515,7231,0,815,0,0,25497,0,3767,3919,0,0
97,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",47157,10309,54727,23214,125,1364,11618,0,0,179,0,39,12,47934,44301,54325,35639,1562,7958,0,310,0,13,31141,0,8856,8955,0,0
98,"EC-Earth3","ssp245","ensembleMean","2061_2080",43523,6205,54875,24391,323,2209,7260,0,0,81,0,5,10,44126,46936,52732,33844,2371,11000,0,1296,0,334,29122,0,4837,4856,0,0
99,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",45740,5349,54859,25302,144,2547,6509,0,0,139,0,3,21,41704,45660,52150,31627,1715,13254,0,1575,0,825,30017,0,5443,5450,0,0
100,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",43318,7062,54873,24572,421,1927,8126,0,0,30,0,12,11,45753,47718,53068,35920,2622,8757,0,1098,0,78,29247,0,4381,4468,0,0
101,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",35954,4642,54878,17412,192,2002,5744,0,0,270,0,1,14,41622,46179,51966,23988,5560,13385,0,959,0,1538,25089,0,4756,4756,0,0
102,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",28780,5828,53713,11434,2,1303,7603,0,0,525,0,156,0,45501,45988,54056,20186,9501,9739,0,113,0,243,25084,0,7184,7461,0,0
103,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",24465,6230,53095,8867,0,1287,7789,0,0,635,0,242,0,46471,45400,53876,17795,11453,8732,0,10,0,257,24712,0,7706,7864,0,0
104,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",26706,6400,53805,10316,1,1460,8152,0,0,546,0,182,0,46736,45988,54059,19415,10915,8309,0,140,0,244,25084,0,7010,7214,0,0
105,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",34614,4880,54023,15600,20,1265,7051,0,0,527,0,69,8,43363,47010,53906,23890,7198,11790,0,231,0,283,26084,0,6238,6823,0,0
106,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",44977,7353,54657,23548,40,1580,9653,0,0,446,0,46,0,46102,45972,54265,33835,2551,9435,0,479,0,6,30366,0,7082,7760,0,0
107,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",11865,2496,54054,5071,0,2327,3788,0,0,345,0,23,55,47131,50977,52563,12960,19884,6251,0,1196,0,0,23483,0,1232,1360,0,0
108,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",47830,6918,54624,27826,16,1165,10030,0,0,913,0,39,1,46912,47507,54434,36046,1175,10064,0,202,0,204,31831,0,5601,6872,0,0
109,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",44231,7724,54771,23351,114,2000,9200,0,0,182,0,34,16,45778,45937,53809,34265,1928,10346,0,835,0,31,29112,0,6661,6741,0,0
110,"MIROC6","ssp245","ensembleMean","2061_2080",26685,4060,53576,10965,0,1511,5756,0,0,672,0,80,23,43510,46817,53252,16641,12118,11938,0,450,0,464,25826,0,5881,6186,0,0
111,"MIROC6","ssp245","r1i1p1f1","2061_2080",29899,3402,53524,12702,2,1421,5306,0,0,526,0,76,13,42748,46459,53295,17910,10540,12530,0,511,0,314,27391,0,6579,7122,0,0
112,"MIROC6","ssp245","r2i1p1f1","2061_2080",17776,3393,53601,8071,0,2253,5169,0,0,578,0,56,41,45305,48411,52634,14238,16906,8400,0,805,0,522,24065,0,3387,3688,0,0
113,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",14649,3176,53232,5995,12,1932,4868,0,0,402,0,78,21,46512,49634,52563,14069,17511,6522,0,621,0,0,23445,0,2999,3315,0,0
114,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",12523,3139,53021,4614,1,2754,4404,0,0,515,0,72,40,44071,48918,50976,10681,18809,7330,0,1477,0,433,22572,0,2298,2379,0,0
115,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",20776,3790,53794,9103,94,1489,5893,0,0,352,0,67,1,47322,48845,53436,17750,14296,6452,0,306,0,0,24800,0,4294,4933,0,0
116,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",42383,7132,54772,22678,212,1489,8660,0,0,146,0,53,0,46779,47080,53707,34583,3985,7564,0,655,0,65,30111,0,5380,5986,0,0
117,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",42383,7132,54772,22678,212,1489,8660,0,0,146,0,53,0,46779,47080,53707,34583,3985,7564,0,655,0,65,30111,0,5380,5986,0,0
118,"ensembleMean","ssp245","ensembleMean","2061_2080",31665,5943,54774,14741,113,1788,7719,0,0,439,0,15,2,45913,47933,53813,24447,9079,8720,0,581,0,143,25495,0,4727,4943,0,0
119,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",3209,1016,54906,2166,13,11550,2202,0,0,897,0,13,142,31626,30868,32167,5789,8363,1001,10,10245,0,11554,7209,0,0,0,0,0
120,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",2573,1151,54903,1988,29,11841,2025,0,0,1008,0,29,246,31401,30451,31528,6182,7286,517,14,10725,0,11536,6411,0,0,0,0,0
121,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",3972,1214,54908,2270,6,10784,2309,0,0,1036,0,6,172,31020,31587,32786,4911,9376,1680,9,9543,0,11458,8344,0,0,0,0,0
122,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",11790,1509,54908,6906,2,8685,3903,0,0,612,0,0,11,33417,35638,38039,9180,11516,4940,2,6329,0,9964,12443,0,37,40,0,0
123,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",33080,5114,54857,15442,81,2357,6423,0,0,344,0,2,6,42782,47449,52765,23206,7975,11407,0,1159,0,614,24677,0,4142,4156,0,0
124,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",34281,4986,54893,16372,101,2357,6738,0,0,477,0,2,15,42113,47116,52327,23821,6993,12069,0,1028,0,1247,23872,0,3817,3850,0,0
125,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",24069,3578,54746,8576,0,2626,4558,0,0,499,0,2,13,39701,47547,50935,13636,12857,13802,0,1628,0,1761,21399,0,2478,2478,0,0
126,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",44910,9138,54860,22886,142,1915,10547,0,0,155,0,8,18,45629,46020,53512,34989,2099,9207,0,694,0,346,28269,0,6121,6167,0,0
127,"EC-Earth3","ssp245","ensembleMean","2081_2100",38269,3960,54903,22084,275,3347,5103,0,0,196,0,0,0,40034,47730,50714,29273,3967,13703,0,2243,0,1375,25109,0,1874,1874,0,0
128,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",34171,3085,54901,19164,253,3561,4286,0,0,165,0,0,0,39539,47943,50397,25543,6444,14870,0,2469,0,1555,24212,0,1342,1343,0,0
