"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
1,"obs","obs",NA,"1961_1990",36347,280,30208,28238,0,0,0,0,0,0,0,0,0,36498,34679,0,28238,151,68,0,0,0,0,29996,0,8177,1887,0,0
2,"obs","obs",NA,"2001_2020",28651,275,30085,26378,0,0,0,0,0,0,0,0,0,36497,34679,0,26378,118,40,0,0,0,0,27995,0,725,716,0,0
3,"ACCESS-ESM1-5","ssp245","ensembleMean","2001_2020",18353,257,30208,16567,0,0,0,0,0,0,0,0,0,36498,34679,0,16567,128,0,0,0,0,0,18065,0,349,349,0,0
4,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2001_2020",11613,29,30208,9705,0,0,0,0,0,0,0,0,0,36340,34679,0,9705,123,0,0,0,0,0,11502,0,268,268,0,0
5,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2001_2020",10468,12,30208,8766,0,0,0,0,0,0,0,0,0,36419,34679,0,8766,125,1,0,0,0,0,8674,0,285,285,0,0
6,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2001_2020",17474,261,30208,15659,0,0,0,0,0,0,0,0,0,36498,34679,0,15659,98,0,0,0,0,0,16663,0,303,303,0,0
7,"CNRM-ESM2-1","ssp245","ensembleMean","2001_2020",35091,46,28385,26109,0,0,0,0,0,0,0,0,0,36498,34679,0,26109,91,6,0,0,0,0,28046,0,6172,807,0,0
8,"CNRM-ESM2-1","ssp245","r1i1p1f2","2001_2020",34853,13,29483,26354,0,0,0,0,0,0,0,0,0,36498,34679,0,26354,130,3,0,0,0,0,29046,0,6332,603,0,0
9,"CNRM-ESM2-1","ssp245","r2i1p1f2","2001_2020",23517,35,29600,21302,0,0,0,0,0,0,0,0,0,36498,34679,0,21302,143,4,0,0,0,0,27289,0,617,563,0,0
10,"CNRM-ESM2-1","ssp245","r3i1p1f2","2001_2020",35973,0,29958,27638,0,0,0,0,0,0,0,0,0,36498,34679,0,27638,29,4,0,0,0,0,29721,0,4115,704,0,0
11,"EC-Earth3","ssp245","ensembleMean","2001_2020",18774,152,30183,17238,0,0,0,0,0,0,0,0,0,36498,34679,0,17238,151,0,0,0,0,0,25467,0,419,419,0,0
12,"EC-Earth3","ssp245","r15i1p1f1","2001_2020",26657,250,28980,23629,0,0,0,0,0,0,0,0,0,36498,34679,0,23629,138,4,0,0,0,0,26782,0,506,477,0,0
13,"EC-Earth3","ssp245","r1i1p1f1","2001_2020",4738,0,30208,4180,0,0,0,0,0,0,0,0,0,36498,34679,0,4180,151,0,0,0,0,0,21084,0,354,354,0,0
14,"EC-Earth3","ssp245","r4i1p1f1","2001_2020",19735,226,30208,18021,0,0,0,0,0,0,0,0,0,36498,34679,0,18021,143,2,0,0,0,0,23166,0,491,491,0,0
15,"GFDL-ESM4","ssp245","ensembleMean","2001_2020",26452,256,29067,23352,0,0,0,0,0,0,0,0,0,36498,34679,0,23352,143,6,0,0,0,0,26868,0,793,593,0,0
