"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
1,"obs","obs",NA,"1961_1990",4718,0,22271,14119,0,0,0,0,0,0,0,0,0,35973,24437,0,14119,253,18068,0,0,0,0,0,76,6208,1432,0,0
2,"obs","obs",NA,"2001_2020",7,0,22854,13189,0,0,0,0,0,0,0,0,0,35964,25976,0,13638,226,18761,0,0,0,0,0,59,607,547,0,0
3,"ACCESS-ESM1-5","ssp245","ensembleMean","2001_2020",0,0,24775,8284,0,0,0,0,0,0,0,0,0,35544,26009,0,12668,223,19782,0,0,0,0,0,62,340,262,0,0
4,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2001_2020",0,0,26388,4852,0,0,0,0,0,0,0,0,0,34594,26009,0,12398,108,18084,0,0,0,0,0,59,294,201,0,0
5,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2001_2020",0,0,27436,4383,0,0,0,0,0,0,0,0,0,33497,26009,0,14155,100,15492,0,0,0,0,0,60,371,214,0,0
6,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2001_2020",0,0,24925,7830,0,0,0,0,0,0,0,0,0,35719,26009,0,12326,205,20886,0,0,0,0,0,46,275,227,0,0
7,"CNRM-ESM2-1","ssp245","ensembleMean","2001_2020",4024,0,21147,13054,0,0,0,0,0,0,0,0,0,36284,24212,0,13130,91,18168,0,0,0,0,0,46,4690,607,0,0
8,"CNRM-ESM2-1","ssp245","r1i1p1f2","2001_2020",4297,0,22038,13177,0,0,0,0,0,0,0,0,0,36315,24396,0,13291,104,17470,0,0,0,0,0,65,4883,453,0,0
9,"CNRM-ESM2-1","ssp245","r2i1p1f2","2001_2020",40,0,22494,10651,0,0,0,0,0,0,0,0,0,36266,25844,0,11524,276,17696,0,0,0,0,0,72,667,423,0,0
10,"CNRM-ESM2-1","ssp245","r3i1p1f2","2001_2020",2558,0,22316,13819,0,0,0,0,0,0,0,0,0,36337,25094,0,13833,22,17892,0,0,0,0,0,14,3113,529,0,0
11,"EC-Earth3","ssp245","ensembleMean","2001_2020",0,0,23396,8619,0,0,0,0,0,0,0,0,0,35992,26003,0,10398,229,16196,0,0,0,0,0,76,544,314,0,0
12,"EC-Earth3","ssp245","r15i1p1f1","2001_2020",22,0,21997,11814,0,0,0,0,0,0,0,0,0,36216,25695,0,12420,228,18992,0,0,0,0,0,69,472,359,0,0
13,"EC-Earth3","ssp245","r1i1p1f1","2001_2020",0,0,24458,2090,0,0,0,0,0,0,0,0,0,35251,26009,0,6943,190,10365,0,0,0,0,0,76,972,266,0,0
14,"EC-Earth3","ssp245","r4i1p1f1","2001_2020",0,0,23977,9010,0,0,0,0,0,0,0,0,0,35666,26009,0,11630,227,17116,0,0,0,0,0,72,492,369,0,0
15,"GFDL-ESM4","ssp245","ensembleMean","2001_2020",150,0,22151,11676,0,0,0,0,0,0,0,0,0,36156,25674,0,12468,235,18626,0,0,0,0,0,72,696,446,0,0
16,"GFDL-ESM4","ssp245","r1i1p1f1","2001_2020",789,0,21981,12051,0,0,0,0,0,0,0,0,0,36086,25445,0,12524,244,18139,0,0,0,0,0,72,1446,562,0,0
17,"GFDL-ESM4","ssp245","r2i1p1f1","2001_2020",178,0,21990,10720,0,0,0,0,0,0,0,0,0,36206,25588,0,11741,244,18244,0,0,0,0,0,71,764,407,0,0
18,"GFDL-ESM4","ssp245","r3i1p1f1","2001_2020",0,0,22736,11598,0,0,0,0,0,0,0,0,0,36138,25915,0,12435,230,18683,0,0,0,0,0,70,486,394,0,0
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",3905,0,21761,13620,0,0,0,0,0,0,0,0,0,36295,24464,0,13635,31,18214,0,0,0,0,0,4,4520,612,0,0
