"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
1,"obs","obs",NA,"1961_1990",26736,140,22309,14119,0,0,0,0,0,0,0,0,0,27341,17340,0,14119,76,34,0,0,0,0,15070,0,6133,1432,0,0
2,"obs","obs",NA,"2001_2020",21064,138,23061,13189,0,0,0,0,0,0,0,0,0,28862,17340,0,13208,59,20,0,0,0,0,14225,0,544,547,0,0
3,"ACCESS-ESM1-5","ssp245","ensembleMean","2001_2020",13474,128,24998,8284,0,0,0,0,0,0,0,0,0,30447,17340,0,8375,64,0,0,0,0,0,9256,0,262,262,0,0
4,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2001_2020",8145,14,26948,4852,0,0,0,0,0,0,0,0,0,30471,17340,0,4902,62,0,0,0,0,0,6312,0,201,201,0,0
5,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2001_2020",6985,6,27927,4383,0,0,0,0,0,0,0,0,0,28909,17340,0,4505,62,0,0,0,0,0,4828,0,214,214,0,0
6,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2001_2020",12826,130,25000,7830,0,0,0,0,0,0,0,0,0,30967,17340,0,7912,49,0,0,0,0,0,8406,0,227,227,0,0
7,"CNRM-ESM2-1","ssp245","ensembleMean","2001_2020",26121,23,21224,13054,0,0,0,0,0,0,0,0,0,27666,17340,0,13055,46,3,0,0,0,0,14103,0,4629,607,0,0
8,"CNRM-ESM2-1","ssp245","r1i1p1f2","2001_2020",25988,6,22354,13177,0,0,0,0,0,0,0,0,0,27699,17340,0,13177,65,2,0,0,0,0,14840,0,4749,453,0,0
9,"CNRM-ESM2-1","ssp245","r2i1p1f2","2001_2020",17490,18,23665,10651,0,0,0,0,0,0,0,0,0,30424,17340,0,10651,72,2,0,0,0,0,14767,0,463,423,0,0
10,"CNRM-ESM2-1","ssp245","r3i1p1f2","2001_2020",26820,0,22410,13819,0,0,0,0,0,0,0,0,0,27470,17340,0,13819,14,2,0,0,0,0,14957,0,3086,529,0,0
11,"EC-Earth3","ssp245","ensembleMean","2001_2020",13882,76,25186,8619,0,0,0,0,0,0,0,0,0,31078,17340,0,8619,76,0,0,0,0,0,14510,0,314,314,0,0
12,"EC-Earth3","ssp245","r15i1p1f1","2001_2020",19790,125,22428,11814,0,0,0,0,0,0,0,0,0,29571,17340,0,11815,69,2,0,0,0,0,13824,0,380,359,0,0
13,"EC-Earth3","ssp245","r1i1p1f1","2001_2020",3459,0,28576,2090,0,0,0,0,0,0,0,0,0,32986,17340,0,2090,76,0,0,0,0,0,14635,0,266,266,0,0
14,"EC-Earth3","ssp245","r4i1p1f1","2001_2020",14386,113,25142,9010,0,0,0,0,0,0,0,0,0,30433,17340,0,9025,72,1,0,0,0,0,12747,0,368,369,0,0
15,"GFDL-ESM4","ssp245","ensembleMean","2001_2020",19580,128,22702,11676,0,0,0,0,0,0,0,0,0,29590,17340,0,11676,72,3,0,0,0,0,13988,0,595,446,0,0
16,"GFDL-ESM4","ssp245","r1i1p1f1","2001_2020",20748,136,22543,12051,0,0,0,0,0,0,0,0,0,29162,17339,0,12052,72,8,0,0,0,0,14288,0,1347,562,0,0
17,"GFDL-ESM4","ssp245","r2i1p1f1","2001_2020",18350,107,22832,10720,0,0,0,0,0,0,0,0,0,30044,17340,0,10720,71,2,0,0,0,0,13896,0,584,407,0,0
18,"GFDL-ESM4","ssp245","r3i1p1f1","2001_2020",18776,124,23322,11598,0,0,0,0,0,0,0,0,0,29789,17340,0,11598,70,2,0,0,0,0,14033,0,393,394,0,0
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",26592,26,21763,13620,0,0,0,0,0,0,0,0,0,27513,17340,0,13621,4,2,0,0,0,0,14500,0,4516,612,0,0
20,"GISS-E2-1-G","ssp245","r1i1p3f1","2001_2020",27007,5,22202,13931,0,0,0,0,0,0,0,0,0,27394,17340,0,13931,16,2,0,0,0,0,14824,0,4405,641,0,0
21,"GISS-E2-1-G","ssp245","r2i1p3f1","2001_2020",27007,0,22265,13966,0,0,0,0,0,0,0,0,0,27396,17340,0,13966,20,4,0,0,0,0,14883,0,4126,700,0,0
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",21553,25,21158,12431,0,0,0,0,0,0,0,0,0,29158,17340,0,12433,14,1,0,0,0,0,13337,0,640,491,0,0
23,"MIROC6","ssp245","ensembleMean","2001_2020",17082,76,23842,10640,0,0,0,0,0,0,0,0,0,29874,17340,0,10655,48,0,0,0,0,0,11628,0,377,378,0,0
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",16686,92,24032,10420,0,0,0,0,0,0,0,0,0,29949,17340,0,10429,66,2,0,0,0,0,11836,0,381,382,0,0
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",17565,132,24194,10960,0,0,0,0,0,0,0,0,0,29741,17340,0,11161,50,2,0,0,0,0,11496,0,430,431,0,0
26,"MIROC6","ssp245","r3i1p1f1","2001_2020",13428,58,24705,8188,0,0,0,0,0,0,0,0,0,30894,17340,0,8189,72,0,0,0,0,0,11231,0,227,227,0,0
27,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",11905,47,25857,7386,0,0,0,0,0,0,0,0,0,31451,17340,0,7387,76,2,0,0,0,0,13992,0,358,359,0,0
28,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",10355,7,26532,6424,0,0,0,0,0,0,0,0,0,31539,17340,0,6426,75,2,0,0,0,0,14095,0,352,352,0,0
29,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",11408,50,25924,7065,0,0,0,0,0,0,0,0,0,31975,17340,0,7066,75,2,0,0,0,0,14262,0,356,357,0,0
30,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",17298,122,23655,10598,0,0,0,0,0,0,0,0,0,30034,17340,0,10600,72,0,0,0,0,0,12964,0,322,322,0,0
31,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",17298,122,23655,10598,0,0,0,0,0,0,0,0,0,30034,17340,0,10600,72,0,0,0,0,0,12964,0,322,322,0,0
32,"ensembleMean","ssp245","ensembleMean","2001_2020",17675,126,23624,10885,0,0,0,0,0,0,0,0,0,30038,17340,0,10886,72,2,0,0,0,0,13316,0,362,363,0,0
33,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",5451,0,27401,2622,0,0,0,0,0,0,0,0,0,28939,16305,0,2622,48,0,0,0,0,0,3595,0,68,68,0,0
34,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",7280,0,28298,1626,0,0,0,0,0,0,0,0,0,25562,15872,0,1626,48,0,0,0,0,0,2618,0,44,44,0,0
35,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",6388,0,27184,3343,0,0,0,0,0,0,0,0,0,30382,16534,0,3343,54,0,0,0,0,0,4423,0,80,80,0,0
36,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",6013,0,27122,2716,0,0,0,0,0,0,0,0,0,28087,16681,0,2716,56,0,0,0,0,0,4099,0,50,50,0,0
37,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",17373,0,23530,10734,0,0,0,0,0,0,0,0,0,29866,17340,0,10734,73,0,0,0,0,0,13131,0,262,262,0,0
38,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",8740,0,26574,5392,0,0,0,0,0,0,0,0,0,30548,17340,0,5392,76,0,0,0,0,0,11704,0,180,180,0,0
39,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",17583,0,22922,10674,0,0,0,0,0,0,0,0,0,30469,17340,0,10674,20,0,0,0,0,0,11594,0,268,268,0,0
40,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",16023,0,23884,9961,0,0,0,0,0,0,0,0,0,30740,17340,0,9961,76,0,0,0,0,0,13459,0,277,277,0,0
41,"EC-Earth3","ssp245","ensembleMean","2021_2040",11814,0,25210,7175,0,0,0,0,0,0,0,0,0,30539,17340,0,7175,76,0,0,0,0,0,10575,0,194,194,0,0
42,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",21333,6,24443,10704,0,0,0,0,0,0,0,0,0,28619,17340,0,10704,76,0,0,0,0,0,15628,0,1610,295,0,0
43,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",16994,0,22700,10258,0,0,0,0,0,0,0,0,0,30686,17340,0,10258,0,0,0,0,0,0,11138,0,166,166,0,0
44,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",581,0,29314,154,0,0,0,0,0,0,0,0,0,32001,17340,0,154,65,0,0,0,0,0,7989,0,150,150,0,0
45,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",9151,24,26245,5366,0,0,0,0,0,0,0,0,0,30544,17340,0,5366,71,0,0,0,0,0,9393,0,176,176,0,0
46,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",12510,30,24844,7497,0,0,0,0,0,0,0,0,0,30992,17340,0,7497,68,0,0,0,0,0,9627,0,181,181,0,0
47,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",8196,22,26668,4833,0,0,0,0,0,0,0,0,0,31065,17340,0,4833,72,0,0,0,0,0,9830,0,221,221,0,0
48,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",5204,1,27732,2883,0,0,0,0,0,0,0,0,0,30224,17340,0,2883,73,0,0,0,0,0,9460,0,132,132,0,0
49,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",20435,0,22764,12626,0,0,0,0,0,0,0,0,0,29484,17340,0,12626,0,0,0,0,0,0,13508,0,230,158,0,0
50,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",10369,0,25726,6188,0,0,0,0,0,0,0,0,0,29346,17340,0,6188,69,0,0,0,0,0,9213,0,160,160,0,0
51,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",25950,0,22581,13322,0,0,0,0,0,0,0,0,0,27546,17340,0,13322,8,0,0,0,0,0,14440,0,2203,140,0,0
52,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",21050,0,22250,12782,0,0,0,0,0,0,0,0,0,29421,17340,0,12786,0,0,0,0,0,0,13661,0,434,243,0,0
53,"MIROC6","ssp245","ensembleMean","2021_2040",12306,12,25126,7372,0,0,0,0,0,0,0,0,0,29988,17340,0,7372,70,0,0,0,0,0,9918,0,139,139,0,0
54,"MIROC6","ssp245","r1i1p1f1","2021_2040",18923,0,22707,11743,0,0,0,0,0,0,0,0,0,30090,17340,0,11743,0,0,0,0,0,0,12622,0,219,219,0,0
55,"MIROC6","ssp245","r2i1p1f1","2021_2040",1250,0,28882,356,0,0,0,0,0,0,0,0,0,30800,17333,0,356,64,0,0,0,0,0,6763,0,87,87,0,0
56,"MIROC6","ssp245","r3i1p1f1","2021_2040",1096,0,29031,524,0,0,0,0,0,0,0,0,0,30555,17340,0,524,68,0,0,0,0,0,8435,0,124,124,0,0
57,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",3910,0,28173,2334,0,0,0,0,0,0,0,0,0,32781,17340,0,2334,76,0,0,0,0,0,12464,0,202,202,0,0
58,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",13273,68,25121,8101,0,0,0,0,0,0,0,0,0,31132,17340,0,8102,74,0,0,0,0,0,12043,0,280,280,0,0
59,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",1149,0,29132,632,0,0,0,0,0,0,0,0,0,32434,17340,0,632,76,0,0,0,0,0,11759,0,169,169,0,0
60,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",1884,0,29577,69,0,0,0,0,0,0,0,0,0,28440,17338,0,69,60,0,0,0,0,0,4556,0,104,104,0,0
61,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",1884,0,29577,69,0,0,0,0,0,0,0,0,0,28440,17338,0,69,60,0,0,0,0,0,4556,0,104,104,0,0
62,"ensembleMean","ssp245","ensembleMean","2021_2040",9849,18,25942,5802,0,0,0,0,0,0,0,0,0,29992,17340,0,5802,71,0,0,0,0,0,9134,0,159,159,0,0
63,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",756,0,30079,0,0,0,0,0,0,0,0,0,0,11336,6974,0,0,4,0,0,0,0,0,211,0,0,0,0,0
64,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",533,0,30203,0,0,0,0,0,0,0,0,0,0,8853,5398,0,0,0,0,0,0,0,0,22,0,0,0,0,0
65,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",303,0,30191,0,0,0,0,0,0,0,0,0,0,7726,4449,0,0,0,0,0,0,0,0,104,0,0,0,0,0
66,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",348,0,30182,0,0,0,0,0,0,0,0,0,0,9136,5153,0,0,0,0,0,0,0,0,93,0,0,0,0,0
67,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",17514,0,23272,10842,0,0,0,0,0,0,0,0,0,29905,17340,0,10842,24,0,0,0,0,0,11880,0,176,176,0,0
68,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",15198,0,24035,9386,0,0,0,0,0,0,0,0,0,30548,17340,0,9386,72,0,0,0,0,0,11099,0,218,218,0,0
69,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",24413,0,23314,12458,0,0,0,0,0,0,0,0,0,27808,17340,0,12458,48,0,0,0,0,0,14852,0,3578,238,0,0
70,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",19188,0,22265,11414,0,0,0,0,0,0,0,0,0,29958,17340,0,11414,0,0,0,0,0,0,12294,0,352,155,0,0
71,"EC-Earth3","ssp245","ensembleMean","2041_2060",9484,0,25352,5442,0,0,0,0,0,0,0,0,0,31478,16962,0,5442,58,0,0,0,0,0,6740,0,96,96,0,0
72,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",8238,0,26118,4532,0,0,0,0,0,0,0,0,0,31670,17282,0,4532,62,0,0,0,0,0,6268,0,99,99,0,0
73,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",7916,0,25939,4548,0,0,0,0,0,0,0,0,0,31850,16874,0,4548,65,0,0,0,0,0,6634,0,88,88,0,0
74,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",11298,0,24343,6634,0,0,0,0,0,0,0,0,0,32472,17263,0,6634,26,0,0,0,0,0,7572,0,92,92,0,0
75,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",3283,0,27944,1472,0,0,0,0,0,0,0,0,0,29812,16708,0,1472,62,0,0,0,0,0,5034,0,39,39,0,0
76,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",3848,0,27448,2154,0,0,0,0,0,0,0,0,0,30374,16487,0,2154,62,0,0,0,0,0,5259,0,43,43,0,0
77,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",3177,0,28019,1490,0,0,0,0,0,0,0,0,0,30066,17103,0,1490,63,0,0,0,0,0,5444,0,72,72,0,0
78,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",2474,0,28882,650,0,0,0,0,0,0,0,0,0,26970,15828,0,650,61,0,0,0,0,0,4257,0,17,17,0,0
79,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",22714,0,22874,13292,0,0,0,0,0,0,0,0,0,28438,17256,0,13292,2,0,0,0,0,0,14186,0,95,66,0,0
80,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",22398,0,22178,12002,0,0,0,0,0,0,0,0,0,28061,17138,0,12002,6,0,0,0,0,0,12993,0,2143,43,0,0
81,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",17796,0,24036,10942,0,0,0,0,0,0,0,0,0,28268,17110,0,10942,62,0,0,0,0,0,12613,0,82,82,0,0
82,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",25234,0,22516,13321,0,0,0,0,0,0,0,0,0,27794,17284,0,13321,0,0,0,0,0,0,14204,0,1199,60,0,0
83,"MIROC6","ssp245","ensembleMean","2041_2060",3818,0,27768,2044,0,0,0,0,0,0,0,0,0,29460,17040,0,2044,62,0,0,0,0,0,6330,0,72,72,0,0
84,"MIROC6","ssp245","r1i1p1f1","2041_2060",13335,0,24024,8212,0,0,0,0,0,0,0,0,0,30676,17318,0,8212,66,0,0,0,0,0,10040,0,103,103,0,0
