"index","GCM","SSP","RUN","PERIOD","Pl","Lw","Fd","Ac","At","Py","Ep","Pj","Sb","Sx","Bb","Bl","Bg","Cw","Dr","Hw","Mb","Pw","Ss","Bc","Ps","Yp","Oc","Ba","Bp","Yc","Hm","Act","Sw"
46,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",16971,4876,37054,3233,0,576,6342,0,0,525,0,522,179,26898,13916,39752,11460,1552,1688,0,0,0,0,16821,0,9856,11519,0,0
47,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",11753,1437,38858,2587,0,292,2802,0,0,267,0,273,14,25238,13982,39680,7228,477,966,0,0,0,0,18310,0,6216,8387,0,0
48,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",22021,6520,36616,3816,0,572,8114,0,0,149,0,138,100,27759,13890,42358,13454,1358,334,0,0,0,0,14440,0,7900,8855,0,0
49,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",16088,3860,38311,2802,0,451,5545,0,0,113,0,114,40,26231,13879,41242,10379,747,228,0,0,0,0,15236,0,6682,7448,0,0
50,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",21827,6152,36072,3828,0,452,7606,0,0,197,0,192,38,28269,13924,43137,13127,658,600,0,0,0,0,15224,0,8867,9800,0,0
51,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",24411,7746,36284,4184,0,765,9325,0,0,239,0,224,579,27956,13774,41969,15206,3492,504,0,0,0,0,14580,0,8356,9847,0,0
52,"MIROC6","ssp245","ensembleMean","2021_2040",18383,3271,36990,3313,0,372,4744,0,0,221,0,224,19,25588,13898,41542,10524,542,816,0,0,0,0,16042,0,8116,9111,0,0
53,"MIROC6","ssp245","r1i1p1f1","2021_2040",22410,6656,35760,3972,0,553,8128,0,0,340,0,324,154,27920,13838,42234,13829,1730,1033,0,0,0,0,15589,0,9698,10981,0,0
54,"MIROC6","ssp245","r2i1p1f1","2021_2040",8211,332,40334,1511,0,242,1608,0,0,104,0,112,0,23641,13936,38757,5998,330,366,0,0,0,0,17200,0,3574,5148,0,0
55,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",14864,3948,37503,3074,0,548,5474,0,0,436,0,453,134,27032,13923,40621,10032,871,1022,0,0,0,0,16418,0,9538,10671,0,0
56,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",18982,6044,36974,3369,0,666,7646,0,0,515,0,531,394,27263,13838,39950,12644,1891,997,0,0,0,0,15408,0,10044,11150,0,0
57,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",10922,2176,38647,2592,1,444,3708,0,0,326,0,337,13,26547,13930,40560,7764,494,884,0,0,0,0,17281,0,8089,9280,0,0
58,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",10286,1026,39352,2174,1,324,2459,0,0,163,0,169,5,25059,13942,40856,7377,344,137,0,0,0,0,16057,0,5486,6071,0,0
59,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",10286,1026,39352,2174,1,324,2459,0,0,163,0,169,5,25059,13942,40856,7377,344,137,0,0,0,0,16057,0,5486,6071,0,0
60,"ensembleMean","ssp245","ensembleMean","2021_2040",16259,3578,37765,3032,0,442,5132,0,0,185,0,193,40,26303,13906,41214,10524,641,394,0,0,0,0,15454,0,7838,8544,0,0
61,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",2443,122,41105,708,0,110,724,0,0,135,0,1,0,18036,10703,34456,5970,124,0,0,0,0,0,11004,0,9,14,0,0
62,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",7798,242,40267,1332,0,296,1394,0,0,144,0,8,0,18064,10908,36182,5592,328,0,0,0,0,0,10663,0,107,120,0,0
63,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",2191,108,41117,592,0,84,603,0,0,94,0,0,0,15384,8873,31679,5080,82,0,0,0,0,0,8869,0,2,2,0,0
64,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",2651,136,41103,520,0,58,538,0,0,118,0,0,0,15558,9444,32911,4736,52,0,0,0,0,0,9740,0,0,0,0,0
65,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",19730,4632,37199,3196,0,346,6102,0,0,92,0,92,34,26800,13876,42365,11916,524,104,0,0,0,0,14545,0,7706,8154,0,0
66,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",16658,3670,37565,3076,0,342,5160,0,0,164,0,178,46,26633,13896,42004,10454,556,394,0,0,0,0,15849,0,8204,8749,0,0
67,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",19474,5488,36438,3545,0,399,6884,0,0,258,0,264,118,27985,13997,42810,11878,756,458,0,0,0,0,15695,0,9299,10241,0,0
68,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",21403,5963,36846,3374,0,360,7382,0,0,85,0,81,62,27867,13860,42714,13239,791,138,0,0,0,0,14015,0,7966,8554,0,0
69,"EC-Earth3","ssp245","ensembleMean","2041_2060",20138,3643,37462,2923,0,153,5112,0,0,22,0,18,0,25521,13659,42202,10856,252,6,0,0,0,0,13436,0,5628,5658,0,0
70,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",19932,4136,37218,3103,0,210,5566,0,0,48,0,50,10,26646,13797,42452,11767,334,30,0,0,0,0,13917,0,7094,7192,0,0
71,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",20506,2456,37147,3088,0,162,3905,0,0,25,0,18,0,24026,13527,42858,8925,212,8,0,0,0,0,13747,0,5560,5594,0,0
72,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",20252,4592,37332,3044,0,200,6031,0,0,90,0,80,6,26879,13601,42068,12083,398,5,0,0,0,0,13273,0,5334,5402,0,0
73,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",14141,706,39120,2154,0,134,2004,0,0,120,0,112,0,22181,13642,41274,6218,253,502,0,0,0,0,15857,0,5179,5842,0,0
74,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",15706,732,38877,2060,0,90,1918,0,0,84,0,81,0,21452,13426,41849,5547,222,502,0,0,0,0,15224,0,5582,6097,0,0
75,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",11648,1003,39538,1973,0,212,2448,0,0,187,0,190,2,23850,13877,40672,6765,290,501,0,0,0,0,16557,0,5669,6572,0,0
76,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",14930,506,38917,2349,0,142,1730,0,0,95,0,78,0,21437,13606,41050,6077,250,438,0,0,0,0,15975,0,3988,4834,0,0
77,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",22400,4302,36443,3913,0,366,5795,0,0,56,0,38,12,26274,13982,43771,11713,453,78,0,0,0,0,14333,0,5600,6387,0,0
78,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",21864,3183,36509,3400,0,239,4666,0,0,54,0,52,0,25129,13751,43430,10050,284,100,0,0,0,0,14419,0,6935,7097,0,0
79,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",18418,3560,37299,3948,0,612,5388,0,0,156,0,86,21,26518,13736,42382,11229,802,13,0,0,0,0,15362,0,3416,4703,0,0
80,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",22639,5679,36208,4008,1,360,6990,0,0,45,0,37,20,28080,13989,44357,12823,540,196,0,0,0,0,14243,0,5062,6031,0,0
81,"MIROC6","ssp245","ensembleMean","2041_2060",17191,1244,37969,2830,0,219,2652,0,0,63,0,56,0,23001,13827,42135,7886,260,207,0,0,0,0,14977,0,5834,6244,0,0
82,"MIROC6","ssp245","r1i1p1f1","2041_2060",21011,3434,36114,3390,0,198,4692,0,0,86,0,84,0,26380,13775,43732,10563,268,316,0,0,0,0,14443,0,8088,8573,0,0
83,"MIROC6","ssp245","r2i1p1f1","2041_2060",8401,142,40760,1068,0,126,1034,0,0,52,0,28,0,21343,13758,39550,5175,182,124,0,0,0,0,15308,0,1458,2236,0,0
84,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",13506,1508,38945,2521,0,306,3001,0,0,97,0,82,6,24084,13885,40508,7948,374,294,0,0,0,0,16158,0,5086,6172,0,0
85,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",15803,2162,38155,3106,0,358,3886,0,0,98,0,78,14,24542,14026,41455,8877,471,220,0,0,0,0,15434,0,5970,7282,0,0
86,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",10958,689,39859,1786,0,278,2026,0,0,124,0,140,2,22608,13592,39455,5830,314,252,0,0,0,0,16489,0,3820,4738,0,0
87,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",19793,2998,37038,3656,6,215,4158,0,0,118,0,98,1,25448,13861,43539,10672,260,48,0,0,0,0,14977,0,4481,5025,0,0
88,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",19793,2998,37038,3656,6,215,4158,0,0,118,0,98,1,25448,13861,43539,10672,260,48,0,0,0,0,14977,0,4481,5025,0,0
89,"ensembleMean","ssp245","ensembleMean","2041_2060",16581,2016,38348,2722,0,232,3550,0,0,48,0,36,0,23871,13831,41694,9048,266,20,0,0,0,0,14605,0,4801,5074,0,0
90,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",2921,116,41098,592,0,56,606,0,0,116,0,0,0,15056,8981,32034,4902,65,0,0,0,0,0,8698,0,0,0,0,0
91,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",15014,622,39611,1270,0,180,1774,0,0,116,0,0,0,13722,7770,33821,2746,228,0,0,0,0,0,9561,0,276,276,0,0
92,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",4196,131,40918,748,2,82,708,0,0,31,0,0,0,17088,10111,34108,5324,72,0,0,0,0,0,10887,0,9,16,0,0
93,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",780,135,41078,380,0,122,386,0,0,143,0,26,0,9166,4252,25218,1794,10,0,0,0,0,0,5698,0,0,0,0,0
94,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",20764,2257,37307,3161,0,129,3596,0,0,17,0,12,0,23053,13738,42803,8958,170,4,0,0,0,0,14260,0,5317,5371,0,0
95,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",21096,2979,37152,3235,0,114,4344,0,0,22,0,19,0,24281,13800,42642,10284,162,11,0,0,0,0,14020,0,5868,5932,0,0
96,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",9434,306,40202,1692,0,106,1407,0,0,32,0,28,0,22405,13572,40364,5617,138,36,0,0,0,0,16671,0,1726,2122,0,0
97,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",22855,2840,36482,3567,0,140,4155,0,0,14,0,8,0,24315,13740,43790,9818,182,2,0,0,0,0,14439,0,5602,5670,0,0
98,"EC-Earth3","ssp245","ensembleMean","2061_2080",21439,1456,37010,3146,3,54,2586,0,0,3,0,2,0,21315,13128,42717,7342,90,0,0,0,0,0,13882,0,2669,2683,0,0
99,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",22991,1233,36574,3324,1,56,2211,0,0,14,0,1,0,20364,12756,43300,6064,92,2,0,0,0,0,14156,0,3105,3114,0,0
100,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",21042,1826,37225,3224,10,73,3001,0,0,3,0,5,0,21927,13362,42557,8418,102,0,0,0,0,0,13821,0,2353,2398,0,0
101,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",17732,669,38374,2192,1,58,1710,0,0,14,0,0,0,19292,12675,41696,4837,100,0,0,0,0,0,13147,0,2647,2648,0,0
102,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",13340,660,39460,1847,0,183,2077,0,0,73,0,56,0,21902,13722,41001,6483,242,168,0,0,0,0,14635,0,4250,4616,0,0
103,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",10736,724,39958,1578,0,226,2161,0,0,108,0,96,0,22984,13708,40394,6448,290,280,0,0,0,0,15189,0,4528,4992,0,0
104,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",12001,771,39720,1732,0,223,2288,0,0,83,0,64,0,22639,13683,40774,6615,257,160,0,0,0,0,15006,0,4144,4452,0,0
105,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",17508,702,38568,2424,0,150,1963,0,0,82,0,18,0,20443,13740,41803,6564,200,88,0,0,0,0,14253,0,3614,4030,0,0
106,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",22261,2039,36780,3634,0,185,3386,0,0,47,0,10,0,22764,13753,43443,8842,212,26,0,0,0,0,14470,0,4319,4663,0,0
107,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",6721,188,40752,966,0,142,972,0,0,21,0,14,0,22115,13354,40046,5123,170,10,0,0,0,0,16000,0,325,484,0,0
108,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",23624,2470,35746,4066,0,212,3924,0,0,45,0,4,0,24175,13836,45056,8656,224,101,0,0,0,0,14343,0,3252,3846,0,0
109,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",21378,1863,36863,3207,0,115,3105,0,0,19,0,8,0,22542,13486,42879,8241,150,7,0,0,0,0,13977,0,4007,4066,0,0
110,"MIROC6","ssp245","ensembleMean","2061_2080",13868,349,39351,2154,0,166,1598,0,0,90,0,22,0,21459,13464,41695,5124,210,192,0,0,0,0,15514,0,3236,3667,0,0
111,"MIROC6","ssp245","r1i1p1f1","2061_2080",15691,387,38876,2634,0,144,1560,0,0,64,0,22,0,21308,13587,42333,5250,162,92,0,0,0,0,15836,0,3739,4307,0,0
112,"MIROC6","ssp245","r2i1p1f1","2061_2080",9522,264,40207,1636,0,278,1358,0,0,86,0,16,0,21574,13192,40397,4833,322,208,0,0,0,0,15661,0,1560,1936,0,0
113,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",7732,179,40634,1326,0,200,1330,0,0,47,0,29,0,21999,13592,39665,5424,218,60,0,0,0,0,15772,0,1178,1696,0,0
114,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",7274,235,40877,1096,0,200,1198,0,0,42,0,30,0,20715,12900,38988,4262,226,88,0,0,0,0,15731,0,694,1140,0,0
115,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",10009,332,40042,1717,0,204,1621,0,0,57,0,24,0,22387,13808,40629,6136,226,31,0,0,0,0,15456,0,2191,2719,0,0
116,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",21152,2077,37207,3445,9,154,3304,0,0,25,0,18,0,22606,13612,43066,9065,184,28,0,0,0,0,14692,0,3067,3365,0,0
117,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",21152,2077,37207,3445,9,154,3304,0,0,25,0,18,0,22606,13612,43066,9065,184,28,0,0,0,0,14692,0,3067,3365,0,0
118,"ensembleMean","ssp245","ensembleMean","2061_2080",15342,896,39027,2237,0,132,2227,0,0,60,0,3,0,21320,13546,41260,6901,167,2,0,0,0,0,14294,0,2645,2763,0,0
119,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",1516,196,41069,433,0,60,433,0,0,179,0,6,0,9136,3338,23270,1656,13,0,0,0,0,0,4402,0,0,0,0,0
120,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",1081,190,41070,374,0,52,374,0,0,236,0,14,0,8996,3134,22519,1883,6,0,0,0,0,0,3796,0,0,0,0,0
121,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",2062,198,41068,462,0,53,466,0,0,234,0,3,0,8916,3672,24265,1344,26,0,0,0,0,0,5243,0,0,0,0,0
122,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",5274,190,40932,812,0,91,824,0,0,76,0,0,0,10664,5622,28955,1428,116,0,0,0,0,0,7544,0,0,0,0,0
123,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",16516,718,38966,2096,0,86,1813,0,0,28,0,0,0,19354,13024,41075,5485,114,2,0,0,0,0,13605,0,2233,2243,0,0
124,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",16898,721,38936,1984,0,96,1892,0,0,78,0,0,0,18962,12752,41052,5158,128,0,0,0,0,0,12846,0,1982,2000,0,0
125,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",13300,390,40080,1188,0,50,1220,0,0,28,0,0,0,17576,12216,40042,3404,68,16,0,0,0,0,13206,0,1148,1167,0,0
126,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",21539,2254,37359,3033,1,132,3537,0,0,8,0,1,0,22001,13353,42410,8452,170,2,0,0,0,0,13624,0,3620,3651,0,0
127,"EC-Earth3","ssp245","ensembleMean","2081_2100",18970,799,38064,2152,3,32,1632,0,0,10,0,0,0,18229,12135,40995,4738,47,0,0,0,0,0,12560,0,643,644,0,0
128,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",17373,631,38448,1892,6,23,1344,0,0,17,0,0,0,18338,11962,40914,4124,37,0,0,0,0,0,12706,0,383,384,0,0
129,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",17628,438,38462,2022,1,36,1218,0,0,14,0,0,0,18079,11807,41174,3467,46,0,0,0,0,0,13242,0,890,891,0,0
130,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",11253,370,39800,1423,2,87,1038,0,0,0,0,2,0,18593,12034,38560,5162,40,0,0,0,0,0,13432,0,256,267,0,0
131,"GFDL-ESM4","ssp245","ensembleMean","2081_2100",16796,318,39114,2084,0,108,1404,0,0,125,0,9,0,18977,13272,41914,4380,156,82,0,0,0,0,14269,0,2309,2705,0,0
132,"GFDL-ESM4","ssp245","r1i1p1f1","2081_2100",21790,655,37360,3004,0,121,1958,0,0,107,0,8,0,18806,12986,42948,4841,150,46,0,0,0,0,13541,0,3524,3820,0,0
133,"GFDL-ESM4","ssp245","r2i1p1f1","2081_2100",10036,248,40776,928,0,76,945,0,0,46,0,16,0,19048,12762,39622,3557,136,136,0,0,0,0,14357,0,1021,1494,0,0
